date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Cintas Center, Cincinnati, Ohio",Jacksonville,Xavier,Home,37.9,11,5.7,2,78.1,85.3,29,0.517,60,0.483,29,0.4,24,0.583,14,0,200,104.1,27.8,10,15,76,13.7,10,0.383,23,0.174,4,55.7,39,0.532,13.5,11,37,0.676,25,1.0,1
2019-11-08,"Cintas Center, Cincinnati, Ohio",Siena,Xavier,Home,59.3,16,5.4,2,84.0,74.3,26,0.476,63,0.429,27,0.492,31,0.677,21,0,200,108.0,33.3,12,20,81,6.7,5,0.302,19,0.316,6,53.5,38,0.521,12.6,11,44,0.477,21,1.0,2
2019-11-12,"Cintas Center, Cincinnati, Ohio",Missouri,Xavier,Home,30.0,6,5.7,2,71.6,82.1,32,0.352,61,0.328,20,0.443,27,0.741,20,0,225,77.8,20.5,8,16,63,7.4,6,0.344,21,0.143,3,51.3,40,0.427,18.0,16,40,0.425,17,1.0,3
2019-11-15,"Cintas Center, Cincinnati, Ohio",Missouri State,Xavier,Home,63.6,14,12.9,4,84.8,76.2,16,0.462,53,0.415,22,0.283,15,0.667,10,0,200,89.4,31.0,9,15,59,15.2,10,0.434,23,0.217,5,50.0,25,0.491,20.1,15,30,0.567,17,1.0,4
2019-11-21,"TD Arena, Charleston, South Carolina",Xavier,Towson,Away,70.4,19,11.6,5,75.0,80.5,33,0.553,57,0.474,27,0.246,14,0.714,10,0,200,107.4,27.6,8,18,73,10.3,7,0.386,22,0.409,9,58.6,41,0.573,14.8,11,35,0.514,18,1.0,5
2019-11-22,"TD Arena, Charleston, South Carolina",Xavier,UConn,Away,48.0,12,19.1,9,86.0,70.5,31,0.447,66,0.379,25,0.394,26,0.615,16,0,250,87.2,33.3,13,26,75,8.1,7,0.364,24,0.375,9,53.0,44,0.479,21.3,21,42,0.381,16,1.0,6
2019-11-24,"TD Arena, Charleston, South Carolina",Florida,Xavier,Away,54.2,13,6.7,2,104.5,77.3,17,0.491,54,0.444,24,0.278,15,0.8,12,1,200,97.0,33.3,10,18,65,9.0,6,0.296,16,0.313,5,51.9,27,0.532,22.9,18,38,0.5,19,0.857,6
2019-11-30,"Cintas Center, Cincinnati, Ohio",Lipscomb,Xavier,Home,58.3,21,10.4,5,86.1,60.0,21,0.541,74,0.486,36,0.176,13,0.538,7,1,200,120.8,51.2,21,12,87,13.9,10,0.324,24,0.333,8,55.3,42,0.543,14.9,14,50,0.56,28,0.875,7
2019-12-04,"Cintas Center, Cincinnati, Ohio",Green Bay,Xavier,Home,48.3,14,4.8,2,94.7,68.3,28,0.478,69,0.42,29,0.391,27,0.667,18,1,200,112.0,39.0,16,16,84,5.3,4,0.478,33,0.242,8,53.7,44,0.513,11.0,10,36,0.583,21,0.889,8
2019-12-07,"Cintas Center, Cincinnati, Ohio",Cincinnati,Xavier,Home,60.7,17,8.3,3,91.7,67.5,27,0.517,60,0.467,28,0.25,15,0.733,11,1,200,101.4,17.6,6,17,73,11.1,8,0.317,19,0.316,6,44.6,33,0.544,14.2,11,41,0.537,22,0.9,9
