date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-21,"Clune Arena , Colorado Springs, Colorado",Northern Colorado,Air Force,Away,50.0,7,9.3,4,106.1,60.0,23,0.326,43,0.326,14,0.605,26,0.692,18,1,200.0,69.7,23.3,5,23,46,6.1,4,0.395,17.0,0.0,0.0,43.1,28,0.416,23.8,17,26.0,0.538,14.0,0.667,2
2009-12-05,"JQH Arena, Springfield, Missouri",Air Force,Missouri State,Home,46.2,6,8.3,2,105.5,62.1,18,0.47,33,0.394,13,0.667,22,0.773,17,2,200.0,87.3,18.2,4,15,48,9.1,5,0.455,15.0,0.333,5.0,43.1,22,0.552,27.3,16,18.0,0.444,8.0,0.667,4
2009-12-28,"Don Haskins Center, El Paso, Texas",Air Force,Niagara,Away,80.8,21,6.7,2,102.9,66.7,28,0.594,48,0.542,26,0.646,31,0.645,20,4,200.0,111.6,43.5,6,16,77,5.8,4,0.25,12.0,0.417,5.0,57.6,34,0.614,17.4,12,36.0,0.583,21.0,0.636,7
2009-12-29,"Don Haskins Center, El Paso, Texas",Air Force,UTEP,Home,82.4,14,0.0,0,92.1,77.8,21,0.443,44,0.386,17,0.295,13,0.615,8,5,200.0,74.6,17.2,5,17,47,7.9,5,0.432,19.0,0.263,5.0,46.4,26,0.468,24.3,14,25.0,0.48,12.0,0.583,7
2010-01-02,"Clune Arena , Colorado Springs, Colorado",Texas-Rio Grande Valley,Air Force,Home,50.0,12,20.8,5,106.6,67.9,19,0.638,40,0.6,24,0.75,30,0.7,21,5,200.0,118.0,13.6,3,16,72,9.8,6,0.275,11.0,0.273,3.0,44.0,22,0.664,14.5,9,29.0,0.724,21.0,0.615,8
2010-01-06,"Daniel-Meyer Coliseum, Fort Worth, Texas",Air Force,TCU,Home,66.7,12,13.8,4,103.5,61.3,22,0.455,44,0.409,18,0.409,18,0.556,10,6,200.0,87.7,29.0,6,20,50,7.0,4,0.273,12.0,0.333,4.0,45.2,28,0.476,20.0,13,32.0,0.438,14.0,0.571,8
2010-01-09,"Moby Arena, Fort Collins, Colorado",Air Force,Colorado State,Home,31.6,6,6.7,2,120.7,58.3,16,0.5,44,0.432,19,0.25,11,0.364,4,7,200.0,82.8,33.3,7,22,48,8.6,5,0.341,15.0,0.4,6.0,45.1,23,0.488,26.9,18,29.0,0.448,13.0,0.533,8
2010-01-20,"Clune Arena , Colorado Springs, Colorado",New Mexico,Air Force,Away,47.1,8,0.0,0,119.7,66.7,22,0.394,47,0.362,17,0.426,20,0.65,13,9,200.0,82.0,21.9,7,18,50,6.6,4,0.511,24.0,0.125,3.0,44.6,29,0.442,20.1,13,23.0,0.609,14.0,0.471,8
2010-01-23,"Jon M. Huntsman Center, Salt Lake City, Utah",Air Force,Utah,Home,58.8,10,5.9,1,120.3,57.9,12,0.44,42,0.405,17,0.5,21,0.81,17,10,200.0,91.5,25.0,5,22,54,10.2,6,0.333,14.0,0.214,3.0,39.5,17,0.519,21.5,14,28.0,0.5,14.0,0.444,8
2010-01-26,"Thomas & Mack Center, Las Vegas, Nevada",Air Force,UNLV,Home,45.0,9,0.0,0,111.1,66.7,18,0.5,45,0.444,20,0.156,7,0.714,5,11,200.0,92.6,20.0,1,13,50,9.3,5,0.4,18.0,0.278,5.0,41.3,19,0.517,18.6,9,27.0,0.556,15.0,0.421,8
2010-02-02,"Viejas Arena, San Diego, California",Air Force,San Diego State,Home,57.9,11,6.7,2,129.6,48.3,16,0.522,45,0.422,19,0.133,6,0.167,1,12,200.0,88.9,31.0,7,16,48,3.7,2,0.422,19.0,0.474,9.0,39.7,23,0.502,23.9,14,26.0,0.385,10.0,0.429,9
2010-02-06,"Clune Arena , Colorado Springs, Colorado",TCU,Air Force,Away,63.2,12,0.0,0,112.1,84.6,13,0.511,44,0.432,19,0.318,14,0.429,6,13,200.0,87.9,21.4,4,8,51,12.1,7,0.432,19.0,0.368,7.0,41.5,17,0.503,20.6,13,25.0,0.48,12.0,0.409,9
2010-02-09,"Clune Arena , Colorado Springs, Colorado",Colorado State,Air Force,Away,64.3,9,0.0,0,89.5,81.8,18,0.356,45,0.311,14,0.467,21,0.714,15,14,200.0,82.5,15.6,5,19,47,12.3,7,0.467,21.0,0.19,4.0,42.6,23,0.427,14.2,9,24.0,0.417,10.0,0.391,9
2010-02-20,"The Pit/Bob King Court, Albuquerque, New Mexico",Air Force,New Mexico,Home,52.4,11,0.0,0,113.5,57.7,16,0.585,41,0.512,21,0.244,10,0.8,8,16,200.0,107.7,35.3,5,21,56,3.8,2,0.366,15.0,0.4,6.0,48.8,21,0.612,23.6,12,26.0,0.577,15.0,0.36,9
2010-02-24,"Clune Arena , Colorado Springs, Colorado",Utah,Air Force,Away,38.9,7,3.8,1,105.9,63.2,13,0.442,43,0.419,18,0.279,12,0.417,5,17,200.0,84.3,17.9,4,22,43,11.8,6,0.395,17.0,0.118,2.0,36.2,17,0.441,12.7,7,26.0,0.615,16.0,0.346,9
2010-02-27,"Clune Arena , Colorado Springs, Colorado",UNLV,Air Force,Away,58.8,10,4.2,1,140.0,65.0,13,0.475,40,0.425,17,0.45,18,0.5,9,18,200.0,85.5,14.8,4,10,47,7.3,4,0.425,17.0,0.235,4.0,36.2,17,0.484,17.3,9,23.0,0.565,13.0,0.333,9
2010-03-06,"Clune Arena , Colorado Springs, Colorado",San Diego State,Air Force,Away,72.2,13,4.2,1,119.6,70.0,16,0.435,46,0.391,18,0.087,4,0.5,2,20,200.0,82.4,19.2,3,16,42,3.9,2,0.391,18.0,0.222,4.0,41.3,19,0.438,17.3,9,28.0,0.5,14.0,0.31,9
2010-03-11,"Thomas & Mack Center, Las Vegas, Nevada",New Mexico,Air Force,Away,55.6,15,11.5,3,119.0,54.2,15,0.61,50,0.54,27,0.24,12,0.667,8,21,200.0,109.5,24.0,4,23,69,12.7,8,0.3,15.0,0.467,7.0,38.8,19,0.619,21.3,12,35.0,0.571,20.0,0.323,10
2010-11-20,"Clune Arena , Colorado Springs, Colorado",Tennessee State,Air Force,Home,77.4,24,13.6,3,101.4,64.9,24,0.68,50,0.62,31,0.58,29,0.655,19,1,200.0,122.5,31.8,7,22,87,11.3,8,0.3,15.0,0.4,6.0,52.5,31,0.682,20.3,16,35.0,0.714,25.0,0.667,2
2010-11-24,"Benjamin Johnson Arena, Spartanburg, South Carolina",Air Force,Wofford,Away,54.2,13,2.3,1,89.2,50.0,21,0.574,47,0.511,24,0.617,29,0.621,18,1,225.0,97.3,7.7,2,18,72,17.6,13,0.255,12.0,0.5,6.0,33.8,23,0.592,20.1,15,35.0,0.514,18.0,0.75,3
2010-12-02,"Clune Arena , Colorado Springs, Colorado",Cal State Northridge,Air Force,Home,81.0,17,13.5,5,90.0,53.3,24,0.543,46,0.457,21,0.652,30,0.733,22,1,200.0,102.9,10.3,3,17,72,14.3,10,0.478,22.0,0.364,8.0,36.5,27,0.598,15.7,11,24.0,0.542,13.0,0.8,4
2010-12-05,"Clune Arena , Colorado Springs, Colorado",Evansville,Air Force,Home,81.0,17,24.3,9,94.9,67.9,19,0.568,44,0.477,21,0.25,11,0.636,7,1,200.0,96.6,8.0,2,12,57,13.6,8,0.455,20.0,0.4,8.0,39.6,21,0.579,15.6,9,24.0,0.542,13.0,0.833,5
2010-12-08,"Ervin J. Nutter Center, Dayton, Ohio",Air Force,Wright State,Home,45.5,10,3.6,1,118.8,70.4,19,0.625,36,0.611,22,0.583,21,0.762,16,2,200.0,95.3,8.3,1,22,61,4.7,3,0.167,6.0,0.167,1.0,51.3,20,0.663,29.6,19,30.0,0.7,21.0,0.714,5
2010-12-11,"Clune Arena , Colorado Springs, Colorado",North Carolina Central,Air Force,Home,48.0,12,10.8,4,80.0,81.1,30,0.519,52,0.481,25,0.5,26,0.731,19,2,200.0,104.3,28.6,8,16,73,7.1,5,0.308,16.0,0.25,4.0,58.5,38,0.567,17.0,13,36.0,0.583,21.0,0.75,6
2010-12-18,"Clune Arena , Colorado Springs, Colorado",Arkansas-Pine Bluff,Air Force,Home,65.2,15,21.1,4,86.7,80.6,25,0.51,48,0.479,23,0.479,23,0.609,14,2,200.0,105.0,24.1,7,9,63,8.3,5,0.25,12.0,0.25,3.0,53.3,32,0.535,12.1,8,36.0,0.556,20.0,0.778,7
2010-12-22,"Rolle Activity Center, Flagstaff, Arizona",Air Force,Northern Arizona,Home,54.5,12,3.2,1,121.3,63.6,14,0.452,52,0.423,22,0.462,24,0.667,16,3,200.0,103.3,26.5,9,21,63,11.5,7,0.288,15.0,0.2,3.0,41.1,23,0.497,8.8,6,37.0,0.514,19.0,0.7,7
2010-12-28,"Don Haskins Center, El Paso, Texas",Sam Houston State,Air Force,Home,68.0,17,0.0,0,101.6,65.6,21,0.622,45,0.556,25,0.511,23,0.87,20,3,200.0,118.8,21.7,5,21,76,7.8,5,0.356,16.0,0.375,6.0,47.3,26,0.679,19.1,13,29.0,0.655,19.0,0.727,8
