date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Times Union Center , Albany, New York",American,Siena,Home,48.6,17,0.0,0,108.1,83.9,26,0.604,67,0.522,35,0.269,18,0.833,15,0,200,129.7,41.9,13,23,96,5.4,4,0.313,21,0.524,11,62.9,39,0.635,14.8,13,46,0.522,24,1.0,1
2019-11-08,"Cintas Center, Cincinnati, Ohio",Siena,Xavier,Home,42.9,9,6.8,3,108.0,66.7,24,0.411,56,0.375,21,0.5,28,0.607,17,1,200,84.0,25.7,9,25,63,5.3,4,0.339,19,0.211,4,46.5,33,0.455,16.0,13,37,0.459,17,0.5,1
2019-11-12,"Times Union Center , Albany, New York",St. Bonaventure,Siena,Home,48.0,12,8.6,3,92.9,71.4,25,0.519,54,0.463,25,0.537,29,0.759,22,1,200,111.4,40.7,11,11,78,8.6,6,0.333,18,0.333,6,58.1,36,0.575,16.3,13,36,0.528,19,0.667,2
2019-11-14,"Lavietes Pavilion, Boston, Massachusetts",Siena,Harvard,Home,41.7,10,6.5,2,85.5,75.0,24,0.441,59,0.407,24,0.136,8,0.5,4,2,200,81.2,31.4,11,13,56,10.1,7,0.373,22,0.182,4,52.2,35,0.446,20.4,16,37,0.541,20,0.5,2
2019-11-20,"John J. Lee Ampitheater, New Haven, Connecticut",Siena,Yale,Home,51.9,14,5.1,2,107.5,87.2,34,0.354,82,0.329,27,0.476,39,0.795,31,3,275,95.7,27.8,15,23,89,9.7,9,0.268,22,0.182,4,52.7,49,0.443,8.3,9,60,0.383,23,0.4,2
2019-11-30,"Cotterell Court, Hamilton, New York",Siena,Colgate,Home,45.8,11,17.1,6,98.6,81.8,27,0.5,52,0.462,24,0.308,16,0.625,10,4,200,84.9,22.6,7,21,62,6.8,5,0.288,15,0.267,4,53.1,34,0.52,26.2,21,37,0.541,20,0.333,2
2019-12-07,"Robert A. Mott Gymnasium, San Luis Obispo, California",Siena,Cal Poly,Home,37.0,10,5.9,2,107.7,88.5,23,0.477,65,0.415,27,0.185,12,0.333,4,5,200,101.5,39.0,16,20,66,10.8,7,0.323,21,0.381,8,58.2,39,0.467,11.4,9,44,0.432,19,0.286,2
2019-12-21,"Times Union Center , Albany, New York",Bucknell,Siena,Home,47.8,11,7.7,3,97.3,81.8,27,0.51,51,0.451,23,0.686,35,0.829,29,5,200,111.0,27.6,8,17,81,4.1,3,0.255,13,0.462,6,56.5,35,0.599,18.4,15,38,0.447,17,0.375,3
2019-12-23,"Times Union Center , Albany, New York",Canisius,Siena,Home,48.3,14,5.3,2,93.5,93.5,29,0.492,65,0.446,29,0.2,13,0.692,9,5,200,94.8,27.3,9,14,73,7.8,6,0.323,21,0.286,6,59.4,38,0.513,17.5,15,44,0.523,23,0.444,4
2019-12-29,"Times Union Center , Albany, New York",Holy Cross,Siena,Home,51.7,15,10.3,4,92.5,92.6,25,0.602,54,0.537,29,0.296,16,0.563,9,5,200,110.4,17.9,5,8,74,10.4,7,0.333,18,0.389,7,54.5,30,0.601,12.8,9,36,0.611,22,0.5,5
