date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"Cassell Coliseum, Blacksburg, Virginia",BROWN,VIRGINIA-TECH,Home,57.7,15,15.2,5,87.3,73.3,23,0.527,56,0.464,26,0.321,18,0.556,10,0,200.0,109.5,34.5,9,16,69,7.9,5,0.304,17.0,0.412,7.0,54.2,32,0.534,11.1,8,39.0,0.487,19.0,1.0,1
2009-11-17,"Cassell Coliseum, Blacksburg, Virginia",NORTH-CAROLINA-GREENSBORO,VIRGINIA-TECH,Home,37.5,9,22.0,9,69.7,55.2,18,0.383,64,0.375,24,0.281,18,0.556,10,0,200.0,89.4,56.3,16,12,59,15.2,10,0.203,13.0,0.077,1.0,55.7,34,0.407,14.3,12,51.0,0.451,23.0,1.0,2
2009-11-23,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",VIRGINIA-TECH,CAMPBELL,Away,70.8,17,12.1,4,98.4,71.4,20,0.509,54,0.444,24,0.444,24,0.667,16,0,200.0,116.4,45.5,15,18,71,13.1,8,0.333,18.0,0.389,7.0,57.4,35,0.543,14.6,11,36.0,0.472,17.0,1.0,3
2009-11-27,"The Palestra, Philadelphia, Pennsylvania",VIRGINIA-TECH,TEMPLE,Home,35.3,6,5.3,2,89.7,73.5,26,0.325,57,0.298,17,0.298,17,0.765,13,1,200.0,73.5,25.6,9,20,50,7.4,5,0.263,15.0,0.2,3.0,47.9,35,0.384,16.8,13,42.0,0.333,14.0,0.75,3
2009-11-28,"The Palestra, Philadelphia, Pennsylvania",VIRGINIA-TECH,DELAWARE,Away,47.8,11,10.3,4,100.0,46.7,19,0.4,65,0.354,23,0.477,31,0.71,22,1,225.0,112.1,51.2,17,24,74,9.1,6,0.292,19.0,0.316,6.0,49.3,36,0.464,10.3,9,46.0,0.37,17.0,0.8,4
2009-12-01,"Carver-Hawkeye Arena, Iowa City, Iowa",VIRGINIA-TECH,IOWA,Away,48.1,13,13.6,3,108.5,76.9,21,0.5,58,0.466,27,0.293,17,0.706,12,1,200.0,118.6,38.7,11,12,70,8.5,5,0.259,15.0,0.267,4.0,56.1,32,0.53,7.1,5,43.0,0.535,23.0,0.833,5
2009-12-06,"Cassell Coliseum, Blacksburg, Virginia",GEORGIA,VIRGINIA-TECH,Home,48.0,12,7.9,3,100.0,57.7,17,0.528,53,0.472,25,0.358,19,0.947,18,1,200.0,119.4,50.0,11,18,74,6.5,4,0.264,14.0,0.429,6.0,53.8,28,0.597,18.6,13,39.0,0.487,19.0,0.857,6
2009-12-09,"Cassell Coliseum, Blacksburg, Virginia",VIRGINIA-MILITARY-INSTITUTE,VIRGINIA-TECH,Home,47.4,18,33.3,15,86.9,67.4,31,0.458,84,0.452,38,0.333,28,0.75,21,1,200.0,116.7,61.4,25,19,98,7.1,6,0.095,8.0,0.125,1.0,64.4,56,0.504,13.5,15,76.0,0.487,37.0,0.875,7
2009-12-12,"Bryce Jordan Center, University Park, Pennsylvania",VIRGINIA-TECH,PENN-STATE,Away,33.3,8,7.3,3,97.0,60.5,27,0.482,55,0.436,24,0.345,19,0.684,13,1,200.0,100.0,26.7,7,20,66,6.1,4,0.273,15.0,0.333,5.0,46.6,34,0.515,14.8,11,40.0,0.475,19.0,0.889,8
2009-12-19,"Cassell Coliseum, Blacksburg, Virginia",CHARLESTON-SOUTHERN,VIRGINIA-TECH,Home,55.6,15,18.4,7,74.6,57.1,22,0.633,49,0.551,27,0.327,16,0.688,11,1,200.0,109.0,42.1,6,19,73,22.4,15,0.429,21.0,0.381,8.0,51.9,28,0.645,25.3,19,28.0,0.679,19.0,0.9,9
2009-12-22,"Cassell Coliseum, Blacksburg, Virginia",MARYLAND-BALTIMORE-COUNTY,VIRGINIA-TECH,Home,57.7,15,26.5,9,51.5,66.7,24,0.509,57,0.456,26,0.421,24,0.542,13,1,200.0,107.6,63.0,13,16,71,12.1,8,0.228,13.0,0.462,6.0,64.9,37,0.519,17.2,14,44.0,0.455,20.0,0.909,10
2009-12-30,"Cassell Coliseum, Blacksburg, Virginia",LONGWOOD,VIRGINIA-TECH,Home,50.0,15,14.5,8,62.5,71.4,36,0.608,51,0.588,30,0.804,41,0.561,23,1,200.0,106.3,27.6,7,15,85,8.8,7,0.118,6.0,0.333,2.0,55.1,43,0.603,20.7,18,45.0,0.622,28.0,0.917,11
2010-01-02,"Moon Palace Resort, Cancun",VIRGINIA-TECH,SETON-HALL,Away,41.9,13,10.0,5,110.6,62.9,24,0.508,66,0.47,31,0.652,43,0.837,36,1,225.0,121.2,41.2,12,22,103,9.4,8,0.152,10.0,0.5,5.0,52.2,36,0.596,14.2,13,56.0,0.464,26.0,0.923,12
2010-01-10,"Dean Smith Center, Chapel Hill, North Carolina",VIRGINIA-TECH,NORTH-CAROLINA,Home,45.8,11,8.3,3,109.9,58.3,16,0.388,67,0.358,24,0.269,18,0.667,12,2,200.0,90.1,40.5,15,19,64,14.1,10,0.269,18.0,0.222,4.0,47.0,31,0.424,13.8,12,49.0,0.408,20.0,0.857,12
2010-01-13,"Cassell Coliseum, Blacksburg, Virginia",MIAMI-FL,VIRGINIA-TECH,Home,68.0,17,17.6,6,89.2,67.4,33,0.538,53,0.472,25,0.623,33,0.727,24,2,200.0,109.5,34.5,8,23,81,5.4,4,0.302,16.0,0.438,7.0,54.7,41,0.59,18.2,14,37.0,0.486,18.0,0.867,13
2010-01-16,"Donald L. Tucker Center, Tallahassee, Florida",VIRGINIA-TECH,FLORIDA-STATE,Home,42.1,8,3.7,1,90.0,60.7,20,0.427,55,0.345,19,0.382,21,0.524,11,3,200.0,82.9,31.0,10,23,58,14.3,10,0.4,22.0,0.409,9.0,42.9,30,0.446,21.9,18,33.0,0.303,10.0,0.812,13
2010-01-18,"Cassell Coliseum, Blacksburg, Virginia","North Carolina Central
			",VIRGINIA-TECH,Home,60.0,15,12.5,4,47.6,76.5,27,0.509,56,0.446,25,0.429,24,0.625,15,3,200.0,114.3,53.6,14,11,72,12.7,8,0.357,20.0,0.35,7.0,66.1,41,0.534,14.2,11,36.0,0.5,18.0,0.824,14
2010-01-23,"Cassell Coliseum, Blacksburg, Virginia",BOSTON-COLLEGE,VIRGINIA-TECH,Home,36.4,8,6.3,2,96.9,75.0,13,0.421,57,0.386,22,0.333,19,0.789,15,3,200.0,98.4,29.4,9,16,63,10.9,7,0.281,16.0,0.25,4.0,44.0,22,0.477,12.1,9,41.0,0.439,18.0,0.833,15
2010-01-28,"John Paul Jones Arena, Charlottesville, Virginia",VIRGINIA-TECH,VIRGINIA,Away,42.9,12,2.6,1,95.9,67.9,24,0.484,62,0.452,28,0.323,20,0.8,16,3,225.0,102.7,35.3,7,17,76,14.9,11,0.194,12.0,0.333,4.0,50.0,31,0.531,16.5,14,50.0,0.48,24.0,0.842,16
2010-01-31,"BankUnited Center, Coral Gables, Florida",VIRGINIA-TECH,MIAMI-FL,Home,68.0,17,0.0,0,120.6,69.2,12,0.519,53,0.472,25,0.453,24,0.833,20,4,200.0,110.3,41.4,9,26,75,14.7,10,0.358,19.0,0.263,5.0,50.0,21,0.582,19.1,15,34.0,0.588,20.0,0.8,16
2010-02-04,"Cassell Coliseum, Blacksburg, Virginia",NORTH-CAROLINA,VIRGINIA-TECH,Home,61.5,16,10.5,4,95.9,59.4,20,0.418,67,0.388,26,0.328,22,0.818,18,4,200.0,101.4,35.9,13,24,74,11.0,8,0.284,19.0,0.211,4.0,46.5,33,0.478,11.5,10,48.0,0.458,22.0,0.81,17
2010-02-06,"Cassell Coliseum, Blacksburg, Virginia",CLEMSON,VIRGINIA-TECH,Home,33.3,5,10.8,4,86.8,47.5,21,0.327,49,0.306,15,0.939,46,0.826,38,4,200.0,102.9,36.4,10,24,70,16.2,11,0.224,11.0,0.182,2.0,42.5,31,0.494,12.6,10,38.0,0.342,13.0,0.818,18
2010-02-10,"RBC Center, Raleigh, North Carolina",VIRGINIA-TECH,NORTH-CAROLINA-STATE,Away,48.1,13,20.3,12,76.5,48.1,27,0.559,51,0.529,27,0.392,20,0.75,15,4,200.0,105.9,40.9,7,19,72,5.9,4,0.137,7.0,0.429,3.0,45.9,34,0.595,21.1,15,44.0,0.545,24.0,0.826,19
2010-02-13,"Cassell Coliseum, Blacksburg, Virginia",VIRGINIA,VIRGINIA-TECH,Home,40.0,8,15.2,7,83.3,67.4,29,0.417,54,0.37,20,0.37,20,0.8,16,4,200.0,92.4,24.2,8,16,61,7.6,5,0.241,13.0,0.385,5.0,48.7,37,0.48,13.7,10,41.0,0.366,15.0,0.833,20
2010-02-16,"Cassell Coliseum, Blacksburg, Virginia",WAKE-FOREST,VIRGINIA-TECH,Home,26.9,7,13.2,7,107.8,63.4,27,0.451,61,0.426,26,0.77,47,0.681,32,4,200.0,113.0,47.5,18,23,87,5.2,4,0.246,15.0,0.2,3.0,55.6,45,0.522,13.7,13,46.0,0.5,23.0,0.84,21
2010-02-21,"Cameron Indoor Stadium, Durham, North Carolina",VIRGINIA-TECH,DUKE,Home,21.1,4,12.5,4,108.1,42.5,21,0.345,58,0.328,19,0.276,16,0.938,15,5,200.0,88.7,45.5,11,22,55,9.7,6,0.259,15.0,0.133,2.0,43.8,32,0.419,14.5,11,43.0,0.395,17.0,0.808,21
2010-02-24,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",VIRGINIA-TECH,BOSTON-COLLEGE,Home,26.3,5,7.3,3,111.1,56.7,17,0.328,61,0.311,19,0.443,27,0.741,20,6,200.0,83.3,28.2,11,19,60,12.5,9,0.246,15.0,0.133,2.0,40.6,28,0.406,12.1,10,46.0,0.37,17.0,0.778,21
2010-02-27,"Cassell Coliseum, Blacksburg, Virginia",MARYLAND,VIRGINIA-TECH,Away,35.1,13,6.6,4,114.3,62.8,29,0.481,81,0.457,37,0.383,31,0.71,22,7,250.0,109.9,45.5,18,22,100,3.3,3,0.16,13.0,0.308,4.0,54.0,47,0.522,13.7,14,68.0,0.485,33.0,0.75,21
2010-03-03,"Cassell Coliseum, Blacksburg, Virginia",NORTH-CAROLINA-STATE,VIRGINIA-TECH,Home,54.2,13,8.8,3,88.1,63.3,19,0.481,53,0.453,24,0.528,28,0.714,20,7,200.0,106.0,31.3,10,17,71,9.0,6,0.226,12.0,0.25,3.0,46.8,29,0.535,13.3,10,41.0,0.512,21.0,0.759,22
2010-03-06,"Alexander Memorial Coliseum, Atlanta, Georgia",VIRGINIA-TECH,GEORGIA-TECH,Away,64.0,16,4.5,2,103.8,70.5,32,0.602,49,0.51,25,0.735,36,0.806,29,7,200.0,111.4,16.0,3,22,88,3.8,3,0.347,17.0,0.529,9.0,50.7,35,0.666,19.8,16,32.0,0.5,16.0,0.767,23
2010-03-12,"Greensboro Coliseum, Greensboro, North Carolina",MIAMI-FL,VIRGINIA-TECH,Away,50.0,12,2.6,1,100.0,62.5,20,0.429,63,0.381,24,0.286,18,0.611,11,8,200.0,92.9,23.1,9,18,65,18.6,13,0.381,24.0,0.25,6.0,40.8,29,0.454,10.1,8,39.0,0.462,18.0,0.742,23
2010-03-17,"Cassell Coliseum, Blacksburg, Virginia",QUINNIPIAC,VIRGINIA-TECH,Home,69.0,20,10.4,5,92.4,65.7,24,0.508,64,0.453,29,0.406,26,0.615,16,8,200.0,122.7,51.4,17,12,81,6.1,4,0.313,20.0,0.35,7.0,58.6,41,0.53,8.5,7,44.0,0.5,22.0,0.75,24
2010-03-22,"Cassell Coliseum, Blacksburg, Virginia",CONNECTICUT,VIRGINIA-TECH,Home,66.7,16,9.1,4,98.4,54.3,20,0.439,57,0.421,24,0.404,23,0.652,15,8,200.0,101.6,45.2,13,14,65,3.1,2,0.193,11.0,0.182,2.0,50.0,33,0.478,13.0,10,46.0,0.478,22.0,0.758,25
2010-03-24,"Cassell Coliseum, Blacksburg, Virginia",RHODE-ISLAND,VIRGINIA-TECH,Away,42.3,11,10.0,4,109.7,71.0,22,0.519,54,0.481,26,0.407,22,0.727,16,9,200.0,100.0,33.3,9,17,72,11.1,8,0.222,12.0,0.333,4.0,53.4,31,0.559,20.1,16,42.0,0.524,22.0,0.735,25
2010-11-12,"Cassell Coliseum, Blacksburg, Virginia",CAMPBELL,VIRGINIA-TECH,Home,59.1,13,23.3,7,84.5,82.1,23,0.471,52,0.423,22,0.596,31,0.677,21,0,200.0,98.6,46.7,14,20,70,4.2,3,0.365,19.0,0.263,5.0,63.8,37,0.525,22.4,19,33.0,0.515,17.0,1.0,1
2010-11-16,"Bramlage Coliseum, Manhattan, Kansas",VIRGINIA-TECH,KANSAS-STATE,Home,52.6,10,17.1,7,94.8,67.6,25,0.391,55,0.345,19,0.382,21,0.667,14,1,200.0,74.0,21.1,8,23,57,6.5,5,0.309,17.0,0.294,5.0,44.0,33,0.439,20.9,17,38.0,0.368,14.0,0.5,1
2010-11-21,"Fleming Gymnasium, Greensboro, North Carolina",VIRGINIA-TECH,NORTH-CAROLINA-GREENSBORO,Away,41.4,12,9.7,3,87.5,81.8,18,0.574,54,0.537,29,0.759,41,0.732,30,1,200.0,115.0,26.7,8,26,92,25.0,20,0.296,16.0,0.25,4.0,50.0,26,0.626,17.2,15,38.0,0.658,25.0,0.667,2
2010-11-25,"Anaheim Convention Center, Anaheim, California",VIRGINIA-TECH,CAL-STATE-NORTHRIDGE,Away,72.4,21,15.2,5,74.7,68.6,24,0.564,55,0.527,29,0.273,15,0.667,10,1,200.0,96.0,22.2,6,22,72,2.7,2,0.255,14.0,0.286,4.0,48.4,30,0.579,20.6,16,41.0,0.61,25.0,0.75,3
2010-11-26,"Anaheim Convention Center, Anaheim, California",VIRGINIA-TECH,OKLAHOMA-STATE,Away,47.1,8,6.5,3,75.0,60.0,24,0.367,49,0.347,17,0.633,31,0.645,20,1,200.0,82.4,31.3,10,19,56,2.9,2,0.286,14.0,0.143,2.0,47.2,34,0.439,17.2,13,35.0,0.429,15.0,0.8,4
2010-11-28,"Anaheim Convention Center, Anaheim, California",VIRGINIA-TECH,NEVADA-LAS-VEGAS,Home,55.0,11,7.3,3,116.4,61.5,16,0.61,41,0.488,20,0.512,21,0.429,9,2,200.0,96.7,36.0,9,17,59,6.6,4,0.39,16.0,0.625,10.0,49.0,25,0.579,26.4,18,25.0,0.4,10.0,0.667,4
2010-12-01,"Cassell Coliseum, Blacksburg, Virginia",PURDUE,VIRGINIA-TECH,Away,52.6,10,10.8,4,86.6,77.8,28,0.364,55,0.345,19,0.382,21,0.714,15,3,225.0,82.1,37.5,12,18,55,6.0,4,0.255,14.0,0.143,2.0,58.8,40,0.423,16.8,13,41.0,0.415,17.0,0.571,4
