date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Viejas Arena, San Diego, California",Texas Southern,San Diego State,Home,42.9,6,6.3,3,101.3,54.5,24,0.258,62,0.226,14,0.226,14,0.714,10,1,200,55.3,26.1,12,20,42,3.9,3,0.306,19,0.211,4,40.0,36,0.306,20.0,17,43,0.233,10,0.0,0
2019-11-09,"Charles Koch Arena, Wichita, Kansas",Texas Southern,Wichita State,Home,33.3,7,16.0,8,86.3,64.9,24,0.418,55,0.382,21,0.491,27,0.63,17,2,200,78.8,22.2,8,28,63,5.0,4,0.273,15,0.267,4,43.8,32,0.464,22.1,19,40,0.425,17,0.0,0
2019-11-15,"Sanford Coyote Sports Center, Vermillon, South Dakota",Texas Southern,South Dakota,Home,34.6,9,2.8,1,122.2,76.0,19,0.433,67,0.388,26,0.179,12,0.917,11,3,200,95.8,18.4,7,13,69,8.3,6,0.224,15,0.4,6,41.3,26,0.475,8.8,7,52,0.385,20,0.0,0
2019-11-19,"Bud Walton Arena, Fayetteville, Arkansas",Texas Southern,Arkansas,Home,42.1,8,13.3,6,102.5,72.7,24,0.364,55,0.345,19,0.345,19,0.579,11,4,200,63.8,28.1,9,20,51,5.0,4,0.2,11,0.182,2,50.8,33,0.398,27.5,24,44,0.386,17,0.0,0
2019-11-23,"Bank of Kentucky Center, Highland Heights, Kentucky",Texas Southern,Northern Kentucky,Away,48.6,17,0.0,0,97.0,77.8,35,0.513,75,0.467,35,0.4,30,0.7,21,4,250,99.0,36.8,14,26,98,8.1,8,0.28,21,0.333,7,59.0,49,0.549,20.0,22,54,0.519,28,0.2,1
2019-11-25,"Adams Center/Dahlberg Arena, Missoula, Montana",Texas Southern,Montana,Home,58.3,14,4.7,2,96.1,85.2,23,0.406,64,0.375,24,0.281,18,0.556,10,5,200,80.5,25.0,10,19,62,10.4,8,0.234,15,0.267,4,49.3,33,0.427,19.1,17,49,0.408,20,0.167,1
2019-11-30,"Health & Physical Education Arena, Houston, Texas",Lamar,Texas Southern,Home,44.0,11,0.0,0,92.4,58.8,20,0.519,53,0.472,25,0.566,30,0.7,21,5,200,96.2,20.7,6,22,76,7.6,6,0.34,18,0.278,5,41.3,26,0.565,21.4,18,35,0.571,20,0.286,2
2019-12-04,"McCarthey Athletic Center, Spokane, Washington",Texas Southern,Gonzaga,Home,47.8,11,5.9,3,129.5,60.0,24,0.44,58,0.397,23,0.293,17,0.647,11,6,200,79.5,17.9,7,17,62,7.7,6,0.345,20,0.25,5,39.2,31,0.469,19.6,16,38,0.474,18,0.25,2
2019-12-07,"Health & Physical Education Arena, Houston, Texas","Concordia (TX)
			",Texas Southern,Home,67.6,23,16.7,6,57.3,88.6,39,0.552,67,0.507,34,0.313,21,0.524,11,6,200,103.7,25.0,9,10,85,14.6,12,0.299,20,0.3,6,60.0,48,0.552,14.6,13,47,0.596,28,0.333,3
2019-12-18,"Lawlor Events Center, Reno, Nevada",Texas Southern,Nevada,Home,40.9,9,14.7,5,112.3,76.0,19,0.324,74,0.297,22,0.405,30,0.833,25,7,200,90.1,26.0,13,25,73,8.6,7,0.338,25,0.16,4,42.7,32,0.414,8.4,8,49,0.367,18,0.3,3
2019-12-21,"Matthew Knight Arena, Eugene, Oregon",Texas Southern,Oregon,Home,44.8,13,8.0,2,113.5,60.0,15,0.531,64,0.453,29,0.203,13,0.769,10,8,200,105.4,37.9,11,22,78,6.8,5,0.453,29,0.345,10,48.1,26,0.556,18.7,16,35,0.543,19,0.273,3
2019-12-28,"Wells Fargo Arena, Tempe, Arizona",Texas Southern,Arizona State,Home,61.5,16,0.0,0,122.5,65.5,19,0.508,60,0.433,26,0.4,24,0.833,20,9,200,101.3,34.4,11,22,81,6.3,5,0.367,22,0.409,9,49.2,30,0.567,23.8,22,38,0.447,17,0.25,3
2019-12-30,"Reed Arena, College Station, Texas",Texas Southern,Texas A&M,Home,63.2,12,2.8,1,84.1,64.1,25,0.38,54,0.352,19,0.37,20,0.7,14,10,200,79.7,22.9,8,16,55,5.8,4,0.296,16,0.188,3,44.6,33,0.433,18.2,14,38,0.421,16,0.231,3
2020-01-04,"Health & Physical Education Arena, Houston, Texas",Southern,Texas Southern,Home,39.3,11,5.1,2,94.4,76.7,23,0.492,62,0.452,28,0.355,22,0.727,16,10,200,106.9,45.5,15,13,77,8.3,6,0.242,15,0.333,5,60.3,38,0.531,17.3,15,47,0.489,23,0.286,4
2020-01-06,"Health & Physical Education Arena, Houston, Texas",Alcorn State,Texas Southern,Away,48.0,12,3.6,1,115.9,72.4,21,0.405,74,0.338,25,0.365,27,0.741,20,11,200,97.6,31.1,14,23,80,8.5,7,0.419,31,0.323,10,47.3,35,0.461,11.4,11,43,0.349,15,0.267,4
2020-01-11,"Health & Physical Education Arena, Houston, Texas",Prairie View,Texas Southern,Home,65.2,15,10.4,5,89.3,71.9,23,0.49,51,0.451,23,0.569,29,0.724,21,11,200,94.7,20.7,6,22,71,6.7,5,0.353,18,0.222,4,47.5,29,0.548,19.0,15,33,0.576,19,0.312,5
2020-01-18,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",Texas Southern,Jackson State,Away,34.8,8,4.2,2,97.1,62.2,23,0.57,43,0.535,23,0.744,32,0.875,28,11,200,113.2,25.0,5,17,77,4.4,3,0.256,11,0.273,3,49.1,28,0.662,18.6,13,32,0.625,20,0.353,6
2020-01-20,"Assembly Center, Grambling, Louisiana",Texas Southern,Grambling,Away,47.6,10,6.5,3,82.4,62.2,23,0.443,53,0.396,21,0.566,30,0.7,21,11,200,91.9,16.7,6,19,68,6.8,5,0.283,15,0.333,5,39.7,29,0.506,15.3,12,38,0.421,16,0.389,7
2020-01-25,"Health & Physical Education Arena, Houston, Texas",Mississippi Valley State,Texas Southern,Home,70.4,19,5.6,2,78.8,85.4,41,0.377,77,0.351,27,0.429,33,0.667,22,11,200,94.1,43.1,22,15,80,7.1,6,0.234,18,0.222,4,63.6,63,0.432,13.3,14,59,0.39,23,0.421,8
2020-01-27,"Health & Physical Education Arena, Houston, Texas",Arkansas-Pine Bluff,Texas Southern,Home,39.3,11,11.1,4,89.1,65.7,23,0.5,58,0.483,28,0.31,18,0.556,10,11,200,106.3,62.1,18,18,68,9.4,6,0.241,14,0.143,2,64.1,41,0.511,20.5,17,44,0.591,26,0.45,9
2020-02-01,"Elmore Health Science Building , Normal, Alabama",Texas Southern,Alabama A&M,Away,32.3,10,5.7,2,105.8,86.8,33,0.602,59,0.525,31,0.288,17,0.647,11,11,200,118.8,22.2,6,21,82,4.3,3,0.322,19,0.474,9,60.0,39,0.611,13.1,10,40,0.55,22,0.476,10
2020-02-08,"William J. Nicks Building, Prairie View, Texas",Texas Southern,Prairie View,Home,50.0,12,5.4,2,97.2,66.7,18,0.5,49,0.49,24,0.449,22,0.455,10,13,200,83.1,15.6,5,19,59,16.9,12,0.163,8,0.125,1,39.0,23,0.496,22.5,17,41,0.561,23,0.435,10
2020-02-15,"Health & Physical Education Arena, Houston, Texas",Jackson State,Texas Southern,Home,24.0,6,6.1,2,101.4,84.0,21,0.424,66,0.379,25,0.379,25,0.84,21,13,200,105.5,51.4,19,15,77,12.3,9,0.197,13,0.462,6,64.5,40,0.494,15.4,14,53,0.358,19,0.458,11
2020-02-17,"Health & Physical Education Arena, Houston, Texas",Grambling,Texas Southern,Home,45.2,14,5.3,2,108.2,72.4,21,0.563,63,0.492,31,0.508,32,0.688,22,13,200,127.4,33.3,10,15,93,8.2,6,0.27,17,0.529,9,52.5,31,0.595,7.2,6,46,0.478,22,0.48,12
2020-02-22,"Harrison HPER Complex, Itta Bena, Mississippi",Texas Southern,Mississippi Valley State,Away,48.3,14,4.9,2,117.9,65.0,26,0.632,53,0.547,29,0.755,40,0.675,27,13,200,120.5,34.5,10,21,94,2.6,2,0.264,14,0.643,9,52.2,36,0.653,18.5,16,39,0.513,20,0.5,13
2020-02-24,"H.O. Clemmons Arena, Pine Bluff, Arkansas",Texas Southern,Arkansas-Pine Bluff,Home,39.1,9,15.4,6,101.4,64.5,20,0.41,61,0.377,23,0.459,28,0.786,22,14,225,98.6,34.2,13,15,72,11.0,8,0.311,19,0.211,4,47.8,33,0.485,15.1,13,42,0.452,19,0.481,13
2020-02-29,"Health & Physical Education Arena, Houston, Texas",Alabama A&M,Texas Southern,Home,29.0,9,14.0,6,73.4,83.8,31,0.507,67,0.463,31,0.373,25,0.68,17,14,200,107.6,37.1,13,19,85,13.9,11,0.254,17,0.353,6,61.1,44,0.539,16.1,15,50,0.5,25,0.5,14
2020-03-02,"Health & Physical Education Arena, Houston, Texas",Alabama State,Texas Southern,Home,34.8,8,8.1,3,90.1,73.0,27,0.43,57,0.404,23,0.702,40,0.725,29,14,200,96.3,40.0,14,25,78,12.3,10,0.263,15,0.2,3,56.9,41,0.513,19.4,18,42,0.476,20,0.517,15
2020-03-05,"F. G. Clark Activity Center, Baton Rouge, Louisiana",Texas Southern,Southern,Home,30.4,7,0.0,0,117.1,70.8,17,0.53,50,0.46,23,0.5,25,0.84,21,15,200,97.4,11.5,3,22,74,6.6,5,0.3,15,0.467,7,40.0,20,0.598,23.8,19,35,0.457,16,0.5,15
2020-03-07,"Davey L. Whitney Complex, Alcorn State, Mississippi",Texas Southern,Alcorn State,Home,37.9,11,8.3,4,120.0,73.5,25,0.517,59,0.492,29,0.339,20,0.7,14,16,200,100.0,18.8,6,16,75,5.3,4,0.237,14,0.214,3,47.0,31,0.547,16.1,13,45,0.578,26,0.484,15
2020-03-10,"Health & Physical Education Arena, Houston, Texas",Grambling,Texas Southern,Home,53.6,15,11.9,5,84.9,75.8,25,0.517,60,0.467,28,0.283,17,0.765,13,16,200,102.7,25.8,8,14,75,12.3,9,0.233,14,0.429,6,51.6,33,0.551,17.2,14,46,0.478,22,0.5,16
