date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Memorial Gym, Moscow, Idaho","Evergreen State
			",Idaho,Home,52.9,18,11.8,4,118.8,73.1,19,0.543,69,0.493,34,0.232,16,0.813,13,0,200,127.5,36.8,14,11,88,10.1,7,0.348,24,0.292,7,51.6,33,0.574,8.4,7,45,0.6,27,1.0,1
2019-11-09,"UC Riverside Student Recreation Center, Riverside, California",Idaho,UC-Riverside,Home,33.3,6,7.1,2,93.5,67.9,19,0.398,49,0.367,18,0.469,23,0.522,12,1,200,82.3,19.4,7,18,51,8.1,5,0.327,16,0.188,3,40.6,26,0.426,11.9,8,33,0.455,15,0.5,1
2019-11-14,"Convocation Center, Jonesboro, Arkansas",UC-Davis,Idaho,Away,54.5,12,6.3,2,98.5,79.3,23,0.443,53,0.415,22,0.396,21,0.81,17,2,200,97.0,35.5,11,14,64,10.6,7,0.302,16,0.188,3,56.7,34,0.508,18.4,14,37,0.514,19,0.333,1
2019-11-15,"Convocation Center, Jonesboro, Arkansas",Idaho,VMI,Away,50.0,13,6.1,2,97.1,82.4,28,0.527,56,0.464,26,0.179,10,0.9,9,2,200,98.6,30.0,9,13,68,2.9,2,0.375,21,0.333,7,57.8,37,0.56,20.9,16,35,0.543,19,0.5,2
2019-11-17,"Convocation Center, Jonesboro, Arkansas",Idaho,Arkansas State,Home,77.8,21,6.4,3,128.1,64.7,22,0.537,54,0.5,27,0.315,17,0.588,10,3,200,106.3,18.2,6,21,68,7.8,5,0.296,16,0.25,4,41.8,28,0.548,8.9,6,38,0.605,23,0.4,2
2019-11-23,"Cowan Spectrum, Moscow, Idaho","Walla Walla
			",Idaho,Home,50.0,19,8.3,4,64.1,80.4,37,0.616,69,0.551,38,0.275,19,0.789,15,3,200,128.2,25.8,8,13,100,11.5,9,0.261,18,0.5,9,58.4,45,0.641,9.4,8,51,0.569,29,0.5,3
2019-11-26,"Cowan Spectrum, Moscow, Idaho",North Dakota State,Idaho,Away,42.1,8,14.3,3,104.5,72.7,24,0.396,53,0.358,19,0.264,14,0.786,11,4,200,79.1,15.6,5,13,53,9.0,6,0.264,14,0.286,4,44.6,29,0.444,18.0,13,39,0.385,15,0.429,3
2019-11-30,"Connolly Center, Seattle, Washington",Idaho,Seattle,Home,57.1,12,12.5,4,101.4,77.8,28,0.426,54,0.389,21,0.259,14,0.643,9,5,200,75.3,19.4,6,17,55,8.2,6,0.241,13,0.308,4,50.7,34,0.453,23.0,18,41,0.415,17,0.375,3
2019-12-04,"Cowan Spectrum, Moscow, Idaho",Washington State,Idaho,Away,42.3,11,2.6,1,95.1,78.8,26,0.452,63,0.413,26,0.238,15,0.533,8,6,200,79.3,13.2,5,20,65,7.3,6,0.302,19,0.263,5,43.7,31,0.463,20.5,18,44,0.477,21,0.333,3
2019-12-14,"Memorial Gym, Moscow, Idaho",Cal State Bakersfield,Idaho,Home,48.3,14,5.1,3,86.4,63.3,31,0.571,56,0.518,29,0.375,21,0.571,12,6,225,93.8,14.8,4,18,76,4.9,4,0.268,15,0.4,6,46.1,35,0.576,23.5,20,41,0.561,23,0.4,4
2019-12-21,"Frost Arena, Brookings, South Dakota",Idaho,South Dakota State,Home,50.0,11,0.0,0,111.8,75.0,27,0.455,55,0.4,22,0.291,16,0.438,7,7,200,75.0,8.6,3,22,57,10.5,8,0.345,19,0.316,6,42.3,30,0.455,22.5,18,36,0.444,16,0.364,4
2019-12-28,"Reed Gym, Pocatello, Idaho",Idaho,Idaho State,Home,50.0,12,6.3,2,95.4,67.7,21,0.5,53,0.453,24,0.245,13,0.538,7,8,200,92.3,32.1,9,23,60,12.3,8,0.245,13,0.385,5,50.8,30,0.507,20.3,15,40,0.475,19,0.333,4
2019-12-30,"Dee Events Center, Ogden, Utah",Idaho,Weber State,Home,39.3,11,6.8,3,95.8,82.6,38,0.508,59,0.475,28,0.22,13,0.615,8,9,200,94.4,23.1,6,19,68,0.0,0,0.203,12,0.333,4,61.1,44,0.522,18.8,15,47,0.511,24,0.308,4
2020-01-02,"Cowan Spectrum, Moscow, Idaho",Portland State,Idaho,Home,48.1,13,3.0,1,82.4,70.6,24,0.491,57,0.474,27,0.333,19,0.842,16,9,200,97.3,12.9,4,16,72,9.5,7,0.175,10,0.2,2,43.1,28,0.545,14.4,11,47,0.532,25,0.357,5
2020-01-09,"Cowan Spectrum, Moscow, Idaho",Montana State,Idaho,Away,44.0,11,12.9,4,104.4,78.8,26,0.482,55,0.455,25,0.364,20,0.75,15,10,200,100.0,12.9,4,19,68,8.8,6,0.236,13,0.231,3,46.9,30,0.527,11.1,8,42,0.524,22,0.333,5
2020-01-16,"Cowan Spectrum, Moscow, Idaho",Eastern Washington,Idaho,Away,53.6,15,4.0,1,111.4,82.1,23,0.492,61,0.459,28,0.361,22,0.682,15,11,200,107.1,36.8,14,21,75,11.4,8,0.213,13,0.308,4,56.1,37,0.525,13.5,11,48,0.5,24,0.312,5
2020-01-18,"Adams Center/Dahlberg Arena, Missoula, Montana",Idaho,Montana,Home,50.0,11,10.5,4,91.8,81.3,26,0.49,51,0.431,22,0.412,21,0.619,13,12,200,86.3,13.8,4,17,63,5.5,4,0.196,10,0.6,6,49.2,30,0.517,22.0,17,41,0.39,16,0.294,5
2020-01-25,"Cowan Spectrum, Moscow, Idaho",Northern Colorado,Idaho,Away,38.1,8,8.0,2,115.6,90.0,27,0.433,52,0.404,21,0.154,8,1.0,8,13,200,82.8,18.5,5,13,53,3.1,2,0.212,11,0.273,3,56.1,32,0.475,19.0,13,41,0.439,18,0.278,5
2020-01-27,"Cowan Spectrum, Moscow, Idaho",Southern Utah,Idaho,Away,37.5,6,5.3,2,101.4,75.0,21,0.279,61,0.262,16,0.279,17,0.647,11,14,200,62.5,22.7,10,12,45,9.7,7,0.197,12,0.167,2,43.1,31,0.326,16.0,13,49,0.286,14,0.263,5
2020-02-01,"Walkup Skydome, Flagstaff, Arizona",Idaho,Northern Arizona,Home,63.0,17,0.0,0,108.5,68.8,22,0.492,62,0.435,27,0.258,16,0.688,11,15,200,101.4,24.2,8,25,72,11.3,8,0.242,15,0.467,7,46.2,30,0.517,14.8,12,47,0.426,20,0.25,5
