date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-16,"Williams Arena, Minneapolis, Minnesota",Stephen F. Austin,Minnesota,Home,72.4,21,22.9,8,61.8,79.4,27,0.651,53,0.547,29,0.264,14,0.929,13,0,200.0,120.6,28.6,6,11,82,19.1,13,0.358,19.0,0.579,11.0,60.0,33,0.687,20.2,15,34.0,0.529,18.0,1.0,2
2009-11-19,"Williams Arena, Minneapolis, Minnesota",Utah Valley,Minnesota,Home,77.8,21,17.2,5,76.1,72.7,16,0.468,63,0.429,27,0.365,23,0.739,17,0,200.0,113.4,32.4,11,13,76,22.4,15,0.302,19.0,0.263,5.0,48.2,27,0.514,6.4,5,44.0,0.5,22.0,1.0,3
2009-11-26,"Honda Center, Anaheim, California",Minnesota,Butler,Away,48.0,12,24.0,6,91.3,77.4,24,0.59,50,0.5,25,0.72,36,0.639,23,0,200.0,102.5,24.1,7,30,82,11.3,9,0.38,19.0,0.474,9.0,51.7,31,0.611,20.5,17,31.0,0.516,16.0,1.0,4
2009-11-27,"Honda Center, Anaheim, California",Portland,Minnesota,Away,35.0,7,14.3,3,89.7,65.4,18,0.358,60,0.333,20,0.367,22,0.591,13,1,200.0,82.4,26.8,10,17,56,11.8,8,0.317,19.0,0.158,3.0,41.8,28,0.397,12.6,10,41.0,0.415,17.0,0.8,4
2009-11-29,"Honda Center, Anaheim, California",Texas A&M,Minnesota,Away,54.5,12,5.0,2,94.3,55.9,24,0.412,57,0.386,22,0.474,27,0.667,18,2,200.0,92.9,44.1,10,26,65,7.1,5,0.158,9.0,0.333,3.0,50.0,34,0.465,18.9,16,48.0,0.396,19.0,0.667,4
2009-12-02,"BankUnited Center, Coral Gables, Florida",Minnesota,Miami (FL),Home,54.5,12,12.1,4,105.0,45.8,17,0.5,51,0.431,22,0.294,15,0.467,7,3,200.0,96.7,38.7,6,16,58,11.7,7,0.373,19.0,0.368,7.0,41.8,23,0.499,17.2,11,32.0,0.469,15.0,0.571,4
2009-12-05,"Williams Arena, Minneapolis, Minnesota",Brown,Minnesota,Home,69.4,25,32.3,10,83.3,74.3,28,0.612,67,0.537,36,0.194,13,0.692,9,3,200.0,137.9,48.3,12,14,91,13.6,9,0.343,23.0,0.435,10.0,62.5,40,0.622,8.8,7,44.0,0.591,26.0,0.625,5
2009-12-08,"Williams Arena, Minneapolis, Minnesota",Morgan State,Minnesota,Home,64.3,18,17.6,9,80.0,52.1,27,0.535,57,0.491,28,0.807,46,0.717,33,3,200.0,117.5,53.3,14,19,94,12.5,10,0.228,13.0,0.385,5.0,52.6,41,0.596,18.9,17,44.0,0.523,23.0,0.667,6
2009-12-12,"Williams Arena, Minneapolis, Minnesota",St. Joseph's,Minnesota,Home,61.5,24,20.0,7,93.7,75.0,27,0.596,73,0.534,39,0.205,15,0.667,10,3,200.0,122.8,41.9,13,17,97,13.9,11,0.274,20.0,0.45,9.0,59.7,40,0.605,13.1,12,53.0,0.566,30.0,0.7,7
2009-12-15,"Williams Arena, Minneapolis, Minnesota",Northern Illinois,Minnesota,Home,70.6,24,17.5,7,67.6,61.9,26,0.648,61,0.557,34,0.197,12,0.833,10,3,200.0,125.4,40.9,9,14,89,15.5,11,0.328,20.0,0.55,11.0,54.7,35,0.667,17.4,14,41.0,0.561,23.0,0.727,8
2009-12-23,"Williams Arena, Minneapolis, Minnesota",South Dakota State,Minnesota,Home,67.6,25,23.7,9,82.7,59.5,26,0.596,68,0.544,37,0.191,13,0.846,11,3,200.0,122.7,39.3,10,13,92,21.3,16,0.294,20.0,0.35,7.0,51.4,36,0.62,14.0,12,48.0,0.625,30.0,0.75,9
2009-12-29,"Williams Arena, Minneapolis, Minnesota",Penn State,Minnesota,Home,42.9,12,13.9,5,109.4,60.7,17,0.561,57,0.491,28,0.316,18,0.611,11,3,200.0,117.2,41.7,10,12,75,17.2,11,0.386,22.0,0.364,8.0,51.9,27,0.572,11.0,7,35.0,0.571,20.0,0.769,10
2010-01-02,"Carver-Hawkeye Arena, Iowa City, Iowa",Minnesota,Iowa,Away,65.7,23,12.5,4,93.7,65.7,23,0.557,70,0.5,35,0.186,13,0.615,8,3,200.0,108.9,34.3,12,16,86,21.5,17,0.3,21.0,0.381,8.0,50.0,35,0.564,17.4,16,49.0,0.551,27.0,0.786,11
2010-01-05,"Mackey Arena, West Lafayette, Indiana",Minnesota,Purdue,Home,40.0,8,11.1,3,111.3,72.7,20,0.338,65,0.308,20,0.385,25,0.64,16,4,200.0,84.5,41.3,15,24,60,15.5,11,0.292,19.0,0.211,4.0,51.5,35,0.39,14.6,13,46.0,0.348,16.0,0.733,11
2010-01-09,"Williams Arena, Minneapolis, Minnesota",Ohio State,Minnesota,Home,90.0,18,13.5,5,91.2,64.5,20,0.58,44,0.455,20,0.682,30,0.733,22,4,200.0,107.4,39.1,9,17,73,16.2,11,0.523,23.0,0.478,11.0,53.7,29,0.627,22.9,17,21.0,0.429,9.0,0.75,12
2010-01-13,"Breslin Events Center, East Lansing, Michigan",Minnesota,Michigan State,Home,54.5,12,15.0,6,98.4,54.3,22,0.444,54,0.407,22,0.13,7,0.714,5,5,200.0,86.9,43.3,10,21,53,6.6,4,0.222,12.0,0.333,4.0,49.2,32,0.462,20.8,14,42.0,0.429,18.0,0.706,12
2010-01-17,"Assembly Hall, Bloomington, Indiana",Minnesota,Indiana,Home,59.3,16,17.5,7,115.7,48.7,19,0.545,55,0.491,27,0.527,29,0.621,18,6,225.0,111.4,33.3,10,30,78,8.6,6,0.255,14.0,0.429,6.0,42.0,29,0.567,14.0,11,41.0,0.512,21.0,0.667,12
2010-01-23,"Williams Arena, Minneapolis, Minnesota",Michigan State,Minnesota,Away,70.4,19,18.9,7,106.6,60.6,23,0.527,56,0.482,27,0.125,7,0.714,5,7,200.0,104.9,32.1,6,8,64,8.2,5,0.232,13.0,0.385,5.0,47.5,29,0.539,14.5,10,43.0,0.512,22.0,0.632,12
2010-01-26,"Williams Arena, Minneapolis, Minnesota",Northwestern,Minnesota,Home,83.3,20,40.7,11,100.0,74.2,25,0.57,50,0.48,24,0.2,10,0.8,8,7,200.0,106.6,30.8,6,12,65,11.5,7,0.34,17.0,0.529,9.0,54.4,31,0.594,21.6,14,33.0,0.455,15.0,0.65,13
2010-01-31,"Value City Arena, Columbus, Ohio",Minnesota,Ohio State,Home,60.0,15,0.0,0,128.8,72.7,16,0.551,49,0.51,25,0.286,14,0.643,9,8,200.0,95.5,23.1,6,10,63,6.1,4,0.224,11.0,0.364,4.0,45.8,22,0.566,23.6,17,38.0,0.553,21.0,0.619,13
2010-02-06,"Bryce Jordan Center, University Park, Pennsylvania",Minnesota,Penn State,Away,71.4,15,17.9,5,98.5,78.8,27,0.522,45,0.467,21,0.556,25,0.76,19,8,200.0,101.5,23.8,4,15,66,9.2,6,0.356,16.0,0.313,5.0,57.4,31,0.58,18.8,12,29.0,0.552,16.0,0.636,14
2010-02-11,"Williams Arena, Minneapolis, Minnesota",Michigan,Minnesota,Away,70.0,14,13.2,5,120.3,70.0,21,0.534,44,0.455,20,0.523,23,0.696,16,9,200.0,106.8,44.0,11,19,63,5.1,3,0.386,17.0,0.412,7.0,58.2,32,0.574,21.7,15,27.0,0.481,13.0,0.609,14
2010-02-14,"Welsh-Ryan Arena, Evanston, Illinois",Minnesota,Northwestern,Home,73.1,19,12.5,3,113.2,61.8,22,0.516,62,0.419,26,0.194,12,0.833,10,10,225.0,108.8,45.7,15,21,74,5.9,4,0.435,27.0,0.444,12.0,53.6,37,0.547,18.2,15,35.0,0.4,14.0,0.583,14
2010-02-18,"Williams Arena, Minneapolis, Minnesota",Wisconsin,Minnesota,Home,55.0,11,17.2,5,96.3,65.0,27,0.536,42,0.476,20,0.667,28,0.821,23,10,200.0,125.9,63.2,11,11,68,7.4,4,0.214,9.0,0.556,5.0,64.4,38,0.615,16.8,11,33.0,0.455,15.0,0.6,15
2010-02-20,"Williams Arena, Minneapolis, Minnesota",Indiana,Minnesota,Home,74.2,23,18.4,7,90.6,64.3,29,0.634,56,0.554,31,0.25,14,0.714,10,10,200.0,126.6,43.5,8,15,81,9.4,6,0.357,20.0,0.45,9.0,56.9,37,0.646,15.0,11,36.0,0.611,22.0,0.615,16
2010-02-24,"Williams Arena, Minneapolis, Minnesota",Purdue,Minnesota,Away,75.0,15,6.1,2,103.5,69.2,20,0.458,48,0.417,20,0.396,19,0.737,14,11,200.0,101.8,27.6,6,13,58,3.5,2,0.208,10.0,0.4,4.0,47.3,26,0.509,12.4,8,38.0,0.421,16.0,0.593,16
2010-02-27,"Assembly Hall, Champaign, Illinois",Minnesota,Illinois,Away,55.0,11,0.0,0,95.2,60.5,28,0.479,48,0.417,20,0.438,21,0.762,16,11,200.0,98.4,25.9,5,12,62,3.2,2,0.313,15.0,0.4,6.0,47.1,33,0.535,14.9,10,33.0,0.424,14.0,0.607,17
