date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Humphrey Coliseum, Starkville, Mississippi",Florida International,Mississippi State,Home,57.1,16,11.6,5,111.6,50.0,13,0.525,60,0.467,28,0.167,10,0.6,6,1,200,100.0,37.5,12,20,69,11.6,8,0.433,26,0.269,7,43.1,25,0.533,19.9,16,34,0.618,21,0.0,0
2019-11-08,"FIU Arena, Miami, Florida","Ave Maria
			",Florida International,Home,65.0,26,41.4,12,67.8,96.9,31,0.708,65,0.615,40,0.231,15,0.6,9,1,200,116.1,13.3,4,20,101,20.7,18,0.354,23,0.522,12,56.5,35,0.7,18.3,16,42,0.667,28,0.5,1
2019-11-13,"PNC Arena, Raleigh, North Carolina",Florida International,NC State,Home,46.2,12,15.2,7,111.7,57.5,23,0.608,51,0.51,26,0.392,20,0.75,15,2,200,100.0,26.3,5,23,77,10.4,8,0.451,23,0.435,10,47.5,28,0.636,26.0,21,28,0.571,16,0.333,1
2019-11-19,"Wolstein Center, Cleveland, Ohio",Florida International,Cleveland State,Away,69.2,27,19.0,8,76.3,76.7,33,0.664,73,0.534,39,0.219,16,0.625,10,2,200,133.8,40.0,14,20,107,10.0,8,0.493,36,0.528,19,60.3,47,0.664,14.9,14,37,0.541,20,0.5,2
2019-11-22,"St. Elizabeths East Entertainment & Sports Arena, Washington, District of Columbia",Florida International,Eastern Kentucky,Away,52.9,18,20.0,8,83.3,64.3,27,0.617,60,0.567,34,0.333,20,0.75,15,2,200,106.0,30.0,9,20,89,17.9,15,0.35,21,0.286,6,50.0,36,0.64,23.4,21,39,0.718,28,0.6,3
2019-11-23,"St. Elizabeths East Entertainment & Sports Arena, Washington, District of Columbia",Florida International,UNC Wilmington,Home,40.9,9,15.7,8,83.5,70.3,26,0.419,62,0.355,22,0.29,18,0.611,11,3,200,79.7,18.4,7,19,63,10.1,8,0.387,24,0.333,8,44.0,33,0.446,16.7,14,38,0.368,14,0.5,3
2019-11-26,"FIU Arena, Miami, Florida","Keiser
			",Florida International,Home,76.5,26,17.6,9,101.2,67.4,29,0.643,63,0.54,34,0.302,19,0.789,15,3,200,118.5,34.5,10,21,96,9.9,8,0.492,31,0.419,13,54.2,39,0.666,20.1,18,32,0.656,21,0.571,4
2019-11-30,"FIU Arena, Miami, Florida",New Hampshire,Florida International,Home,34.6,9,10.0,3,93.2,71.0,22,0.484,61,0.426,26,0.262,16,0.688,11,3,200,94.6,23.1,9,19,70,16.2,12,0.443,27,0.259,7,44.3,31,0.51,18.1,15,34,0.559,19,0.625,5
2019-12-04,"FIU Arena, Miami, Florida",Florida Gulf Coast,Florida International,Home,79.2,19,22.9,8,67.1,61.7,29,0.455,66,0.364,24,0.288,19,0.579,11,3,200,89.9,26.8,11,15,71,13.9,11,0.591,39,0.308,12,45.5,40,0.473,15.8,14,27,0.444,12,0.667,6
2019-12-07,"KSU Convocation Center , Kennesaw, Georgia",Florida International,Kennesaw State,Away,50.0,16,9.8,5,101.3,51.4,19,0.507,69,0.464,32,0.333,23,0.609,14,3,200,105.0,34.3,12,26,84,8.8,7,0.304,21,0.286,6,43.1,31,0.525,16.8,16,48,0.542,26,0.7,7
2019-12-19,"FIU Arena, Miami, Florida","Florida Memorial
			",Florida International,Home,50.0,18,17.4,8,82.2,61.7,29,0.56,75,0.48,36,0.307,23,0.652,15,3,200,110.0,28.2,11,13,99,22.2,20,0.467,35,0.343,12,46.5,40,0.576,15.8,16,40,0.6,24,0.727,8
2019-12-22,"Edmunds Center, DeLand, Florida",Florida International,Stetson,Away,61.5,16,19.2,10,94.4,54.5,24,0.534,59,0.441,26,0.424,25,0.8,20,3,200,116.9,40.0,12,22,83,8.5,6,0.508,30,0.367,11,48.6,36,0.586,14.6,12,29,0.517,15,0.75,9
2019-12-28,"Williams Arena, Minneapolis, Minnesota",Florida International,Minnesota,Home,41.7,10,18.6,8,107.2,63.2,24,0.394,66,0.364,24,0.227,15,0.667,10,4,200,74.7,14.6,6,24,62,8.4,7,0.288,19,0.211,4,38.0,30,0.424,19.0,17,47,0.426,20,0.692,9
2020-01-02,"FIU Arena, Miami, Florida",UTEP,Florida International,Home,62.5,15,12.2,5,94.4,64.9,24,0.5,57,0.421,24,0.404,23,0.522,12,4,200,97.2,28.2,11,14,69,11.3,8,0.368,21,0.429,9,46.1,35,0.508,17.3,14,36,0.417,15,0.714,10
2020-01-04,"FIU Arena, Miami, Florida",UTSA,Florida International,Home,58.6,17,9.1,3,94.3,74.4,29,0.546,65,0.446,29,0.477,31,0.613,19,4,225,102.3,17.1,7,19,90,12.5,11,0.523,34,0.382,13,45.0,36,0.564,15.1,14,31,0.516,16,0.733,11
2020-01-09,"UNT Coliseum, Denton, Texas",Florida International,North Texas,Home,45.0,9,9.4,3,105.7,61.3,19,0.461,51,0.392,20,0.333,17,0.529,9,5,200,80.0,23.3,7,12,56,17.1,12,0.412,21,0.333,7,42.6,26,0.474,24.5,19,30,0.433,13,0.688,11
2020-01-11,"Tudor Fieldhouse, Houston, Texas",Florida International,Rice,Home,34.5,10,18.2,6,124.3,78.8,26,0.516,62,0.468,29,0.355,22,0.636,14,6,200,105.4,23.5,8,15,78,6.8,5,0.403,25,0.24,6,50.7,34,0.538,14.3,12,37,0.622,23,0.647,11
2020-01-16,"FIU Arena, Miami, Florida",Alabama-Birmingham,Florida International,Home,52.9,18,17.0,9,98.6,52.8,19,0.778,54,0.63,34,0.204,11,0.818,9,6,200,134.8,19.0,4,10,93,7.2,5,0.426,23,0.696,16,40.4,23,0.785,16.9,12,31,0.581,18,0.667,12
2020-01-18,"FIU Arena, Miami, Florida",Middle Tennessee,Florida International,Home,55.6,15,21.2,7,88.5,75.8,25,0.5,65,0.415,27,0.354,23,0.783,18,6,200,106.4,28.9,11,17,83,11.5,9,0.431,28,0.393,11,50.7,36,0.547,14.8,13,37,0.432,16,0.684,13
2020-01-23,"Ted Constant Convocation Ctr., Norfolk, Virginia",Florida International,Old Dominion,Away,74.1,20,12.8,6,114.3,71.4,25,0.575,60,0.45,27,0.333,20,0.7,14,6,200,118.6,25.7,9,14,83,5.7,4,0.567,34,0.441,15,48.6,34,0.597,11.6,9,26,0.462,12,0.7,14
2020-01-25,"Dale F. Halton Arena, Charlotte, North Carolina",Florida International,Charlotte,Home,29.4,5,16.1,5,115.4,72.7,16,0.356,52,0.327,17,0.346,18,0.667,12,7,200,75.4,13.2,5,17,49,9.2,6,0.365,19,0.158,3,35.0,21,0.405,13.1,9,33,0.424,14,0.667,14
2020-01-30,"FIU Arena, Miami, Florida",Marshall,Florida International,Away,38.5,10,9.1,4,106.3,77.8,28,0.441,68,0.382,26,0.294,20,0.7,14,8,200,93.7,38.5,15,14,74,12.7,10,0.368,25,0.32,8,57.3,43,0.477,18.1,17,43,0.419,18,0.636,14
2020-02-01,"FIU Arena, Miami, Florida",Western Kentucky,Florida International,Home,45.7,16,12.8,6,102.7,59.4,19,0.576,66,0.53,35,0.152,10,0.5,5,8,200,109.5,34.4,11,16,81,8.1,6,0.348,23,0.261,6,46.9,30,0.572,16.6,14,43,0.674,29,0.652,15
2020-02-05,"FIU Arena, Miami, Florida",Florida Atlantic,Florida International,Home,46.2,12,15.4,6,72.5,61.3,19,0.5,61,0.426,26,0.213,13,0.615,8,8,200,100.0,45.5,15,12,69,18.8,13,0.377,23,0.391,9,53.1,34,0.514,17.3,14,38,0.447,17,0.667,16
2020-02-08,"FAU Arena, Boca Raton, Florida",Florida International,Florida Atlantic,Away,25.9,7,9.8,4,84.3,65.0,26,0.559,51,0.529,27,0.353,18,0.5,9,8,200,94.3,40.0,12,17,66,11.4,8,0.255,13,0.231,3,54.3,38,0.554,27.2,22,38,0.632,24,0.68,17
2020-02-13,"Thomas Assembly Center, Ruston, Louisiana",Florida International,Louisiana Tech,Home,43.5,10,23.7,9,88.2,64.7,22,0.448,58,0.397,23,0.155,9,0.556,5,9,200,83.8,31.3,10,13,57,8.8,6,0.431,25,0.24,6,48.5,32,0.458,20.5,16,33,0.515,17,0.654,17
2020-02-15,"Reed Green Coliseum, Hattiesburg, Mississippi",Florida International,Southern Miss,Home,47.8,11,9.7,3,102.7,66.7,18,0.5,58,0.397,23,0.241,14,0.643,9,10,200,91.8,13.9,5,19,67,12.3,9,0.672,39,0.308,12,36.5,23,0.518,18.9,15,19,0.579,11,0.63,17
2020-02-27,"FIU Arena, Miami, Florida",North Texas,Florida International,Away,50.0,11,17.1,7,123.8,59.3,16,0.426,54,0.407,22,0.463,25,0.52,13,11,200,93.7,41.7,15,13,59,4.8,3,0.296,16,0.125,2,49.2,31,0.448,15.6,12,38,0.526,20,0.607,17
2020-03-01,"Dale F. Halton Arena, Charlotte, North Carolina",Florida International,Charlotte,Away,31.0,9,14.3,5,80.0,71.0,22,0.533,60,0.483,29,0.05,3,1.0,3,11,200,103.1,36.0,9,20,67,13.8,9,0.3,18,0.333,6,55.4,31,0.545,19.7,15,42,0.548,23,0.621,18
2020-03-04,"Thomas Assembly Center, Ruston, Louisiana",Florida International,Louisiana Tech,Home,48.3,14,12.1,4,104.1,75.0,18,0.478,69,0.42,29,0.174,12,0.583,7,12,200,100.0,39.5,15,18,73,13.7,10,0.348,24,0.333,8,53.2,33,0.489,16.8,15,45,0.467,21,0.6,18
