date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Bryce Jordan Center, University Park, Pennsylvania",Maryland-Eastern Shore,Penn State,Home,65.5,19,31.4,11,63.9,78.1,25,0.603,58,0.5,29,0.414,24,0.583,14,0,200,116.7,40.6,13,17,84,13.9,10,0.534,31,0.387,12,59.4,38,0.605,18.0,15,27,0.63,17,1.0,1
2019-11-09,"Bryce Jordan Center, University Park, Pennsylvania",Wagner,Penn State,Home,53.3,16,4.9,2,78.0,82.4,28,0.546,65,0.462,30,0.508,33,0.606,20,0,200,111.0,27.8,10,19,91,11.0,9,0.462,30,0.367,11,54.3,38,0.564,13.1,12,35,0.543,19,1.0,2
2019-11-14,"Capital One Arena, Washington, District of Columbia",Penn State,Georgetown,Away,67.9,19,10.4,5,81.5,71.4,30,0.548,63,0.444,28,0.27,17,0.706,12,0,200,100.0,25.7,9,21,81,18.5,15,0.46,29,0.448,13,50.6,39,0.57,22.1,20,34,0.441,15,1.0,3
2019-11-19,"Bryce Jordan Center, University Park, Pennsylvania",Bucknell,Penn State,Home,38.5,15,14.0,6,93.3,71.4,25,0.638,65,0.6,39,0.354,23,0.652,15,0,200,130.7,37.9,11,9,98,10.7,8,0.246,16,0.313,5,56.3,36,0.645,10.7,9,49,0.694,34,1.0,4
2019-11-23,"Bryce Jordan Center, University Park, Pennsylvania",Yale,Penn State,Home,60.9,14,14.3,4,83.6,90.6,29,0.37,69,0.333,23,0.13,9,0.778,7,0,200,86.6,31.1,14,15,58,17.9,12,0.391,27,0.185,5,55.8,43,0.396,7.6,6,42,0.429,18,1.0,5
2019-11-27,"Barclays Center, Brooklyn, New York",Ole Miss,Penn State,Away,61.5,16,26.1,12,96.1,75.8,25,0.491,58,0.448,26,0.31,18,0.833,15,1,200,93.5,19.4,6,20,72,13.0,10,0.328,19,0.263,5,48.4,31,0.541,19.5,16,39,0.538,21,0.833,5
2019-11-29,"Barclays Center, Brooklyn, New York",Penn State,Syracuse,Away,66.7,18,11.8,4,84.2,86.1,31,0.478,67,0.403,27,0.463,31,0.677,21,1,200,111.8,52.6,20,21,85,7.9,6,0.448,30,0.333,10,68.9,51,0.52,13.9,13,37,0.459,17,0.857,6
2019-12-04,"Bryce Jordan Center, University Park, Pennsylvania",Wake Forest,Penn State,Home,40.0,12,13.0,6,70.1,78.0,32,0.478,68,0.441,30,0.25,17,0.647,11,1,200,98.7,39.5,15,21,76,15.6,12,0.412,28,0.179,5,59.5,47,0.5,15.6,14,40,0.625,25,0.875,7
2019-12-07,"Value City Arena, Columbus, Ohio",Penn State,Ohio State,Home,28.0,7,10.7,3,147.2,64.7,11,0.508,59,0.424,25,0.339,20,0.7,14,2,200,102.8,24.2,8,25,74,6.9,5,0.492,29,0.345,10,38.0,19,0.54,12.9,10,30,0.5,15,0.778,7
2019-12-10,"Bryce Jordan Center, University Park, Pennsylvania",Maryland,Penn State,Home,65.5,19,29.4,10,92.0,62.2,23,0.478,68,0.426,29,0.206,14,0.786,11,2,200,101.3,21.1,8,16,76,13.3,10,0.279,19,0.368,7,41.3,31,0.509,9.7,8,49,0.449,22,0.8,8
