date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Donald W. Reynolds Center, Tulsa, Oklahoma",Houston Baptist,Tulsa,Home,37.5,9,4.2,2,105.3,72.7,24,0.425,67,0.358,24,0.269,18,0.833,15,1,200,94.7,37.2,16,20,72,9.2,7,0.433,29,0.31,9,52.6,40,0.477,17.6,16,38,0.395,15,0.0,0
2019-11-08,"Mabee Center, Tulsa, Oklahoma",Houston Baptist,Oral Roberts,Home,46.4,13,8.2,4,103.3,65.8,25,0.458,71,0.394,28,0.324,23,0.696,16,2,200,88.0,19.0,8,16,81,6.5,6,0.366,26,0.346,9,41.3,33,0.494,16.5,16,45,0.422,19,0.0,0
2019-11-13,"Chaparral Center, Midland, Texas",Texas Tech,Houston Baptist,Away,46.2,12,3.9,2,122.6,55.2,16,0.47,66,0.394,26,0.273,18,0.667,12,3,200,88.1,26.2,11,20,74,10.7,9,0.394,26,0.385,10,38.0,27,0.496,19.6,18,40,0.4,16,0.0,0
2019-11-22,"Crisler Arena, Ann Arbor, Michigan",Houston Baptist,Michigan,Home,23.1,6,0.0,0,127.6,69.4,25,0.423,71,0.366,26,0.183,13,0.615,8,4,200,78.2,18.4,7,17,68,5.7,5,0.324,23,0.348,8,43.2,32,0.441,19.8,19,48,0.375,18,0.0,0
2019-11-26,"Hofheinz Pavilion, Houston, Texas",Houston Baptist,Houston,Home,47.8,11,0.0,0,141.8,50.0,17,0.415,65,0.354,23,0.4,26,0.731,19,5,200,92.4,26.8,11,30,73,6.3,5,0.354,23,0.348,8,37.3,28,0.472,16.4,15,42,0.357,15,0.0,0
2019-12-03,"University of Dayton Arena, Dayton, Ohio",Houston Baptist,Dayton,Home,59.1,13,4.5,2,126.9,67.9,19,0.456,57,0.386,22,0.456,26,0.615,16,6,200,87.2,25.0,9,14,68,3.8,3,0.368,21,0.381,8,43.8,28,0.49,19.9,17,36,0.389,14,0.0,0
2019-12-07,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Samford,Houston Baptist,Away,65.7,23,11.1,4,143.0,75.0,18,0.604,67,0.522,35,0.269,18,0.5,9,7,200,113.9,28.9,11,20,90,7.6,6,0.388,26,0.423,11,46.8,29,0.596,14.8,13,41,0.585,24,0.0,0
2019-12-14,"Tudor Fieldhouse, Houston, Texas",Houston Baptist,Rice,Home,41.2,14,0.0,0,123.1,74.3,26,0.591,66,0.515,34,0.167,11,0.545,6,8,199,107.7,36.7,11,22,84,6.4,5,0.394,26,0.385,10,56.9,37,0.59,19.4,17,40,0.6,24,0.0,0
2019-12-18,"William Johnson Coliseum, Nacogdoches, Texas",Houston Baptist,Stephen F. Austin,Home,61.9,13,6.1,3,114.3,58.8,20,0.405,63,0.333,21,0.317,20,0.85,17,9,200,81.0,20.0,8,28,68,8.3,7,0.317,20,0.45,9,37.8,28,0.469,22.6,21,43,0.279,12,0.0,0
2019-12-22,"The Pit, Albuquerque, New Mexico",Houston Baptist,New Mexico,Home,52.9,18,2.2,1,133.8,65.4,17,0.583,66,0.515,34,0.258,17,0.647,11,10,200,110.0,25.8,8,23,88,8.8,7,0.364,24,0.375,9,43.9,25,0.594,16.0,14,42,0.595,25,0.0,0
2020-01-02,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Central Arkansas,Houston Baptist,Home,40.5,15,7.5,3,112.6,73.9,34,0.571,70,0.529,37,0.557,39,0.795,31,10,225,116.8,21.6,8,25,111,6.3,6,0.257,18,0.333,6,50.6,42,0.627,11.2,11,52,0.596,31,0.091,1
2020-01-05,"Prather Coliseum, Natchitoches, Louisiana",Houston Baptist,Northwestern State,Home,47.6,10,0.0,0,132.5,47.6,10,0.5,48,0.438,21,0.938,45,0.689,31,11,200,98.8,31.3,10,26,79,3.8,3,0.271,13,0.462,6,37.7,20,0.569,22.8,20,35,0.429,15,0.083,1
2020-01-11,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Lamar,Houston Baptist,Away,34.3,12,5.0,2,129.1,82.6,19,0.55,70,0.5,35,0.243,17,0.882,15,12,200,116.5,42.9,15,22,92,6.3,5,0.3,21,0.333,7,58.6,34,0.589,16.2,15,49,0.571,28,0.077,1
2020-01-15,"Frank and Lucille Sharp Gymnasium, Houston, Texas",New Orleans,Houston Baptist,Away,50.0,17,10.0,5,126.2,63.9,23,0.621,62,0.548,34,0.532,33,0.636,21,13,200,116.7,28.6,8,23,98,4.8,4,0.29,18,0.5,9,48.4,31,0.631,17.3,16,44,0.568,25,0.071,1
2020-01-18,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Sam Houston State,Houston Baptist,Away,26.1,6,7.0,3,117.3,80.0,20,0.446,56,0.411,23,0.554,31,0.806,25,14,200,92.6,27.3,9,25,75,7.4,6,0.357,20,0.2,4,50.0,29,0.53,21.4,19,36,0.528,19,0.067,1
2020-01-22,"David Stopher Gymnasium, Thibodaux, Louisiana",Houston Baptist,Nicholls State,Home,40.7,11,0.0,0,113.8,72.4,21,0.517,60,0.45,27,0.417,25,0.84,21,15,200,103.8,40.0,12,22,83,5.0,4,0.35,21,0.381,8,55.9,33,0.577,21.1,19,39,0.487,19,0.062,1
2020-01-25,"H&HP Complex, Lake Charles, Louisiana",Houston Baptist,McNeese State,Home,37.5,12,5.0,2,125.9,79.3,23,0.439,82,0.39,32,0.305,25,0.68,17,16,200,109.9,43.1,22,22,89,6.2,5,0.305,25,0.32,8,56.3,45,0.474,9.7,10,57,0.421,24,0.059,1
2020-01-29,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Incarnate Word,Houston Baptist,Away,61.5,16,8.3,3,116.7,80.6,25,0.527,56,0.464,26,0.536,30,0.767,23,17,200,113.9,36.7,11,14,82,5.6,4,0.286,16,0.438,7,59.0,36,0.584,15.8,13,40,0.475,19,0.056,1
2020-02-01,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Texas A&M-Corpus Christi,Houston Baptist,Home,46.2,12,9.4,5,96.3,75.0,27,0.509,57,0.456,26,0.544,31,0.774,24,17,200,102.5,33.3,10,19,82,8.8,7,0.281,16,0.375,6,56.1,37,0.572,21.2,19,41,0.488,20,0.105,2
2020-02-05,"University Center, Hammond, Louisiana",Houston Baptist,Southeastern Louisiana,Away,51.9,14,5.6,3,98.7,60.0,30,0.591,55,0.491,27,0.364,20,0.7,14,17,200,102.6,36.7,11,18,79,3.9,3,0.436,24,0.458,11,51.3,41,0.612,26.5,23,31,0.516,16,0.15,3
2020-02-08,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Northwestern State,Houston Baptist,Away,33.3,9,5.7,3,112.0,75.8,25,0.431,65,0.415,27,0.477,31,0.742,23,18,200,95.2,27.5,11,16,79,7.2,6,0.277,18,0.111,2,49.3,36,0.495,14.2,13,47,0.532,25,0.143,3
2020-02-12,"Moody Coliseum , Abilene, Texas",Houston Baptist,Abilene Christian,Home,36.8,7,5.3,2,103.8,78.6,22,0.413,52,0.365,19,0.558,29,0.828,24,19,200,85.9,31.3,10,24,67,9.0,7,0.327,17,0.294,5,53.3,32,0.509,27.0,24,35,0.4,14,0.136,3
2020-02-15,"Montagne Center, Beaumont, Texas",Houston Baptist,Lamar,Home,63.0,17,2.5,1,105.3,68.8,22,0.484,64,0.422,27,0.172,11,0.636,7,20,200,92.0,22.6,7,18,69,8.0,6,0.359,23,0.348,8,46.0,29,0.498,17.9,15,41,0.463,19,0.13,3
2020-02-19,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Abilene Christian,Houston Baptist,Away,38.9,7,12.8,5,112.3,79.3,23,0.487,39,0.462,18,0.974,38,0.789,30,21,200,93.2,28.0,7,19,68,9.6,7,0.256,10,0.2,2,55.6,30,0.596,27.4,21,29,0.552,16,0.125,3
2020-02-22,"Johnson Coliseum, Huntsville, Texas",Houston Baptist,Sam Houston State,Home,36.0,9,6.7,3,101.3,61.5,24,0.474,57,0.439,25,0.368,21,0.905,19,22,200,96.1,35.5,11,18,73,7.9,6,0.316,18,0.222,4,50.0,35,0.545,23.2,20,39,0.538,21,0.12,3
2020-02-26,"Frank and Lucille Sharp Gymnasium, Houston, Texas",Nicholls State,Houston Baptist,Away,63.6,21,4.2,2,127.4,66.7,18,0.605,62,0.532,33,0.194,12,0.833,10,23,200,116.4,19.2,5,14,85,4.1,3,0.29,18,0.5,9,43.4,23,0.628,14.1,11,44,0.545,24,0.115,3
2020-02-29,"Frank and Lucille Sharp Gymnasium, Houston, Texas",McNeese State,Houston Baptist,Away,44.4,12,2.8,1,129.9,62.1,18,0.441,68,0.397,27,0.309,21,0.952,20,24,200,103.9,25.7,9,16,80,14.3,11,0.338,23,0.261,6,42.2,27,0.513,11.5,10,45,0.467,21,0.111,3
2020-03-04,"McDermott Center, San Antonio, Texas",Houston Baptist,Incarnate Word,Away,58.8,20,7.4,2,95.0,90.3,28,0.554,65,0.523,34,0.323,21,0.762,16,24,200,110.0,29.0,9,21,88,7.5,6,0.169,11,0.364,4,59.7,37,0.587,14.9,13,54,0.556,30,0.143,4
2020-03-07,"American Bank Center, Corpus Christi, Texas",Houston Baptist,Texas A&M-Corpus Christi,Home,40.7,11,2.3,1,110.5,58.6,17,0.632,53,0.509,27,0.264,14,0.786,11,25,200,102.6,26.9,7,14,78,6.6,5,0.377,20,0.65,13,43.6,24,0.654,28.0,23,33,0.424,14,0.138,4
