date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Comcast Center, College Park, Maryland",Charleston Southern,Maryland,Home,71.1,27,11.6,5,67.1,56.1,26,0.547,75,0.507,38,0.12,9,0.778,7,0,200.0,117.1,42.4,11,17,89,19.7,15,0.227,17.0,0.353,6.0,50.0,37,0.561,13.2,12,58.0,0.552,32.0,1.0,1
2009-11-17,"Comcast Center, College Park, Maryland",Fairfield,Maryland,Home,46.4,13,20.0,6,60.9,62.5,24,0.462,65,0.431,28,0.246,16,0.688,11,0,200.0,102.9,47.1,12,10,71,17.4,12,0.185,12.0,0.333,4.0,54.5,36,0.489,16.3,14,53.0,0.453,24.0,1.0,2
2009-11-20,"Comcast Center, College Park, Maryland",New Hampshire,Maryland,Home,76.7,23,10.0,2,78.6,75.8,25,0.613,53,0.566,30,0.434,23,0.739,17,0,200.0,117.1,17.4,4,14,82,15.7,11,0.208,11.0,0.455,5.0,51.8,29,0.641,13.7,10,42.0,0.595,25.0,1.0,3
2009-11-24,"Lahaina Civic Center, Lahaina, Hawaii",Cincinnati,Maryland,Away,52.6,10,4.5,2,101.5,59.5,23,0.377,53,0.358,19,0.585,31,0.548,17,1,200.0,83.8,23.1,8,18,57,13.2,9,0.264,14.0,0.143,2.0,40.8,31,0.421,11.9,9,39.0,0.436,17.0,0.8,4
2009-11-25,"Lahaina Civic Center, Lahaina, Hawaii",Wisconsin,Maryland,Away,33.3,9,9.7,3,120.0,60.7,17,0.527,56,0.482,27,0.304,17,0.588,10,2,200.0,106.2,29.0,9,20,69,15.4,10,0.232,13.0,0.385,5.0,44.1,26,0.538,12.4,9,43.0,0.512,22.0,0.667,4
2009-12-01,"Assembly Hall, Bloomington, Indiana",Maryland,Indiana,Away,57.7,15,13.6,6,88.3,58.3,29,0.518,55,0.473,26,0.564,31,0.742,23,2,200.0,103.9,36.7,10,19,80,10.4,8,0.218,12.0,0.417,5.0,50.0,39,0.574,20.8,18,43.0,0.488,21.0,0.714,5
2009-12-06,"Verizon Center, Washington, District of Columbia",Villanova,Maryland,Away,50.0,14,11.1,4,121.8,50.0,23,0.613,53,0.528,28,0.509,27,0.778,21,3,200.0,110.3,26.9,7,23,86,9.0,7,0.358,19.0,0.474,9.0,41.7,30,0.653,22.7,19,34.0,0.559,19.0,0.625,5
2009-12-12,"Comcast Center, College Park, Maryland",Eastern Kentucky,Maryland,Home,62.1,18,17.1,6,105.9,80.6,27,0.524,62,0.468,29,0.355,22,0.818,18,3,200.0,122.1,37.5,10,15,83,2.9,2,0.274,17.0,0.412,7.0,58.7,37,0.573,11.2,9,45.0,0.489,22.0,0.667,6
2009-12-22,"Comcast Center, College Park, Maryland","Winston-Salem
			",Maryland,Home,66.7,22,13.6,6,75.3,64.4,29,0.672,58,0.569,33,0.483,28,0.714,20,3,200.0,134.2,36.4,8,16,98,16.4,12,0.31,18.0,0.667,12.0,55.2,37,0.687,11.3,9,40.0,0.525,21.0,0.7,7
2009-12-27,"Comcast Center, College Park, Maryland",Florida Atlantic,Maryland,Home,65.6,21,16.7,9,83.1,51.1,27,0.486,69,0.464,32,0.159,11,0.455,5,3,200.0,101.4,44.1,12,13,72,11.3,8,0.174,12.0,0.25,3.0,48.1,39,0.485,13.0,11,57.0,0.509,29.0,0.727,8
