date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"New UCF Arena, Orlando, Florida",UMass,UCF,Home,56.5,13,7.0,3,115.1,60.7,19,0.42,69,0.333,23,0.217,15,0.6,9,1,200.0,91.8,36.4,14,23,67,9.6,7,0.551,38.0,0.316,12.0,45.8,33,0.44,13.7,12,31.0,0.355,11.0,0.0,0
2009-11-24,"Mullins Center, Amherst, Massachusetts",St. Francis (NY),UMass,Home,64.3,18,12.5,4,95.6,67.9,21,0.57,57,0.491,28,0.421,24,0.75,18,2,200.0,122.1,52.0,11,18,83,7.4,5,0.333,19.0,0.474,9.0,60.4,32,0.607,16.1,13,38.0,0.5,19.0,0.5,2
2009-11-27,"Boardwalk Hall, Atlantic City, New Jersey",Rutgers,UMass,Away,37.5,9,7.9,3,116.9,73.1,21,0.46,62,0.387,24,0.435,27,0.667,18,3,200.0,105.6,44.7,15,21,75,4.2,3,0.452,28.0,0.321,9.0,56.3,36,0.501,15.0,13,34.0,0.441,15.0,0.4,2
2009-11-28,"Boardwalk Hall, Atlantic City, New Jersey",Michigan State,UMass,Away,38.1,8,8.3,4,143.2,59.4,20,0.445,55,0.382,21,0.455,25,0.76,19,4,200.0,91.9,33.3,10,15,68,4.1,3,0.436,24.0,0.292,7.0,46.2,30,0.508,19.5,16,31.0,0.452,14.0,0.333,2
2009-12-02,"Mullins Center, Amherst, Massachusetts",Quinnipiac,UMass,Home,66.7,14,5.7,3,96.7,33.3,16,0.521,48,0.438,21,0.354,17,0.706,12,4,200.0,103.3,44.0,9,21,62,10.0,6,0.438,21.0,0.381,8.0,37.3,25,0.553,21.3,15,27.0,0.481,13.0,0.429,3
2009-12-05,"DCU Center, Worcester, Massachusetts",UMass,Holy Cross,Away,58.1,18,7.8,4,90.0,76.2,33,0.597,62,0.5,31,0.194,12,0.833,10,4,200.0,120.0,29.6,7,20,84,7.1,5,0.419,26.0,0.462,12.0,58.0,40,0.62,14.1,11,36.0,0.528,19.0,0.5,4
2009-12-07,"Prudential Center, Newark, New Jersey",UMass,Seton Hall,Home,54.5,12,9.3,5,107.5,53.5,26,0.353,75,0.293,22,0.28,21,0.714,15,5,200.0,85.0,41.2,18,25,68,3.8,3,0.387,29.0,0.31,9.0,46.8,44,0.4,16.0,16,46.0,0.283,13.0,0.444,4
2009-12-19,"TD Garden, Boston, Massachusetts",UMass,Memphis,Away,40.0,10,9.1,3,107.5,62.5,22,0.53,50,0.5,25,0.64,32,0.625,20,5,200.0,109.0,65.5,17,17,73,7.5,5,0.24,12.0,0.25,3.0,63.9,39,0.56,23.8,20,38.0,0.579,22.0,0.545,6
2009-12-23,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",UMass,Boston College,Home,36.0,9,9.8,5,109.7,66.7,25,0.39,68,0.368,25,0.353,24,0.583,14,6,200.0,93.1,56.4,19,19,67,2.8,2,0.309,21.0,0.143,3.0,61.1,44,0.422,16.9,16,47.0,0.468,22.0,0.5,6
2009-12-30,"Belk Arena, Davidson, North Carolina",UMass,Davidson,Home,24.0,6,7.7,2,90.0,81.8,28,0.379,70,0.357,25,0.171,12,0.667,8,7,200.0,87.1,38.1,15,19,61,4.3,3,0.229,16.0,0.188,3.0,57.3,43,0.403,13.7,12,54.0,0.407,22.0,0.462,6
