date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-08,"Baoshan Sports Center, Shanghai",Arizona State,Colorado,Home,40.0,12,6.7,3,83.5,87.5,35,0.508,65,0.462,30,0.385,25,0.6,15,0,200,95.3,26.3,10,14,81,7.1,6,0.246,16,0.375,6,57.7,45,0.527,19.1,18,49,0.49,24,1.0,1
2019-11-16,"Coors Events/Conference Center, Boulder, Colorado",San Diego,Colorado,Home,56.5,13,13.8,4,76.8,78.1,25,0.509,56,0.411,23,0.375,21,0.667,14,0,200,102.9,36.1,13,12,71,15.9,11,0.429,24,0.458,11,55.9,38,0.538,18.7,15,32,0.375,12,1.0,2
2019-11-18,"Coors Events/Conference Center, Boulder, Colorado",UC-Irvine,Colorado,Home,58.3,14,5.1,2,77.9,73.3,22,0.467,61,0.393,24,0.279,17,0.706,12,0,200,101.5,21.1,8,8,69,14.7,10,0.311,19,0.474,9,44.1,30,0.499,8.1,6,42,0.357,15,1.0,3
2019-11-24,"T-Mobile Arena, Las Vegas, Nevada",Colorado,Wyoming,Away,57.1,12,13.8,4,62.1,93.3,28,0.42,56,0.375,21,0.357,20,0.45,9,0,200,84.8,36.1,13,14,56,6.1,4,0.321,18,0.278,5,62.1,41,0.427,16.7,13,38,0.421,16,1.0,4
2019-11-26,"T-Mobile Arena, Las Vegas, Nevada",Colorado,Clemson,Away,70.0,14,14.3,4,100.0,78.6,22,0.461,51,0.392,20,0.49,25,0.96,24,0,200,106.0,25.0,6,16,71,9.0,6,0.431,22,0.318,7,53.8,28,0.565,15.1,11,29,0.448,13,1.0,5
2019-11-30,"Coors Events/Conference Center, Boulder, Colorado",Sacramento State,Colorado,Home,50.0,10,11.5,6,64.3,80.0,32,0.467,45,0.444,20,0.578,26,0.654,17,0,200,84.3,25.9,7,14,59,7.1,5,0.2,9,0.222,2,58.2,39,0.514,25.2,19,36,0.5,18,1.0,6
2019-12-04,"Coors Events/Conference Center, Boulder, Colorado",Loyola Marymount,Colorado,Home,40.9,9,20.9,9,87.7,76.7,23,0.481,53,0.415,22,0.623,33,0.758,25,0,200,104.1,36.4,12,16,76,6.8,5,0.396,21,0.333,7,55.6,35,0.553,21.0,18,32,0.469,15,1.0,7
2019-12-07,"Allen Fieldhouse, Lawrence, Kansas",Colorado,Kansas,Home,38.9,7,0.0,0,100.0,67.9,19,0.358,60,0.3,18,0.35,21,0.714,15,1,200,80.6,33.3,14,15,58,15.3,11,0.567,34,0.206,7,47.1,33,0.414,18.8,16,26,0.423,11,0.875,7
2019-12-10,"Coors Events/Conference Center, Boulder, Colorado",Northern Iowa,Colorado,Away,52.0,13,3.1,1,116.2,53.3,16,0.566,53,0.472,25,0.34,18,0.889,16,2,200,111.8,28.6,6,14,76,17.6,12,0.377,20,0.5,10,43.1,22,0.617,18.7,14,33,0.455,15,0.778,7
2019-12-13,"Moby Arena, Fort Collins, Colorado",Colorado,Colorado State,Away,76.5,13,12.5,5,68.6,80.5,33,0.467,45,0.378,17,0.444,20,0.7,14,2,200,80.0,23.1,6,16,56,7.1,5,0.4,18,0.444,8,58.2,39,0.514,25.1,18,27,0.333,9,0.8,8
2019-12-19,"Coors Events/Conference Center, Boulder, Colorado",Prairie View,Colorado,Home,69.2,18,13.6,8,85.3,80.0,32,0.548,52,0.5,26,0.538,28,0.929,26,2,200,110.7,34.8,8,18,83,2.7,2,0.385,20,0.25,5,63.5,40,0.636,19.9,16,32,0.656,21,0.818,9
2019-12-21,"United Center, Chicago, Illinois",Dayton,Colorado,Home,55.6,15,4.4,2,102.7,75.0,24,0.449,68,0.397,27,0.309,21,0.81,17,2,225,105.4,36.8,14,12,78,8.1,6,0.368,25,0.28,7,54.3,38,0.5,11.5,10,43,0.465,20,0.833,10
2019-12-29,"Coors Events/Conference Center, Boulder, Colorado",Iona,Colorado,Home,76.5,26,0.0,0,69.2,92.5,37,0.708,60,0.567,34,0.35,21,0.667,14,2,200,126.9,33.3,9,12,99,9.0,7,0.467,28,0.607,17,68.7,46,0.707,17.8,15,32,0.531,17,0.846,11
2020-01-02,"Coors Events/Conference Center, Boulder, Colorado",Oregon,Colorado,Home,56.0,14,5.3,2,90.3,88.2,30,0.5,57,0.439,25,0.439,25,0.68,17,2,200,102.8,12.1,4,13,74,1.4,1,0.386,22,0.318,7,50.7,34,0.537,9.3,7,35,0.514,18,0.857,12
2020-01-05,"Coors Events/Conference Center, Boulder, Colorado",Oregon State,Colorado,Away,50.0,13,13.5,5,113.4,90.0,18,0.538,53,0.491,26,0.245,13,0.846,11,3,200,101.5,28.0,7,14,68,6.0,4,0.283,15,0.333,5,55.6,25,0.575,19.3,14,38,0.553,21,0.8,12
