date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-20,"Clune Arena , Colorado Springs, Colorado",NORTHERN-COLORADO,TEXAS-SOUTHERN,Away,44.0,11,15.4,4,100.0,86.4,19,0.519,52,0.481,25,0.212,11,0.727,8,3,200.0,93.9,20.0,5,24,62,18.2,12,0.231,12.0,0.333,4.0,51.1,24,0.542,19.8,14,40.0,0.525,21.0,0.25,1
2009-11-28,"Convocation Center, San Antonio, Texas",TEXAS-SOUTHERN,TEXAS-SAN-ANTONIO,Home,23.5,4,8.7,4,116.2,37.9,16,0.348,56,0.304,17,0.5,28,0.643,18,4,200.0,83.8,48.8,15,20,57,8.8,6,0.304,17.0,0.294,5.0,44.3,31,0.411,21.8,18,39.0,0.308,12.0,0.429,3
2009-12-01,"Fifth Third Arena, Cincinnati, Ohio",TEXAS-SOUTHERN,CINCINNATI,Home,35.0,7,7.1,3,127.0,46.2,15,0.383,60,0.333,20,0.3,18,0.611,11,5,200.0,77.0,22.0,6,18,57,12.2,9,0.383,23.0,0.261,6.0,31.3,21,0.416,16.1,13,37.0,0.378,14.0,0.375,3
2009-12-03,"Charles Koch Arena, Wichita, Kansas",TEXAS-SOUTHERN,WICHITA-STATE,Home,47.1,8,2.6,1,113.8,56.0,17,0.439,41,0.415,17,0.366,15,0.467,7,6,200.0,66.2,27.6,5,16,43,6.2,4,0.244,10.0,0.2,2.0,40.7,22,0.447,33.5,23,31.0,0.484,15.0,0.333,3
2009-12-19,"Wilkerson-Greines Activity Center, Fort Worth, Texas",TEXAS-SOUTHERN,SOUTHEASTERN-LOUISIANA,Away,55.2,16,10.3,3,92.9,63.6,21,0.588,51,0.569,29,0.431,22,0.5,11,6,200.0,101.4,38.5,10,24,71,11.4,8,0.137,7.0,0.286,2.0,52.5,31,0.578,24.8,19,44.0,0.614,27.0,0.4,4
2009-12-23,"Pan American Center, Las Cruces, New Mexico",TEXAS-SOUTHERN,NEW-MEXICO-STATE,Home,50.0,13,9.4,3,125.4,70.4,19,0.555,55,0.473,26,0.273,15,0.933,14,7,200.0,119.0,48.3,14,20,75,6.3,4,0.4,22.0,0.409,9.0,58.9,33,0.604,19.6,14,33.0,0.515,17.0,0.364,4
2009-12-28,"Super Pit, Denton, Texas",TEXAS-SOUTHERN,NORTH-TEXAS,Home,35.7,10,12.5,4,102.9,77.3,20,0.518,55,0.509,28,0.255,14,0.857,12,8,200.0,100.0,28.0,4,22,69,13.0,9,0.218,12.0,0.083,1.0,51.1,24,0.56,19.7,15,43.0,0.628,27.0,0.333,4
2010-01-04,"Health & Physical Education Arena, Houston, Texas",ALCORN-STATE,TEXAS-SOUTHERN,Home,50.0,16,19.5,8,62.2,70.3,30,0.486,70,0.457,32,0.529,37,0.568,21,8,200.0,98.9,41.5,13,23,89,16.7,15,0.257,18.0,0.222,4.0,55.1,43,0.508,18.0,18,52.0,0.538,28.0,0.385,5
2010-01-06,"Health & Physical Education Arena, Houston, Texas",SOUTHERN,TEXAS-SOUTHERN,Home,58.6,17,8.8,3,91.9,65.5,20,0.552,58,0.5,29,0.379,22,0.818,18,8,200.0,110.8,40.0,11,13,82,20.3,15,0.345,20.0,0.3,6.0,52.5,31,0.599,20.1,16,38.0,0.605,23.0,0.429,6
2010-01-25,"Health & Physical Education Arena, Houston, Texas",ARKANSAS-PINE-BLUFF,TEXAS-SOUTHERN,Home,60.0,15,8.3,4,88.2,45.2,21,0.5,53,0.472,25,0.566,30,0.567,17,9,200.0,92.1,28.6,6,30,70,13.2,10,0.189,10.0,0.3,3.0,38.6,27,0.52,20.4,16,43.0,0.512,22.0,0.526,10
2010-01-30,"ASU Acadome, Montgomery, Alabama",TEXAS-SOUTHERN,ALABAMA-STATE,Home,43.5,10,3.2,1,100.0,62.1,18,0.568,44,0.523,23,0.432,19,0.579,11,10,200.0,98.4,26.1,6,22,61,11.3,7,0.25,11.0,0.364,4.0,46.2,24,0.575,22.3,15,33.0,0.576,19.0,0.5,10
2010-02-22,"K.L. Johnson HPER Complex, Pine Bluff, Arkansas",TEXAS-SOUTHERN,ARKANSAS-PINE-BLUFF,Home,58.8,10,22.6,7,82.6,73.3,22,0.42,44,0.386,17,0.773,34,0.471,16,14,225.0,76.8,27.3,9,17,53,10.1,7,0.25,11.0,0.273,3.0,49.2,31,0.441,22.4,17,33.0,0.424,14.0,0.462,12
2010-02-27,"Health & Physical Education Arena, Houston, Texas",ALABAMA-STATE,TEXAS-SOUTHERN,Away,38.5,10,13.8,4,104.5,43.3,14,0.465,57,0.456,26,0.211,12,0.667,8,15,200.0,92.4,48.0,11,24,61,16.7,11,0.123,7.0,0.143,1.0,45.5,25,0.486,20.4,15,50.0,0.5,25.0,0.444,12
2010-03-04,"Davey L. Whitney Complex, Alcorn State, Mississippi",TEXAS-SOUTHERN,ALCORN-STATE,Away,53.1,17,14.8,4,89.3,66.7,18,0.614,57,0.561,32,0.386,22,0.636,14,15,200.0,112.0,50.0,11,25,84,22.7,17,0.246,14.0,0.429,6.0,59.2,29,0.623,18.4,15,43.0,0.605,26.0,0.483,14
