date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-24,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",KENNESAW-STATE,NOTRE-DAME,Home,54.2,13,2.4,1,119.4,45.9,19,0.425,67,0.358,24,0.119,8,0.625,5,2,200.0,92.5,26.8,9,21,62,9.0,6,0.418,28.0,0.321,9.0,35.9,28,0.438,9.0,7,39.0,0.385,15.0,0.5,2
2009-11-27,"UIC Pavilion, Chicago, Illinois",TENNESSEE-STATE,KENNESAW-STATE,Away,62.5,15,4.9,2,110.6,34.6,14,0.443,61,0.393,24,0.311,19,0.684,13,3,200.0,101.5,47.6,15,15,67,10.6,7,0.377,23.0,0.261,6.0,42.6,29,0.478,17.8,15,38.0,0.474,18.0,0.4,2
2009-12-03,"KSU Convocation Center , Kennesaw, Georgia",BELMONT,KENNESAW-STATE,Away,50.0,14,12.5,4,101.4,64.7,24,0.453,75,0.373,28,0.107,8,0.25,2,4,225.0,94.6,38.1,14,25,70,8.1,6,0.52,39.0,0.308,12.0,50.0,38,0.444,11.3,10,36.0,0.444,16.0,0.429,3
2009-12-13,"Alfond Arena, Orono, Maine",KENNESAW-STATE,MAINE,Home,47.4,9,2.8,1,87.7,60.0,25,0.336,64,0.297,19,0.281,18,0.444,8,5,200.0,78.5,39.6,18,16,51,13.8,9,0.453,29.0,0.172,5.0,48.9,43,0.351,15.3,12,35.0,0.4,14.0,0.444,4
2009-12-19,"University Arena, Kalamazoo, Michigan",KENNESAW-STATE,WESTERN-MICHIGAN,Home,53.8,14,4.3,2,102.9,47.4,19,0.527,55,0.473,26,0.2,11,0.545,6,6,200.0,91.4,33.3,8,22,64,8.6,6,0.255,14.0,0.429,6.0,41.5,27,0.531,24.1,19,41.0,0.488,20.0,0.4,4
2009-12-22,"Alexander Memorial Coliseum, Atlanta, Georgia",KENNESAW-STATE,GEORGIA-TECH,Home,60.0,12,7.7,3,125.0,60.7,17,0.415,59,0.339,20,0.186,11,0.545,6,7,200.0,85.9,29.7,11,16,55,7.8,5,0.424,25.0,0.36,9.0,43.1,28,0.428,15.8,12,34.0,0.324,11.0,0.364,4
2009-12-29,"KSU Convocation Center , Kennesaw, Georgia",FORDHAM,KENNESAW-STATE,Home,50.0,13,9.6,5,93.0,65.8,25,0.453,64,0.406,26,0.438,28,0.75,21,7,200.0,111.3,48.6,18,19,79,8.5,6,0.25,16.0,0.375,6.0,57.3,43,0.511,12.6,11,48.0,0.417,20.0,0.417,5
2010-01-02,"UNF Arena , Jacksonville, Florida",KENNESAW-STATE,NORTH-FLORIDA,Home,52.0,13,6.7,2,98.5,71.4,22,0.519,54,0.463,25,0.13,7,0.571,4,8,200.0,89.6,19.4,4,19,60,9.0,6,0.278,15.0,0.4,6.0,44.1,26,0.523,22.9,17,39.0,0.487,19.0,0.385,5
2010-01-04,"Jacksonville Veteran's Memorial Arena, Jacksonville, Florida",KENNESAW-STATE,JACKSONVILLE,Home,64.7,11,8.6,5,123.0,38.2,17,0.317,60,0.283,17,0.367,22,0.636,14,9,200.0,70.3,33.3,11,17,52,14.9,11,0.383,23.0,0.174,4.0,35.4,28,0.369,22.3,20,37.0,0.351,13.0,0.357,5
2010-01-09,"KSU Convocation Center , Kennesaw, Georgia",CAMPBELL,KENNESAW-STATE,Away,70.6,12,20.0,6,95.5,64.0,17,0.426,47,0.362,17,0.319,15,0.867,13,11,200.0,80.3,30.4,6,16,53,10.6,7,0.553,26.0,0.231,6.0,47.9,23,0.49,26.2,17,21.0,0.524,11.0,0.312,5
2010-01-24,"Edmunds Center, DeLand, Florida",KENNESAW-STATE,STETSON,Away,60.0,15,13.2,5,83.1,69.4,25,0.617,47,0.532,25,0.511,24,0.708,17,12,200.0,105.6,29.2,7,11,75,8.5,6,0.404,19.0,0.421,8.0,53.3,32,0.642,24.8,19,28.0,0.607,17.0,0.4,8
2010-02-01,"KSU Convocation Center , Kennesaw, Georgia",STETSON,KENNESAW-STATE,Home,70.8,17,16.2,6,87.3,78.4,30,0.585,47,0.511,24,0.511,24,0.75,18,12,200.0,102.8,36.8,6,8,73,8.5,6,0.362,17.0,0.412,7.0,64.3,36,0.625,24.8,19,30.0,0.567,17.0,0.478,11
2010-02-15,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",KENNESAW-STATE,CAMPBELL,Home,47.8,11,17.1,6,124.6,59.1,14,0.602,44,0.523,23,0.455,20,0.55,11,15,200.0,112.3,38.1,7,19,64,8.8,5,0.409,18.0,0.389,7.0,48.8,21,0.598,19.8,13,26.0,0.615,16.0,0.444,12
2010-02-18,"KSU Convocation Center , Kennesaw, Georgia",JACKSONVILLE,KENNESAW-STATE,Away,38.1,8,2.1,1,119.0,50.0,20,0.446,56,0.375,21,0.429,24,0.708,17,16,200.0,106.3,42.4,12,17,67,7.9,5,0.375,21.0,0.381,8.0,46.4,32,0.497,13.1,10,35.0,0.371,13.0,0.429,12
2010-02-20,"KSU Convocation Center , Kennesaw, Georgia",NORTH-FLORIDA,KENNESAW-STATE,Away,40.9,9,17.9,5,108.2,46.9,15,0.471,52,0.423,22,0.288,15,0.733,11,17,200.0,98.4,41.7,10,18,60,9.8,6,0.192,10.0,0.5,5.0,44.6,25,0.507,18.2,13,42.0,0.405,17.0,0.414,12
2010-02-27,"Curb Event Center, Nashville, Tennessee",KENNESAW-STATE,BELMONT,Home,58.3,7,9.7,3,112.1,57.1,20,0.26,50,0.24,12,0.36,18,0.889,16,19,200.0,63.6,41.7,15,16,42,9.1,6,0.36,18.0,0.111,2.0,49.3,35,0.359,28.4,22,32.0,0.313,10.0,0.387,12
2010-11-15,"KSU Convocation Center , Kennesaw, Georgia",GEORGIA-TECH,KENNESAW-STATE,Home,57.1,16,8.7,4,86.3,54.1,20,0.55,60,0.467,28,0.333,20,0.7,14,0,200.0,109.6,39.3,11,16,80,11.0,8,0.383,23.0,0.435,10.0,47.7,31,0.576,18.9,16,37.0,0.486,18.0,1.0,2
2010-11-17,"KSU Convocation Center , Kennesaw, Georgia",CHATTANOOGA,KENNESAW-STATE,Away,60.0,12,7.0,3,101.4,82.4,28,0.452,52,0.385,20,0.538,28,0.786,22,1,200.0,95.8,20.0,6,19,69,4.2,3,0.462,24.0,0.292,7.0,53.1,34,0.528,15.7,12,28.0,0.464,13.0,0.667,2
2010-11-20,"ASU Acadome, Montgomery, Alabama",KENNESAW-STATE,ALABAMA-STATE,Home,31.6,6,0.0,0,104.2,73.3,22,0.44,50,0.38,19,0.42,21,0.714,15,2,200.0,83.1,26.7,8,21,59,12.7,9,0.32,16.0,0.375,6.0,50.0,30,0.492,22.3,17,34.0,0.382,13.0,0.5,2
2010-11-22,"KSU Convocation Center , Kennesaw, Georgia",NORTHERN-ARIZONA,KENNESAW-STATE,Away,31.8,7,11.4,5,107.2,68.8,22,0.439,57,0.386,22,0.368,21,0.762,16,3,200.0,95.7,23.5,8,15,66,8.7,6,0.333,19.0,0.316,6.0,45.5,30,0.493,13.1,10,38.0,0.421,16.0,0.4,2
2010-11-24,"James H. Hilton Coliseum , Ames, Iowa",KENNESAW-STATE,IOWA-STATE,Home,40.0,8,7.3,3,135.8,53.8,14,0.371,58,0.345,20,0.276,16,0.5,8,4,200.0,76.1,28.6,12,14,51,6.0,4,0.224,13.0,0.231,3.0,38.2,26,0.389,15.6,12,45.0,0.378,17.0,0.333,2
2010-11-26,"Qwest Center OMAHA, Omaha, Nebraska",KENNESAW-STATE,CREIGHTON,Home,47.6,10,9.4,3,115.4,68.0,17,0.442,52,0.404,21,0.365,19,0.579,11,5,200.0,87.7,33.3,11,13,57,13.8,9,0.269,14.0,0.286,4.0,48.3,28,0.467,18.8,14,38.0,0.447,17.0,0.286,2
2010-12-11,"Sam Vadalabene Center , Edwardsville, Illinois",KENNESAW-STATE,SOUTHERN-ILLINOIS-EDWARDSVILLE,Home,51.6,16,10.9,5,91.7,80.5,33,0.523,64,0.484,31,0.328,21,0.429,9,6,250.0,90.5,16.7,6,15,76,11.9,10,0.313,20.0,0.25,5.0,50.6,39,0.514,17.0,15,44.0,0.591,26.0,0.25,2
2010-12-16,"Curb Event Center, Nashville, Tennessee",KENNESAW-STATE,BELMONT,Home,54.5,12,11.1,5,114.5,61.5,24,0.386,66,0.333,22,0.227,15,0.6,9,7,200.0,78.9,23.3,10,18,60,3.9,3,0.318,21.0,0.333,7.0,41.5,34,0.41,14.2,12,45.0,0.333,15.0,0.222,2
2010-12-18,"Allen Arena, Nashville, Tennessee",KENNESAW-STATE,LIPSCOMB,Home,63.6,14,6.1,3,137.5,57.9,22,0.442,60,0.367,22,0.517,31,0.645,20,8,200.0,101.4,36.6,15,17,73,4.2,3,0.383,23.0,0.391,9.0,46.8,37,0.488,12.0,10,37.0,0.351,13.0,0.2,2
2010-12-22,"Rose Hill Gym, Bronx, New York",KENNESAW-STATE,FORDHAM,Home,73.1,19,9.5,4,125.0,55.0,11,0.44,67,0.388,26,0.09,6,0.667,4,9,200.0,98.4,31.0,13,13,63,3.1,2,0.284,19.0,0.368,7.0,38.7,24,0.451,10.3,8,48.0,0.396,19.0,0.182,2
2010-12-28,"Arena-Auditorium, Laramie, Wyoming",KENNESAW-STATE,WYOMING,Home,45.0,9,12.2,5,106.3,66.7,24,0.398,54,0.37,20,0.296,16,0.75,12,10,200.0,85.9,40.6,13,22,55,3.1,2,0.333,18.0,0.167,3.0,54.4,37,0.446,19.7,15,36.0,0.472,17.0,0.167,2
2011-01-03,"KSU Convocation Center , Kennesaw, Georgia",SOUTH-CAROLINA-UPSTATE,KENNESAW-STATE,Home,50.0,14,10.3,4,94.7,64.7,22,0.573,55,0.509,28,0.436,24,0.625,15,10,200.0,104.0,22.6,7,13,78,14.7,11,0.327,18.0,0.389,7.0,44.6,29,0.587,18.6,15,37.0,0.568,21.0,0.231,3
2011-01-05,"KSU Convocation Center , Kennesaw, Georgia",EAST-TENNESSEE-STATE,KENNESAW-STATE,Away,48.3,14,10.2,5,125.0,58.6,17,0.57,57,0.509,29,0.14,8,0.5,4,11,200.0,107.8,33.3,10,15,69,4.7,3,0.333,19.0,0.368,7.0,45.8,27,0.567,17.7,13,38.0,0.579,22.0,0.214,3
2011-01-07,"John W. Pope Jr. Convocation Center, Buies Creek, North Carolina",KENNESAW-STATE,CAMPBELL,Home,50.0,8,11.1,5,97.0,65.8,25,0.367,45,0.356,16,0.644,29,0.655,19,12,200.0,77.6,40.0,14,21,52,3.0,2,0.244,11.0,0.091,1.0,53.4,39,0.442,24.8,19,34.0,0.441,15.0,0.2,3
2011-01-14,"Alico Arena, Fort Myers, Florida",KENNESAW-STATE,FLORIDA-GULF-COAST,Away,55.2,16,4.7,2,104.5,57.1,20,0.596,57,0.509,29,0.351,20,0.65,13,12,200.0,120.9,52.0,13,19,81,11.9,8,0.421,24.0,0.417,10.0,55.0,33,0.609,17.5,14,33.0,0.576,19.0,0.25,4
2011-01-16,"Edmunds Center, DeLand, Florida",KENNESAW-STATE,STETSON,Away,64.0,16,13.0,6,103.3,60.6,20,0.518,56,0.446,25,0.143,8,0.625,5,12,200.0,105.0,37.5,12,13,63,8.3,5,0.411,23.0,0.348,8.0,49.2,32,0.527,15.6,11,33.0,0.515,17.0,0.294,5
2011-01-20,"KSU Convocation Center , Kennesaw, Georgia",NORTH-FLORIDA,KENNESAW-STATE,Away,43.5,10,10.3,3,112.7,52.6,10,0.412,57,0.404,23,0.246,14,0.643,9,13,200.0,88.9,41.2,14,15,56,7.9,5,0.263,15.0,0.067,1.0,45.3,24,0.44,19.2,15,42.0,0.524,22.0,0.278,5
2011-01-22,"KSU Convocation Center , Kennesaw, Georgia",JACKSONVILLE,KENNESAW-STATE,Away,35.0,7,10.6,5,122.5,51.5,17,0.411,56,0.357,20,0.339,19,0.684,13,14,200.0,83.1,27.3,9,20,59,7.0,5,0.393,22.0,0.273,6.0,39.4,26,0.454,19.9,16,34.0,0.412,14.0,0.263,5
2011-01-25,"KSU Convocation Center , Kennesaw, Georgia",MERCER,KENNESAW-STATE,Away,39.3,11,15.0,6,121.9,59.4,19,0.588,51,0.549,28,0.294,15,0.667,10,15,200.0,109.4,25.0,7,20,70,9.4,6,0.314,16.0,0.25,4.0,43.3,26,0.602,16.0,11,35.0,0.686,24.0,0.25,5
2011-01-29,"Memorial Center, Johnson City, Tennessee",KENNESAW-STATE,EAST-TENNESSEE-STATE,Home,28.6,6,2.1,1,134.8,51.9,14,0.46,50,0.42,21,0.58,29,0.552,16,16,200.0,89.9,25.8,8,20,62,2.9,2,0.34,17.0,0.235,4.0,37.9,22,0.486,18.2,14,33.0,0.515,17.0,0.238,5
2011-01-31,"G.B. Hodge Center, Spartanburg, South Carolina",KENNESAW-STATE,SOUTH-CAROLINA-UPSTATE,Home,33.3,7,18.2,6,89.4,66.7,24,0.393,56,0.375,21,0.268,15,0.667,10,17,200.0,81.8,34.3,12,10,54,9.1,6,0.321,18.0,0.111,2.0,50.7,36,0.428,17.2,13,38.0,0.5,19.0,0.227,5
2011-02-07,"KSU Convocation Center , Kennesaw, Georgia",CAMPBELL,KENNESAW-STATE,Home,60.9,14,12.5,7,90.1,71.0,22,0.51,50,0.46,23,0.72,36,0.75,27,17,200.0,109.9,36.7,11,14,78,11.3,8,0.28,14.0,0.357,5.0,54.1,33,0.581,16.5,13,36.0,0.5,18.0,0.261,6
2011-02-10,"KSU Convocation Center , Kennesaw, Georgia",FLORIDA-GULF-COAST,KENNESAW-STATE,Home,53.8,14,7.3,3,107.9,51.9,14,0.525,60,0.433,26,0.183,11,0.545,6,17,200.0,109.5,45.5,15,14,69,9.5,6,0.433,26.0,0.423,11.0,48.3,29,0.529,16.7,13,34.0,0.441,15.0,0.292,7
2011-02-12,"KSU Convocation Center , Kennesaw, Georgia",STETSON,KENNESAW-STATE,Home,35.0,7,3.0,1,97.0,72.4,21,0.4,55,0.364,20,0.545,30,0.767,23,17,200.0,100.0,40.0,12,18,67,11.9,8,0.291,16.0,0.25,4.0,55.9,33,0.484,13.9,11,39.0,0.41,16.0,0.32,8
2011-02-15,"University Center, Macon, Georgia",KENNESAW-STATE,MERCER,Home,19.0,4,5.6,2,100.0,71.0,22,0.49,48,0.438,21,0.313,15,0.533,8,18,200.0,96.5,43.3,13,14,55,5.3,3,0.313,15.0,0.333,5.0,57.4,35,0.499,20.4,14,33.0,0.485,16.0,0.308,8
2011-02-18,"Jacksonville Veteran's Memorial Arena, Jacksonville, Florida",KENNESAW-STATE,JACKSONVILLE,Home,52.4,11,2.2,1,107.1,61.8,21,0.462,53,0.396,21,0.396,21,0.524,11,19,200.0,85.7,29.7,11,19,60,7.1,5,0.358,19.0,0.368,7.0,45.1,32,0.476,22.4,18,34.0,0.412,14.0,0.296,8
2011-02-20,"UNF Arena , Jacksonville, Florida",KENNESAW-STATE,NORTH-FLORIDA,Home,41.2,14,6.4,3,108.4,55.6,20,0.529,70,0.486,34,0.286,20,0.7,14,20,275.0,106.0,48.1,13,22,88,9.6,8,0.257,18.0,0.333,6.0,52.4,33,0.553,20.2,20,52.0,0.538,28.0,0.286,8
2011-02-24,"KSU Convocation Center , Kennesaw, Georgia",LIPSCOMB,KENNESAW-STATE,Away,47.6,10,10.6,5,118.8,60.0,21,0.432,59,0.356,21,0.407,24,0.667,16,21,200.0,97.1,28.9,11,17,67,0.0,0,0.424,25.0,0.36,9.0,43.8,32,0.476,14.7,12,34.0,0.353,12.0,0.276,8
2011-02-26,"KSU Convocation Center , Kennesaw, Georgia",BELMONT,KENNESAW-STATE,Away,71.4,10,7.7,3,131.3,56.5,13,0.36,43,0.326,14,0.349,15,0.667,10,22,200.0,61.2,19.4,6,19,41,7.5,5,0.326,14.0,0.214,3.0,35.2,19,0.409,30.7,22,29.0,0.379,11.0,0.267,8
2011-03-02,"University Center, Macon, Georgia",KENNESAW-STATE,BELMONT,Home,40.0,8,19.4,6,101.4,60.0,18,0.393,56,0.357,20,0.393,22,0.591,13,23,200.0,80.3,42.9,15,22,57,12.7,9,0.339,19.0,0.211,4.0,50.8,33,0.429,20.6,17,37.0,0.432,16.0,0.258,8
2011-11-12,"Kohl Center, Madison, Wisconsin",KENNESAW-STATE,WISCONSIN,Home,20.0,2,11.5,3,144.1,62.5,15,0.256,43,0.233,10,0.372,16,0.563,9,1,200.0,52.5,6.1,2,16,31,11.9,7,0.233,10.0,0.2,2.0,29.8,17,0.306,19.3,12,33.0,0.242,8.0,0.0,0
2011-11-14,"Auburn Arena, Auburn, Alabama",KENNESAW-STATE,AUBURN,Home,50.0,9,8.1,3,103.0,56.7,17,0.373,55,0.327,18,0.345,19,0.737,14,2,200.0,83.3,28.9,11,18,55,7.6,5,0.345,19.0,0.263,5.0,41.2,28,0.43,15.9,12,36.0,0.361,13.0,0.0,0
