date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Bob Devaney Sports Center, Lincoln, Nebraska","USC Upstate
			",Nebraska,Home,67.9,19,12.1,4,76.6,64.3,19,0.578,58,0.483,28,0.276,16,0.563,9,0,200.0,118.8,50.0,15,11,76,18.8,12,0.345,20.0,0.55,11.0,56.7,34,0.579,17.7,14,38.0,0.447,17.0,1.0,1
2009-11-18,"Chaifetz Arena, St. Louis, Missouri",Nebraska,Saint Louis,Home,45.0,9,0.0,0,106.2,73.3,23,0.41,50,0.4,20,0.4,20,0.7,14,1,200.0,84.6,25.8,7,22,55,9.2,6,0.14,7.0,0.143,1.0,49.2,30,0.462,19.2,14,43.0,0.442,19.0,0.5,1
2009-11-21,"Bob Devaney Sports Center, Lincoln, Nebraska",TCU,Nebraska,Home,70.4,19,13.3,4,105.5,70.4,20,0.6,50,0.54,27,0.82,41,0.732,30,1,200.0,123.3,46.4,12,23,90,15.1,11,0.26,13.0,0.462,6.0,58.2,32,0.648,19.0,16,37.0,0.568,21.0,0.667,2
2009-11-24,"Bob Devaney Sports Center, Lincoln, Nebraska",UMKC,Nebraska,Home,61.5,16,21.9,7,78.7,71.9,25,0.592,49,0.531,26,0.408,20,0.6,12,1,200.0,114.8,22.7,3,16,70,9.8,6,0.245,12.0,0.5,6.0,51.9,28,0.598,10.8,7,37.0,0.541,20.0,0.75,3
2009-11-29,"Galen Center, Los Angeles, California",Nebraska,USC,Away,52.4,11,6.7,2,84.2,61.5,18,0.48,50,0.42,21,0.22,11,0.273,3,1,200.0,89.5,18.8,4,18,51,19.3,11,0.28,14.0,0.429,6.0,37.9,22,0.462,11.3,7,36.0,0.417,15.0,0.8,4
2009-12-02,"Bob Devaney Sports Center, Lincoln, Nebraska",Texas-Rio Grande Valley,Nebraska,Home,55.2,16,23.3,7,82.8,68.0,19,0.62,54,0.537,29,0.352,19,0.737,14,1,200.0,126.6,41.7,8,16,81,14.1,9,0.222,12.0,0.75,9.0,55.1,27,0.643,15.0,10,42.0,0.476,20.0,0.833,5
2009-12-06,"Qwest Center OMAHA, Omaha, Nebraska",Nebraska,Creighton,Home,62.5,15,8.3,3,95.7,73.1,20,0.542,48,0.5,24,0.292,14,0.643,9,2,200.0,87.1,14.8,3,25,61,10.0,7,0.375,18.0,0.222,4.0,43.4,23,0.558,27.0,19,30.0,0.667,20.0,0.714,5
2009-12-10,"Bob Devaney Sports Center, Lincoln, Nebraska",Chicago State,Nebraska,Home,68.0,17,7.8,4,61.9,55.8,30,0.633,45,0.556,25,0.556,25,0.68,17,2,200.0,117.5,68.8,10,22,74,7.9,5,0.356,16.0,0.438,7.0,58.8,40,0.651,23.3,17,29.0,0.621,18.0,0.75,6
2009-12-12,"Bob Devaney Sports Center, Lincoln, Nebraska",Oregon State,Nebraska,Home,42.1,8,13.2,5,73.3,68.8,23,0.394,52,0.365,19,0.25,13,0.692,9,2,200.0,83.3,33.3,9,15,50,11.7,7,0.365,19.0,0.158,3.0,51.6,32,0.43,16.0,11,33.0,0.485,16.0,0.778,7
2009-12-19,"Bob Devaney Sports Center, Lincoln, Nebraska",Jackson State,Nebraska,Home,54.5,12,8.3,3,63.1,72.7,26,0.443,53,0.415,22,0.415,22,0.455,10,2,200.0,87.7,34.4,9,17,57,9.2,6,0.264,14.0,0.214,3.0,53.8,35,0.449,17.2,12,39.0,0.487,19.0,0.8,8
2009-12-22,"Orleans Arena, Paradise, Nevada",Nebraska,Tulsa,Away,48.1,13,6.5,2,114.8,66.7,19,0.544,57,0.474,27,0.281,16,0.75,12,2,200.0,121.3,46.7,11,18,74,9.8,6,0.333,19.0,0.421,8.0,55.6,30,0.573,14.7,11,38.0,0.5,19.0,0.818,9
2009-12-23,"Orleans Arena, Paradise, Nevada",BYU,Nebraska,Away,63.6,14,6.1,2,123.9,61.9,14,0.481,52,0.423,22,0.442,23,0.696,16,3,200.0,93.0,24.1,6,24,66,7.0,5,0.269,14.0,0.429,6.0,40.0,20,0.524,18.4,14,38.0,0.421,16.0,0.75,9
2009-12-29,"Bob Devaney Sports Center, Lincoln, Nebraska",Southern Utah,Nebraska,Home,54.5,18,11.5,3,91.0,84.0,22,0.607,61,0.541,33,0.525,32,0.625,20,3,200.0,140.3,38.7,11,16,94,11.9,8,0.344,21.0,0.381,8.0,58.9,33,0.617,5.1,4,40.0,0.625,25.0,0.769,10
2010-01-02,"Bob Devaney Sports Center, Lincoln, Nebraska",Maryland-Eastern Shore,Nebraska,Home,76.9,20,9.3,4,81.1,69.7,23,0.526,57,0.456,26,0.386,22,0.636,14,3,200.0,100.0,21.9,7,15,74,9.5,7,0.351,20.0,0.4,8.0,46.2,30,0.549,16.3,13,37.0,0.486,18.0,0.786,11
2010-01-05,"Bob Devaney Sports Center, Lincoln, Nebraska",Southeastern Louisiana,Nebraska,Home,70.4,19,12.0,3,96.7,64.0,18,0.559,59,0.458,27,0.271,16,0.688,11,3,200.0,126.2,39.4,11,9,77,13.1,8,0.322,19.0,0.632,12.0,50.0,29,0.578,8.3,6,40.0,0.375,15.0,0.8,12
2010-01-09,"Reed Arena, College Station, Texas",Nebraska,Texas A&M,Home,80.0,16,7.7,2,101.6,58.6,18,0.435,54,0.37,20,0.167,9,0.667,6,4,200.0,84.1,22.9,7,27,53,11.1,7,0.407,22.0,0.318,7.0,39.1,25,0.455,18.3,13,32.0,0.406,13.0,0.75,12
2010-01-13,"Bob Devaney Sports Center, Lincoln, Nebraska",Kansas,Nebraska,Away,78.3,18,8.3,2,133.3,50.0,11,0.538,53,0.434,23,0.396,21,0.714,15,5,200.0,114.3,29.0,6,20,72,7.9,5,0.396,21.0,0.524,11.0,36.2,17,0.572,12.6,9,32.0,0.375,12.0,0.706,12
