date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Bank of Kentucky Center, Highland Heights, Kentucky","Cincinnati-Clermont
			",Northern Kentucky,Home,53.8,21,15.6,5,67.1,89.2,33,0.603,73,0.534,39,0.438,32,0.531,17,0,200,128.0,46.3,19,14,105,20.7,17,0.493,36,0.278,10,66.7,52,0.595,13.0,13,37,0.784,29,1.0,1
2019-11-08,"Mizzou Arena, Columbia, Missouri",Northern Kentucky,Missouri,Home,59.1,13,2.8,1,107.6,67.9,19,0.441,59,0.373,22,0.102,6,0.667,4,1,200,84.8,14.7,5,19,56,9.1,6,0.492,29,0.276,8,38.7,24,0.453,14.0,10,30,0.467,14,0.5,1
2019-11-12,"The HTC Center, Conway, South Carolina",Northern Kentucky,Coastal Carolina,Away,64.0,16,8.1,3,100.0,66.7,22,0.556,54,0.463,25,0.296,16,0.563,9,1,200,101.5,25.0,7,23,69,14.7,10,0.481,26,0.385,10,47.5,29,0.56,18.7,14,28,0.536,15,0.667,2
2019-11-17,"Bank of Kentucky Center, Highland Heights, Kentucky",Coppin State,Northern Kentucky,Home,70.0,21,10.0,4,90.9,76.9,30,0.587,63,0.476,30,0.254,16,0.5,8,1,200,106.5,35.3,12,16,82,10.4,8,0.556,35,0.4,14,57.5,42,0.581,17.6,15,28,0.571,16,0.75,3
2019-11-20,"Worthen Arena, Muncie, Indiana",Northern Kentucky,Ball State,Away,47.4,9,8.3,3,80.3,74.4,29,0.412,51,0.373,19,0.49,25,0.68,17,1,200,83.1,22.6,7,23,59,8.5,6,0.353,18,0.222,4,51.4,36,0.469,19.5,15,33,0.455,15,0.8,4
2019-11-23,"Bank of Kentucky Center, Highland Heights, Kentucky",Texas Southern,Northern Kentucky,Away,59.4,19,1.9,1,99.0,63.2,24,0.506,78,0.41,32,0.308,24,0.708,17,2,250,97.0,22.2,10,28,96,10.1,10,0.513,40,0.375,15,41.0,34,0.537,19.9,22,38,0.447,17,0.667,4
2019-11-25,"Bank of Kentucky Center, Highland Heights, Kentucky","Midway
			",Northern Kentucky,Home,43.8,14,9.3,4,70.9,83.8,31,0.59,61,0.525,32,0.377,23,0.609,14,2,200,108.9,30.0,9,19,86,15.2,12,0.393,24,0.333,8,59.7,40,0.598,19.3,17,37,0.649,24,0.714,5
2019-11-30,"Bud Walton Arena, Fayetteville, Arkansas",Northern Kentucky,Arkansas,Home,45.0,9,10.8,4,94.3,80.6,25,0.471,51,0.392,20,0.294,15,0.8,12,3,200,85.7,7.4,2,19,60,14.3,10,0.471,24,0.333,8,46.6,27,0.516,17.2,12,27,0.444,12,0.625,5
2019-12-03,"Millett Hall, Oxford, Ohio",Northern Kentucky,Miami (OH),Away,42.9,12,0.0,0,78.3,74.4,29,0.563,56,0.5,28,0.393,22,0.591,13,3,200,110.1,28.1,9,18,76,8.7,6,0.518,29,0.241,7,53.5,38,0.572,16.5,13,27,0.778,21,0.667,6
2019-12-08,"Bank of Kentucky Center, Highland Heights, Kentucky",Eastern Kentucky,Northern Kentucky,Home,60.7,17,2.9,1,83.8,83.3,30,0.667,48,0.583,28,0.313,15,0.8,12,3,200,111.8,31.8,7,11,76,14.7,10,0.458,22,0.364,8,63.8,37,0.689,24.8,18,26,0.769,20,0.7,7
2019-12-15,"Bank of Kentucky Center, Highland Heights, Kentucky",Illinois State,Northern Kentucky,Home,67.9,19,0.0,0,94.1,72.4,21,0.632,53,0.528,28,0.34,18,0.667,12,3,200,116.2,22.2,6,12,79,10.3,7,0.472,25,0.44,11,48.2,27,0.642,16.5,12,28,0.607,17,0.727,8
2019-12-21,"Fleming Gymnasium, Greensboro, North Carolina",Northern Kentucky,UNC Greensboro,Home,71.4,10,0.0,0,106.3,60.5,23,0.38,46,0.304,14,0.37,17,0.882,15,4,200,79.4,25.0,8,11,50,6.3,4,0.457,21,0.333,7,44.3,31,0.462,20.7,14,25,0.28,7,0.667,8
2019-12-28,"Bank of Kentucky Center, Highland Heights, Kentucky",Milwaukee,Northern Kentucky,Home,50.0,11,2.4,1,94.1,69.7,23,0.473,56,0.393,22,0.482,27,0.778,21,4,200,108.8,38.2,13,18,74,5.9,4,0.446,25,0.36,9,53.7,36,0.538,15.0,12,31,0.419,13,0.692,9
2019-12-30,"Bank of Kentucky Center, Highland Heights, Kentucky",Green Bay,Northern Kentucky,Away,39.1,9,5.0,2,110.6,71.4,20,0.418,61,0.377,23,0.213,13,0.615,8,5,200,89.4,28.2,11,21,59,9.1,6,0.426,26,0.192,5,46.3,31,0.439,14.2,11,35,0.514,18,0.643,9
2020-01-03,"Calihan Hall, Detroit, Michigan",Northern Kentucky,Detroit,Home,73.7,14,2.8,1,91.7,69.0,20,0.395,57,0.333,19,0.298,17,0.765,13,6,200,80.6,12.1,4,20,58,16.7,12,0.456,26,0.269,7,38.7,24,0.446,17.8,14,31,0.387,12,0.6,9
2020-01-05,"Athletics Center O'rena, Rochester, Michigan",Northern Kentucky,Oakland,Away,73.1,19,2.6,1,100.0,65.7,23,0.577,52,0.5,26,0.423,22,0.682,15,6,200,117.2,32.1,9,15,75,7.8,5,0.404,21,0.381,8,50.8,32,0.6,14.0,10,31,0.581,18,0.625,10
2020-01-10,"UIC Pavilion, Chicago, Illinois",Northern Kentucky,UIC,Away,53.8,14,13.8,4,80.0,70.6,24,0.556,54,0.481,26,0.333,18,0.444,8,6,200,104.6,31.3,10,15,68,12.3,8,0.519,28,0.286,8,51.5,34,0.544,17.4,13,26,0.692,18,0.647,11
2020-01-12,"Indiana Farmers Coliseum, Indianapolis, Indiana",Northern Kentucky,IUPUI,Away,59.5,22,2.4,1,98.6,64.1,25,0.659,66,0.561,37,0.197,13,0.692,9,6,200,133.3,30.0,9,21,96,11.1,8,0.53,35,0.371,13,49.3,34,0.665,12.2,10,31,0.774,24,0.667,12
2020-01-16,"Bank of Kentucky Center, Highland Heights, Kentucky",Youngstown State,Northern Kentucky,Home,50.0,15,7.1,3,91.3,64.3,27,0.602,59,0.508,30,0.322,19,0.895,17,6,200,127.5,28.0,7,22,88,5.8,4,0.458,27,0.407,11,50.7,34,0.647,11.8,9,32,0.594,19,0.684,13
2020-01-18,"Bank of Kentucky Center, Highland Heights, Kentucky",Cleveland State,Northern Kentucky,Home,56.5,13,6.5,3,75.4,62.9,22,0.465,57,0.404,23,0.439,25,0.88,22,6,200,115.4,37.9,11,19,75,12.3,8,0.421,24,0.292,7,51.6,33,0.544,11.7,9,33,0.485,16,0.7,14
2020-01-24,"Ervin J. Nutter Center, Dayton, Ohio",Northern Kentucky,Wright State,Home,30.8,8,5.4,2,133.8,60.9,14,0.424,66,0.394,26,0.182,12,0.583,7,7,200,88.7,25.0,10,18,63,11.3,8,0.333,22,0.182,4,38.1,24,0.439,11.2,9,44,0.5,22,0.667,14
2020-01-31,"Kress Events Center, Green Bay, Wisconsin",Northern Kentucky,Green Bay,Away,40.9,9,4.1,2,82.7,78.0,32,0.418,61,0.361,22,0.443,27,0.741,20,7,200,94.7,27.5,11,16,71,6.7,5,0.443,27,0.259,7,53.1,43,0.481,12.1,10,34,0.441,15,0.682,15
2020-02-02,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",Northern Kentucky,Milwaukee,Away,57.1,12,6.7,2,82.4,88.2,30,0.455,55,0.382,21,0.327,18,0.833,15,7,200,95.6,25.0,8,15,65,13.2,9,0.509,28,0.286,8,57.6,38,0.511,17.1,13,27,0.481,13,0.696,16
2020-02-06,"Bank of Kentucky Center, Highland Heights, Kentucky",Oakland,Northern Kentucky,Home,64.3,18,9.4,3,112.9,57.7,15,0.451,72,0.389,28,0.194,14,0.571,8,7,200,117.7,51.3,20,16,73,11.3,7,0.486,35,0.257,9,53.8,35,0.464,4.9,4,37,0.514,19,0.708,17
2020-02-08,"Bank of Kentucky Center, Highland Heights, Kentucky",Detroit,Northern Kentucky,Home,53.6,15,3.7,1,91.5,75.0,21,0.516,62,0.452,28,0.468,29,0.69,20,7,200,118.3,38.2,13,19,84,14.1,10,0.355,22,0.364,8,54.8,34,0.554,12.8,11,40,0.5,20,0.72,18
2020-02-14,"Bank of Kentucky Center, Highland Heights, Kentucky",IUPUI,Northern Kentucky,Home,55.6,15,5.0,2,97.2,74.2,23,0.618,51,0.529,27,0.627,32,0.656,21,7,200,116.7,28.6,8,17,84,13.9,10,0.373,19,0.474,9,52.5,31,0.634,15.6,12,32,0.563,18,0.731,19
2020-02-16,"Bank of Kentucky Center, Highland Heights, Kentucky",UIC,Northern Kentucky,Away,53.8,7,6.3,2,104.3,75.9,22,0.254,59,0.22,13,0.288,17,0.765,13,8,200,61.4,15.2,7,15,43,11.4,8,0.542,32,0.125,4,38.7,29,0.321,13.1,10,27,0.333,9,0.704,19
2020-02-20,"Wolstein Center, Cleveland, Ohio",Northern Kentucky,Cleveland State,Away,57.1,16,0.0,0,89.4,75.0,21,0.459,73,0.384,28,0.151,11,0.545,6,8,200,110.6,41.9,18,19,73,15.2,10,0.521,38,0.289,11,54.9,39,0.467,6.0,5,35,0.486,17,0.714,20
2020-02-22,"Beeghly Center, Youngstown, Ohio",Northern Kentucky,Youngstown State,Away,33.3,8,12.1,4,90.8,65.7,23,0.52,50,0.48,24,0.28,14,0.643,9,8,200,93.8,27.6,8,17,61,9.2,6,0.28,14,0.286,4,48.4,31,0.538,22.2,16,36,0.556,20,0.724,21
2020-02-28,"Bank of Kentucky Center, Highland Heights, Kentucky",Wright State,Northern Kentucky,Away,38.1,8,7.5,3,95.5,57.9,22,0.379,62,0.339,21,0.355,22,0.682,15,9,200,92.5,31.8,14,21,62,11.9,8,0.435,27,0.185,5,43.9,36,0.428,10.0,8,35,0.457,16,0.7,21
2020-03-09,"Indiana Farmers Coliseum, Indianapolis, Indiana",Green Bay,Northern Kentucky,Home,50.0,13,4.3,2,94.5,73.7,28,0.483,60,0.433,26,0.467,28,0.786,22,9,200,109.6,26.5,9,16,80,8.2,6,0.367,22,0.273,6,51.4,37,0.546,10.0,8,38,0.526,20,0.71,22
2020-03-10,"Indiana Farmers Coliseum, Indianapolis, Indiana",UIC,Northern Kentucky,Home,39.1,9,2.5,1,88.6,67.9,19,0.565,46,0.5,23,0.63,29,0.655,19,9,200,101.4,13.8,4,21,71,15.7,11,0.457,21,0.286,6,40.4,23,0.594,17.0,12,25,0.68,17,0.719,23
