date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Reilly Center, St. Bonaventure, New York",Ohio,St. Bonaventure,Away,70.8,17,5.6,2,81.5,62.5,20,0.549,51,0.471,24,0.314,16,0.563,9,0,200,100.0,26.9,7,18,65,15.4,10,0.431,22,0.364,8,46.6,27,0.555,17.1,12,29,0.552,16,1.0,1
2019-11-09,"Convocation Center, Athens, Ohio","Heidelberg
			",Ohio,Home,80.6,25,5.4,2,74.6,79.5,31,0.615,61,0.508,31,0.311,19,0.684,13,0,200,131.3,38.7,12,15,88,7.5,5,0.443,27,0.481,13,61.4,43,0.628,13.7,11,34,0.529,18,1.0,2
2019-11-13,"Hynes Athletics Center, New Rochelle, New York",Ohio,Iona,Away,51.7,15,12.5,4,96.0,79.3,23,0.683,52,0.558,29,0.269,14,0.714,10,0,200,108.0,17.4,4,17,81,13.3,10,0.481,25,0.52,13,51.9,27,0.691,23.6,18,27,0.593,16,1.0,3
2019-11-16,"Wells Fargo Center, Philadelphia, Pennsylvania",Ohio,Villanova,Home,47.8,11,3.6,1,109.9,81.3,26,0.422,58,0.397,23,0.172,10,0.5,5,1,200,76.1,15.6,5,20,54,2.8,2,0.345,20,0.15,3,48.4,31,0.43,19.4,15,38,0.526,20,0.75,3
2019-11-21,"The HTC Center, Conway, South Carolina",Ohio,Baylor,Home,63.2,12,4.5,2,108.6,56.7,17,0.443,53,0.358,19,0.226,12,0.5,6,2,200,75.7,20.0,6,20,53,10.0,7,0.547,29,0.31,9,38.3,23,0.451,23.6,18,24,0.417,10,0.6,3
2019-11-22,"The HTC Center, Conway, South Carolina",Utah,Ohio,Away,37.5,9,6.3,2,117.6,75.0,18,0.482,56,0.429,24,0.268,15,0.8,12,3,200,97.1,21.4,6,25,66,5.9,4,0.429,24,0.25,6,46.2,24,0.523,17.2,13,32,0.563,18,0.5,3
2019-11-24,"The HTC Center, Conway, South Carolina",Middle Tennessee,Ohio,Home,66.7,16,5.3,2,86.3,75.0,24,0.509,57,0.421,24,0.439,25,0.68,17,3,200,102.7,18.2,6,15,75,15.1,11,0.404,23,0.435,10,46.2,30,0.544,13.9,11,34,0.412,14,0.571,4
2019-11-30,"Convocation Center, Athens, Ohio",Detroit,Ohio,Home,60.0,18,4.5,1,112.5,74.2,23,0.616,56,0.536,30,0.464,26,0.846,22,3,200,126.4,32.1,9,18,91,8.3,6,0.357,20,0.45,9,54.2,32,0.666,15.1,12,36,0.583,21,0.625,5
2019-12-04,"Convocation Center, Athens, Ohio","Rio Grande
			",Ohio,Home,62.2,23,8.8,3,72.9,78.1,25,0.651,63,0.587,37,0.175,11,0.727,8,3,200,128.6,34.6,9,9,90,11.4,8,0.333,21,0.381,8,58.6,34,0.66,11.7,9,42,0.69,29,0.667,6
2019-12-08,"Convocation Center, Athens, Ohio",Tennessee Tech,Ohio,Home,66.7,20,16.1,5,78.3,85.3,29,0.556,62,0.484,30,0.29,18,0.667,12,3,200,117.4,31.4,11,14,81,14.5,10,0.403,25,0.36,9,58.0,40,0.574,11.4,9,37,0.568,21,0.7,7
2019-12-17,"Convocation Center, Athens, Ohio",Purdue,Ohio,Away,68.4,13,9.1,3,107.8,80.0,20,0.461,51,0.373,19,0.157,8,0.5,4,4,200,79.7,20.6,7,16,51,6.3,4,0.627,32,0.281,9,45.8,27,0.465,21.6,15,19,0.526,10,0.636,7
2019-12-21,"Convocation Center, Athens, Ohio",Morehead State,Ohio,Home,62.1,18,13.5,5,115.2,79.3,23,0.642,53,0.547,29,0.34,18,0.778,14,4,200,124.2,21.7,5,18,82,4.5,3,0.491,26,0.385,10,53.8,28,0.666,14.1,10,27,0.704,19,0.667,8
2019-12-29,"Convocation Center, Athens, Ohio",Campbell,Ohio,Away,47.4,9,6.7,2,100.0,75.0,24,0.404,52,0.365,19,0.385,20,0.65,13,5,200,87.3,27.8,10,19,55,9.5,6,0.385,20,0.2,4,50.0,34,0.447,17.6,13,32,0.469,15,0.615,8
2020-01-04,"University Arena, Kalamazoo, Michigan",Ohio,Western Michigan,Home,41.7,10,2.9,1,106.9,82.4,28,0.394,71,0.338,24,0.155,11,0.818,9,6,200,90.3,28.6,12,23,65,8.3,6,0.465,33,0.242,8,52.6,40,0.426,10.6,9,38,0.421,16,0.571,8
2020-01-07,"Convocation Center, Athens, Ohio",Eastern Michigan,Ohio,Home,73.1,19,11.1,4,87.2,80.0,24,0.58,56,0.464,26,0.304,17,0.529,9,6,200,94.9,22.6,7,14,74,14.1,11,0.482,27,0.481,13,50.8,31,0.577,24.0,20,29,0.448,13,0.6,9
2020-01-11,"Convocation Center, Athens, Ohio",Bowling Green State,Ohio,Away,34.6,9,8.7,4,123.9,56.7,17,0.554,56,0.464,26,0.286,16,0.75,12,7,200,110.4,28.6,8,16,74,6.0,4,0.429,24,0.417,10,43.1,25,0.582,13.7,10,32,0.5,16,0.562,9
2020-01-14,"Alumni Arena, Buffalo, New York",Ohio,Buffalo,Home,41.4,12,7.3,3,102.7,69.7,23,0.485,66,0.439,29,0.212,14,0.643,9,8,200,98.6,27.8,10,17,73,4.1,3,0.273,18,0.333,6,47.8,33,0.502,14.3,12,48,0.479,23,0.529,9
2020-01-18,"Convocation Center, Ypsilanti, Michigan",Ohio,Eastern Michigan,Away,65.0,13,7.7,3,76.3,85.7,36,0.434,53,0.377,20,0.509,27,0.519,14,8,200,78.9,24.3,9,15,60,3.9,3,0.434,23,0.261,6,57.0,45,0.456,21.7,18,30,0.467,14,0.556,10
2020-01-21,"Convocation Center, Athens, Ohio",Toledo,Ohio,Away,50.0,14,2.5,1,112.2,71.9,23,0.444,72,0.389,28,0.194,14,0.714,10,9,200,100.0,30.8,12,16,74,6.8,5,0.361,26,0.308,8,49.3,35,0.47,10.3,9,46,0.435,20,0.526,10
2020-01-25,"Convocation Center, Athens, Ohio",Akron,Ohio,Away,48.6,17,2.9,1,131.3,68.2,15,0.635,63,0.556,35,0.143,9,0.667,6,10,200,128.4,39.3,11,14,86,4.5,3,0.349,22,0.455,10,52.0,26,0.639,14.1,11,41,0.61,25,0.5,10
2020-01-28,"Convocation Center, DeKalb, Illinois",Ohio,Northern Illinois,Home,47.6,10,5.4,2,103.4,66.7,20,0.462,53,0.396,21,0.34,18,0.556,10,11,200,100.0,28.6,10,16,59,10.2,6,0.453,24,0.292,7,46.2,30,0.479,12.9,9,29,0.483,14,0.476,10
2020-02-01,"Worthen Arena, Muncie, Indiana",Ohio,Ball State,Home,38.1,8,10.7,3,90.3,93.5,29,0.398,59,0.356,21,0.153,9,0.778,7,12,200,75.0,14.7,5,14,54,8.3,6,0.475,28,0.179,5,52.3,34,0.427,19.2,15,31,0.516,16,0.455,10
2020-02-08,"Convocation Center, Athens, Ohio",Miami (OH),Ohio,Home,65.4,17,10.8,4,63.9,80.0,32,0.574,54,0.481,26,0.296,16,0.938,15,12,200,106.9,17.9,5,14,77,9.7,7,0.463,25,0.4,10,54.4,37,0.625,19.7,15,29,0.552,16,0.478,11
