date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Cameron Indoor Stadium, Durham, North Carolina",NORTH-CAROLINA-GREENSBORO,DUKE,Home,43.2,16,16.7,8,88.6,69.0,29,0.653,62,0.597,37,0.323,20,0.75,15,0,200.0,137.1,68.2,15,18,96,11.4,8,0.29,18.0,0.389,7.0,68.8,44,0.671,15.5,13,44.0,0.682,30.0,1.0,1
2009-11-16,"Cameron Indoor Stadium, Durham, North Carolina",COASTAL-CAROLINA,DUKE,Home,58.3,14,12.8,5,76.6,61.5,25,0.5,54,0.444,24,0.444,24,0.833,20,0,200.0,115.6,46.4,12,17,74,6.3,4,0.426,23.0,0.261,6.0,55.2,37,0.566,15.7,12,31.0,0.581,18.0,1.0,2
2009-11-17,"Cameron Indoor Stadium, Durham, North Carolina",CHARLOTTE,DUKE,Home,56.8,21,10.5,4,78.7,71.4,30,0.614,70,0.529,37,0.343,24,0.625,15,0,200.0,134.7,42.9,15,18,101,9.3,7,0.3,21.0,0.571,12.0,58.4,45,0.62,10.0,9,49.0,0.51,25.0,1.0,3
2009-11-21,"Cameron Indoor Stadium, Durham, North Carolina",RADFORD,DUKE,Home,71.4,25,7.5,4,91.8,59.5,28,0.611,72,0.486,35,0.236,17,0.941,16,0,200.0,142.5,50.0,13,17,104,11.0,8,0.444,32.0,0.563,18.0,55.4,41,0.649,9.1,8,40.0,0.425,17.0,1.0,4
2009-11-25,"Madison Square Garden (IV), New York, New York",DUKE,ARIZONA-STATE,Away,56.5,13,15.2,5,81.5,69.2,20,0.455,55,0.418,23,0.327,18,0.778,14,0,200.0,98.5,41.4,10,21,64,3.1,2,0.327,18.0,0.222,4.0,54.5,30,0.504,18.2,14,37.0,0.514,19.0,1.0,5
2009-11-27,"Madison Square Garden (IV), New York, New York",DUKE,CONNECTICUT,Away,47.6,10,12.7,7,79.7,62.2,27,0.324,74,0.284,21,0.338,25,0.8,20,0,200.0,91.9,53.2,21,23,68,8.1,6,0.243,18.0,0.333,6.0,57.1,48,0.396,12.4,9,56.0,0.268,15.0,1.0,6
2009-12-02,"Kohl Center, Madison, Wisconsin",DUKE,WISCONSIN,Home,45.8,11,7.7,3,117.7,66.7,24,0.509,53,0.453,24,0.302,16,0.938,15,1,200.0,111.3,28.6,8,18,69,3.2,2,0.264,14.0,0.429,6.0,50.0,32,0.569,15.5,11,39.0,0.462,18.0,0.857,6
2009-12-05,"Cameron Indoor Stadium, Durham, North Carolina",ST-JOHNS-NY,DUKE,Home,53.6,15,12.8,5,104.4,72.4,24,0.469,65,0.431,28,0.369,24,0.792,19,1,200.0,117.6,45.9,14,12,80,8.8,6,0.262,17.0,0.294,5.0,57.6,38,0.524,9.6,8,48.0,0.479,23.0,0.875,7
2009-12-15,"Cameron Indoor Stadium, Durham, North Carolina",GARDNER-WEBB,DUKE,Home,62.8,27,18.8,9,82.9,63.2,24,0.735,66,0.652,43,0.394,26,0.615,16,1,200.0,137.8,36.4,8,14,113,11.0,9,0.288,19.0,0.579,11.0,53.3,32,0.721,13.4,12,47.0,0.681,32.0,0.889,8
2009-12-19,"Madison Square Garden (IV), New York, New York",DUKE,GONZAGA,Away,59.3,16,15.9,7,56.9,73.8,33,0.5,60,0.45,27,0.333,20,0.8,16,1,200.0,105.6,35.7,8,22,76,9.7,7,0.3,18.0,0.333,6.0,58.6,41,0.547,15.9,13,42.0,0.5,21.0,0.9,9
2009-12-29,"Cameron Indoor Stadium, Durham, North Carolina",LONG-BEACH-STATE,DUKE,Home,62.5,20,22.7,10,92.6,62.9,23,0.581,68,0.471,32,0.191,13,0.385,5,1,200.0,123.5,43.6,16,14,84,7.4,5,0.382,26.0,0.577,15.0,52.7,39,0.566,13.0,11,42.0,0.405,17.0,0.909,10
2009-12-31,"Cameron Indoor Stadium, Durham, North Carolina",PENNSYLVANIA,DUKE,Home,66.7,24,5.3,2,72.4,69.2,27,0.683,60,0.6,36,0.667,40,0.8,32,1,200.0,150.0,57.7,15,10,114,17.1,13,0.35,21.0,0.476,10.0,64.6,42,0.722,13.4,12,39.0,0.667,26.0,0.917,11
2010-01-03,"Cameron Indoor Stadium, Durham, North Carolina",CLEMSON,DUKE,Home,50.0,12,9.1,3,77.9,69.7,23,0.563,48,0.5,24,0.521,25,0.8,20,1,200.0,108.8,28.6,6,19,74,8.8,6,0.375,18.0,0.333,6.0,53.7,29,0.618,20.3,15,30.0,0.6,18.0,0.923,12
2010-01-06,"United Center, Chicago, Illinois",DUKE,IOWA-STATE,Away,48.3,14,8.3,4,94.2,53.1,19,0.515,65,0.446,29,0.323,21,0.905,19,1,200.0,124.6,58.1,16,19,86,14.5,10,0.323,21.0,0.429,9.0,55.6,35,0.574,12.9,11,44.0,0.455,20.0,0.929,13
2010-01-09,"Alexander Memorial Coliseum, Atlanta, Georgia",DUKE,GEORGIA-TECH,Home,57.7,15,12.8,5,104.4,53.6,17,0.483,60,0.433,26,0.233,14,0.643,9,2,200.0,98.5,34.4,9,24,67,5.9,4,0.467,28.0,0.214,6.0,43.3,26,0.503,15.4,11,32.0,0.625,20.0,0.867,13
2010-01-13,"Cameron Indoor Stadium, Durham, North Carolina",BOSTON-COLLEGE,DUKE,Home,39.3,11,7.9,3,92.2,68.8,22,0.475,60,0.467,28,0.45,27,0.815,22,2,200.0,123.4,54.5,18,21,79,14.1,9,0.2,12.0,0.083,1.0,61.5,40,0.542,12.2,10,48.0,0.563,27.0,0.875,14
2010-01-17,"Cameron Indoor Stadium, Durham, North Carolina",WAKE-FOREST,DUKE,Home,40.0,12,5.2,3,89.7,57.8,26,0.457,70,0.429,30,0.457,32,0.813,26,2,200.0,115.4,51.3,20,23,90,10.3,8,0.186,13.0,0.308,4.0,54.8,46,0.528,14.3,14,57.0,0.456,26.0,0.882,15
