date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Memorial Center, Johnson City, Tennessee",Appalachian State,ETSU,Home,36.4,8,7.7,2,80.6,65.4,19,0.435,54,0.407,22,0.5,27,0.556,15,0,200.0,86.1,34.2,11,22,62,11.1,8,0.278,15.0,0.2,3.0,46.9,30,0.464,23.3,20,39.0,0.487,19.0,1.0,1
2009-11-17,"The McKenzie Arena, Chattanooga, Tennessee",ETSU,Chattanooga,Home,44.4,12,25.8,8,109.0,72.4,26,0.5,62,0.435,27,0.468,29,0.483,14,1,200.0,97.4,38.1,11,24,76,7.7,6,0.371,23.0,0.348,8.0,52.1,37,0.501,20.3,19,39.0,0.487,19.0,0.5,1
2009-11-19,"Hill Field House, Baltimore, Maryland",ETSU,Morgan State,Home,41.2,7,2.8,1,107.5,52.6,13,0.336,58,0.293,17,0.621,36,0.611,22,2,200.0,91.0,43.5,17,23,61,7.5,5,0.31,18.0,0.278,5.0,46.2,30,0.406,14.0,12,40.0,0.3,12.0,0.333,1
2009-11-21,"Freedom Hall, Louisville, Kentucky",ETSU,Louisville,Home,60.0,12,5.6,2,100.0,47.5,24,0.4,60,0.333,20,0.233,14,0.571,8,3,200.0,81.2,47.5,14,17,56,8.7,6,0.367,22.0,0.364,8.0,47.5,38,0.42,23.2,20,38.0,0.316,12.0,0.25,1
2009-11-25,"Memorial Center, Johnson City, Tennessee",College of Charleston,ETSU,Home,58.6,17,5.9,2,100.0,80.0,32,0.517,60,0.483,29,0.4,24,0.625,15,3,200.0,108.5,31.4,11,10,77,4.2,3,0.2,12.0,0.333,4.0,57.3,43,0.539,12.4,10,48.0,0.521,25.0,0.4,2
2009-11-27,"Bud Walton Arena, Fayetteville, Arkansas",ETSU,Arkansas,Away,43.8,14,9.1,3,121.4,67.6,23,0.694,54,0.593,32,0.463,25,0.76,19,3,200.0,134.3,55.0,11,19,94,7.1,5,0.259,14.0,0.786,11.0,63.0,34,0.713,17.7,14,40.0,0.525,21.0,0.5,3
2009-11-29,"Memorial Center, Johnson City, Tennessee",North Florida,ETSU,Home,43.3,13,6.1,2,81.2,69.6,17,0.5,66,0.455,30,0.394,26,0.615,16,3,200.0,118.8,51.3,19,14,82,15.9,11,0.318,21.0,0.286,6.0,58.1,36,0.523,12.4,11,45.0,0.533,24.0,0.571,4
2009-12-02,"Thompson-Boling Arena, Knoxville, Tennessee",ETSU,Tennessee,Home,33.3,8,5.1,2,123.8,60.0,22,0.509,54,0.444,24,0.241,13,0.846,11,4,200.0,104.8,33.3,9,20,66,6.3,4,0.37,20.0,0.35,7.0,47.7,31,0.548,17.9,13,34.0,0.5,17.0,0.5,4
2009-12-04,"Bartow Arena, Birmingham, Alabama",ETSU,Alabama-Birmingham,Home,42.1,8,12.8,5,107.2,48.6,20,0.382,55,0.345,19,0.273,15,0.667,10,5,200.0,75.4,22.9,6,23,52,8.7,6,0.291,16.0,0.25,4.0,36.1,26,0.419,18.5,13,39.0,0.385,15.0,0.444,4
2009-12-12,"Memorial Center, Johnson City, Tennessee",Murray State,ETSU,Away,44.4,8,8.8,3,83.6,62.1,20,0.427,48,0.375,18,0.521,25,0.64,16,6,200.0,78.1,21.9,5,16,57,16.4,12,0.333,16.0,0.313,5.0,41.0,25,0.476,25.3,19,32.0,0.406,13.0,0.455,5
2009-12-21,"Memorial Center, Johnson City, Tennessee",Jacksonville,ETSU,Home,50.0,16,28.1,9,95.9,68.8,23,0.658,57,0.561,32,0.526,30,0.6,18,7,200.0,127.4,53.3,15,16,93,15.1,11,0.404,23.0,0.478,11.0,61.3,38,0.653,20.4,17,34.0,0.618,21.0,0.462,6
2010-01-14,"Memorial Center, Johnson City, Tennessee",Stetson,ETSU,Away,27.8,5,10.0,2,88.5,75.9,22,0.404,47,0.383,18,0.447,21,0.667,14,9,200.0,85.2,38.5,10,16,52,13.1,8,0.298,14.0,0.143,2.0,58.2,32,0.456,19.9,14,33.0,0.485,16.0,0.471,8
2010-01-23,"Curb Event Center, Nashville, Tennessee",ETSU,Belmont,Home,43.3,13,13.6,3,126.6,53.8,15,0.531,65,0.462,30,0.462,30,0.667,20,10,200.0,112.7,25.7,8,36,89,10.1,8,0.338,22.0,0.409,9.0,37.7,23,0.562,10.3,9,43.0,0.488,21.0,0.5,10
2010-01-27,"Memorial Center, Johnson City, Tennessee",Campbell,ETSU,Home,62.5,15,11.1,5,85.1,70.0,28,0.683,41,0.585,24,0.537,22,0.727,16,10,200.0,107.5,22.2,4,16,72,11.9,8,0.39,16.0,0.5,8.0,55.2,32,0.7,28.3,20,25.0,0.64,16.0,0.524,11
2010-02-01,"Memorial Center, Johnson City, Tennessee",Belmont,ETSU,Away,22.2,6,12.5,4,100.0,60.6,21,0.458,60,0.45,27,0.317,19,0.632,12,12,200.0,90.5,36.4,11,23,67,12.2,9,0.133,8.0,0.125,1.0,48.5,32,0.485,19.0,16,52.0,0.5,26.0,0.478,11
