date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2020-12-02,"Burns Arena, St. George, Utah",NORTH-DAKOTA,DIXIE-STATE,Home,40.7,11,5.7,2,97.3,71.0,22,0.466,59,0.458,27,0.458,27,0.704,19,0,200.0,98.7,29.7,11,27,74,2.7,2,0.169,10.0,0.1,1.0,48.5,33,0.515,16.5,14,49.0,0.531,26.0,1.0,1
2020-12-05,"Burns Arena, St. George, Utah","St. Katherine
			",DIXIE-STATE,Home,64.7,22,9.1,4,64.9,78.0,32,0.563,71,0.479,34,0.141,10,0.6,6,0,200.0,116.2,39.4,13,16,86,8.1,6,0.408,29.0,0.414,12.0,60.8,45,0.568,13.7,12,42.0,0.524,22.0,1.0,2
2020-12-12,"Hamilton Gymnasium, Denver, Colorado",DIXIE-STATE,DENVER,Away,52.0,13,5.9,2,90.9,83.3,20,0.508,59,0.424,25,0.356,21,0.619,13,0,200.0,94.8,10.8,4,20,73,15.6,12,0.458,27.0,0.37,10.0,39.3,24,0.529,16.0,13,32.0,0.469,15.0,1.0,3
2020-12-17,"Centrum, Cedar City, Utah",DIXIE-STATE,SOUTHERN-UTAH,Home,44.4,12,7.7,3,110.4,64.1,25,0.534,59,0.458,27,0.339,20,0.75,15,1,200.0,101.3,13.3,4,25,78,5.2,4,0.39,23.0,0.391,9.0,42.0,29,0.569,15.0,12,36.0,0.5,18.0,0.75,3
2020-12-19,"Burns Arena, St. George, Utah","Bethesda University (CA)
			",DIXIE-STATE,Home,69.4,25,0.0,0,89.6,81.6,31,0.675,57,0.632,36,0.491,28,0.464,13,1,200.0,116.9,22.2,6,14,90,11.7,9,0.263,15.0,0.333,5.0,56.9,37,0.64,15.8,13,42.0,0.738,31.0,0.8,4
2020-12-29,"McCarthey Athletic Center, Spokane, Washington",DIXIE-STATE,GONZAGA,Home,70.8,17,0.0,0,136.6,71.4,20,0.464,56,0.429,24,0.393,22,0.682,15,2,200.0,81.7,14.7,5,21,67,4.9,4,0.268,15.0,0.267,4.0,40.3,25,0.504,22.4,19,41.0,0.488,20.0,0.667,4
2021-01-13,"Burns Arena, St. George, Utah",NEW-MEXICO,DIXIE-STATE,Away,72.7,16,1.9,1,102.9,60.5,23,0.394,66,0.333,22,0.288,19,0.579,11,3,200.0,90.0,26.2,11,20,63,8.6,6,0.364,24.0,0.333,8.0,42.5,34,0.42,8.6,7,42.0,0.333,14.0,0.571,4
2021-01-15,"UTRGV Fieldhouse, Edinburg, Texas",DIXIE-STATE,TEXAS-PAN-AMERICAN,Home,55.6,10,4.9,2,101.2,57.6,19,0.356,52,0.346,18,0.327,17,0.706,12,4,200.0,60.5,20.0,7,20,49,7.4,6,0.269,14.0,0.071,1.0,38.2,26,0.408,32.8,29,38.0,0.447,17.0,0.5,4
2021-01-16,"UTRGV Fieldhouse, Edinburg, Texas",DIXIE-STATE,TEXAS-PAN-AMERICAN,Home,66.7,16,0.0,0,98.6,68.6,24,0.473,56,0.429,24,0.393,22,0.545,12,5,200.0,89.0,33.3,12,26,65,9.6,7,0.464,26.0,0.192,5.0,50.7,36,0.489,20.6,17,30.0,0.633,19.0,0.444,4
2021-01-22,"Burns Arena, St. George, Utah",GRAND-CANYON,DIXIE-STATE,Away,64.3,18,5.1,2,104.1,64.9,24,0.516,62,0.452,28,0.226,14,0.714,10,6,200.0,100.0,17.6,6,19,74,8.1,6,0.339,21.0,0.381,8.0,42.3,30,0.539,13.9,11,41.0,0.488,20.0,0.4,4
2021-01-23,"Burns Arena, St. George, Utah",GRAND-CANYON,DIXIE-STATE,Away,50.0,8,5.7,2,117.4,71.4,20,0.378,45,0.356,16,0.422,19,0.632,12,7,200.0,66.7,11.8,4,26,46,8.7,6,0.267,12.0,0.167,2.0,38.7,24,0.426,25.2,18,33.0,0.424,14.0,0.364,4
2021-01-29,"CBU Events Center, Riverside, California",DIXIE-STATE,CALIFORNIA-BAPTIST,Home,66.7,18,14.3,4,115.6,80.0,24,0.44,67,0.403,27,0.284,19,0.789,15,8,200.0,96.1,22.5,9,21,74,10.4,8,0.313,21.0,0.238,5.0,47.1,33,0.487,11.7,10,46.0,0.478,22.0,0.333,4
2021-01-30,"CBU Events Center, Riverside, California",DIXIE-STATE,CALIFORNIA-BAPTIST,Away,54.8,17,2.9,1,94.9,68.8,22,0.515,67,0.463,31,0.239,16,0.625,10,8,200.0,100.0,14.6,6,15,79,15.2,12,0.254,17.0,0.412,7.0,38.4,28,0.529,12.9,11,50.0,0.48,24.0,0.385,5
2021-02-05,"Burns Arena, St. George, Utah",SEATTLE,DIXIE-STATE,Home,54.5,12,5.4,2,98.7,71.4,30,0.383,64,0.344,22,0.484,31,0.903,28,8,200.0,100.0,30.0,12,18,77,9.1,7,0.297,19.0,0.263,5.0,51.2,42,0.489,11.4,10,45.0,0.378,17.0,0.429,6
2021-02-06,"Burns Arena, St. George, Utah",SEATTLE,DIXIE-STATE,Away,47.4,9,6.7,2,95.1,81.8,27,0.368,57,0.333,19,0.351,20,0.7,14,9,200.0,69.1,26.5,9,22,56,13.6,11,0.316,18.0,0.222,4.0,53.7,36,0.421,25.9,23,39.0,0.385,15.0,0.4,6
2021-02-12,"UCCU Center, Orem, Utah",DIXIE-STATE,UTAH-VALLEY,Home,84.6,22,8.7,4,102.4,77.1,27,0.428,69,0.377,26,0.232,16,0.813,13,10,200.0,84.7,18.6,8,23,72,9.4,8,0.348,24.0,0.292,7.0,44.9,35,0.47,18.3,17,45.0,0.422,19.0,0.375,6
2021-02-13,"UCCU Center, Orem, Utah",DIXIE-STATE,UTAH-VALLEY,Away,70.0,21,1.9,1,112.7,57.5,23,0.578,58,0.517,30,0.5,29,0.897,26,10,200.0,117.7,18.5,5,24,93,8.9,7,0.31,18.0,0.389,7.0,41.8,28,0.648,15.5,13,40.0,0.575,23.0,0.412,7
2021-02-19,"Burns Arena, St. George, Utah",TARLETON-STATE,DIXIE-STATE,Away,76.5,13,2.6,1,111.6,87.5,21,0.339,56,0.304,17,0.5,28,0.75,21,11,200.0,85.5,37.5,15,19,59,5.8,4,0.411,23.0,0.174,4.0,56.3,36,0.426,18.0,15,33.0,0.394,13.0,0.389,7
2021-02-20,"Burns Arena, St. George, Utah",TARLETON-STATE,DIXIE-STATE,Home,80.0,16,5.3,2,76.2,78.8,26,0.531,48,0.417,20,0.354,17,0.765,13,11,200.0,101.6,25.0,7,20,64,6.3,4,0.583,28.0,0.393,11.0,54.1,33,0.571,21.3,15,20.0,0.45,9.0,0.421,8
2021-03-05,"Burns Arena, St. George, Utah",NEW-MEXICO-STATE,DIXIE-STATE,Away,56.5,13,11.4,4,115.2,45.5,20,0.564,47,0.489,23,0.362,17,0.765,13,12,200.0,100.0,24.0,6,20,66,10.6,7,0.362,17.0,0.412,7.0,37.7,26,0.599,24.8,18,30.0,0.533,16.0,0.4,8
2021-03-06,"Burns Arena, St. George, Utah",NEW-MEXICO-STATE,DIXIE-STATE,Away,66.7,12,13.3,4,95.8,74.2,23,0.404,52,0.346,18,0.288,15,0.933,14,13,200.0,78.9,15.2,5,23,56,9.9,7,0.327,17.0,0.353,6.0,43.8,28,0.474,23.5,18,35.0,0.343,12.0,0.381,8
