date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-08,"Alaska Airlines Center, Anchorage, Alaska",Washington,Baylor,Away,70.8,17,25.0,11,83.1,72.7,24,0.519,53,0.453,24,0.321,17,0.706,12,0,200,87.0,18.5,5,15,67,10.4,8,0.283,15,0.467,7,48.3,29,0.549,24.9,20,38,0.447,17,1.0,1
2019-11-12,"Alaska Airlines Arena, Seattle, Washington",Mount St. Mary's,Washington,Home,72.7,16,33.3,11,70.8,69.7,23,0.462,53,0.415,22,0.264,14,0.5,7,0,200,86.2,34.5,10,14,56,10.8,7,0.34,18,0.278,5,53.2,33,0.469,20.2,15,35,0.486,17,1.0,2
2019-11-16,"Scotiabank Arena, Toronto",Washington,Tennessee,Home,57.7,15,10.0,4,100.0,87.1,27,0.438,65,0.4,26,0.154,10,0.5,5,1,200,82.7,31.3,10,21,62,10.7,8,0.277,18,0.278,5,58.7,37,0.444,19.7,17,47,0.447,21,0.667,2
2019-11-19,"Alaska Airlines Arena, Seattle, Washington",Maine,Washington,Home,50.0,14,16.7,4,80.3,77.8,21,0.492,60,0.467,28,0.333,20,0.65,13,1,200,109.1,21.6,8,8,72,16.7,11,0.25,15,0.2,3,45.3,29,0.518,8.0,6,45,0.556,25,0.75,3
2019-11-22,"Alaska Airlines Arena, Seattle, Washington",Montana,Washington,Home,36.8,7,14.3,5,73.7,78.8,26,0.452,42,0.452,19,1.095,46,0.761,35,1,200,96.1,32.0,8,18,73,10.5,8,0.262,11,0.0,0,58.6,34,0.572,25.2,21,31,0.613,19,0.8,4
2019-11-24,"Alaska Airlines Arena, Seattle, Washington",San Diego,Washington,Home,60.6,20,13.2,5,98.6,77.4,24,0.64,57,0.579,33,0.421,24,0.625,15,1,200,125.7,34.8,8,18,88,11.4,8,0.298,17,0.412,7,59.3,32,0.643,12.9,10,40,0.65,26,0.833,5
2019-12-02,"Alaska Airlines Arena, Seattle, Washington",South Dakota,Washington,Home,36.0,9,11.9,5,75.3,83.3,35,0.509,57,0.439,25,0.351,20,0.85,17,1,200,102.7,21.4,6,17,75,6.8,5,0.386,22,0.364,8,58.6,41,0.564,15.4,12,35,0.486,17,0.857,6
2019-12-04,"Alaska Airlines Arena, Seattle, Washington",Eastern Washington,Washington,Home,51.9,14,14.3,5,97.6,67.6,25,0.526,58,0.466,27,0.621,36,0.806,29,1,200,109.8,32.1,9,22,90,14.6,12,0.362,21,0.333,7,52.3,34,0.599,16.9,15,37,0.541,20,0.875,7
2019-12-08,"Alaska Airlines Arena, Seattle, Washington",Gonzaga,Washington,Away,57.1,16,12.5,6,106.4,74.3,26,0.591,55,0.509,28,0.255,14,0.786,11,2,200,97.4,7.7,2,16,76,7.7,6,0.418,23,0.391,9,45.9,28,0.616,22.7,18,32,0.594,19,0.778,7
2019-12-17,"Alaska Airlines Arena, Seattle, Washington",Seattle,Washington,Home,50.0,14,18.4,7,86.8,75.0,27,0.667,48,0.583,28,0.479,23,0.739,17,2,200,119.1,21.7,5,13,81,5.9,4,0.396,19,0.421,8,54.2,32,0.687,19.4,14,29,0.69,20,0.8,8
2019-12-22,"Stan Sheriff Center, Honolulu, Hawaii",Ball State,Washington,Home,58.1,18,24.2,8,92.8,71.0,22,0.664,55,0.564,31,0.273,15,0.8,12,2,200,123.2,23.8,5,16,85,10.1,7,0.436,24,0.458,11,51.9,27,0.684,14.0,10,31,0.645,20,0.818,9
2019-12-23,"Stan Sheriff Center, Honolulu, Hawaii",Washington,Hawaii,Away,50.0,12,11.4,4,81.3,64.7,33,0.49,52,0.462,24,0.558,29,0.724,21,2,200,96.0,27.6,8,18,72,10.7,8,0.288,15,0.2,3,51.3,41,0.547,20.8,17,37,0.568,21,0.833,10
2019-12-25,"Stan Sheriff Center, Honolulu, Hawaii",Houston,Washington,Away,50.0,12,6.7,3,111.9,58.8,20,0.548,52,0.462,24,0.327,17,0.824,14,3,200,106.0,31.0,9,18,71,6.0,4,0.423,22,0.409,9,46.0,29,0.591,20.1,15,30,0.5,15,0.769,10
2020-01-02,"Alaska Airlines Arena, Seattle, Washington",UCLA,Washington,Away,42.1,8,25.7,9,103.1,48.5,16,0.446,46,0.413,19,0.696,32,0.719,23,4,200,100.0,42.3,11,17,64,7.8,5,0.261,12,0.25,3,45.8,27,0.523,18.9,14,34,0.471,16,0.714,10
2020-01-05,"Alaska Airlines Arena, Seattle, Washington",USC,Washington,Home,48.1,13,24.0,12,53.3,58.8,30,0.517,58,0.466,27,0.328,19,0.632,12,4,200,96.0,37.9,11,19,72,18.7,14,0.362,21,0.286,6,51.3,41,0.537,21.3,18,37,0.568,21,0.733,11
2020-01-09,"Maples Pavilion, Stanford, California",Washington,Stanford,Home,25.0,5,18.5,5,88.4,78.1,25,0.413,52,0.385,20,0.481,25,0.48,12,5,200,79.7,42.1,16,18,55,11.6,8,0.327,17,0.176,3,58.6,41,0.431,24.1,20,35,0.486,17,0.688,11
2020-01-11,"Haas Pavilion, Berkeley, California",Washington,California,Home,55.6,10,8.5,4,87.1,75.8,25,0.361,61,0.295,18,0.295,18,0.778,14,6,225,82.9,32.4,12,10,58,4.3,3,0.525,32,0.25,8,52.9,37,0.417,15.9,13,29,0.345,10,0.647,11
2020-01-16,"Alaska Airlines Arena, Seattle, Washington",Oregon State,Washington,Home,52.0,13,20.5,8,98.2,62.5,20,0.59,50,0.5,25,0.14,7,0.714,5,6,200,112.3,17.4,4,15,64,8.8,5,0.44,22,0.409,9,43.6,24,0.6,13.1,8,28,0.571,16,0.667,12
2020-01-18,"Alaska Airlines Arena, Seattle, Washington",Oregon,Washington,Away,33.3,6,28.2,11,94.1,63.4,26,0.36,57,0.316,18,0.526,30,0.667,20,7,225,89.7,38.5,15,13,61,7.4,5,0.421,24,0.208,5,51.3,41,0.428,14.6,12,33,0.394,13,0.632,12
2020-01-23,"Jon M. Huntsman Center, Salt Lake City, Utah",Washington,Utah,Home,69.6,16,11.4,4,101.5,62.2,23,0.611,45,0.511,23,0.311,14,0.786,11,8,200,100.0,20.0,5,26,66,10.6,7,0.444,20,0.45,9,45.2,28,0.639,24.9,17,25,0.56,14,0.6,12
2020-01-25,"Coors Events/Conference Center, Boulder, Colorado",Washington,Colorado,Home,69.6,16,15.6,7,104.1,65.6,21,0.518,55,0.418,23,0.182,10,0.5,5,9,200,84.9,18.8,6,13,62,12.3,9,0.418,23,0.478,11,42.2,27,0.519,23.3,18,32,0.375,12,0.571,12
2020-01-30,"Alaska Airlines Arena, Seattle, Washington",Arizona,Washington,Away,52.0,13,11.1,4,101.4,73.7,28,0.542,59,0.424,25,0.186,11,0.727,8,10,200,97.3,17.9,5,18,72,5.4,4,0.475,28,0.5,14,50.0,33,0.561,20.0,16,31,0.355,11,0.545,12
2020-02-01,"Alaska Airlines Arena, Seattle, Washington",Arizona State,Washington,Away,41.7,10,17.2,5,104.8,69.0,20,0.46,62,0.387,24,0.565,35,0.743,26,11,200,100.0,23.7,9,23,83,14.5,12,0.5,31,0.29,9,43.3,29,0.528,15.3,14,31,0.484,15,0.522,12
2020-02-09,"Beasley Coliseum, Pullman, Washington",Washington,Washington State,Home,36.0,9,11.1,4,103.9,64.7,22,0.483,59,0.424,25,0.288,17,0.588,10,12,200,88.2,18.2,6,23,67,6.6,5,0.424,25,0.28,7,41.8,28,0.499,20.4,17,34,0.529,18,0.5,12
2020-02-13,"Galen Center, Los Angeles, California",Washington,USC,Home,66.7,14,16.3,7,92.5,73.2,30,0.417,60,0.35,21,0.117,7,0.857,6,13,200,83.6,22.2,8,13,56,6.0,4,0.5,30,0.267,8,49.4,38,0.442,14.8,11,30,0.433,13,0.48,12
2020-02-15,"Pauley Pavilion, Los Angeles, California",Washington,UCLA,Home,52.4,11,11.5,3,101.5,68.8,22,0.49,51,0.412,21,0.216,11,0.636,7,14,200,86.4,25.9,7,18,57,10.6,7,0.471,24,0.333,8,49.2,29,0.507,24.4,18,27,0.481,13,0.462,12
