date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Assembly Hall, Bloomington, Indiana",Western Illinois,Indiana,Home,40.9,9,5.6,3,132.4,56.3,18,0.398,64,0.344,22,0.234,15,0.933,14,1,200,87.8,22.5,9,20,65,8.1,6,0.375,24,0.292,7,37.5,27,0.457,14.5,12,40,0.375,15,0.0,0
2019-11-09,"Western Hall, Macomb, Illinois",Stetson,Western Illinois,Away,58.3,14,6.5,2,111.6,72.0,18,0.484,63,0.381,24,0.238,15,0.933,14,2,200,108.7,17.1,6,19,75,5.8,4,0.524,33,0.394,13,40.0,24,0.535,6.7,5,30,0.367,11,0.0,0
2019-11-13,"Western Hall, Macomb, Illinois",UT-Martin,Western Illinois,Away,38.2,13,4.2,2,132.4,65.7,23,0.549,71,0.479,34,0.254,18,0.722,13,3,200,123.0,26.3,10,19,91,4.1,3,0.352,25,0.4,10,45.2,33,0.572,4.8,4,46,0.522,24,0.0,0
2019-11-20,"Western Hall, Macomb, Illinois",Northern Illinois,Western Illinois,Away,62.1,18,10.5,4,121.1,79.4,27,0.565,62,0.468,29,0.194,12,0.917,11,4,200,114.1,15.6,5,17,81,1.4,1,0.371,23,0.522,12,48.5,32,0.598,10.6,8,39,0.436,17,0.0,0
2019-11-23,"Western Hall, Macomb, Illinois","Central Christian
			",Western Illinois,Home,39.1,18,6.4,3,72.1,84.6,33,0.619,84,0.548,46,0.167,14,0.643,9,4,200,131.4,35.9,14,10,113,14.0,12,0.321,27,0.444,12,60.3,47,0.623,10.0,10,57,0.596,34,0.2,1
2019-11-26,"Worthen Arena, Muncie, Indiana",Western Illinois,Ball State,Away,37.5,9,6.9,2,83.8,74.4,32,0.452,62,0.387,24,0.21,13,1.0,13,4,200,93.2,22.9,8,15,69,8.1,6,0.306,19,0.421,8,51.3,40,0.506,15.1,12,43,0.372,16,0.333,2
2019-11-30,"Swinney Recreation Center, Kansas City, Missouri",Western Illinois,UMKC,Home,21.7,5,8.1,3,94.4,65.7,23,0.473,55,0.418,23,0.291,16,0.938,15,5,200,93.1,14.3,4,17,67,8.3,6,0.273,15,0.4,6,42.9,27,0.535,18.4,14,40,0.425,17,0.286,2
2019-12-04,"Ford Center, Evansville, Indiana",Western Illinois,Evansville,Home,17.1,6,3.1,1,109.8,90.0,27,0.595,63,0.556,35,0.222,14,0.786,11,6,200,104.9,21.4,6,21,86,8.5,7,0.19,12,0.417,5,56.9,33,0.617,19.7,17,51,0.588,30,0.25,2
2019-12-16,"Western Hall, Macomb, Illinois",Eastern Illinois,Western Illinois,Away,56.3,9,2.5,1,118.1,72.7,24,0.327,55,0.291,16,0.309,17,0.647,11,7,200,65.3,25.0,10,13,47,2.8,2,0.4,22,0.182,4,46.6,34,0.373,23.3,19,33,0.364,12,0.222,2
2019-12-19,"Western Hall, Macomb, Illinois","Silver Lake
			",Western Illinois,Home,54.5,18,0.0,0,77.1,83.7,36,0.529,69,0.478,33,0.377,26,0.692,18,7,200,109.6,23.1,9,21,91,9.6,8,0.275,19,0.368,7,54.9,45,0.559,11.1,10,50,0.52,26,0.3,3
2019-12-29,"Western Hall, Macomb, Illinois",South Dakota,Western Illinois,Home,38.7,12,0.0,0,96.2,88.9,32,0.53,66,0.47,31,0.242,16,0.75,12,7,200,105.1,18.9,7,18,82,5.1,4,0.273,18,0.444,8,53.4,39,0.557,13.1,11,48,0.479,23,0.364,4
2020-01-02,"Scheels Center, Fargo, North Dakota",Western Illinois,North Dakota State,Home,14.3,4,8.3,3,127.0,80.0,20,0.5,64,0.438,28,0.234,15,0.667,10,8,200,100.0,11.1,4,11,74,6.8,5,0.344,22,0.364,8,39.3,24,0.52,9.0,7,42,0.476,20,0.333,4
2020-01-04,"Frost Arena, Brookings, South Dakota",Western Illinois,South Dakota State,Home,36.0,9,2.5,1,123.0,74.1,20,0.375,72,0.347,25,0.069,5,0.4,2,9,200,75.7,22.4,11,16,56,8.1,6,0.347,25,0.16,4,40.8,31,0.376,11.9,10,47,0.447,21,0.308,4
2020-01-08,"Western Hall, Macomb, Illinois",Purdue-Fort Wayne,Western Illinois,Away,50.0,14,7.7,4,105.5,60.6,20,0.465,71,0.394,28,0.085,6,0.5,3,10,200,94.5,25.6,11,12,69,8.2,6,0.38,27,0.37,10,40.8,31,0.467,10.9,9,44,0.409,18,0.286,4
2020-01-11,"Western Hall, Macomb, Illinois",Denver,Western Illinois,Home,32.1,9,2.3,1,103.9,92.0,23,0.607,56,0.5,28,0.411,23,0.783,18,10,200,111.7,6.5,2,22,86,3.9,3,0.429,24,0.5,12,44.6,25,0.643,14.3,11,32,0.5,16,0.333,5
2020-01-16,"Western Hall, Macomb, Illinois",Oral Roberts,Western Illinois,Away,42.3,11,7.9,3,124.3,75.8,25,0.492,63,0.413,26,0.127,8,1.0,8,11,200,100.0,36.4,12,16,70,4.3,3,0.381,24,0.417,10,56.1,37,0.524,19.4,16,39,0.41,16,0.312,5
2020-01-23,"Baxter Arena, Omaha, Nebraska",Western Illinois,Omaha,Home,33.3,10,7.5,3,111.5,80.6,25,0.523,66,0.455,30,0.242,16,0.813,13,12,225,105.1,23.5,8,21,82,3.8,3,0.409,27,0.333,9,50.8,33,0.557,14.1,12,39,0.538,21,0.294,5
2020-01-25,"Betty Engelstad Sioux Center , Grand Forks, North Dakota",Western Illinois,North Dakota,Home,41.4,12,9.1,3,122.1,75.0,21,0.548,62,0.468,29,0.161,10,0.9,9,13,200,113.2,13.3,4,24,77,7.4,5,0.323,20,0.5,10,43.1,25,0.577,8.3,6,42,0.452,19,0.278,5
2020-01-30,"Western Hall, Macomb, Illinois",North Dakota State,Western Illinois,Away,21.1,4,8.6,3,95.9,81.1,30,0.344,64,0.297,19,0.125,8,0.625,5,14,200,67.1,2.6,1,17,49,5.5,4,0.328,21,0.286,6,40.8,31,0.361,11.8,9,43,0.302,13,0.263,5
2020-02-01,"Western Hall, Macomb, Illinois",South Dakota State,Western Illinois,Away,45.8,11,15.2,5,106.0,66.7,16,0.431,65,0.369,24,0.108,7,0.714,5,15,200,91.0,17.6,6,15,61,14.9,10,0.462,30,0.267,8,37.9,22,0.446,6.8,5,35,0.457,16,0.25,5
2020-02-05,"Allen County War Memorial Coliseum, Fort Wayne, Indiana",Western Illinois,Purdue-Fort Wayne,Home,40.9,9,6.7,2,104.2,83.3,20,0.567,45,0.489,22,0.444,20,0.9,18,16,200,95.8,21.1,4,22,69,11.1,8,0.467,21,0.333,7,55.8,24,0.633,28.1,21,24,0.625,15,0.238,5
2020-02-12,"Sanford Coyote Sports Center, Vermillon, South Dakota",Western Illinois,South Dakota,Home,28.0,7,5.0,2,118.1,78.6,22,0.491,58,0.431,25,0.345,20,0.75,15,17,200,100.0,16.1,5,21,72,5.6,4,0.362,21,0.333,7,45.8,27,0.533,13.0,10,37,0.486,18,0.227,5
2020-02-15,"Western Hall, Macomb, Illinois",North Dakota,Western Illinois,Away,22.6,7,0.0,0,100.0,80.0,24,0.455,77,0.403,31,0.247,19,0.684,13,18,225,96.5,30.4,14,26,83,8.1,7,0.273,21,0.381,8,50.0,38,0.482,13.2,13,56,0.411,23,0.217,5
2020-02-22,"Western Hall, Macomb, Illinois",Omaha,Western Illinois,Away,43.3,13,4.3,2,127.4,77.1,27,0.59,61,0.492,30,0.311,19,0.737,14,19,200,117.8,22.2,6,19,86,0.0,0,0.492,30,0.4,12,53.2,33,0.614,12.6,10,31,0.581,18,0.208,5
2020-02-27,"Mabee Center, Tulsa, Oklahoma",Western Illinois,Oral Roberts,Home,30.8,8,4.7,2,154.8,62.5,15,0.478,67,0.388,26,0.104,7,0.857,6,20,200,95.9,27.5,11,14,70,2.7,2,0.493,33,0.364,12,40.6,26,0.498,16.7,14,34,0.412,14,0.2,5
2020-02-29,"Magness Arena, Denver, Colorado",Western Illinois,Denver,Home,36.4,8,5.6,2,94.5,80.0,28,0.444,62,0.355,22,0.145,9,0.889,8,21,200,86.3,15.4,6,21,63,5.5,4,0.468,29,0.379,11,45.9,34,0.475,17.5,14,33,0.333,11,0.192,5
