date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Petersen Events Center, Pittsburgh, Pennsylvania",WOFFORD,PITTSBURGH,Home,58.3,14,18.2,6,103.4,65.4,18,0.51,51,0.471,24,0.373,19,0.579,11,0,200.0,108.6,37.0,9,12,63,8.6,5,0.294,15.0,0.267,4.0,50.9,27,0.525,13.2,9,36.0,0.556,20.0,1.0,1
2009-11-17,"Petersen Events Center, Pittsburgh, Pennsylvania",BINGHAMTON,PITTSBURGH,Home,88.9,24,7.7,2,85.2,79.2,21,0.593,54,0.5,27,0.222,12,0.583,7,0,200.0,131.5,35.5,9,13,71,11.1,6,0.426,23.0,0.435,10.0,54.5,30,0.595,9.2,6,31.0,0.548,17.0,1.0,2
2009-11-19,"Petersen Events Center, Pittsburgh, Pennsylvania",EASTERN-KENTUCKY,PITTSBURGH,Home,69.2,18,33.3,12,96.8,77.8,31,0.548,52,0.5,26,0.462,24,0.583,14,0,200.0,114.5,51.7,12,11,71,1.6,1,0.365,19.0,0.263,5.0,66.2,43,0.56,17.2,13,33.0,0.636,21.0,1.0,3
2009-11-23,"Sprint Center, Kansas City, Missouri",PITTSBURGH,WICHITA-STATE,Away,66.7,14,6.5,2,78.6,76.0,20,0.522,45,0.467,21,0.667,30,0.7,21,0,200.0,97.1,22.2,5,17,68,17.1,12,0.267,12.0,0.417,5.0,48.1,25,0.574,22.6,17,33.0,0.485,16.0,1.0,4
2009-11-24,"Sprint Center, Kansas City, Missouri",TEXAS,PITTSBURGH,Away,54.5,12,0.0,0,116.4,63.6,19,0.436,55,0.4,22,0.4,22,0.636,14,1,200.0,92.5,37.8,9,20,62,9.0,6,0.291,16.0,0.25,4.0,47.5,28,0.474,17.8,12,39.0,0.462,18.0,0.8,4
2009-11-28,"Petersen Events Center, Pittsburgh, Pennsylvania",YOUNGSTOWN-STATE,PITTSBURGH,Home,63.6,14,5.7,2,84.8,82.4,28,0.57,43,0.512,22,0.744,32,0.719,23,1,200.0,109.1,38.5,10,17,72,6.1,4,0.302,13.0,0.385,5.0,63.3,38,0.619,22.9,17,30.0,0.567,17.0,0.833,5
2009-12-02,"Mellon Arena, Pittsburgh, Pennsylvania",PITTSBURGH,DUQUESNE,Away,57.9,11,12.1,4,82.9,72.7,36,0.393,56,0.339,19,0.75,42,0.548,23,1,250.0,95.7,38.6,13,15,67,4.3,3,0.429,24.0,0.25,6.0,55.7,49,0.441,14.9,12,32.0,0.406,13.0,0.857,6
2009-12-04,"Petersen Events Center, Pittsburgh, Pennsylvania",NEW-HAMPSHIRE,PITTSBURGH,Home,70.6,12,17.6,6,58.2,63.2,25,0.44,42,0.405,17,0.31,13,0.769,10,1,200.0,85.5,40.9,8,12,47,10.9,6,0.31,13.0,0.231,3.0,55.0,33,0.488,25.1,16,29.0,0.483,14.0,0.875,7
2009-12-08,"Madison Square Garden (IV), New York, New York",INDIANA,PITTSBURGH,Away,63.6,14,17.0,8,101.4,62.5,23,0.371,70,0.314,22,0.243,17,0.706,12,2,200.0,87.7,45.7,13,24,64,11.0,8,0.343,24.0,0.333,8.0,51.4,36,0.41,17.1,15,46.0,0.304,14.0,0.778,7
2009-12-12,"Petersen Events Center, Pittsburgh, Pennsylvania",KENT-STATE,PITTSBURGH,Home,75.0,18,11.4,5,90.8,63.4,27,0.633,45,0.533,24,0.422,19,0.737,14,2,200.0,109.2,41.7,9,14,71,6.2,4,0.356,16.0,0.563,9.0,55.4,36,0.657,26.3,19,29.0,0.517,15.0,0.8,8
