date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Memorial Athletic & Convocation Center, Kent, Ohio",SAMFORD,KENT-STATE,Home,73.9,17,7.1,3,111.3,53.7,23,0.651,43,0.535,23,0.442,19,0.526,10,1,200.0,106.5,17.4,3,22,66,3.2,2,0.535,23.0,0.435,10.0,40.6,26,0.634,21.4,14,20.0,0.65,13.0,0.0,0
2009-11-15,"Memorial Athletic & Convocation Center, Kent, Ohio",ALABAMA-BIRMINGHAM,SAMFORD,Away,77.8,14,3.8,1,101.9,63.0,20,0.435,46,0.391,18,0.304,14,0.857,12,3,200.0,96.3,29.6,5,15,52,11.1,6,0.565,26.0,0.154,4.0,46.3,25,0.494,14.7,8,20.0,0.7,14.0,0.0,0
2009-11-20,"Reed Arena, College Station, Texas",SAMFORD,TEXAS-AM,Home,75.0,15,8.7,2,128.3,73.1,20,0.521,47,0.426,20,0.106,5,0.0,0,4,200.0,92.5,26.7,7,11,49,5.7,3,0.511,24.0,0.375,9.0,48.2,27,0.496,19.6,12,23.0,0.478,11.0,0.0,0
2009-11-28,"United Spirit Arena, Lubbock, Texas",SAMFORD,TEXAS-TECH,Home,61.1,11,0.0,0,117.5,59.1,13,0.459,49,0.367,18,0.224,11,0.727,8,5,200.0,84.1,14.8,4,15,53,11.1,7,0.51,25.0,0.36,9.0,34.7,17,0.489,18.2,10,24.0,0.375,9.0,0.167,1
2009-12-03,"Pete Hanna Center, Birmingham, Alabama",ELON,SAMFORD,Home,81.0,17,8.0,2,59.6,69.2,27,0.619,42,0.5,21,0.143,6,0.5,3,5,200.0,105.8,21.1,4,9,55,5.8,3,0.5,21.0,0.476,10.0,53.4,31,0.613,19.8,11,21.0,0.524,11.0,0.286,2
2009-12-05,"Pete Hanna Center, Birmingham, Alabama",NORTH-CAROLINA-GREENSBORO,SAMFORD,Away,83.3,10,2.7,1,125.9,48.0,13,0.352,44,0.273,12,0.341,15,0.6,9,6,200.0,69.0,23.3,6,11,40,17.2,10,0.591,26.0,0.269,7.0,34.5,19,0.391,20.4,13,18.0,0.278,5.0,0.25,2
2009-12-16,"Coleman Coliseum , Tuscaloosa, Alabama",SAMFORD,ALABAMA,Home,73.7,14,9.7,3,113.2,51.9,14,0.549,41,0.463,19,0.024,1,0.0,0,7,200.0,84.9,40.0,8,6,45,9.4,5,0.512,21.0,0.333,7.0,46.8,22,0.542,32.6,19,20.0,0.6,12.0,0.3,3
2009-12-22,"Convocation Center, Ypsilanti, Michigan",SAMFORD,EASTERN-MICHIGAN,Away,77.3,17,4.8,1,112.0,52.2,12,0.7,40,0.55,22,0.075,3,0.667,2,7,200.0,116.0,31.3,5,12,58,6.0,3,0.6,24.0,0.5,12.0,43.6,17,0.7,23.9,13,16.0,0.625,10.0,0.417,5
2010-01-04,"Belk Arena, Davidson, North Carolina",SAMFORD,DAVIDSON,Home,75.0,12,0.0,0,124.5,42.9,14,0.525,40,0.4,16,0.475,19,0.737,14,8,200.0,105.7,28.0,2,17,56,11.3,6,0.525,21.0,0.476,10.0,34.8,16,0.571,18.5,11,19.0,0.316,6.0,0.429,6
2010-01-14,"Pete Hanna Center, Birmingham, Alabama",COLLEGE-OF-CHARLESTON,SAMFORD,Away,43.5,10,10.3,3,123.8,74.2,25,0.491,55,0.418,23,0.327,18,0.722,13,9,200.0,106.3,21.9,5,20,67,6.3,4,0.509,28.0,0.286,8.0,47.6,30,0.527,10.0,7,27.0,0.556,15.0,0.438,7
2010-01-21,"Alumni Gym, Elon, North Carolina",SAMFORD,ELON,Away,61.1,11,8.3,2,90.7,73.5,25,0.622,37,0.486,18,0.162,6,0.667,4,10,200.0,92.6,31.6,6,13,50,7.4,4,0.568,21.0,0.476,10.0,58.5,31,0.627,32.4,19,16.0,0.5,8.0,0.444,8
2010-01-23,"Fleming Gymnasium, Greensboro, North Carolina",SAMFORD,NORTH-CAROLINA-GREENSBORO,Away,62.5,15,0.0,0,103.1,50.0,19,0.625,44,0.545,24,0.523,23,0.652,15,10,200.0,107.7,16.7,3,19,70,9.2,6,0.364,16.0,0.438,7.0,39.3,22,0.637,19.4,13,28.0,0.607,17.0,0.474,9
2010-01-28,"Pete Hanna Center, Birmingham, Alabama",APPALACHIAN-STATE,SAMFORD,Away,82.4,14,6.9,2,117.2,48.1,14,0.535,43,0.395,17,0.488,21,0.429,9,12,200.0,94.8,31.0,8,21,55,8.6,5,0.721,31.0,0.387,12.0,39.3,22,0.519,21.1,14,12.0,0.417,5.0,0.429,9
2010-02-06,"Carolina First Arena, Charleston, South Carolina",SAMFORD,COLLEGE-OF-CHARLESTON,Home,42.9,9,8.7,2,121.0,59.0,25,0.443,53,0.396,21,0.226,12,0.583,7,15,200.0,87.1,18.2,4,10,54,4.8,3,0.453,24.0,0.208,5.0,40.3,29,0.46,12.1,7,29.0,0.552,16.0,0.375,9
2010-02-10,"The McKenzie Arena, Chattanooga, Tennessee",SAMFORD,CHATTANOOGA,Away,84.0,21,7.7,2,85.7,74.4,32,0.793,41,0.61,25,0.39,16,0.813,13,15,200.0,123.8,22.2,4,13,78,4.8,3,0.585,24.0,0.625,15.0,59.0,36,0.802,27.3,18,17.0,0.588,10.0,0.4,10
2010-02-20,"Pete Hanna Center, Birmingham, Alabama",CHATTANOOGA,SAMFORD,Home,66.7,12,13.8,4,84.4,68.6,24,0.522,45,0.4,18,0.444,20,0.65,13,16,200.0,93.8,17.9,5,14,60,9.4,6,0.689,31.0,0.355,11.0,46.0,29,0.55,20.6,14,14.0,0.5,7.0,0.407,11
2010-02-27,"Holmes Convocation Center, Boone, North Carolina",SAMFORD,APPALACHIAN-STATE,Home,70.8,17,7.1,2,136.7,60.9,14,0.698,43,0.558,24,0.302,13,0.615,8,19,200.0,113.3,9.5,2,15,68,16.7,10,0.535,23.0,0.522,12.0,36.4,16,0.691,21.1,13,20.0,0.6,12.0,0.367,11
2010-11-12,"Beeghly Center, Youngstown, Ohio",SAMFORD,YOUNGSTOWN-STATE,Home,56.5,13,0.0,0,101.6,62.5,25,0.533,46,0.5,23,0.609,28,0.429,12,1,200.0,96.8,29.6,8,16,61,7.9,5,0.348,16.0,0.188,3.0,49.3,33,0.514,15.9,11,30.0,0.667,20.0,0.0,0
2010-11-19,"Auburn Arena, Auburn, Alabama",SAMFORD,AUBURN,Away,84.6,22,5.0,2,107.9,67.6,23,0.778,45,0.578,26,0.333,15,0.6,9,1,200.0,125.4,4.5,1,15,79,7.9,5,0.733,33.0,0.545,18.0,42.9,24,0.758,16.2,10,12.0,0.667,8.0,0.667,2
2010-11-20,"Auburn Arena, Auburn, Alabama",MIDDLE-TENNESSEE,SAMFORD,Away,50.0,8,0.0,0,103.0,60.6,20,0.488,42,0.381,16,0.5,21,0.667,14,2,200.0,83.3,12.5,3,21,55,12.1,8,0.548,23.0,0.391,9.0,40.4,23,0.529,24.9,17,19.0,0.368,7.0,0.5,2
2010-11-21,"Auburn Arena, Auburn, Alabama",CAMPBELL,SAMFORD,Home,88.9,16,11.4,4,96.6,58.3,14,0.61,41,0.439,18,0.39,16,0.625,10,2,200.0,103.4,20.0,5,14,60,10.3,6,0.732,30.0,0.467,14.0,38.8,19,0.617,21.3,13,11.0,0.364,4.0,0.6,3
2010-11-24,"Pete Hanna Center, Birmingham, Alabama",JACKSONVILLE,SAMFORD,Away,53.8,7,2.2,1,88.2,64.7,22,0.378,41,0.317,13,0.683,28,0.643,18,3,200.0,72.1,21.9,7,25,49,7.4,5,0.512,21.0,0.238,5.0,43.9,29,0.451,28.3,21,20.0,0.4,8.0,0.5,3
2010-11-27,"GSU Sports Arena, Atlanta, Georgia",SAMFORD,GEORGIA-STATE,Away,65.0,13,0.0,0,85.9,76.2,32,0.511,46,0.435,20,0.652,30,0.767,23,3,225.0,98.6,7.4,2,19,70,4.2,3,0.413,19.0,0.368,7.0,49.3,34,0.581,16.9,12,27.0,0.481,13.0,0.571,4
2010-12-02,"Pete Hanna Center, Birmingham, Alabama",WESTERN-CAROLINA,SAMFORD,Home,68.4,13,3.1,1,85.3,69.4,25,0.536,42,0.452,19,0.571,24,0.75,18,3,200.0,92.6,16.0,4,13,63,8.8,6,0.5,21.0,0.333,7.0,47.5,29,0.59,25.5,18,21.0,0.571,12.0,0.625,5
2010-12-04,"Pete Hanna Center, Birmingham, Alabama",APPALACHIAN-STATE,SAMFORD,Away,66.7,18,12.5,4,109.9,76.2,16,0.563,56,0.482,27,0.161,9,0.667,6,4,200.0,97.2,24.1,7,20,69,9.9,7,0.464,26.0,0.346,9.0,46.0,23,0.572,23.1,18,30.0,0.6,18.0,0.556,5
