date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Gallagher-Iba Arena, Stillwater, Oklahoma",Oral Roberts,Oklahoma State,Home,50.0,12,5.4,2,89.9,80.0,32,0.387,71,0.338,24,0.366,26,0.769,20,1,200,84.3,25.0,12,27,75,11.2,10,0.451,32,0.219,7,50.0,44,0.45,17.1,17,39,0.436,17,0.0,0
2019-11-08,"Mabee Center, Tulsa, Oklahoma",Houston Baptist,Oral Roberts,Home,50.0,17,8.9,4,88.0,81.0,34,0.494,78,0.436,34,0.333,26,0.692,18,1,200,103.3,34.2,13,21,95,10.9,10,0.372,29,0.31,9,58.8,47,0.526,15.2,16,49,0.51,25,0.5,1
2019-11-12,"Donald W. Reynolds Center, Tulsa, Oklahoma",Oral Roberts,Tulsa,Home,59.1,13,2.5,1,100.0,74.2,23,0.403,67,0.328,22,0.284,19,0.684,13,2,200,90.5,25.5,12,24,67,13.5,10,0.522,35,0.286,10,44.9,35,0.441,12.7,11,32,0.375,12,0.333,1
2019-11-15,"Carver-Hawkeye Arena, Iowa City, Iowa",Oral Roberts,Iowa,Home,42.9,12,2.3,1,116.0,61.5,24,0.492,65,0.431,28,0.185,12,0.833,10,3,200,98.7,21.9,7,21,74,4.0,3,0.354,23,0.348,8,43.7,31,0.523,14.6,12,42,0.476,20,0.25,1
2019-11-19,"Mabee Center, Tulsa, Oklahoma","Rogers State
			",Oral Roberts,Home,58.3,14,2.9,1,82.2,82.1,32,0.483,60,0.4,24,0.4,24,0.625,15,3,200,100.0,45.9,17,10,73,5.5,4,0.433,26,0.385,10,64.5,49,0.511,21.2,19,34,0.412,14,0.4,2
2019-11-23,"Charles Koch Arena, Wichita, Kansas",Oral Roberts,Wichita State,Home,33.3,7,4.7,2,98.6,71.0,22,0.346,65,0.323,21,0.262,17,0.824,14,4,200,85.5,29.3,12,16,59,10.1,7,0.354,23,0.13,3,47.2,34,0.404,11.0,9,42,0.429,18,0.333,2
2019-11-25,"Mabee Center, Tulsa, Oklahoma","Southwestern Christian
			",Oral Roberts,Home,40.0,16,5.3,2,64.3,75.6,31,0.535,86,0.465,40,0.14,12,0.583,7,4,200,141.4,50.0,21,9,99,11.4,8,0.453,39,0.308,12,62.7,52,0.54,4.2,4,47,0.596,28,0.429,3
2019-12-03,"CenturyLink Center, Omaha, Nebraska",Oral Roberts,Creighton,Home,43.5,10,2.9,1,104.3,71.4,25,0.417,60,0.383,23,0.283,17,0.588,10,5,200,87.0,32.4,12,14,60,5.8,4,0.283,17,0.235,4,51.4,37,0.441,16.2,13,43,0.442,19,0.375,3
2019-12-08,"Mabee Center, Tulsa, Oklahoma","Haskell (KS)
			",Oral Roberts,Home,45.7,16,13.8,4,77.5,74.4,29,0.564,70,0.5,35,0.371,26,0.615,16,5,200,133.8,64.7,22,6,95,11.3,8,0.4,28,0.321,9,69.9,51,0.577,11.9,11,42,0.619,26,0.444,4
2019-12-14,"Mabee Center, Tulsa, Oklahoma","Central Oklahoma
			",Oral Roberts,Home,52.6,10,17.9,7,87.7,75.0,24,0.523,44,0.432,19,0.659,29,0.793,23,5,200,106.2,21.4,6,15,69,7.7,5,0.523,23,0.348,8,50.0,30,0.597,17.5,12,21,0.524,11,0.5,5
2019-12-17,"Emil and Patricia Jones Convocation Center, Chicago, Illinois",Oral Roberts,Chicago State,Away,51.6,16,3.4,1,85.5,74.2,23,0.64,57,0.544,31,0.526,30,0.8,24,5,200,140.6,33.3,8,18,97,14.5,10,0.439,25,0.44,11,56.4,31,0.681,10.2,8,32,0.625,20,0.545,6
2019-12-21,"Mabee Center, Tulsa, Oklahoma",Missouri State,Oral Roberts,Home,33.3,9,4.9,2,100.0,80.0,28,0.517,58,0.466,27,0.448,26,0.846,22,5,200,113.9,33.3,10,14,82,4.2,3,0.293,17,0.353,6,58.5,38,0.583,13.7,11,41,0.512,21,0.583,7
2019-12-28,"Marriott Center, Provo, Utah",Oral Roberts,BYU,Home,46.7,14,9.7,3,109.7,80.6,29,0.459,74,0.405,30,0.095,7,0.714,5,6,200,101.4,32.5,13,18,73,5.6,4,0.365,27,0.296,8,55.3,42,0.472,11.5,10,47,0.468,22,0.538,7
2020-01-02,"Frost Arena, Brookings, South Dakota",Oral Roberts,South Dakota State,Home,53.6,15,2.3,1,139.1,68.0,17,0.532,63,0.444,28,0.286,18,0.667,12,7,200,114.5,26.5,9,15,79,4.3,3,0.397,25,0.44,11,44.1,26,0.552,7.8,6,38,0.447,17,0.5,7
2020-01-04,"Baxter Arena, Omaha, Nebraska",Oral Roberts,Omaha,Home,50.0,11,7.3,3,113.8,73.1,19,0.44,58,0.379,22,0.362,21,0.762,16,8,200,103.1,47.2,17,14,67,10.8,7,0.397,23,0.304,7,58.1,36,0.493,16.2,13,35,0.429,15,0.467,7
2020-01-09,"Mabee Center, Tulsa, Oklahoma",North Dakota State,Oral Roberts,Home,32.1,9,11.5,3,107.4,75.0,21,0.594,53,0.528,28,0.358,19,0.842,16,8,200,116.2,21.4,6,15,79,11.8,8,0.321,17,0.412,7,48.2,27,0.637,15.2,11,36,0.583,21,0.5,8
2020-01-11,"Mabee Center, Tulsa, Oklahoma",North Dakota,Oral Roberts,Home,52.9,18,6.5,2,105.8,75.0,24,0.669,59,0.576,34,0.186,11,0.818,9,8,200,127.5,20.8,5,19,88,8.7,6,0.424,25,0.44,11,51.8,29,0.685,14.7,11,34,0.676,23,0.529,9
2020-01-16,"Western Hall, Macomb, Illinois",Oral Roberts,Western Illinois,Away,39.4,13,5.1,2,100.0,63.6,21,0.577,65,0.508,33,0.231,15,0.8,12,8,200,124.3,24.2,8,13,87,10.0,7,0.415,27,0.333,9,43.9,29,0.603,7.7,6,38,0.632,24,0.556,10
2020-01-18,"Allen County War Memorial Coliseum, Fort Wayne, Indiana",Oral Roberts,Purdue-Fort Wayne,Away,48.6,18,10.0,3,94.4,78.8,26,0.677,62,0.597,37,0.177,11,0.727,8,8,200,127.8,14.8,4,16,92,6.9,5,0.387,24,0.417,10,50.0,30,0.684,10.7,8,38,0.711,27,0.579,11
2020-01-25,"Sanford Coyote Sports Center, Vermillon, South Dakota",Oral Roberts,South Dakota,Home,20.0,6,3.7,1,126.4,79.2,19,0.485,66,0.455,30,0.242,16,1.0,16,9,200,111.1,26.5,9,25,80,4.2,3,0.288,19,0.211,4,48.3,28,0.543,11.0,9,47,0.553,26,0.55,11
2020-01-29,"Mabee Center, Tulsa, Oklahoma",South Dakota State,Oral Roberts,Away,36.4,8,5.6,2,115.2,66.7,16,0.373,67,0.328,22,0.254,17,0.647,11,10,200,92.4,39.1,18,13,61,9.1,6,0.373,25,0.24,6,48.6,34,0.406,9.7,8,42,0.381,16,0.524,11
