date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"McKale Center, Tucson, Arizona",Northern Arizona,Arizona,Home,35.3,6,5.3,2,126.4,73.1,19,0.37,54,0.315,17,0.315,17,0.706,12,1,200,72.2,22.2,8,21,52,0.0,0,0.333,18,0.333,6,43.5,27,0.419,23.6,19,36,0.306,11,0.0,0
2019-11-15,"Rolle Activity Center, Flagstaff, Arizona","SAGU Amer. Indian Coll.
			",Northern Arizona,Home,68.4,26,10.5,4,40.0,95.3,41,0.628,74,0.514,38,0.27,20,0.6,12,1,200,131.3,37.8,14,16,105,7.5,6,0.554,41,0.415,17,68.8,55,0.629,12.7,12,33,0.636,21,0.5,1
2019-11-20,"Rolle Activity Center, Flagstaff, Arizona","Benedictine
			",Northern Arizona,Home,52.6,20,8.8,3,74.7,90.6,29,0.616,69,0.551,38,0.203,14,0.571,8,1,200,124.0,35.3,12,14,93,16.0,12,0.304,21,0.429,9,62.1,41,0.615,11.7,10,48,0.604,29,0.667,2
2019-11-30,"Rolle Activity Center, Flagstaff, Arizona",South Dakota,Northern Arizona,Home,54.2,13,10.5,4,107.5,68.0,17,0.5,56,0.429,24,0.625,35,0.571,20,1,200,113.4,28.9,11,21,76,9.0,6,0.321,18,0.444,8,44.4,28,0.523,7.8,6,38,0.421,16,0.75,3
2019-12-04,"Rolle Activity Center, Flagstaff, Arizona",UC-Davis,Northern Arizona,Away,77.3,17,0.0,0,126.9,65.0,13,0.472,54,0.407,22,0.352,19,0.789,15,2,200,98.5,25.7,9,15,66,11.9,8,0.519,28,0.25,7,40.0,22,0.524,18.3,14,26,0.577,15,0.6,3
2019-12-08,"Findlay Toyota Center, Prescott Valley, Arizona",Omaha,Northern Arizona,Home,50.0,14,7.8,4,87.8,75.0,30,0.534,59,0.475,28,0.271,16,0.625,10,2,200,98.6,32.3,10,14,73,10.8,8,0.356,21,0.333,7,56.3,40,0.548,20.5,17,38,0.553,21,0.667,4
2019-12-14,"UCCU Center, Orem, Utah",Northern Arizona,Utah Valley,Away,42.9,12,14.6,6,96.1,65.8,25,0.525,60,0.467,28,0.35,21,0.762,16,2,200,103.9,12.5,4,20,79,11.8,9,0.25,15,0.467,7,41.4,29,0.564,12.6,10,45,0.467,21,0.714,5
2019-12-19,"UC Riverside Student Recreation Center, Riverside, California",Northern Arizona,UC-Riverside,Away,42.9,9,3.1,1,87.5,77.8,21,0.471,51,0.412,21,0.392,20,0.75,15,2,200,98.4,24.1,7,11,63,12.5,8,0.392,20,0.3,6,50.0,28,0.521,13.1,9,31,0.484,15,0.75,6
2019-12-21,"Firestone Fieldhouse, Malibu, California",Northern Arizona,Pepperdine,Home,57.7,15,3.8,1,110.3,82.6,19,0.544,57,0.456,26,0.228,13,0.846,11,3,200,107.4,25.0,6,20,73,13.2,9,0.386,22,0.455,10,53.2,25,0.578,16.1,12,35,0.457,16,0.667,6
2019-12-28,"Adams Center/Dahlberg Arena, Missoula, Montana",Northern Arizona,Montana,Home,52.0,13,2.0,1,108.2,64.5,20,0.492,59,0.424,25,0.356,21,0.667,14,4,200,98.6,30.3,10,19,72,11.0,8,0.322,19,0.421,8,46.9,30,0.522,18.0,15,40,0.425,17,0.6,6
2019-12-30,"Max Worthington Arena, Bozeman, Montana",Northern Arizona,Montana State,Home,50.0,12,12.5,3,98.4,84.0,21,0.467,60,0.4,24,0.167,10,0.5,5,5,200,95.3,25.0,10,20,61,9.4,6,0.467,28,0.286,8,47.7,31,0.471,14.6,11,32,0.5,16,0.545,6
2020-01-04,"Walkup Skydome, Flagstaff, Arizona",Weber State,Northern Arizona,Home,60.7,17,7.7,2,103.2,85.2,23,0.663,49,0.571,28,0.184,9,0.778,7,5,200,116.1,27.3,6,13,72,8.1,5,0.327,16,0.563,9,59.2,29,0.676,20.9,14,33,0.576,19,0.583,7
2020-01-09,"The Nest, Sacramento, California",Northern Arizona,Sacramento State,Home,43.5,10,0.0,0,97.0,56.5,13,0.455,55,0.418,23,0.164,9,0.778,7,6,200,86.4,20.0,5,15,57,10.6,7,0.2,11,0.364,4,37.5,18,0.481,19.2,14,44,0.432,19,0.538,7
2020-01-11,"Walkup Skydome, Flagstaff, Arizona",Idaho State,Northern Arizona,Away,57.1,16,5.6,2,98.6,80.0,24,0.508,63,0.444,28,0.127,8,0.375,3,7,200,93.1,21.2,7,18,67,12.5,9,0.333,21,0.381,8,49.2,31,0.501,16.3,13,42,0.476,20,0.5,7
2020-01-16,"Centrum, Cedar City, Utah",Northern Arizona,Southern Utah,Away,44.0,11,3.8,1,107.5,90.9,20,0.518,56,0.446,25,0.411,23,0.739,17,7,200,111.9,25.0,8,15,75,17.9,12,0.321,18,0.444,8,51.9,28,0.56,9.6,7,38,0.447,17,0.533,8
2020-01-18,"Bank of Colorado Arena, Greeley, Colorado",Northern Arizona,Northern Colorado,Away,25.0,6,3.7,1,89.2,74.4,29,0.447,57,0.421,24,0.246,14,0.929,13,7,200,98.5,31.0,9,13,64,1.5,1,0.246,14,0.214,3,55.9,38,0.503,13.7,10,43,0.488,21,0.562,9
