date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-17,"Galen Center, Los Angeles, California",CALIFORNIA-RIVERSIDE,SOUTHERN-CALIFORNIA,Home,40.7,11,2.8,1,101.5,58.1,18,0.587,52,0.519,27,0.404,21,0.762,16,0,200.0,116.7,41.2,7,20,77,0.0,0,0.269,14.0,0.5,7.0,52.1,25,0.621,17.5,13,38.0,0.526,20.0,1.0,1
2009-11-21,"Galen Center, Los Angeles, California",LOYOLA-MARYMOUNT,SOUTHERN-CALIFORNIA,Away,45.5,10,2.6,1,100.0,75.0,21,0.441,51,0.431,22,0.353,18,0.778,14,1,200.0,88.1,21.4,6,18,59,10.4,7,0.176,9.0,0.111,1.0,48.2,27,0.495,20.3,15,42.0,0.5,21.0,0.5,1
2009-11-27,"Galen Center, Los Angeles, California",COPPIN-STATE,SOUTHERN-CALIFORNIA,Home,50.0,14,10.0,3,74.1,77.1,27,0.646,48,0.583,28,0.396,19,0.632,12,1,200.0,127.6,60.0,12,13,74,10.3,6,0.271,13.0,0.462,6.0,70.9,39,0.649,17.6,12,35.0,0.629,22.0,0.667,2
2009-11-29,"Galen Center, Los Angeles, California",NEBRASKA,SOUTHERN-CALIFORNIA,Away,53.3,8,11.1,4,89.5,81.3,27,0.449,39,0.385,15,0.615,24,0.542,13,2,200.0,84.2,38.5,9,15,48,5.3,3,0.231,9.0,0.556,5.0,62.1,36,0.476,25.5,17,30.0,0.333,10.0,0.5,2
2009-12-03,"Frank Erwin Center, Austin, Texas",SOUTHERN-CALIFORNIA,TEXAS,Home,9.5,2,14.9,7,100.0,48.4,24,0.312,69,0.304,21,0.159,11,0.636,7,3,200.0,72.5,47.7,12,25,50,11.6,8,0.145,10.0,0.1,1.0,48.0,36,0.337,18.7,17,59.0,0.339,20.0,0.4,2
2009-12-05,"Alexander Memorial Coliseum, Atlanta, Georgia",SOUTHERN-CALIFORNIA,GEORGIA-TECH,Home,38.1,8,2.4,1,119.7,54.5,17,0.391,55,0.382,21,0.255,14,0.714,10,4,200.0,80.3,42.4,9,14,53,9.1,6,0.218,12.0,0.083,1.0,47.3,26,0.43,23.7,17,43.0,0.465,20.0,0.333,2
2009-12-08,"Galen Center, Los Angeles, California",SACRAMENTO-STATE,SOUTHERN-CALIFORNIA,Home,72.2,13,26.7,12,55.4,73.9,36,0.453,43,0.419,18,0.465,20,0.6,12,4,200.0,78.5,48.0,10,13,51,9.2,6,0.279,12.0,0.25,3.0,64.8,46,0.486,32.6,24,31.0,0.484,15.0,0.429,3
2009-12-11,"Galen Center, Los Angeles, California",IDAHO-STATE,SOUTHERN-CALIFORNIA,Home,61.9,13,26.0,13,84.1,55.3,25,0.479,47,0.447,21,0.532,25,0.56,14,4,200.0,93.7,56.0,10,18,59,12.7,8,0.255,12.0,0.25,3.0,55.6,35,0.501,23.7,17,35.0,0.514,18.0,0.5,4
2009-12-19,"Galen Center, Los Angeles, California",TENNESSEE,SOUTHERN-CALIFORNIA,Home,69.6,16,8.3,3,79.7,80.5,33,0.598,41,0.561,23,0.829,34,0.824,28,4,200.0,111.6,50.0,9,18,77,1.4,1,0.171,7.0,0.429,3.0,71.2,42,0.674,26.3,18,34.0,0.588,20.0,0.556,5
2009-12-22,"Stan Sheriff Center, Honolulu, Hawaii",SOUTHERN-CALIFORNIA,WESTERN-MICHIGAN,Away,35.0,7,9.4,3,83.6,76.0,21,0.42,50,0.4,20,0.42,21,0.619,13,4,200.0,90.2,25.8,6,16,55,9.8,6,0.26,13.0,0.154,2.0,48.2,27,0.459,13.2,8,37.0,0.486,18.0,0.6,6
2009-12-23,"Stan Sheriff Center, Honolulu, Hawaii",SOUTHERN-CALIFORNIA,SAINT-MARYS-CA,Away,29.2,7,6.9,2,76.6,67.6,25,0.543,46,0.522,24,0.348,16,0.625,10,4,200.0,93.8,24.0,6,19,60,6.3,4,0.065,3.0,0.667,2.0,50.0,31,0.56,23.2,16,43.0,0.512,22.0,0.636,7
2009-12-25,"Stan Sheriff Center, Honolulu, Hawaii",SOUTHERN-CALIFORNIA,NEVADA-LAS-VEGAS,Away,33.3,7,7.1,2,83.6,75.0,25,0.479,47,0.447,21,0.787,37,0.595,22,4,200.0,100.0,19.2,4,17,67,6.0,4,0.106,5.0,0.6,3.0,50.0,29,0.519,11.2,7,42.0,0.429,18.0,0.667,8
2009-12-31,"Galen Center, Los Angeles, California",ARIZONA,SOUTHERN-CALIFORNIA,Home,28.6,6,22.2,8,80.6,61.3,21,0.439,49,0.429,21,0.408,20,0.65,13,4,200.0,90.3,37.0,8,16,56,11.3,7,0.184,9.0,0.111,1.0,50.0,29,0.479,19.5,14,40.0,0.5,20.0,0.692,9
2010-01-02,"Galen Center, Los Angeles, California",ARIZONA-STATE,SOUTHERN-CALIFORNIA,Home,33.3,5,27.3,6,62.7,73.1,20,0.369,42,0.357,15,0.571,24,0.667,16,4,200.0,79.7,31.0,8,12,47,3.4,2,0.167,7.0,0.143,1.0,50.9,28,0.44,21.0,13,35.0,0.4,14.0,0.714,10
2010-01-06,"Maples Pavilion, Stanford, California",SOUTHERN-CALIFORNIA,STANFORD,Home,45.0,9,7.7,3,100.0,57.1,18,0.479,48,0.417,20,0.229,11,0.636,7,5,200.0,98.1,43.5,8,19,53,13.0,7,0.354,17.0,0.353,6.0,51.0,26,0.498,18.5,12,31.0,0.452,14.0,0.667,10
2010-01-09,"Haas Pavilion, Berkeley, California",SOUTHERN-CALIFORNIA,CALIFORNIA,Home,30.8,8,12.5,5,111.7,57.7,15,0.483,58,0.448,26,0.086,5,0.6,3,6,200.0,98.3,39.3,11,21,59,8.3,5,0.224,13.0,0.308,4.0,48.1,26,0.489,15.4,11,45.0,0.489,22.0,0.625,10
2010-01-16,"Pauley Pavilion, Los Angeles, California",SOUTHERN-CALIFORNIA,UCLA,Away,50.0,13,12.0,3,73.0,87.9,29,0.58,50,0.52,26,0.28,14,0.643,9,6,200.0,106.3,30.4,7,16,67,7.9,5,0.28,14.0,0.429,6.0,64.3,36,0.591,18.8,11,36.0,0.556,20.0,0.647,11
2010-01-21,"Galen Center, Los Angeles, California",WASHINGTON-STATE,SOUTHERN-CALIFORNIA,Away,40.9,9,11.4,4,103.1,66.7,18,0.407,59,0.373,22,0.356,21,0.571,12,7,200.0,92.3,40.5,15,24,60,10.8,7,0.186,11.0,0.364,4.0,51.6,33,0.435,13.9,11,48.0,0.375,18.0,0.611,11
2010-01-23,"Galen Center, Los Angeles, California",WASHINGTON,SOUTHERN-CALIFORNIA,Home,46.9,15,8.2,4,89.7,63.2,25,0.636,55,0.582,32,0.418,23,0.739,17,7,200.0,127.9,30.8,7,15,87,7.4,5,0.182,10.0,0.6,6.0,50.0,32,0.66,13.3,9,45.0,0.578,26.0,0.632,12
2010-01-28,"Gill Coliseum, Corvallis, Oregon",SOUTHERN-CALIFORNIA,OREGON-STATE,Home,55.6,10,12.5,4,92.7,61.5,17,0.424,46,0.391,18,0.196,9,0.667,6,8,200.0,81.8,54.2,12,20,45,7.3,4,0.261,12.0,0.25,3.0,58.0,29,0.448,27.6,19,34.0,0.441,15.0,0.6,12
2010-01-30,"McArthur Court, Eugene, Oregon",SOUTHERN-CALIFORNIA,OREGON,Home,43.5,10,11.8,4,108.1,73.9,18,0.464,56,0.411,23,0.196,11,0.455,5,9,200.0,91.9,36.4,11,17,57,11.3,7,0.321,18.0,0.333,6.0,51.8,29,0.465,16.5,12,38.0,0.447,17.0,0.571,12
2010-02-04,"Galen Center, Los Angeles, California",CALIFORNIA,SOUTHERN-CALIFORNIA,Home,50.0,11,13.9,5,96.9,61.8,23,0.49,51,0.431,22,0.529,27,0.593,16,9,200.0,101.5,53.3,14,14,66,13.8,9,0.294,15.0,0.4,6.0,57.8,37,0.517,22.3,18,36.0,0.444,16.0,0.591,13
2010-02-06,"Galen Center, Los Angeles, California",STANFORD,SOUTHERN-CALIFORNIA,Home,33.3,7,27.0,10,81.7,70.3,27,0.4,55,0.382,21,0.309,17,0.588,10,9,200.0,90.0,33.3,10,14,54,5.0,3,0.182,10.0,0.2,2.0,52.9,37,0.428,12.6,9,45.0,0.422,19.0,0.609,14
2010-02-14,"Galen Center, Los Angeles, California",UCLA,SOUTHERN-CALIFORNIA,Home,40.0,10,5.7,2,92.8,41.7,15,0.519,54,0.463,25,0.352,19,0.632,12,9,200.0,98.6,34.8,8,17,68,15.9,11,0.296,16.0,0.375,6.0,39.0,23,0.539,19.4,15,38.0,0.5,19.0,0.625,15
2010-02-18,"Bank of America Arena, Seattle, Washington",SOUTHERN-CALIFORNIA,WASHINGTON,Away,25.9,7,2.4,1,97.0,66.7,20,0.474,58,0.466,27,0.241,14,0.857,12,9,200.0,101.5,43.3,11,18,67,6.1,4,0.121,7.0,0.143,1.0,54.4,31,0.518,17.9,14,51.0,0.51,26.0,0.64,16
2010-02-20,"Friel Court, Pullman, Washington",SOUTHERN-CALIFORNIA,WASHINGTON-STATE,Home,52.6,10,9.7,3,87.9,56.7,19,0.4,50,0.38,19,0.18,9,0.778,7,10,200.0,81.0,31.0,7,19,47,13.8,8,0.28,14.0,0.143,2.0,44.1,26,0.433,19.4,11,36.0,0.472,17.0,0.615,16
2010-02-25,"Galen Center, Los Angeles, California",OREGON,SOUTHERN-CALIFORNIA,Away,47.4,9,9.8,4,87.1,84.8,29,0.371,58,0.328,19,0.086,5,0.2,1,11,200.0,71.0,47.2,16,18,44,9.7,6,0.397,23.0,0.217,5.0,65.2,45,0.364,23.0,16,35.0,0.4,14.0,0.593,16
2010-02-27,"Galen Center, Los Angeles, California",OREGON-STATE,SOUTHERN-CALIFORNIA,Away,46.7,7,20.6,7,77.8,74.1,22,0.343,51,0.294,15,0.294,15,0.6,9,12,200.0,69.8,37.1,11,17,44,12.7,8,0.314,16.0,0.313,5.0,53.2,33,0.378,25.8,19,35.0,0.286,10.0,0.571,16
2010-03-04,"Wells Fargo Arena, Tempe, Arizona",SOUTHERN-CALIFORNIA,ARIZONA-STATE,Home,42.9,9,25.0,5,101.7,80.0,20,0.45,50,0.42,21,0.28,14,0.643,9,13,200.0,93.1,20.0,6,19,54,10.3,6,0.22,11.0,0.273,3.0,47.3,26,0.477,12.5,8,39.0,0.462,18.0,0.552,16
2010-03-06,"McKale Center, Tucson, Arizona",SOUTHERN-CALIFORNIA,ARIZONA,Home,37.9,11,4.5,2,103.6,64.5,24,0.418,73,0.397,29,0.438,32,0.719,23,14,250.0,101.2,44.2,15,27,84,9.6,8,0.247,18.0,0.167,3.0,52.7,39,0.476,13.9,14,55.0,0.473,26.0,0.533,16
2010-11-13,"Galen Center, Los Angeles, California",CALIFORNIA-IRVINE,SOUTHERN-CALIFORNIA,Home,47.4,9,12.5,4,76.6,87.9,29,0.409,55,0.345,19,0.382,21,0.81,17,0,200.0,96.9,40.5,15,12,62,6.3,4,0.4,22.0,0.318,7.0,62.9,44,0.477,17.9,14,33.0,0.364,12.0,1.0,1
2010-11-15,"Galen Center, Los Angeles, California",SANTA-CLARA,SOUTHERN-CALIFORNIA,Home,22.6,7,5.4,2,107.4,68.8,22,0.63,54,0.574,31,0.481,26,0.692,18,0,200.0,126.5,30.8,8,13,86,2.9,2,0.204,11.0,0.545,6.0,51.7,30,0.648,10.9,8,43.0,0.581,25.0,1.0,2
2010-11-17,"Galen Center, Los Angeles, California",RIDER,SOUTHERN-CALIFORNIA,Away,26.1,6,3.8,1,118.5,72.2,13,0.385,61,0.377,23,0.328,20,0.5,10,1,200.0,87.7,41.7,15,15,57,10.8,7,0.246,15.0,0.067,1.0,51.9,28,0.404,15.7,13,46.0,0.478,22.0,0.667,2
2010-11-20,"MassMutual Center, Springfield, Massachusetts",BRADLEY,SOUTHERN-CALIFORNIA,Away,70.8,17,5.9,2,85.3,85.2,23,0.491,57,0.421,24,0.228,13,0.538,7,2,200.0,84.0,36.7,11,18,63,8.0,6,0.368,21.0,0.381,8.0,59.6,34,0.499,25.1,21,36.0,0.444,16.0,0.5,2
2010-11-21,"MassMutual Center, Springfield, Massachusetts",SOUTHERN-CALIFORNIA,NEW-MEXICO-STATE,Away,55.2,16,4.8,2,82.4,70.0,21,0.56,58,0.5,29,0.379,22,0.682,15,2,200.0,108.1,22.6,7,18,80,14.9,11,0.293,17.0,0.412,7.0,45.9,28,0.584,15.1,12,41.0,0.537,22.0,0.6,3
