date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Worthen Arena, Muncie, Indiana",VALPARAISO,BALL-STATE,Home,53.8,14,17.1,7,109.9,66.7,26,0.622,45,0.578,26,1.067,48,0.667,32,0,200.0,123.9,45.8,11,18,88,5.6,4,0.2,9.0,0.444,4.0,58.7,37,0.649,18.5,15,36.0,0.611,22.0,1.0,1
2009-11-21,"Worthen Arena, Muncie, Indiana","SIU-Edwardsville
			",BALL-STATE,Home,76.5,13,6.7,2,82.5,69.2,20,0.373,51,0.333,17,0.588,30,0.633,19,0,200.0,100.0,44.7,15,17,57,7.0,4,0.314,16.0,0.25,4.0,54.7,35,0.437,11.1,8,35.0,0.371,13.0,1.0,2
2009-11-24,"Liacouras Center, Philadelphia, Pennsylvania",BALL-STATE,TEMPLE,Home,41.2,7,7.7,3,113.8,66.7,18,0.409,44,0.386,17,0.364,16,0.625,10,1,200.0,79.3,37.0,10,13,46,10.3,6,0.159,7.0,0.286,2.0,51.9,28,0.446,25.0,17,37.0,0.405,15.0,0.667,2
2009-11-28,"Worthen Arena, Muncie, Indiana",CALIFORNIA-DAVIS,BALL-STATE,Away,64.7,11,9.1,3,92.3,65.5,19,0.424,46,0.37,17,0.696,32,0.594,19,2,200.0,89.2,38.2,13,21,58,10.8,7,0.261,12.0,0.417,5.0,50.8,32,0.474,21.0,16,34.0,0.353,12.0,0.5,2
2009-12-02,"Worthen Arena, Muncie, Indiana",BUTLER,BALL-STATE,Away,53.8,7,12.5,2,101.7,58.3,14,0.329,41,0.317,13,0.366,15,0.733,11,3,200.0,65.5,29.6,8,17,38,8.6,5,0.22,9.0,0.111,1.0,43.1,22,0.395,27.4,18,32.0,0.375,12.0,0.4,2
2009-12-09,"Hulman Center, Terre Haute, Indiana",BALL-STATE,INDIANA-STATE,Away,58.3,14,6.3,2,98.4,83.3,26,0.553,47,0.511,24,0.511,24,0.667,16,3,200.0,106.3,36.4,7,15,68,6.3,4,0.128,6.0,0.667,4.0,63.5,33,0.582,18.4,13,41.0,0.488,20.0,0.5,3
2009-12-12,"Eblen Center, Cookeville, Tennessee",BALL-STATE,TENNESSEE-TECH,Home,51.9,14,5.9,3,108.9,66.7,22,0.547,53,0.509,27,0.604,32,0.719,23,4,225.0,102.5,23.1,6,24,81,5.1,4,0.151,8.0,0.5,4.0,47.5,28,0.594,21.2,18,45.0,0.511,23.0,0.429,3
2009-12-19,"Conseco Fieldhouse, Indianapolis, Indiana",PURDUE,BALL-STATE,Away,44.4,8,0.0,0,111.3,51.4,20,0.44,42,0.429,18,0.524,22,0.545,12,5,200.0,79.0,47.6,8,22,49,4.8,3,0.024,1.0,1.0,1.0,50.0,28,0.467,26.9,19,41.0,0.415,17.0,0.375,3
2009-12-21,"Worthen Arena, Muncie, Indiana","North Carolina Central
			",BALL-STATE,Home,77.3,17,6.1,2,77.6,75.0,20,0.46,50,0.44,22,0.34,17,0.765,13,5,200.0,101.7,44.4,10,12,59,6.9,4,0.16,8.0,0.25,2.0,58.8,30,0.508,18.4,13,42.0,0.476,20.0,0.444,4
2009-12-28,"Worthen Arena, Muncie, Indiana",MARYLAND-EASTERN-SHORE,BALL-STATE,Home,50.0,10,15.4,6,82.5,65.8,26,0.45,50,0.4,20,0.38,19,0.579,11,5,200.0,98.2,41.4,11,13,56,1.8,1,0.1,5.0,1.0,5.0,55.2,37,0.474,14.6,10,45.0,0.333,15.0,0.5,5
2010-01-05,"University of Dayton Arena, Dayton, Ohio",BALL-STATE,DAYTON,Home,50.0,6,9.8,4,101.7,57.1,18,0.291,43,0.279,12,0.372,16,0.625,10,6,200.0,60.3,24.2,6,14,35,3.4,2,0.233,10.0,0.1,1.0,39.3,24,0.346,23.1,15,33.0,0.333,11.0,0.5,6
2010-01-09,"Worthen Arena, Muncie, Indiana",NORTHERN-ILLINOIS,BALL-STATE,Away,62.5,10,18.2,6,98.4,63.6,22,0.288,59,0.271,16,0.271,16,0.875,14,7,200.0,76.2,31.7,12,23,48,7.9,5,0.203,12.0,0.167,2.0,45.9,34,0.36,14.3,11,47.0,0.298,14.0,0.462,6
2010-01-17,"Worthen Arena, Muncie, Indiana",TOLEDO,BALL-STATE,Home,68.0,17,13.5,5,72.9,61.8,25,0.58,50,0.5,25,0.4,20,0.65,13,8,200.0,120.3,63.6,10,14,71,10.2,6,0.26,13.0,0.615,8.0,62.5,35,0.597,16.9,12,37.0,0.459,17.0,0.467,7
2010-01-20,"Worthen Arena, Muncie, Indiana",WESTERN-MICHIGAN,BALL-STATE,Home,41.7,10,16.1,5,100.0,61.3,21,0.532,47,0.511,24,0.723,34,0.735,25,8,200.0,110.3,52.2,10,23,75,10.3,7,0.149,7.0,0.286,2.0,57.4,31,0.594,22.5,17,40.0,0.55,22.0,0.5,8
2010-01-23,"Convocation Center, Ypsilanti, Michigan",BALL-STATE,EASTERN-MICHIGAN,Home,55.0,11,8.8,3,87.7,63.6,21,0.44,50,0.4,20,0.24,12,0.75,9,9,200.0,81.5,40.0,10,23,53,13.8,9,0.16,8.0,0.5,4.0,53.4,31,0.476,28.5,22,42.0,0.381,16.0,0.471,8
2010-01-26,"Worthen Arena, Muncie, Indiana",MIAMI-OH,BALL-STATE,Home,78.9,15,14.3,5,86.8,75.0,33,0.398,49,0.388,19,0.755,37,0.703,26,9,250.0,95.6,31.3,7,18,65,10.3,7,0.143,7.0,0.143,1.0,55.6,40,0.488,15.5,11,42.0,0.429,18.0,0.5,9
2010-01-28,"Alumni Arena, Buffalo, New York",BALL-STATE,BUFFALO,Away,54.5,12,1.9,1,94.5,61.9,28,0.663,40,0.55,22,0.775,31,0.71,22,9,200.0,102.7,38.1,6,16,75,4.1,3,0.275,11.0,0.818,9.0,54.0,34,0.685,31.8,25,29.0,0.448,13.0,0.526,10
2010-01-31,"Convocation Center, Athens, Ohio",BALL-STATE,OHIO,Away,57.7,15,2.9,1,94.3,83.9,29,0.42,69,0.377,26,0.159,11,0.818,9,9,225.0,95.7,37.5,12,15,67,10.0,7,0.29,20.0,0.3,6.0,57.7,41,0.451,13.0,11,49.0,0.408,20.0,0.55,11
2010-02-04,"Worthen Arena, Muncie, Indiana",BOWLING-GREEN-STATE,BALL-STATE,Home,50.0,10,6.8,3,95.2,54.8,25,0.479,48,0.417,20,0.542,26,0.692,18,9,200.0,103.2,30.0,7,15,64,8.1,5,0.25,12.0,0.5,6.0,44.4,32,0.53,15.6,11,36.0,0.389,14.0,0.571,12
2010-02-06,"Worthen Arena, Muncie, Indiana",AKRON,BALL-STATE,Away,46.4,13,14.6,6,107.1,58.5,26,0.509,58,0.483,28,0.328,19,0.579,11,10,225.0,100.0,27.8,8,20,70,5.7,4,0.19,11.0,0.273,3.0,44.2,34,0.522,16.4,13,47.0,0.532,25.0,0.545,12
2010-02-10,"Memorial Athletic & Convocation Center, Kent, Ohio",BALL-STATE,KENT-STATE,Home,66.7,10,7.7,3,113.4,66.7,22,0.327,52,0.288,15,0.269,14,0.571,8,11,200.0,62.7,25.0,10,18,42,9.0,6,0.288,15.0,0.267,4.0,43.8,32,0.358,24.6,19,37.0,0.297,11.0,0.522,12
2010-02-13,"Convocation Center, DeKalb, Illinois",BALL-STATE,NORTHERN-ILLINOIS,Away,28.0,7,2.4,1,89.2,72.7,25,0.482,57,0.439,25,0.404,23,0.696,16,11,200.0,95.9,27.3,8,20,71,5.4,4,0.193,11.0,0.455,5.0,50.0,33,0.523,18.3,15,46.0,0.435,20.0,0.542,13
2010-02-17,"Worthen Arena, Muncie, Indiana",CENTRAL-MICHIGAN,BALL-STATE,Home,55.0,11,12.8,5,103.3,55.0,24,0.549,41,0.488,20,0.756,31,0.774,24,11,200.0,113.1,31.6,4,15,69,3.3,2,0.244,10.0,0.5,5.0,47.5,28,0.619,18.0,11,31.0,0.484,15.0,0.56,14
2010-02-20,"Worthen Arena, Muncie, Indiana",TENNESSEE-MARTIN,BALL-STATE,Home,54.2,13,6.0,3,78.8,58.5,26,0.463,54,0.444,24,0.444,24,0.75,18,11,200.0,103.0,39.3,9,11,68,9.1,6,0.204,11.0,0.182,2.0,50.7,35,0.52,15.7,12,43.0,0.512,22.0,0.577,15
2010-02-24,"Worthen Arena, Muncie, Indiana",EASTERN-MICHIGAN,BALL-STATE,Away,33.3,8,14.8,4,116.1,55.9,22,0.52,50,0.48,24,0.38,19,0.789,15,12,200.0,108.1,33.3,6,21,67,3.2,2,0.14,7.0,0.571,4.0,45.9,28,0.568,17.1,11,43.0,0.465,20.0,0.556,15
2010-02-27,"John F. Savage Hall, Toledo, Ohio",BALL-STATE,TOLEDO,Home,33.3,4,7.1,2,78.9,82.1,24,0.278,45,0.267,12,0.489,22,0.773,17,13,200.0,73.7,34.4,10,12,42,8.8,5,0.267,12.0,0.083,1.0,56.7,34,0.379,19.2,13,33.0,0.333,11.0,0.536,15
2010-03-04,"University Arena, Kalamazoo, Michigan",BALL-STATE,WESTERN-MICHIGAN,Home,31.3,5,0.0,0,109.8,60.0,16,0.42,44,0.364,16,0.545,24,0.625,15,14,200.0,85.2,34.5,9,27,52,13.1,8,0.25,11.0,0.455,5.0,46.3,25,0.469,23.8,17,33.0,0.333,11.0,0.517,15
2010-03-07,"Worthen Arena, Muncie, Indiana",OHIO,BALL-STATE,Away,69.0,20,2.7,1,119.7,71.0,23,0.532,62,0.468,29,0.258,16,0.688,11,15,225.0,108.5,25.0,7,23,77,8.5,6,0.258,16.0,0.5,8.0,47.6,30,0.553,13.7,11,46.0,0.457,21.0,0.5,15
2010-11-14,"Worthen Arena, Muncie, Indiana",EASTERN-ILLINOIS,BALL-STATE,Home,56.0,14,5.3,2,66.7,65.8,25,0.452,62,0.403,25,0.581,36,0.583,21,0,200.0,111.6,39.0,16,19,77,15.9,11,0.306,19.0,0.316,6.0,51.9,41,0.487,8.3,7,43.0,0.442,19.0,1.0,1
2010-11-17,"Worthen Arena, Muncie, Indiana",INDIANA-STATE,BALL-STATE,Home,58.3,14,0.0,0,84.5,55.2,16,0.542,48,0.5,24,0.708,34,0.676,23,0,200.0,105.6,28.6,8,20,75,9.9,7,0.208,10.0,0.4,4.0,42.1,24,0.585,18.2,14,38.0,0.526,20.0,1.0,2
2010-11-20,"Hinkle Fieldhouse, Indianapolis, Indiana",BALL-STATE,BUTLER,Home,35.3,6,5.4,2,127.5,64.5,20,0.346,52,0.327,17,0.558,29,0.655,19,1,200.0,79.7,24.4,10,21,55,5.8,4,0.096,5.0,0.4,2.0,41.7,30,0.418,13.4,10,47.0,0.319,15.0,0.667,2
2010-11-26,"Sullivan Arena, Anchorage, Alaska",SOUTHERN-UTAH,BALL-STATE,Home,71.4,20,3.2,1,80.6,78.3,18,0.633,49,0.571,28,0.347,17,0.647,11,2,200.0,109.0,17.4,4,21,73,16.4,11,0.265,13.0,0.462,6.0,47.8,22,0.64,16.3,11,36.0,0.611,22.0,0.6,3
2010-12-08,"Lantz Arena, Charleston, Illinois",BALL-STATE,EASTERN-ILLINOIS,Away,72.7,16,2.0,1,79.7,62.2,28,0.453,53,0.415,22,0.358,19,0.526,10,3,200.0,90.6,21.9,7,15,58,4.7,3,0.396,21.0,0.19,4.0,45.5,35,0.468,12.8,9,32.0,0.563,18.0,0.571,4
2010-12-11,"Allstate Arena, Rosemont, Illinois",BALL-STATE,DEPAUL,Away,58.6,17,0.0,0,100.0,75.0,24,0.555,55,0.527,29,0.564,31,0.581,18,3,225.0,102.6,34.4,11,20,79,9.1,7,0.2,11.0,0.273,3.0,54.7,35,0.567,21.7,19,44.0,0.591,26.0,0.625,5
