date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-18,"Show Me Center, Cape Girardeau, Missouri",Arkansas State,Southeast Missouri State,Away,50.0,10,8.5,4,69.0,83.8,31,0.489,45,0.444,20,0.956,43,0.674,29,0,200.0,102.8,22.2,6,20,73,11.3,8,0.289,13.0,0.308,4.0,57.8,37,0.558,15.8,12,32.0,0.5,16.0,1.0,2
2009-11-21,"Don Haskins Center, El Paso, Texas",Arkansas State,UTEP,Home,68.4,13,6.4,3,113.9,72.7,19,0.375,56,0.339,19,0.482,27,0.519,14,1,200.0,77.8,34.1,11,20,56,2.8,2,0.375,21.0,0.19,4.0,47.6,30,0.407,21.0,18,35.0,0.429,15.0,0.667,2
2009-11-25,"Convocation Center, Jonesboro, Arkansas",UT-Martin,Arkansas State,Home,55.6,15,16.3,8,93.0,57.9,26,0.525,61,0.443,27,0.377,23,0.696,16,1,200.0,112.7,48.4,11,18,80,9.9,7,0.361,22.0,0.455,10.0,53.6,37,0.556,16.4,14,39.0,0.436,17.0,0.75,3
2009-11-29,"Convocation Center, Jonesboro, Arkansas",Indiana State,Arkansas State,Away,48.0,12,5.7,2,111.6,52.4,14,0.46,62,0.403,25,0.468,29,0.517,15,2,200.0,104.3,31.7,10,18,72,11.6,8,0.339,21.0,0.333,7.0,38.7,24,0.475,7.4,6,41.0,0.439,18.0,0.6,3
2009-12-02,"Convocation Center, Jonesboro, Arkansas",Ole Miss,Arkansas State,Away,44.4,8,5.1,2,119.7,48.3,16,0.389,54,0.333,18,0.389,21,0.714,15,3,200.0,86.4,30.3,8,17,57,9.1,6,0.37,20.0,0.3,6.0,38.7,24,0.445,15.9,12,34.0,0.353,12.0,0.5,3
2009-12-05,"FedExForum, Memphis, Tennessee",Arkansas State,Memphis,Home,40.0,8,10.7,6,100.0,55.1,28,0.393,56,0.357,20,0.357,20,0.55,11,4,200.0,74.3,36.4,11,28,55,5.4,4,0.196,11.0,0.364,4.0,47.6,39,0.42,22.7,19,45.0,0.356,16.0,0.429,3
2009-12-12,"Convocation Center, Jonesboro, Arkansas",Missouri State,Arkansas State,Away,41.7,10,13.2,5,108.7,64.7,23,0.474,57,0.421,24,0.351,20,0.5,10,5,200.0,92.8,33.3,10,24,64,8.7,6,0.351,20.0,0.3,6.0,49.3,33,0.481,17.5,13,37.0,0.486,18.0,0.375,3
2009-12-20,"Convocation Center, Jonesboro, Arkansas",Little Rock,Arkansas State,Home,54.5,12,11.6,5,84.7,69.4,26,0.444,54,0.407,22,0.556,30,0.7,21,5,200.0,95.8,36.1,12,16,69,13.9,10,0.278,15.0,0.267,4.0,52.8,38,0.505,19.2,16,39.0,0.462,18.0,0.444,4
2009-12-31,"Magness Arena, Denver, Colorado",Arkansas State,Denver,Home,42.1,8,21.4,6,98.5,91.7,23,0.42,50,0.38,19,0.52,26,0.5,13,6,200.0,84.6,33.3,10,26,55,7.7,5,0.26,13.0,0.308,4.0,57.9,33,0.441,18.6,14,37.0,0.405,15.0,0.5,6
2010-01-02,"Convocation Center, Jonesboro, Arkansas",North Texas,Arkansas State,Home,60.0,18,12.2,5,84.8,61.5,25,0.569,58,0.517,30,0.155,9,0.556,5,6,200.0,107.6,28.6,7,17,71,10.6,7,0.207,12.0,0.5,6.0,47.8,32,0.57,15.1,11,46.0,0.522,24.0,0.538,7
