date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-17,"Cintas Center, Cincinnati, Ohio",BOWLING-GREEN-STATE,XAVIER,Home,70.8,17,0.0,0,148.5,50.0,14,0.408,65,0.369,24,0.2,13,0.308,4,1,200.0,83.8,25.0,7,19,57,7.4,5,0.2,13.0,0.385,5.0,32.8,21,0.4,9.0,7,52.0,0.365,19.0,0.5,1
2009-11-20,"Carver-Hawkeye Arena, Iowa City, Iowa",BOWLING-GREEN-STATE,IOWA,Home,85.0,17,3.8,1,111.5,74.1,21,0.441,51,0.392,20,0.039,2,0.5,1,2,200.0,75.4,25.0,6,11,46,6.6,4,0.294,15.0,0.333,5.0,49.1,27,0.443,22.4,14,36.0,0.417,15.0,0.333,1
2009-11-28,"Anderson Arena, Bowling Green, Ohio",MILWAUKEE,BOWLING-GREEN-STATE,Away,55.2,16,8.3,3,112.5,68.3,30,0.5,63,0.46,29,0.444,28,0.714,20,3,225.0,103.8,33.3,10,21,83,7.5,6,0.238,15.0,0.333,5.0,51.9,40,0.544,16.6,15,48.0,0.5,24.0,0.25,1
2009-11-30,"Anderson Arena, Bowling Green, Ohio",FLORIDA-INTERNATIONAL,BOWLING-GREEN-STATE,Home,54.2,13,21.2,7,100.0,69.7,24,0.53,50,0.48,24,0.54,27,0.519,14,3,200.0,108.1,51.7,14,14,67,9.7,6,0.4,20.0,0.25,5.0,61.3,38,0.533,19.5,14,30.0,0.633,19.0,0.4,2
2009-12-03,"Anderson Arena, Bowling Green, Ohio",SAVANNAH-STATE,BOWLING-GREEN-STATE,Home,30.4,7,17.9,5,83.6,81.5,22,0.436,55,0.418,23,0.364,20,0.55,11,3,200.0,96.7,41.2,14,8,59,16.4,10,0.127,7.0,0.286,2.0,59.0,36,0.457,14.7,10,48.0,0.438,21.0,0.5,3
2009-12-05,"Rose Hill Gym, Bronx, New York",BOWLING-GREEN-STATE,FORDHAM,Away,57.7,15,7.0,3,66.7,58.8,33,0.529,51,0.51,26,0.431,22,0.591,13,3,200.0,97.1,48.1,10,22,67,14.5,10,0.157,8.0,0.25,2.0,55.1,43,0.545,23.8,19,43.0,0.558,24.0,0.571,4
2009-12-12,"Koessler Athletic Center, Buffalo, New York",BOWLING-GREEN-STATE,CANISIUS,Away,63.6,14,14.3,4,87.1,63.6,23,0.445,55,0.4,22,0.291,16,0.563,9,3,200.0,93.5,41.9,11,18,58,11.3,7,0.273,15.0,0.333,5.0,53.1,34,0.463,16.2,11,40.0,0.425,17.0,0.625,5
2009-12-19,"Calihan Hall, Detroit, Michigan",BOWLING-GREEN-STATE,DETROIT-MERCY,Home,45.5,10,4.7,2,109.0,46.9,17,0.51,49,0.449,22,0.571,28,0.679,19,4,200.0,103.0,34.5,8,23,69,6.0,4,0.347,17.0,0.353,6.0,41.0,25,0.554,20.7,16,32.0,0.5,16.0,0.556,5
2009-12-28,"Liacouras Center, Philadelphia, Pennsylvania",BOWLING-GREEN-STATE,TEMPLE,Home,46.7,7,8.0,2,108.6,68.0,18,0.306,54,0.278,15,0.222,12,0.5,6,5,200.0,67.2,33.3,12,16,39,8.6,5,0.278,15.0,0.2,3.0,46.9,30,0.327,15.7,11,39.0,0.308,12.0,0.5,5
2009-12-30,"Towson Center, Towson, Maryland",BOWLING-GREEN-STATE,TOWSON,Away,40.0,12,8.6,3,98.6,66.7,26,0.5,64,0.469,30,0.25,16,0.375,6,5,200.0,100.0,52.9,16,11,70,12.9,9,0.219,14.0,0.286,4.0,60.0,42,0.489,17.4,15,50.0,0.52,26.0,0.545,6
