date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Assembly Center, Grambling, Louisiana","East Texas Baptist
			",Grambling,Home,47.4,18,23.3,7,85.4,86.8,33,0.588,74,0.514,38,0.243,18,0.833,15,0,200,124.4,45.9,17,15,102,13.4,11,0.324,24,0.458,11,66.7,50,0.618,16.3,16,50,0.54,27,1.0,1
2019-11-08,"Assembly Center, Grambling, Louisiana","Ecclesia
			",Grambling,Home,36.7,22,9.8,4,54.2,86.8,33,0.665,97,0.619,60,0.258,25,0.72,18,0,200,153.1,51.4,18,5,147,26.0,25,0.247,24,0.375,9,69.9,51,0.675,5.3,6,73,0.699,51,1.0,2
2019-11-13,"University Center, Hammond, Louisiana",Grambling,Southeastern Louisiana,Away,53.8,14,5.4,2,90.9,73.5,25,0.5,55,0.473,26,0.655,36,0.722,26,0,200,105.2,30.3,10,23,81,10.4,8,0.182,10,0.3,3,52.2,35,0.562,17.5,15,45,0.511,23,1.0,3
2019-11-20,"San Jose State Event Center, San Jose, California",Grambling,San Jose State,Home,41.4,12,3.3,1,102.5,58.8,20,0.454,65,0.446,29,0.462,30,0.567,17,1,200,93.8,27.3,9,28,76,11.1,9,0.154,10,0.1,1,43.3,29,0.479,14.3,13,55,0.509,28,0.75,3
2019-11-23,"Gill Coliseum, Corvallis, Oregon",Grambling,Oregon State,Home,72.7,16,13.9,5,115.9,69.0,20,0.432,59,0.373,22,0.203,12,0.583,7,2,200,84.1,21.1,8,23,58,7.2,5,0.288,17,0.412,7,41.8,28,0.448,15.7,12,42,0.357,15,0.6,3
2019-11-26,"The Thunderdome, Santa Barbara, California",Grambling,Portland State,Home,67.7,21,8.7,4,113.5,57.6,19,0.558,60,0.517,31,0.15,9,0.778,7,3,200,100.0,30.8,8,20,74,8.1,6,0.183,11,0.455,5,45.8,27,0.576,22.9,19,49,0.531,26,0.5,3
2019-11-29,"The Thunderdome, Santa Barbara, California",Grambling,UCSB,Home,76.5,13,6.5,2,98.5,65.8,25,0.5,43,0.395,17,0.488,21,0.714,15,4,200,85.3,7.7,2,20,58,10.3,7,0.488,21,0.429,9,42.2,27,0.547,25.6,18,22,0.364,8,0.429,3
2019-12-04,"Assembly Center, Grambling, Louisiana","Paul Quinn
			",Grambling,Home,59.3,16,33.3,11,83.1,93.3,28,0.509,58,0.466,27,0.5,29,0.69,20,4,200,95.2,31.6,12,23,79,15.7,13,0.31,18,0.278,5,58.8,40,0.55,22.0,20,40,0.55,22,0.5,4
2019-12-07,"Albert Gersten Pavilion, Los Angeles, California",Grambling,Loyola Marymount,Home,54.5,12,13.6,3,113.7,88.9,16,0.435,54,0.407,22,0.5,27,0.741,20,5,200,91.8,18.2,6,22,67,9.6,7,0.315,17,0.176,3,43.1,22,0.501,17.5,14,37,0.514,19,0.444,4
2019-12-10,"Fant-Ewing Coliseum, Monroe, Louisiana",Grambling,Louisiana-Monroe,Away,24.1,7,3.1,1,92.4,76.9,20,0.469,65,0.446,29,0.092,6,0.833,5,5,200,100.0,34.4,11,15,66,12.1,8,0.2,13,0.231,3,53.4,31,0.486,11.7,9,52,0.5,26,0.5,5
2019-12-14,"Assembly Center, Grambling, Louisiana","Rust
			",Grambling,Home,55.3,21,17.9,7,76.1,78.4,29,0.574,68,0.559,38,0.088,6,0.667,4,5,200,115.5,51.7,15,17,82,5.6,4,0.191,13,0.154,2,66.7,44,0.579,16.5,14,55,0.655,36,0.545,6
2019-12-17,"Fiserv Forum, Milwaukee, Wisconsin",Grambling,Marquette,Home,42.3,11,13.0,3,119.2,78.6,22,0.476,62,0.419,26,0.323,20,0.65,13,6,200,92.3,25.0,9,22,72,6.4,5,0.306,19,0.368,7,48.4,31,0.503,18.4,16,43,0.442,19,0.5,6
2019-12-23,"University of Dayton Arena, Dayton, Ohio",Grambling,Dayton,Home,40.9,9,6.5,2,120.9,65.4,17,0.411,56,0.393,22,0.25,14,0.5,7,7,200,79.1,25.0,8,22,53,10.4,7,0.339,19,0.105,2,43.1,25,0.423,15.0,11,37,0.541,20,0.462,6
2020-01-04,"Assembly Center, Grambling, Louisiana",Alabama A&M,Grambling,Home,64.3,18,13.5,5,78.9,81.0,34,0.516,61,0.459,28,0.262,16,0.438,7,7,200,92.1,27.0,10,20,70,6.6,5,0.361,22,0.318,7,55.7,44,0.51,19.0,16,39,0.538,21,0.5,7
2020-01-06,"Assembly Center, Grambling, Louisiana",Alabama State,Grambling,Home,52.2,12,14.3,6,82.9,78.4,29,0.441,59,0.39,23,0.373,22,0.727,16,7,200,89.5,29.4,10,18,68,6.6,5,0.271,16,0.375,6,54.9,39,0.49,20.8,18,43,0.395,17,0.533,8
2020-01-11,"F. G. Clark Activity Center, Baton Rouge, Louisiana",Grambling,Southern,Away,22.2,4,3.4,1,87.5,86.7,26,0.444,45,0.4,18,0.511,23,0.913,21,7,200,95.3,13.0,3,13,61,12.5,8,0.267,12,0.333,4,54.7,29,0.545,15.4,10,33,0.424,14,0.562,9
