date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"New UCF Arena, Orlando, Florida",UMass,UCF,Home,66.7,20,6.5,2,91.8,63.6,31,0.609,55,0.545,30,0.527,29,0.586,17,0,200.0,115.1,39.3,8,16,84,8.2,6,0.218,12.0,0.583,7.0,54.2,39,0.611,19.1,16,43.0,0.535,23.0,1.0,1
2009-11-17,"New UCF Arena, Orlando, Florida",Howard,UCF,Home,59.1,13,10.5,4,89.4,70.6,24,0.422,58,0.379,22,0.397,23,0.826,19,0,200.0,103.0,41.7,15,14,68,13.6,9,0.241,14.0,0.357,5.0,55.7,39,0.493,16.0,12,44.0,0.386,17.0,1.0,2
2009-11-20,"Ocean Center, Daytona Beach, Florida",UCF,Auburn,Away,64.0,16,20.7,6,97.4,58.1,25,0.552,48,0.521,25,0.833,40,0.775,31,0,200.0,110.5,47.8,11,17,84,11.8,9,0.188,9.0,0.333,3.0,54.5,36,0.627,23.4,20,39.0,0.564,22.0,1.0,3
2009-11-21,"Ocean Center, Daytona Beach, Florida",Niagara,UCF,Away,61.1,11,14.3,4,94.0,75.0,24,0.351,57,0.316,18,0.14,8,0.75,6,1,200.0,68.7,44.7,14,19,46,6.0,4,0.404,23.0,0.174,4.0,57.6,38,0.378,27.5,22,34.0,0.412,14.0,0.75,3
2009-11-22,"Ocean Center, Daytona Beach, Florida",UCF,Drake,Away,50.0,11,15.6,5,80.6,70.6,25,0.57,43,0.512,22,0.419,18,0.556,10,1,200.0,95.2,23.8,4,12,59,14.5,9,0.395,17.0,0.294,5.0,52.7,29,0.572,21.6,14,26.0,0.654,17.0,0.8,4
2009-11-28,"New UCF Arena, Orlando, Florida",Albany (NY),UCF,Home,46.2,12,9.1,4,114.3,50.0,14,0.536,55,0.473,26,0.345,19,0.895,17,1,200.0,120.6,56.5,11,11,76,11.1,7,0.309,17.0,0.412,7.0,53.2,25,0.594,15.9,12,38.0,0.5,19.0,0.833,5
2009-12-06,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",UCF,Notre Dame,Home,44.8,13,2.4,1,130.4,67.9,19,0.553,57,0.509,29,0.246,14,0.643,9,2,200.0,104.3,29.6,8,22,72,10.1,7,0.228,13.0,0.385,5.0,49.1,27,0.566,17.1,13,44.0,0.545,24.0,0.75,6
2009-12-12,"New UCF Arena, Orlando, Florida",Bethune-Cookman,UCF,Home,80.0,16,12.5,6,78.1,67.6,25,0.523,43,0.465,20,0.488,21,0.857,18,2,200.0,98.4,38.1,8,13,63,17.2,11,0.233,10.0,0.5,5.0,56.9,33,0.595,25.6,18,33.0,0.455,15.0,0.778,7
2009-12-16,"Sun Dome, Tampa, Florida",UCF,South Florida,Home,54.2,13,3.3,1,97.2,63.6,22,0.538,52,0.462,24,0.269,14,0.643,9,3,200.0,91.5,17.2,4,22,65,16.9,12,0.308,16.0,0.5,8.0,41.9,26,0.554,22.6,17,36.0,0.444,16.0,0.7,7
2009-12-20,"Harry A. Gampel Pavilion, Storrs, Connecticut",UCF,UConn,Home,45.5,10,14.3,4,95.2,65.4,19,0.365,63,0.349,22,0.095,6,0.833,5,4,200.0,81.0,42.1,14,23,51,7.9,5,0.222,14.0,0.143,2.0,51.6,33,0.387,16.5,13,49.0,0.408,20.0,0.636,7
2009-12-29,"New UCF Arena, Orlando, Florida",Liberty,UCF,Home,78.6,22,13.2,5,86.6,67.4,30,0.583,54,0.519,28,0.5,27,0.704,19,4,200.0,122.4,51.7,14,20,82,10.4,7,0.296,16.0,0.438,7.0,61.1,44,0.614,18.5,15,38.0,0.553,21.0,0.667,8
2009-12-30,"New UCF Arena, Orlando, Florida",Jacksonville,UCF,Away,80.0,12,7.4,2,91.0,76.5,27,0.367,45,0.333,15,0.622,28,0.643,18,5,200.0,76.1,26.7,7,24,51,9.0,6,0.289,13.0,0.231,3.0,53.1,34,0.437,22.9,16,32.0,0.375,12.0,0.615,8
2010-01-05,"C.M. Tad Smith Coliseum, University, Mississippi",UCF,Ole Miss,Home,33.3,7,3.2,1,113.5,55.6,18,0.339,62,0.339,21,0.419,26,0.538,14,6,200.0,75.7,32.6,11,15,56,14.9,11,0.177,11.0,0.0,0.0,41.4,29,0.377,16.0,14,51.0,0.412,21.0,0.571,8
2010-01-09,"New UCF Arena, Orlando, Florida",Rice,UCF,Home,70.0,21,18.4,7,87.9,63.3,21,0.634,56,0.536,30,0.196,11,0.545,6,6,200.0,116.7,20.0,3,16,77,13.6,9,0.411,23.0,0.478,11.0,43.6,24,0.629,12.9,8,33.0,0.576,19.0,0.6,9
