date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Rupp Arena, Lexington, Kentucky",Morehead State,Kentucky,Home,44.0,11,6.1,2,102.7,37.5,10,0.415,65,0.385,25,0.185,12,0.417,5,1,200.0,80.8,30.8,11,25,59,12.3,9,0.369,24.0,0.167,4.0,33.3,21,0.417,14.6,12,41.0,0.512,21.0,0.0,0
2009-11-29,"Ellis T. Johnson Arena, Morehead, Kentucky",Kent State,Morehead State,Away,65.0,13,13.2,5,94.0,65.6,24,0.418,55,0.364,20,0.218,12,0.917,11,3,200.0,85.1,37.5,9,22,57,6.0,4,0.436,24.0,0.25,6.0,51.6,33,0.47,21.0,16,31.0,0.452,14.0,0.25,1
2009-12-05,"Regional Special Events Center, Murray, Kentucky",Morehead State,Murray State,Home,31.8,7,6.7,2,128.4,74.1,20,0.444,54,0.407,22,0.204,11,0.727,8,4,200.0,83.6,39.3,11,21,56,7.5,5,0.241,13.0,0.308,4.0,56.4,31,0.473,23.4,18,41.0,0.439,18.0,0.333,2
2009-12-21,"Dee Glen Smith Spectrum, Logan, Utah",Morehead State,Utah State,Home,48.3,14,5.9,2,129.5,62.5,15,0.553,57,0.509,29,0.193,11,0.818,9,5,200.0,118.0,42.9,12,22,72,9.8,6,0.263,15.0,0.333,5.0,51.9,27,0.579,13.9,10,42.0,0.571,24.0,0.444,4
2009-12-22,"Dee Glen Smith Spectrum, Logan, Utah",Weber State,Morehead State,Away,45.0,9,4.5,1,101.5,66.7,21,0.404,57,0.351,20,0.439,25,0.72,18,6,200.0,98.5,59.0,20,27,64,13.8,9,0.263,15.0,0.4,6.0,62.1,41,0.465,21.8,19,42.0,0.333,14.0,0.4,4
2009-12-23,"Dee Glen Smith Spectrum, Logan, Utah",Morehead State,Cal State Fullerton,Away,39.1,9,7.4,2,88.6,73.3,22,0.422,58,0.397,23,0.483,28,0.714,20,6,200.0,98.6,32.4,12,13,69,18.6,13,0.224,13.0,0.231,3.0,50.7,34,0.484,12.5,10,45.0,0.444,20.0,0.455,5
2010-01-02,"Ellis T. Johnson Arena, Morehead, Kentucky",Austin Peay,Morehead State,Home,56.5,13,16.2,6,85.5,73.7,29,0.463,54,0.426,23,0.481,26,0.692,18,6,225.0,89.5,39.4,12,18,68,17.1,13,0.259,14.0,0.286,4.0,57.7,41,0.512,26.0,22,40.0,0.475,19.0,0.538,7
2010-01-04,"Ellis T. Johnson Arena, Morehead, Kentucky",Tennessee State,Morehead State,Home,56.5,13,12.5,4,98.5,85.7,25,0.51,51,0.451,23,0.529,27,0.741,20,6,200.0,107.5,45.2,13,18,72,10.4,7,0.412,21.0,0.286,6.0,64.4,38,0.564,21.3,17,30.0,0.567,17.0,0.571,8
2010-01-07,"Eblen Center, Cookeville, Tennessee",Morehead State,Tennessee Tech,Away,32.1,9,5.6,2,101.6,76.2,17,0.525,59,0.475,28,0.356,21,0.714,15,6,200.0,122.2,41.7,14,16,77,12.7,8,0.271,16.0,0.375,6.0,54.4,31,0.558,12.8,10,43.0,0.512,22.0,0.6,9
2010-01-09,"Pete Mathews Coliseum, Jacksonville, Alabama",Morehead State,Jacksonville State,Away,55.6,15,15.6,5,104.4,77.3,20,0.544,57,0.474,27,0.456,26,0.615,16,6,200.0,114.7,31.4,8,18,78,14.7,10,0.386,22.0,0.364,8.0,49.1,28,0.562,12.7,10,35.0,0.543,19.0,0.625,10
