date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Kimbel Arena, Conway, South Carolina",COLLEGE-OF-CHARLESTON,COASTAL-CAROLINA,Home,33.3,8,4.9,3,101.4,46.3,20,0.466,58,0.414,24,0.121,7,0.714,5,1,200.0,85.5,24.1,6,18,59,7.2,5,0.362,21.0,0.286,6.0,37.1,26,0.481,19.7,15,37.0,0.486,18.0,0.0,0
2009-11-17,"Carolina First Arena, Charleston, South Carolina",WINTHROP,COLLEGE-OF-CHARLESTON,Home,56.5,13,8.8,5,83.8,59.2,29,0.573,48,0.479,23,0.417,20,0.7,14,1,200.0,101.5,39.1,9,16,69,7.4,5,0.479,23.0,0.391,9.0,52.8,38,0.6,25.1,19,25.0,0.56,14.0,0.5,1
2009-11-25,"Memorial Center, Johnson City, Tennessee",COLLEGE-OF-CHARLESTON,EAST-TENNESSEE-STATE,Home,40.7,11,4.2,2,108.5,68.6,25,0.457,69,0.391,27,0.174,12,0.667,8,2,200.0,100.0,20.0,7,16,71,5.6,4,0.507,35.0,0.257,9.0,42.7,32,0.475,5.1,4,34.0,0.529,18.0,0.333,1
2009-11-27,"Thompson-Boling Arena, Knoxville, Tennessee",COLLEGE-OF-CHARLESTON,TENNESSEE,Home,63.6,14,4.5,2,116.2,59.4,19,0.5,55,0.4,22,0.364,20,0.7,14,3,200.0,93.2,16.7,5,23,69,10.8,8,0.455,25.0,0.44,11.0,38.7,24,0.535,20.1,16,30.0,0.367,11.0,0.25,1
2009-12-03,"Carolina First Arena, Charleston, South Carolina",GEORGIA-SOUTHERN,COLLEGE-OF-CHARLESTON,Home,56.0,14,20.4,11,85.5,52.8,24,0.58,50,0.5,25,0.26,13,0.769,10,3,200.0,98.6,43.5,5,10,68,11.6,8,0.3,15.0,0.533,8.0,49.2,29,0.605,29.2,22,35.0,0.486,17.0,0.4,2
2009-12-05,"Carolina First Arena, Charleston, South Carolina",DAVIDSON,COLLEGE-OF-CHARLESTON,Home,59.3,16,20.5,9,80.9,52.9,27,0.492,61,0.443,27,0.18,11,0.636,7,3,200.0,98.5,20.7,6,21,67,7.4,5,0.361,22.0,0.273,6.0,41.3,33,0.506,12.0,9,39.0,0.538,21.0,0.5,3
2009-12-07,"Fleming Gymnasium, Greensboro, North Carolina",COLLEGE-OF-CHARLESTON,NORTH-CAROLINA-GREENSBORO,Away,48.1,13,15.8,9,92.8,41.9,19,0.582,55,0.491,27,0.127,7,0.429,3,3,200.0,97.1,32.0,7,12,67,13.0,9,0.527,29.0,0.345,10.0,38.2,26,0.574,23.7,18,26.0,0.654,17.0,0.571,4
2009-12-16,"Carolina First Arena, Charleston, South Carolina",CHARLESTON-SOUTHERN,COLLEGE-OF-CHARLESTON,Home,41.9,13,9.5,4,97.4,66.7,23,0.59,61,0.508,31,0.361,22,0.682,15,3,200.0,114.5,31.3,9,19,87,15.8,12,0.393,24.0,0.417,10.0,49.2,32,0.609,17.5,15,37.0,0.568,21.0,0.625,5
2009-12-19,"Littlejohn Coliseum, Clemson, South Carolina",COLLEGE-OF-CHARLESTON,CLEMSON,Home,45.5,10,5.7,3,127.0,50.0,14,0.4,65,0.338,22,0.046,3,1.0,3,4,200.0,74.3,28.9,11,14,55,8.1,6,0.415,27.0,0.296,8.0,37.9,25,0.414,21.3,18,38.0,0.368,14.0,0.556,5
2009-12-22,"Stan Sheriff Center, Honolulu, Hawaii",COLLEGE-OF-CHARLESTON,HAWAII,Home,25.0,7,12.2,5,110.5,57.1,14,0.42,75,0.373,28,0.16,12,0.667,8,5,200.0,93.4,27.8,8,25,71,7.9,6,0.36,27.0,0.259,7.0,38.6,22,0.44,7.0,6,48.0,0.438,21.0,0.5,5
2009-12-23,"Stan Sheriff Center, Honolulu, Hawaii",COLLEGE-OF-CHARLESTON,SOUTHERN-METHODIST,Away,34.6,9,8.3,4,106.0,52.6,20,0.598,51,0.51,26,0.275,14,0.786,11,5,200.0,107.5,0.0,0,15,72,1.5,1,0.373,19.0,0.474,9.0,31.7,20,0.624,12.3,8,32.0,0.531,17.0,0.545,6
2009-12-25,"Stan Sheriff Center, Honolulu, Hawaii",WESTERN-MICHIGAN,COLLEGE-OF-CHARLESTON,Away,44.0,11,13.2,5,98.5,45.7,18,0.475,60,0.417,25,0.133,8,0.75,6,6,200.0,94.0,29.2,5,14,63,4.5,3,0.4,24.0,0.292,7.0,39.0,23,0.494,17.0,13,36.0,0.5,18.0,0.5,6
2010-01-02,"Carolina First Arena, Charleston, South Carolina",SOUTH-CAROLINA-STATE,COLLEGE-OF-CHARLESTON,Home,36.1,13,6.3,3,96.1,69.2,27,0.587,69,0.522,36,0.145,10,0.7,7,6,200.0,115.8,40.6,13,15,88,9.2,7,0.304,21.0,0.429,9.0,56.3,40,0.597,17.9,15,48.0,0.563,27.0,0.538,7
2010-01-04,"Carolina First Arena, Charleston, South Carolina",NORTH-CAROLINA,COLLEGE-OF-CHARLESTON,Home,54.5,18,15.4,10,100.0,51.2,24,0.52,76,0.434,33,0.079,6,0.5,3,6,225.0,103.8,24.4,8,22,82,11.4,9,0.421,32.0,0.406,13.0,38.1,32,0.52,11.3,10,44.0,0.455,20.0,0.571,8
2010-01-09,"McAlister Field House, Charleston, South Carolina",COLLEGE-OF-CHARLESTON,CITADEL,Away,39.1,9,24.4,10,93.2,51.4,18,0.52,50,0.46,23,0.22,11,0.818,9,6,200.0,103.4,26.1,6,11,61,13.6,8,0.44,22.0,0.273,6.0,41.4,24,0.552,14.1,9,28.0,0.607,17.0,0.6,9
2010-01-14,"Pete Hanna Center, Birmingham, Alabama",COLLEGE-OF-CHARLESTON,SAMFORD,Away,50.0,12,11.1,3,106.3,78.1,26,0.545,55,0.436,24,0.418,23,0.783,18,6,200.0,123.8,25.8,7,16,78,9.5,6,0.473,26.0,0.462,12.0,52.4,33,0.592,5.8,4,29.0,0.414,12.0,0.625,10
2010-01-16,"The McKenzie Arena, Chattanooga, Tennessee",COLLEGE-OF-CHARLESTON,CHATTANOOGA,Away,45.5,15,10.0,3,88.0,64.3,29,0.591,66,0.5,33,0.197,13,0.923,12,6,200.0,120.0,37.5,10,23,90,12.0,9,0.455,30.0,0.4,12.0,52.7,39,0.623,17.3,14,36.0,0.583,21.0,0.647,11
2010-01-21,"Carolina First Arena, Charleston, South Carolina",FURMAN,COLLEGE-OF-CHARLESTON,Home,38.7,12,21.7,13,117.6,43.5,21,0.645,55,0.564,31,0.473,26,0.808,21,6,200.0,135.3,25.0,4,13,92,8.8,6,0.309,17.0,0.529,9.0,37.9,25,0.683,8.3,6,38.0,0.579,22.0,0.667,12
2010-01-22,"Carolina First Arena, Charleston, South Carolina",WOFFORD,COLLEGE-OF-CHARLESTON,Home,32.0,8,13.3,6,104.6,57.1,21,0.519,54,0.463,25,0.296,16,0.875,14,6,200.0,107.7,20.7,5,15,70,7.7,5,0.389,21.0,0.286,6.0,40.6,26,0.568,12.8,8,33.0,0.576,19.0,0.684,13
