date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Stegeman Coliseum, Athens, Georgia",Western Carolina,Georgia,Home,48.4,15,17.9,7,86.7,75.0,36,0.53,66,0.47,31,0.485,32,0.656,21,0,200,109.6,31.6,12,26,91,10.8,9,0.394,26,0.308,8,55.8,48,0.56,14.9,14,40,0.575,23,1.0,1
2019-11-12,"Stegeman Coliseum, Athens, Georgia",Citadel,Georgia,Home,54.5,18,10.7,3,98.9,83.9,26,0.507,72,0.458,33,0.431,31,0.71,22,0,200,109.2,19.0,8,17,95,14.9,13,0.403,29,0.241,7,46.6,34,0.548,8.5,8,43,0.605,26,1.0,2
2019-11-15,"Stegeman Coliseum, Athens, Georgia",Delaware State,Georgia,Home,75.0,30,4.9,2,89.2,72.7,24,0.649,67,0.597,40,0.358,24,0.542,13,0,201,135.1,48.3,14,16,100,17.6,13,0.299,20,0.35,7,61.3,38,0.638,12.4,11,47,0.702,33,1.0,3
2019-11-20,"Stegeman Coliseum, Athens, Georgia",Georgia Tech,Georgia,Home,40.7,11,2.3,1,98.7,75.8,25,0.462,65,0.415,27,0.477,31,0.71,22,0,200,103.8,32.5,13,23,82,10.1,8,0.246,16,0.375,6,52.1,38,0.514,12.3,11,49,0.429,21,1.0,4
2019-11-25,"Lahaina Civic Center, Lahaina, Hawaii",Georgia,Dayton,Home,33.3,8,7.1,2,109.6,76.0,19,0.531,49,0.49,24,0.347,17,0.529,9,1,200,83.6,26.1,6,24,61,9.6,7,0.327,16,0.25,4,52.1,25,0.534,28.0,22,33,0.606,20,0.8,4
2019-11-26,"Lahaina Civic Center, Lahaina, Hawaii",Georgia,Michigan State,Home,44.4,12,10.9,5,114.8,76.7,23,0.508,65,0.415,27,0.338,22,0.864,19,2,200,104.9,25.0,9,19,85,11.1,9,0.477,31,0.387,12,48.5,32,0.563,15.8,14,34,0.441,15,0.667,4
2019-11-27,"Lahaina Civic Center, Lahaina, Hawaii",Georgia,"Chaminade
			",Away,35.5,11,11.4,5,100.0,86.2,25,0.5,67,0.463,31,0.284,19,0.684,13,2,200,103.9,52.8,19,11,80,9.1,7,0.269,18,0.278,5,67.7,44,0.526,20.1,19,49,0.531,26,0.714,5
2019-12-04,"Stegeman Coliseum, Athens, Georgia",North Carolina Central,Georgia,Home,51.4,19,13.3,6,80.8,71.1,32,0.593,70,0.529,37,0.229,16,0.75,12,2,200,130.1,66.7,20,13,95,11.0,8,0.357,25,0.36,9,69.3,52,0.612,17.2,16,45,0.622,28,0.75,6
2019-12-14,"Wells Fargo Arena, Tempe, Arizona",Georgia,Arizona State,Home,52.2,12,2.4,1,96.3,72.2,26,0.364,66,0.348,23,0.303,20,0.55,11,3,200,72.0,30.2,13,20,59,13.4,11,0.364,24,0.083,2,49.4,39,0.391,20.3,19,42,0.5,21,0.667,6
2019-12-20,"Stegeman Coliseum, Athens, Georgia",SMU,Georgia,Home,48.5,16,12.7,7,101.2,54.7,29,0.534,73,0.452,33,0.164,12,0.75,9,3,250,103.6,27.0,10,18,87,7.1,6,0.438,32,0.375,12,43.3,39,0.553,18.7,18,41,0.512,21,0.7,7
2019-12-23,"Stegeman Coliseum, Athens, Georgia",Georgia Southern,Georgia,Home,60.6,20,10.3,4,92.8,72.2,26,0.556,63,0.524,33,0.111,7,0.429,3,3,200,105.8,29.0,9,15,73,8.7,6,0.349,22,0.182,4,52.2,35,0.55,13.1,10,41,0.707,29,0.727,8
2019-12-30,"Stegeman Coliseum, Athens, Georgia",Austin Peay,Georgia,Home,58.1,18,13.6,6,64.0,80.0,36,0.625,56,0.554,31,0.232,13,0.615,8,3,198,104.0,29.2,7,19,78,2.7,2,0.375,21,0.381,8,62.3,43,0.627,23.5,19,35,0.657,23,0.75,9
2020-01-04,"FedExForum, Memphis, Tennessee",Georgia,Memphis,Away,75.0,18,7.7,3,83.8,68.3,28,0.475,61,0.393,24,0.18,11,0.636,7,3,200,87.8,19.4,7,16,65,10.8,8,0.361,22,0.455,10,45.5,35,0.491,19.6,16,39,0.359,14,0.769,10
2020-01-07,"Stegeman Coliseum, Athens, Georgia",Kentucky,Georgia,Away,45.8,11,4.0,2,105.4,70.3,26,0.465,57,0.421,24,0.404,23,0.696,16,4,200,93.2,18.8,6,21,69,10.8,8,0.404,23,0.217,5,46.4,32,0.508,17.3,14,34,0.559,19,0.714,10
2020-01-11,"Auburn Arena, Auburn, Alabama",Georgia,Auburn,Home,47.4,9,7.9,3,117.1,66.7,20,0.43,50,0.38,19,0.66,33,0.515,17,5,200,85.7,26.3,10,20,60,10.0,7,0.38,19,0.263,5,44.1,30,0.457,17.8,14,31,0.452,14,0.667,10
2020-01-15,"Stegeman Coliseum, Athens, Georgia",Tennessee,Georgia,Home,44.4,12,2.9,1,92.6,72.2,26,0.561,57,0.474,27,0.368,21,0.762,16,5,200,117.6,19.2,5,13,80,13.2,9,0.404,23,0.435,10,50.0,31,0.597,12.0,9,34,0.5,17,0.688,11
2020-01-18,"Humphrey Coliseum, Starkville, Mississippi",Georgia,Mississippi State,Home,54.5,12,5.0,2,142.2,46.2,12,0.42,56,0.393,22,0.286,16,0.75,12,6,200,92.2,25.0,8,16,59,6.3,4,0.321,18,0.167,3,34.5,20,0.464,12.5,9,38,0.5,19,0.647,11
2020-01-21,"Rupp Arena, Lexington, Kentucky",Georgia,Kentucky,Home,44.4,12,2.0,1,121.9,58.6,17,0.484,62,0.435,27,0.371,23,0.826,19,7,200,108.2,29.7,11,24,79,6.8,5,0.403,25,0.24,6,42.4,28,0.542,14.3,12,37,0.568,21,0.611,11
2020-01-25,"Stegeman Coliseum, Athens, Georgia",Ole Miss,Georgia,Away,47.1,8,9.8,4,106.1,82.6,19,0.373,55,0.309,17,0.455,25,0.76,19,8,200,90.9,41.7,15,19,60,9.1,6,0.418,23,0.304,7,57.6,34,0.449,17.5,14,32,0.313,10,0.579,11
2020-01-28,"Mizzou Arena, Columbia, Missouri",Georgia,Missouri,Home,43.5,10,13.3,4,101.4,82.1,23,0.5,52,0.442,23,0.404,21,0.81,17,9,200,97.2,25.0,7,21,69,8.5,6,0.404,21,0.286,6,53.6,30,0.557,21.7,17,31,0.548,17,0.55,11
2020-02-01,"Stegeman Coliseum, Athens, Georgia",Texas A&M,Georgia,Home,60.9,14,11.8,4,70.6,69.2,27,0.482,57,0.404,23,0.211,12,0.667,8,9,200,92.6,39.4,13,15,63,13.2,9,0.474,27,0.333,9,55.6,40,0.502,24.3,20,30,0.467,14,0.571,12
