date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-16,"Purcell Pavilion at the Joyce Center, South Bend, Indiana",SAINT-FRANCIS-PA,NOTRE-DAME,Home,61.5,16,2.6,1,137.7,44.8,14,0.602,54,0.481,26,0.185,10,0.7,7,1,200.0,104.3,25.0,5,24,72,10.1,7,0.352,19.0,0.684,13.0,35.8,19,0.613,21.5,16,35.0,0.371,13.0,0.5,1
2009-11-19,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",LAFAYETTE,SAINT-FRANCIS-PA,Away,67.9,19,6.5,2,135.4,60.0,10,0.681,48,0.583,28,0.383,18,0.722,13,2,200.0,118.5,36.4,7,19,77,9.2,6,0.319,15.0,0.533,8.0,45.9,17,0.693,24.7,18,33.0,0.606,20.0,0.333,1
2009-11-21,"Sojka Pavilion, Lewisburg, Pennsylvania",SAINT-FRANCIS-PA,BUCKNELL,Home,52.4,11,12.2,6,109.4,55.6,24,0.405,58,0.362,21,0.293,17,0.647,11,3,200.0,90.6,34.1,10,22,58,0.0,0,0.293,17.0,0.294,5.0,44.2,34,0.439,15.5,12,41.0,0.39,16.0,0.25,1
2009-11-25,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",LEHIGH,SAINT-FRANCIS-PA,Away,80.0,20,6.8,3,120.6,54.5,18,0.5,62,0.403,25,0.081,5,1.0,5,4,200.0,106.3,31.4,11,20,67,3.2,2,0.371,23.0,0.522,12.0,42.6,29,0.52,13.5,10,39.0,0.333,13.0,0.2,1
2009-11-28,"Value City Arena, Columbus, Ohio",SAINT-FRANCIS-PA,OHIO-STATE,Home,46.7,7,0.0,0,164.2,39.1,12,0.33,56,0.268,15,0.232,13,0.769,10,5,200.0,70.1,30.2,10,18,47,3.0,2,0.429,24.0,0.292,7.0,33.3,22,0.378,21.6,16,32.0,0.25,8.0,0.167,1
2009-12-03,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",WAGNER,SAINT-FRANCIS-PA,Home,70.4,19,6.9,2,64.6,61.5,26,0.516,61,0.443,27,0.197,12,0.5,6,5,200.0,106.2,52.9,16,19,69,18.5,12,0.41,25.0,0.36,9.0,57.5,42,0.517,19.4,14,36.0,0.5,18.0,0.286,2
2009-12-05,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",MOUNT-ST-MARYS,SAINT-FRANCIS-PA,Home,79.2,19,5.3,2,101.5,57.9,22,0.561,49,0.49,24,0.408,20,0.9,18,5,200.0,112.3,29.2,7,23,73,9.2,6,0.306,15.0,0.467,7.0,46.8,29,0.624,19.5,13,34.0,0.5,17.0,0.375,3
2009-12-13,"Daskalakis Athletic Center, Philadelphia, Pennsylvania",SAINT-FRANCIS-PA,DREXEL,Home,28.6,4,12.5,5,93.4,51.7,16,0.269,52,0.269,14,0.212,11,0.636,7,6,200.0,57.4,30.6,10,18,35,9.8,6,0.25,13.0,0.0,0.0,40.0,26,0.306,22.0,16,39.0,0.359,14.0,0.333,3
2009-12-16,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",YOUNGSTOWN-STATE,SAINT-FRANCIS-PA,Away,45.8,11,7.0,3,108.8,67.7,21,0.531,48,0.5,24,0.396,19,0.737,14,7,200.0,95.6,19.2,5,25,65,1.5,1,0.313,15.0,0.2,3.0,45.6,26,0.57,22.1,16,33.0,0.636,21.0,0.3,3
2009-12-20,"James A. Rhodes Arena, Akron, Ohio",SAINT-FRANCIS-PA,AKRON,Home,58.8,10,2.8,1,117.6,37.5,13,0.392,51,0.333,17,0.314,16,0.688,11,8,200.0,75.0,27.8,6,15,51,13.2,9,0.255,13.0,0.462,6.0,31.7,19,0.435,25.6,20,38.0,0.289,11.0,0.273,3
2009-12-22,"A.J. Palumbo Center, Pittsburgh, Pennsylvania",SAINT-FRANCIS-PA,DUQUESNE,Home,55.0,11,0.0,0,119.4,59.3,18,0.407,54,0.37,20,0.389,21,0.571,12,9,200.0,77.8,25.0,8,19,56,6.9,5,0.37,20.0,0.2,4.0,38.8,26,0.438,21.2,16,34.0,0.471,16.0,0.25,3
2010-01-02,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",HARTFORD,SAINT-FRANCIS-PA,Home,70.6,12,3.7,1,88.1,80.0,28,0.645,31,0.548,17,0.968,30,0.8,24,9,200.0,108.5,23.5,4,18,64,3.4,2,0.387,12.0,0.5,6.0,61.5,32,0.707,27.8,17,19.0,0.579,11.0,0.308,4
