date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Bryce Jordan Center, University Park, Pennsylvania",PENNSYLVANIA,PENN-STATE,Home,42.3,11,4.0,1,85.9,75.0,24,0.565,54,0.481,26,0.315,17,0.529,9,0,200.0,109.4,26.7,8,23,70,4.7,3,0.5,27.0,0.333,9.0,51.6,32,0.564,14.0,10,27.0,0.63,17.0,1.0,1
2009-11-16,"Bryce Jordan Center, University Park, Pennsylvania",ROBERT-MORRIS,PENN-STATE,Home,57.1,16,4.3,2,95.3,65.0,26,0.63,54,0.519,28,0.333,18,0.667,12,0,200.0,125.0,42.3,11,15,80,3.1,2,0.481,26.0,0.462,12.0,56.1,37,0.639,17.4,13,28.0,0.571,16.0,1.0,2
2009-11-19,"Carolina First Arena, Charleston, South Carolina",NORTH-CAROLINA-WILMINGTON,PENN-STATE,Away,57.1,12,0.0,0,121.2,72.2,18,0.362,65,0.323,21,0.415,27,0.815,22,1,200.0,104.5,40.5,12,19,69,13.6,9,0.323,21.0,0.238,5.0,50.0,30,0.443,6.1,5,44.0,0.364,16.0,0.667,2
2009-11-20,"Carolina First Arena, Charleston, South Carolina",TULANE,PENN-STATE,Away,41.2,7,3.4,1,100.0,69.2,23,0.345,55,0.309,17,0.455,25,0.88,22,2,200.0,95.2,42.1,11,22,60,1.6,1,0.327,18.0,0.222,4.0,53.1,34,0.449,15.4,11,37.0,0.351,13.0,0.5,2
2009-11-22,"Carolina First Arena, Charleston, South Carolina",PENN-STATE,DAVIDSON,Away,52.4,11,0.0,0,91.9,67.9,21,0.443,53,0.396,21,0.283,15,0.8,12,2,200.0,95.2,29.0,7,13,59,12.9,8,0.358,19.0,0.263,5.0,47.5,28,0.491,16.8,12,34.0,0.471,16.0,0.6,3
2009-11-25,"Bryce Jordan Center, University Park, Pennsylvania",SACRED-HEART,PENN-STATE,Home,70.0,21,0.0,0,108.7,67.9,19,0.702,47,0.638,30,0.532,25,0.84,21,2,200.0,126.1,11.8,2,14,87,13.0,9,0.277,13.0,0.462,6.0,46.7,21,0.739,15.9,11,34.0,0.706,24.0,0.667,4
2009-11-30,"John Paul Jones Arena, Charlottesville, Virginia",PENN-STATE,VIRGINIA,Away,52.2,12,6.5,3,103.1,68.6,26,0.5,52,0.442,23,0.481,25,0.68,17,2,200.0,107.8,37.0,8,17,69,6.3,4,0.327,17.0,0.353,6.0,54.8,34,0.54,13.7,10,35.0,0.486,17.0,0.714,5
2009-12-05,"Liacouras Center, Philadelphia, Pennsylvania",PENN-STATE,TEMPLE,Home,46.7,7,11.6,5,83.3,57.5,26,0.407,43,0.349,15,0.209,9,0.778,7,3,200.0,77.8,30.4,4,13,42,3.7,2,0.442,19.0,0.263,5.0,47.6,30,0.444,23.0,14,24.0,0.417,10.0,0.625,5
2009-12-08,"Bryce Jordan Center, University Park, Pennsylvania",MARYLAND-BALTIMORE-COUNTY,PENN-STATE,Home,56.0,14,8.8,3,65.6,91.2,34,0.422,64,0.391,25,0.109,7,0.571,4,3,200.0,90.6,47.2,14,7,58,6.3,4,0.328,21.0,0.19,4.0,68.6,48,0.431,17.3,14,43.0,0.488,21.0,0.667,6
2009-12-12,"Bryce Jordan Center, University Park, Pennsylvania",VIRGINIA-TECH,PENN-STATE,Away,50.0,11,7.5,3,100.0,73.3,24,0.392,65,0.338,22,0.338,22,0.591,13,4,200.0,97.0,39.5,15,21,64,4.5,3,0.369,24.0,0.292,7.0,53.4,39,0.424,7.4,6,41.0,0.366,15.0,0.6,6
2009-12-19,"Bryce Jordan Center, University Park, Pennsylvania",GARDNER-WEBB,PENN-STATE,Home,68.8,22,0.0,0,77.0,85.3,32,0.633,60,0.533,32,0.533,32,0.875,28,4,200.0,140.5,41.4,9,11,104,14.9,11,0.433,26.0,0.462,12.0,65.1,41,0.691,12.9,11,34.0,0.588,20.0,0.636,7
2009-12-21,"Bryce Jordan Center, University Park, Pennsylvania",AMERICAN,PENN-STATE,Home,53.6,15,5.3,2,91.9,72.7,24,0.637,51,0.549,28,0.392,20,0.55,11,4,200.0,122.6,40.7,11,11,76,8.1,6,0.333,17.0,0.529,9.0,58.3,35,0.628,17.9,13,34.0,0.559,19.0,0.667,8
2009-12-29,"Williams Arena, Minneapolis, Minnesota",PENN-STATE,MINNESOTA,Home,73.1,19,0.0,0,117.2,58.3,19,0.565,54,0.481,26,0.241,13,0.692,9,5,200.0,109.4,39.3,6,16,70,6.3,4,0.333,18.0,0.5,9.0,48.1,25,0.582,21.1,14,36.0,0.472,17.0,0.615,8
2010-01-03,"Bryce Jordan Center, University Park, Pennsylvania",WISCONSIN,PENN-STATE,Away,64.7,11,0.0,0,110.5,81.5,24,0.398,49,0.347,17,0.388,19,0.368,7,6,200.0,80.7,27.0,8,15,46,7.0,4,0.388,19.0,0.263,5.0,50.0,32,0.396,14.8,10,30.0,0.4,12.0,0.571,8
2010-01-07,"Bryce Jordan Center, University Park, Pennsylvania",MICHIGAN,PENN-STATE,Away,59.1,13,3.8,1,108.5,69.6,16,0.556,45,0.489,22,0.178,8,0.625,5,7,200.0,93.2,31.8,7,13,55,11.9,7,0.311,14.0,0.429,6.0,51.1,23,0.564,25.9,17,31.0,0.516,16.0,0.533,8
2010-01-12,"Assembly Hall, Champaign, Illinois",PENN-STATE,ILLINOIS,Home,55.0,11,10.3,4,90.0,77.8,25,0.414,58,0.345,20,0.155,9,0.556,5,8,200.0,88.3,41.2,10,13,53,10.0,6,0.483,28.0,0.286,8.0,57.4,35,0.426,15.1,11,30.0,0.4,12.0,0.5,8
2010-01-16,"Carver-Hawkeye Arena, Iowa City, Iowa",PENN-STATE,IOWA,Home,40.9,9,8.0,2,111.7,64.5,22,0.452,52,0.423,22,0.442,23,0.739,17,9,200.0,106.7,35.5,9,21,64,8.3,5,0.308,16.0,0.188,3.0,50.0,31,0.509,12.7,8,36.0,0.528,19.0,0.471,8
