date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"Carver-Hawkeye Arena, Iowa City, Iowa",UTSA,Iowa,Away,47.4,9,8.7,2,83.3,56.3,19,0.49,48,0.396,19,0.354,17,0.882,15,0,200.0,103.3,21.4,5,17,62,15.0,9,0.417,20.0,0.45,9.0,40.0,24,0.553,16.5,10,28.0,0.357,10.0,1.0,1
2009-11-23,"McBrayer Arena, Richmond, Kentucky",UTSA,UC-Irvine,Away,40.0,10,5.3,2,87.5,59.4,19,0.53,50,0.5,25,0.42,21,0.619,13,0,200.0,103.1,29.6,8,18,66,14.1,9,0.18,9.0,0.333,3.0,45.8,27,0.55,18.0,13,41.0,0.537,22.0,1.0,3
2009-11-24,"McBrayer Arena, Richmond, Kentucky",UTSA,Fairleigh Dickinson,Away,50.0,13,10.5,4,87.1,69.0,24,0.468,62,0.419,26,0.29,18,0.944,17,0,200.0,107.1,36.4,8,21,75,8.6,6,0.242,15.0,0.4,6.0,51.6,32,0.532,13.6,11,47.0,0.426,20.0,1.0,4
2009-11-25,"McBrayer Arena, Richmond, Kentucky",UTSA,Eastern Kentucky,Home,68.0,17,0.0,0,127.6,63.0,19,0.573,55,0.455,25,0.2,11,0.818,9,1,200.0,124.1,50.0,11,17,72,3.4,2,0.436,24.0,0.542,13.0,56.6,30,0.598,16.7,12,31.0,0.387,12.0,0.8,4
2009-11-28,"Convocation Center, San Antonio, Texas",Texas Southern,UTSA,Home,46.2,12,7.7,3,83.8,51.2,23,0.475,61,0.426,26,0.377,23,0.913,21,1,200.0,116.2,62.1,16,20,79,16.2,11,0.246,15.0,0.4,6.0,55.7,39,0.549,16.4,13,46.0,0.435,20.0,0.833,5
2009-12-05,"Gallagher-Iba Arena, Stillwater, Oklahoma",UTSA,Oklahoma State,Home,36.4,8,9.4,3,92.4,75.0,22,0.368,68,0.324,22,0.118,8,0.625,5,2,200.0,83.3,25.5,11,15,55,13.6,9,0.353,24.0,0.25,6.0,44.0,33,0.383,7.7,6,44.0,0.364,16.0,0.75,6
2009-12-07,"Convocation Center, San Antonio, Texas",Texas-Rio Grande Valley,UTSA,Home,44.1,15,7.7,2,87.9,78.4,30,0.621,62,0.548,34,0.242,15,0.467,7,2,200.0,127.3,50.0,12,18,84,7.6,5,0.323,20.0,0.45,9.0,66.7,42,0.608,13.8,11,42.0,0.595,25.0,0.778,7
2009-12-18,"UTPA Fieldhouse, Edinburg, Texas",UTSA,Texas-Rio Grande Valley,Away,59.3,16,0.0,0,76.2,75.0,28,0.517,58,0.466,27,0.328,19,0.632,12,2,200.0,114.3,30.0,8,16,72,11.1,7,0.276,16.0,0.375,6.0,54.5,36,0.537,7.0,5,42.0,0.5,21.0,0.8,8
2009-12-29,"Jon M. Huntsman Center, Salt Lake City, Utah",UTSA,Utah,Home,18.8,3,0.0,0,116.9,64.7,14,0.354,48,0.333,16,0.375,18,0.722,13,3,200.0,79.7,30.3,7,13,47,10.2,6,0.292,14.0,0.143,2.0,42.0,21,0.416,16.4,9,34.0,0.412,14.0,0.727,8
2010-01-01,"Convocation Center, San Antonio, Texas",Houston,UTSA,Home,46.2,12,2.1,1,106.5,75.6,35,0.546,54,0.481,26,0.5,27,0.889,24,3,200.0,107.8,57.7,14,19,83,2.6,2,0.315,17.0,0.412,7.0,69.0,49,0.621,25.0,22,37.0,0.514,19.0,0.75,9
2010-01-09,"Burton Coliseum, Lake Charles, Louisiana",UTSA,McNeese State,Away,37.0,10,2.6,1,106.2,55.2,20,0.582,55,0.491,27,0.309,17,0.824,14,3,200.0,120.0,48.1,9,7,78,12.3,8,0.291,16.0,0.625,10.0,51.8,29,0.618,20.4,15,39.0,0.436,17.0,0.786,11
2010-01-13,"Convocation Center, San Antonio, Texas",Nicholls State,UTSA,Home,23.8,5,6.3,2,95.2,67.7,21,0.489,46,0.457,21,0.587,27,0.704,19,3,200.0,103.2,28.6,8,11,64,4.8,3,0.261,12.0,0.25,3.0,49.2,29,0.544,16.0,11,34.0,0.529,18.0,0.8,12
2010-01-16,"Texas Hall, Arlington, Texas",UTSA,Texas-Arlington,Home,43.5,10,8.8,3,105.9,65.7,23,0.406,64,0.359,23,0.281,18,0.778,14,4,200.0,97.1,35.0,14,20,66,10.3,7,0.313,20.0,0.3,6.0,49.3,37,0.455,11.1,9,44.0,0.386,17.0,0.75,12
2010-01-23,"Convocation Center, San Antonio, Texas",Texas A&M-Corpus Christi,UTSA,Away,66.7,12,0.0,0,91.7,73.1,22,0.44,51,0.353,18,0.56,28,0.643,18,5,225.0,86.1,34.4,8,24,62,11.1,8,0.42,22.0,0.364,8.0,51.7,30,0.49,21.4,17,29.0,0.345,10.0,0.706,12
2010-01-27,"Strahan Coliseum, San Marcos, Texas",UTSA,Texas State,Home,59.1,13,2.9,1,118.8,57.1,13,0.403,62,0.355,22,0.306,19,0.632,12,6,200.0,96.9,37.2,15,17,62,10.9,7,0.323,20.0,0.3,6.0,43.8,28,0.436,10.2,7,42.0,0.381,16.0,0.667,12
2010-01-30,"Convocation Center, San Antonio, Texas",Lamar,UTSA,Away,25.0,5,3.0,1,103.2,54.5,13,0.415,53,0.377,20,0.415,22,0.591,13,7,200.0,91.9,28.9,10,16,57,12.9,8,0.151,8.0,0.5,4.0,38.3,23,0.449,12.6,9,45.0,0.356,16.0,0.632,12
2010-02-03,"Johnson Coliseum, Huntsville, Texas",UTSA,Sam Houston State,Home,91.7,22,8.6,3,114.1,74.2,25,0.474,59,0.407,24,0.259,15,0.8,12,8,200.0,104.7,36.4,10,14,67,6.3,4,0.345,20.0,0.35,7.0,54.7,35,0.514,15.7,11,39.0,0.436,17.0,0.6,12
2010-02-06,"Convocation Center, San Antonio, Texas",Southeastern Louisiana,UTSA,Home,50.0,11,0.0,0,95.0,71.4,22,0.5,51,0.431,22,0.314,16,0.813,13,8,200.0,106.7,46.2,10,14,64,5.0,3,0.294,15.0,0.467,7.0,59.3,32,0.546,18.3,13,36.0,0.417,15.0,0.619,13
2010-02-10,"Jeff Farris Center, Conway, Arkansas",UTSA,"Central Arkansas
			",Home,41.7,10,6.3,2,107.5,62.5,15,0.455,55,0.436,24,0.327,18,0.778,14,9,200.0,95.5,22.6,7,16,64,16.4,11,0.273,15.0,0.133,2.0,40.0,22,0.504,14.9,11,40.0,0.55,22.0,0.591,13
2010-02-13,"Convocation Center, San Antonio, Texas",Texas-Arlington,UTSA,Home,42.3,11,4.0,1,101.7,43.3,16,0.474,58,0.448,26,0.207,12,0.667,8,9,200.0,105.0,41.4,9,18,63,8.3,5,0.241,14.0,0.214,3.0,42.4,25,0.495,12.5,8,44.0,0.523,23.0,0.609,14
2010-02-17,"American Bank Center, Corpus Christi, Texas",UTSA,Texas A&M-Corpus Christi,Away,55.0,11,3.6,1,96.6,70.8,20,0.5,49,0.408,20,0.204,10,0.8,8,9,200.0,98.3,29.6,5,15,57,12.1,7,0.469,23.0,0.391,9.0,49.0,25,0.53,18.3,12,26.0,0.423,11.0,0.625,15
2010-02-20,"Convocation Center, San Antonio, Texas",Sam Houston State,UTSA,Home,30.8,8,3.7,1,115.4,73.0,27,0.483,58,0.448,26,0.776,45,0.778,35,9,225.0,116.7,32.3,10,18,91,9.0,7,0.328,19.0,0.211,4.0,54.4,37,0.573,9.3,8,39.0,0.564,22.0,0.64,16
2010-02-24,"Convocation Center, San Antonio, Texas",Northwestern State,UTSA,Home,60.7,17,5.6,2,108.8,68.4,27,0.561,57,0.491,28,0.491,28,0.857,24,9,200.0,129.4,36.7,10,18,88,7.4,5,0.386,22.0,0.364,8.0,54.4,37,0.626,10.3,8,35.0,0.571,20.0,0.654,17
2010-02-27,"Montagne Center, Beaumont, Texas",UTSA,Lamar,Away,55.2,16,7.3,3,113.8,65.6,23,0.656,48,0.604,29,0.354,17,0.765,13,9,200.0,116.9,22.7,3,21,76,4.6,3,0.271,13.0,0.385,5.0,48.1,26,0.678,19.0,13,35.0,0.686,24.0,0.667,18
2010-03-03,"Convocation Center, San Antonio, Texas",Texas State,UTSA,Away,51.9,14,2.6,1,109.2,75.0,24,0.5,60,0.45,27,0.333,20,0.8,16,10,200.0,100.0,33.3,10,21,76,10.5,8,0.283,17.0,0.353,6.0,54.8,34,0.547,19.8,16,43.0,0.488,21.0,0.643,18
2010-03-06,"William Johnson Coliseum, Nacogdoches, Texas",UTSA,Stephen F. Austin,Away,38.5,10,4.8,2,110.5,57.1,18,0.519,54,0.481,26,0.204,11,0.818,9,10,200.0,114.0,52.2,10,14,65,5.3,3,0.204,11.0,0.364,4.0,54.9,28,0.549,14.5,10,43.0,0.512,22.0,0.655,19
2010-03-10,"Leonard E. Merrell Center, Katy, Texas",Texas A&M-Corpus Christi,UTSA,Away,42.9,9,0.0,0,111.4,73.7,16,0.411,56,0.375,21,0.411,23,0.87,20,11,200.0,94.3,25.7,7,15,66,14.3,10,0.25,14.0,0.286,4.0,42.6,23,0.493,15.4,12,42.0,0.405,17.0,0.633,19
2010-11-17,"Roberts Stadium, Evansville, Indiana",UTSA,Evansville,Home,32.1,9,2.8,1,106.9,63.3,19,0.508,62,0.452,28,0.242,15,0.667,10,1,200.0,101.4,40.0,14,28,73,11.1,8,0.306,19.0,0.368,7.0,50.8,33,0.528,19.9,17,43.0,0.488,21.0,0.5,1
2010-11-22,"Convocation Center, San Antonio, Texas",Troy,UTSA,Home,44.0,11,3.1,1,85.4,82.9,34,0.484,62,0.403,25,0.435,27,0.778,21,1,200.0,98.8,29.7,11,23,81,9.8,8,0.5,31.0,0.323,10.0,57.7,45,0.541,20.5,19,31.0,0.484,15.0,0.75,3
2010-11-30,"Convocation Center, San Antonio, Texas",San Jose State,UTSA,Home,44.0,11,2.3,1,85.1,62.2,23,0.458,60,0.417,25,0.433,26,0.654,17,1,200.0,97.3,23.1,9,15,72,10.8,8,0.35,21.0,0.238,5.0,42.1,32,0.498,13.3,11,39.0,0.513,20.0,0.8,4
2010-12-02,"UCR Student Rec Center, Riverside, California",UTSA,UC-Riverside,Home,34.6,9,8.3,3,112.3,58.1,18,0.429,70,0.371,26,0.271,19,0.789,15,2,200.0,102.7,35.7,15,20,75,12.3,9,0.357,25.0,0.32,8.0,45.2,33,0.475,10.3,9,45.0,0.4,18.0,0.667,4
