date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-09,"William Johnson Coliseum, Nacogdoches, Texas",North Carolina Central,Stephen F. Austin,Home,57.1,12,2.5,1,116.0,60.9,14,0.521,47,0.447,21,0.404,19,0.789,15,1,200,79.0,14.8,4,17,64,12.3,10,0.383,18,0.389,7,36.0,18,0.571,35.1,30,29,0.483,14,0.0,0
2019-11-11,"McLendon-McDougald Gym, Durham, North Carolina",USC Upstate,North Carolina Central,Home,69.6,16,5.6,2,83.1,75.0,30,0.598,46,0.5,23,0.5,23,0.783,18,1,200,94.8,30.8,8,25,73,7.8,6,0.391,18,0.5,9,57.6,38,0.641,31.7,26,28,0.5,14,0.5,1
2019-11-15,"James A. Rhodes Arena, Akron, Ohio",North Carolina Central,Akron,Home,23.5,4,4.0,1,76.0,76.9,30,0.325,60,0.283,17,0.2,12,0.667,8,2,200,62.7,15.4,6,29,47,8.0,6,0.3,18,0.278,5,46.2,36,0.358,20.7,17,42,0.286,12,0.333,1
2019-11-17,"KFC Yum! Center, Louisville, Kentucky",North Carolina Central,Louisville,Home,47.4,9,0.0,0,138.1,70.6,12,0.386,57,0.333,19,0.439,25,0.56,14,3,200,92.1,34.2,13,22,58,7.9,5,0.456,26,0.231,6,45.5,25,0.421,10.5,8,31,0.419,13,0.25,1
2019-11-19,"Beeghly Center, Youngstown, Ohio",North Carolina Central,Youngstown State,Home,50.0,10,15.0,6,103.1,57.1,20,0.459,49,0.408,20,0.367,18,0.833,15,4,200,93.8,20.0,6,16,60,6.3,4,0.265,13,0.385,5,40.0,26,0.521,17.4,12,36,0.417,15,0.2,1
2019-11-21,"McLendon-McDougald Gym, Durham, North Carolina","Bluefield State
			",North Carolina Central,Home,56.0,14,20.9,9,58.7,82.9,34,0.412,68,0.368,25,0.324,22,0.545,12,4,200,90.7,16.3,7,12,68,12.0,9,0.279,19,0.316,6,48.8,41,0.433,4.9,4,49,0.388,19,0.333,2
2019-11-26,"The SIU Arena, Carbondale, Illinois",North Carolina Central,Southern Illinois,Home,55.6,10,12.0,3,108.5,84.2,16,0.422,51,0.353,18,0.118,6,0.833,5,5,200,81.4,29.0,9,14,48,18.6,11,0.392,20,0.35,7,50.0,25,0.446,21.9,15,31,0.355,11,0.286,2
2019-12-02,"Richardson Indoor Stadium, Spartanburg, South Carolina",North Carolina Central,Wofford,Home,70.0,14,3.7,1,116.7,80.8,21,0.5,47,0.426,20,0.383,18,0.667,12,6,200,89.4,24.0,6,12,59,16.7,11,0.426,20,0.35,7,52.9,27,0.531,20.3,14,27,0.481,13,0.25,2
2019-12-04,"Stegeman Coliseum, Athens, Georgia",North Carolina Central,Georgia,Home,47.8,11,4.4,2,130.1,33.3,10,0.394,66,0.348,23,0.167,11,0.636,7,7,200,80.8,28.9,13,18,59,12.3,9,0.318,21,0.286,6,30.7,23,0.414,16.5,14,45,0.378,17,0.222,2
2019-12-07,"CSU Fieldhouse, Charleston, South Carolina",North Carolina Central,Charleston Southern,Home,54.2,13,17.2,5,89.2,67.7,21,0.51,50,0.48,24,0.14,7,0.286,2,8,200,81.5,24.0,6,19,53,15.4,10,0.28,14,0.214,3,48.2,27,0.497,23.2,16,36,0.583,21,0.2,2
