date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Lawrence Joel Coliseum, Winston-Salem, North Carolina",ORAL-ROBERTS,WAKE-FOREST,Home,50.0,12,2.3,1,110.1,42.9,15,0.419,62,0.387,24,0.177,11,0.364,4,1,200.0,81.2,25.0,10,19,56,11.6,8,0.355,22.0,0.182,4.0,33.3,25,0.417,16.3,13,40.0,0.5,20.0,0.0,0
2009-11-18,"Maples Pavilion, Stanford, California",ORAL-ROBERTS,STANFORD,Away,41.9,13,3.0,1,108.0,90.6,29,0.54,63,0.492,31,0.286,18,0.833,15,1,200.0,110.7,28.1,9,20,83,4.0,3,0.286,18.0,0.333,6.0,59.4,38,0.58,16.5,13,45.0,0.556,25.0,0.667,2
2009-11-21,"John Paul Jones Arena, Charlottesville, Virginia",ORAL-ROBERTS,VIRGINIA,Home,38.9,7,7.5,3,115.2,59.4,19,0.384,56,0.321,18,0.357,20,0.6,12,2,200.0,83.3,32.4,12,20,55,6.1,4,0.304,17.0,0.412,7.0,44.9,31,0.42,17.8,14,39.0,0.282,11.0,0.5,2
2009-11-24,"Moon Palace Resort, Cancun",SAM-HOUSTON-STATE,ORAL-ROBERTS,Away,44.0,11,6.8,3,102.9,76.9,21,0.474,57,0.439,25,0.246,14,0.786,11,3,200.0,94.2,35.3,11,19,65,8.7,6,0.316,18.0,0.222,4.0,53.3,32,0.511,21.2,17,39.0,0.538,21.0,0.4,2
2009-11-25,"Moon Palace Resort, Cancun",ORAL-ROBERTS,FLORIDA-AM,Away,51.9,14,10.6,5,72.9,65.3,34,0.555,55,0.491,27,0.345,19,0.579,11,3,200.0,102.9,48.1,11,15,72,5.7,4,0.345,19.0,0.368,7.0,59.2,45,0.562,24.0,20,36.0,0.556,20.0,0.5,3
2009-11-30,"Jack Stephens Center, Little Rock, Arkansas",ORAL-ROBERTS,ARKANSAS-LITTLE-ROCK,Home,73.1,19,8.8,3,110.6,90.5,24,0.556,54,0.481,26,0.204,11,0.727,8,4,200.0,103.0,29.6,3,20,68,6.1,4,0.426,23.0,0.348,8.0,56.3,27,0.574,22.4,17,31.0,0.581,18.0,0.429,3
2009-12-03,"Mabee Center, Tulsa, Oklahoma",MISSOURI-KANSAS-CITY,ORAL-ROBERTS,Home,42.9,9,12.8,5,91.9,82.4,28,0.5,44,0.477,21,0.727,32,0.75,24,4,200.0,109.7,33.3,8,17,68,9.7,6,0.205,9.0,0.222,2.0,62.1,36,0.574,14.7,10,35.0,0.543,19.0,0.5,4
2009-12-05,"Mabee Center, Tulsa, Oklahoma",SOUTHERN-UTAH,ORAL-ROBERTS,Home,47.6,10,10.5,4,76.8,76.7,25,0.379,58,0.362,21,0.534,31,0.774,24,4,200.0,98.6,54.8,15,12,68,10.1,7,0.276,16.0,0.125,2.0,65.6,40,0.468,14.3,12,42.0,0.452,19.0,0.556,5
2009-12-09,"Mabee Center, Tulsa, Oklahoma",MISSOURI,ORAL-ROBERTS,Home,45.8,11,8.2,4,95.2,57.9,25,0.481,53,0.453,24,0.226,12,0.75,9,4,200.0,96.8,53.8,11,13,60,12.9,8,0.264,14.0,0.214,3.0,56.3,36,0.511,23.6,17,39.0,0.538,21.0,0.6,6
2009-12-13,"Hulman Center, Terre Haute, Indiana",ORAL-ROBERTS,INDIANA-STATE,Home,52.6,10,0.0,0,96.8,70.0,21,0.431,51,0.373,19,0.235,12,0.833,10,5,200.0,87.1,26.7,8,12,54,4.8,3,0.333,17.0,0.353,6.0,48.3,29,0.476,18.8,13,34.0,0.382,13.0,0.545,6
