date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Humphrey Coliseum, Starkville, Mississippi",RIDER,MISSISSIPPI-STATE,Away,57.7,15,20.9,9,127.5,66.7,24,0.5,62,0.419,26,0.306,19,0.632,12,1,200.0,107.2,32.4,10,20,74,2.9,2,0.435,27.0,0.37,10.0,48.6,34,0.521,14.6,12,35.0,0.457,16.0,0.0,0
2009-11-19,"Humphrey Coliseum, Starkville, Mississippi",SOUTHEASTERN-LOUISIANA,MISSISSIPPI-STATE,Home,42.9,12,21.7,10,90.5,83.3,32,0.532,62,0.452,28,0.339,21,0.762,16,1,200.0,110.8,35.3,10,9,82,12.2,9,0.403,25.0,0.4,10.0,60.0,42,0.57,15.4,12,37.0,0.486,18.0,0.5,1
2009-11-21,"Humphrey Coliseum, Starkville, Mississippi",BETHUNE-COOKMAN,MISSISSIPPI-STATE,Home,54.2,13,22.5,9,76.1,78.8,27,0.5,56,0.429,24,0.268,15,0.733,11,1,200.0,100.0,29.0,8,8,67,11.9,8,0.357,20.0,0.4,8.0,54.7,35,0.531,17.2,13,36.0,0.444,16.0,0.667,2
2009-11-24,"Humphrey Coliseum, Starkville, Mississippi",TEXAS-PAN-AMERICAN,MISSISSIPPI-STATE,Home,30.0,9,31.8,14,73.5,71.1,33,0.605,57,0.526,30,0.193,11,0.545,6,1,200.0,110.3,40.0,9,12,75,11.8,8,0.386,22.0,0.409,9.0,60.0,42,0.603,20.6,16,35.0,0.6,21.0,0.75,3
2009-11-27,"South Padre Island Convention Centre, South Padre Island, Texas",RICHMOND,MISSISSIPPI-STATE,Away,55.6,10,4.0,1,106.8,82.6,20,0.417,54,0.333,18,0.426,23,0.739,17,2,200.0,105.1,55.6,19,15,62,0.0,0,0.463,25.0,0.36,9.0,66.1,39,0.477,16.9,13,29.0,0.31,9.0,0.6,3
2009-11-28,"South Padre Island Convention Centre, South Padre Island, Texas",MISSISSIPPI-STATE,OLD-DOMINION,Away,57.1,12,12.5,5,91.7,65.7,23,0.567,45,0.467,21,0.511,23,0.783,18,2,200.0,115.0,35.0,7,10,69,5.0,3,0.511,23.0,0.391,9.0,54.5,30,0.617,16.6,9,22.0,0.545,12.0,0.667,4
2009-12-05,"Humphrey Coliseum, Starkville, Mississippi",ST-BONAVENTURE,MISSISSIPPI-STATE,Home,67.6,25,17.2,10,72.6,71.7,35,0.726,62,0.597,37,0.339,21,0.714,15,2,200.0,143.8,37.5,7,14,105,9.6,7,0.452,28.0,0.571,16.0,60.0,42,0.729,13.4,11,34.0,0.618,21.0,0.714,5
2009-12-10,"St. Pete Times Forum, Tampa, Florida",MISSISSIPPI-STATE,DEPAUL,Away,54.2,13,15.2,7,66.2,70.2,34,0.545,55,0.436,24,0.4,22,0.727,16,2,200.0,111.8,41.9,12,12,76,8.8,6,0.527,29.0,0.414,12.0,59.0,46,0.581,20.8,17,26.0,0.462,12.0,0.75,6
2009-12-12,"Honda Center, Anaheim, California",MISSISSIPPI-STATE,UCLA,Away,39.3,11,18.6,8,79.4,68.3,29,0.551,59,0.475,28,0.203,12,0.583,7,2,200.0,105.9,23.3,6,8,72,7.4,5,0.407,24.0,0.375,9.0,49.3,35,0.556,15.7,12,35.0,0.543,19.0,0.778,7
2009-12-16,"Humphrey Coliseum, Starkville, Mississippi",WRIGHT-STATE,MISSISSIPPI-STATE,Home,55.2,16,43.3,13,104.5,65.0,27,0.761,46,0.63,29,0.304,14,0.714,10,2,200.0,121.2,35.7,4,12,80,7.6,5,0.543,25.0,0.48,12.0,57.4,31,0.76,25.7,18,21.0,0.81,17.0,0.8,8
2009-12-19,"Hofheinz Pavilion, Houston, Texas",MISSISSIPPI-STATE,HOUSTON,Away,36.4,8,13.0,6,85.3,75.0,43,0.456,57,0.386,22,0.526,30,0.6,18,2,200.0,93.3,44.1,14,14,70,6.7,5,0.386,22.0,0.364,8.0,63.3,57,0.491,21.3,19,35.0,0.4,14.0,0.818,9
2009-12-22,"Mississippi Coliseum, Jackson, Mississippi",MISSISSIPPI-STATE,CENTENARY-LA,Away,66.7,20,22.5,9,77.3,75.0,30,0.617,60,0.5,30,0.3,18,0.778,14,2,200.0,133.3,38.7,12,12,88,7.6,5,0.45,27.0,0.519,14.0,59.2,42,0.642,12.8,10,33.0,0.485,16.0,0.833,10
