date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-18,"Lawrence Joel Coliseum, Winston-Salem, North Carolina",HIGH-POINT,WAKE-FOREST,Home,55.0,11,12.8,6,107.8,64.3,19,0.43,57,0.351,20,0.246,14,0.786,11,1,200.0,77.9,20.0,7,25,60,9.1,7,0.404,23.0,0.391,9.0,38.2,26,0.471,25.8,22,34.0,0.324,11.0,0.5,1
2009-11-25,"Beard-Eaves-Memorial, Auburn, Alabama",HIGH-POINT,AUBURN,Home,41.2,7,12.5,4,101.4,63.0,19,0.368,53,0.321,17,0.453,24,0.625,15,2,200.0,73.0,20.0,6,27,54,4.1,3,0.34,18.0,0.278,5.0,37.3,25,0.419,23.0,19,35.0,0.343,12.0,0.5,2
2009-12-05,"Winthrop Coliseum, Rock Hill, South Carolina",HIGH-POINT,WINTHROP,Home,57.7,15,10.8,4,122.4,57.7,15,0.554,56,0.464,26,0.179,10,0.6,6,3,200.0,101.5,32.1,9,21,68,6.0,4,0.375,21.0,0.476,10.0,44.4,24,0.56,19.9,14,35.0,0.457,16.0,0.571,4
2009-12-20,"Henderson Center, Huntington, West Virginia",HIGH-POINT,MARSHALL,Home,48.1,13,4.3,2,138.0,35.5,12,0.428,69,0.391,27,0.348,24,0.708,17,5,200.0,96.2,36.4,15,32,76,13.9,11,0.232,16.0,0.313,5.0,36.0,27,0.473,15.9,14,53.0,0.415,22.0,0.444,4
2009-12-22,"Beeghly Center, Youngstown, Ohio",HIGH-POINT,YOUNGSTOWN-STATE,Home,60.0,15,4.9,2,122.4,51.9,15,0.52,51,0.49,25,0.353,18,0.889,16,6,200.0,103.0,41.7,9,21,69,4.5,3,0.255,13.0,0.231,3.0,47.1,24,0.579,24.4,19,38.0,0.579,22.0,0.4,4
2010-01-04,"Millis Center, High Point, North Carolina",NORTH-CAROLINA-ASHEVILLE,HIGH-POINT,Home,70.8,17,16.3,8,80.5,73.0,27,0.509,54,0.444,24,0.315,17,0.647,11,6,200.0,85.7,27.6,8,20,66,11.7,9,0.37,20.0,0.35,7.0,53.0,35,0.532,28.1,23,34.0,0.5,17.0,0.538,7
2010-01-21,"Millis Center, High Point, North Carolina",LIBERTY,HIGH-POINT,Home,60.7,17,15.2,5,84.1,64.5,20,0.524,62,0.452,28,0.339,21,0.762,16,8,200.0,128.6,48.6,17,18,81,17.5,11,0.323,20.0,0.45,9.0,56.1,37,0.563,11.2,7,42.0,0.452,19.0,0.556,10
2010-01-28,"Charlie Justice Center, Asheville, North Carolina",HIGH-POINT,NORTH-CAROLINA-ASHEVILLE,Home,33.3,9,17.9,7,120.3,61.1,13,0.397,73,0.37,27,0.233,17,0.647,11,10,200.0,100.0,54.8,21,23,69,5.8,4,0.205,15.0,0.267,4.0,56.7,34,0.426,13.9,13,58.0,0.397,23.0,0.5,10
2010-02-20,"Vines Center, Lynchburg, Virginia",HIGH-POINT,LIBERTY,Home,37.5,9,9.4,3,110.1,58.6,20,0.466,58,0.414,24,0.328,19,0.684,13,14,200.0,97.1,27.8,7,28,67,5.8,4,0.345,20.0,0.3,6.0,41.5,27,0.5,16.4,13,38.0,0.474,18.0,0.481,13
2010-02-25,"Millis Center, High Point, North Carolina",WINTHROP,HIGH-POINT,Home,38.1,8,8.7,4,93.0,63.9,25,0.468,47,0.447,21,0.787,37,0.73,27,14,200.0,100.0,37.5,10,20,71,8.5,6,0.234,11.0,0.182,2.0,51.5,35,0.55,21.2,17,36.0,0.528,19.0,0.5,14
