date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Memorial Athletic & Convocation Center, Kent, Ohio","Hiram
			",Kent State,Home,52.8,19,13.9,5,70.7,83.8,31,0.512,83,0.434,36,0.217,18,0.667,12,0,200,118.3,40.9,18,13,97,15.9,13,0.422,35,0.371,13,60.5,49,0.53,8.1,8,48,0.479,23,1.0,1
2019-11-11,"SECU Arena, Towson, Maryland",Kent State,Towson,Away,39.3,11,18.6,8,102.6,74.4,29,0.492,66,0.424,28,0.364,24,0.792,19,0,225,107.7,28.1,9,24,84,9.0,7,0.409,27,0.333,9,53.5,38,0.543,8.4,7,39,0.487,19,1.0,2
2019-11-16,"Ervin J. Nutter Center, Dayton, Ohio",Kent State,Wright State,Away,48.0,12,7.7,3,95.9,75.0,27,0.527,55,0.455,25,0.364,20,0.7,14,0,200,97.3,27.6,8,19,72,9.5,7,0.4,22,0.364,8,53.8,35,0.558,21.0,17,33,0.515,17,1.0,3
2019-11-19,"Memorial Athletic & Convocation Center, Kent, Ohio",Purdue-Fort Wayne,Kent State,Home,63.0,17,17.5,7,91.9,83.9,26,0.5,64,0.422,27,0.25,16,0.688,11,0,200,101.4,24.3,9,11,75,12.2,9,0.453,29,0.345,10,51.5,35,0.524,13.4,11,35,0.486,17,1.0,4
2019-11-21,"Memorial Athletic & Convocation Center, Kent, Ohio","Concord
			",Kent State,Home,57.6,19,16.7,5,79.7,70.6,24,0.527,73,0.452,33,0.219,16,0.75,12,0,200,120.3,47.2,17,13,89,14.9,11,0.452,33,0.333,11,58.6,41,0.552,12.1,11,40,0.55,22,1.0,5
2019-11-25,"St. John Arena, Columbus, Ohio",Kent State,Ohio State,Home,38.1,8,6.9,2,106.0,67.9,19,0.421,57,0.368,21,0.123,7,0.571,4,1,200,77.6,18.2,6,24,52,7.5,5,0.439,25,0.24,6,41.0,25,0.431,17.8,13,32,0.469,15,0.833,5
2019-11-30,"Memorial Athletic & Convocation Center, Kent, Ohio",Stetson,Kent State,Home,56.7,17,14.0,6,77.9,67.6,23,0.532,63,0.476,30,0.206,13,0.769,10,1,200,113.2,43.3,13,12,77,8.8,6,0.397,25,0.28,7,56.3,36,0.557,12.7,10,38,0.605,23,0.857,6
2019-12-03,"Memorial Athletic & Convocation Center, Kent, Ohio",Detroit,Kent State,Home,60.0,21,25.0,10,75.0,75.7,28,0.574,68,0.515,35,0.235,16,0.875,14,1,200,121.1,40.6,13,17,92,11.8,9,0.382,26,0.308,8,59.4,41,0.608,13.8,12,42,0.643,27,0.875,7
2019-12-07,"Memorial Athletic & Convocation Center, Kent, Ohio",Cleveland State,Kent State,Home,42.4,14,20.0,6,84.3,74.2,23,0.571,63,0.524,33,0.19,12,0.75,9,1,200,115.7,21.4,6,18,81,15.7,11,0.302,19,0.316,6,49.2,29,0.59,10.5,8,44,0.614,27,0.889,8
2019-12-16,"Don Haskins Center, El Paso, Texas",Kent State,UC-Irvine,Home,59.1,13,12.8,6,100.0,75.8,25,0.529,52,0.423,22,0.288,15,0.867,13,2,200,91.9,17.2,5,19,68,8.1,6,0.519,27,0.407,11,48.4,30,0.575,24.5,19,25,0.44,11,0.8,8
2019-12-17,"Don Haskins Center, El Paso, Texas",Kent State,North Carolina A&T,Away,63.0,17,6.7,3,88.8,60.0,24,0.485,66,0.409,27,0.485,32,0.656,21,2,225,106.3,26.8,11,23,85,3.8,3,0.5,33,0.303,10,43.2,35,0.523,11.1,10,33,0.515,17,0.818,9
2019-12-21,"Memorial Athletic & Convocation Center, Kent, Ohio",Hampton,Kent State,Home,48.6,17,8.6,3,92.8,87.9,29,0.68,61,0.574,35,0.41,25,0.8,20,2,200,149.3,38.5,10,22,103,8.7,6,0.459,28,0.464,13,66.1,39,0.707,6.5,5,33,0.667,22,0.833,10
2019-12-30,"Humphrey Coliseum, Starkville, Mississippi",Kent State,Mississippi State,Home,40.0,10,2.3,1,128.0,61.5,16,0.459,61,0.41,25,0.262,16,0.75,12,3,200,90.7,25.0,9,26,68,9.3,7,0.377,23,0.261,6,40.3,25,0.496,17.1,14,38,0.5,19,0.769,10
2020-01-03,"Stroh Center, Bowling Green, Ohio",Kent State,Bowling Green State,Away,50.0,15,2.6,1,82.4,83.3,30,0.567,60,0.5,30,0.267,16,0.688,11,3,200,106.8,16.1,5,17,79,9.5,7,0.283,17,0.471,8,52.2,35,0.584,15.2,12,43,0.512,22,0.786,11
