date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Arena at Harbor Yard, Bridgeport, Connecticut",Central Connecticut,Fairfield,Home,47.1,8,6.7,3,109.8,53.6,15,0.466,44,0.386,17,0.5,22,0.773,17,1,200.0,95.1,20.8,5,13,58,11.5,7,0.386,17.0,0.412,7.0,38.5,20,0.533,17.0,10,27.0,0.37,10.0,0.0,0
2009-11-16,"Tiger Arena, Savannah, Georgia",Central Connecticut,Savannah State,Home,52.9,9,18.4,7,89.8,50.0,16,0.383,47,0.362,17,0.298,14,0.643,9,2,200.0,76.3,28.6,8,16,45,11.9,7,0.234,11.0,0.182,2.0,40.0,24,0.419,20.8,14,36.0,0.417,15.0,0.0,0
2009-11-28,"McAlister Field House, Charleston, South Carolina",Central Connecticut,Savannah State,Away,26.3,5,0.0,0,78.6,56.3,18,0.5,41,0.463,19,0.317,13,0.769,10,2,200.0,91.1,31.8,7,14,51,12.5,7,0.22,9.0,0.333,3.0,46.3,25,0.541,25.5,16,32.0,0.5,16.0,0.333,1
2009-11-29,"McAlister Field House, Charleston, South Carolina",Central Connecticut,Citadel,Home,31.6,6,0.0,0,126.4,54.8,18,0.512,43,0.442,19,0.326,14,0.643,9,3,200.0,100.0,29.2,6,9,53,5.7,3,0.349,15.0,0.4,6.0,43.6,24,0.534,16.9,9,28.0,0.464,13.0,0.25,1
2009-12-03,"Pope Physical Education Center, Brooklyn Heights, New York",Central Connecticut,St. Francis (NY),Away,50.0,10,5.7,2,74.6,64.1,27,0.406,53,0.377,20,0.491,26,0.769,20,3,200.0,94.0,46.2,10,19,63,6.0,4,0.226,12.0,0.25,3.0,56.9,37,0.482,16.8,12,41.0,0.415,17.0,0.4,2
2009-12-05,"Wellness Center, Brooklyn, New York",Central Connecticut,LIU,Home,34.6,9,3.3,1,103.0,65.2,17,0.429,70,0.371,26,0.186,13,0.385,5,4,200.0,97.0,41.9,16,14,65,14.9,10,0.3,21.0,0.381,8.0,50.0,33,0.427,11.7,10,49.0,0.367,18.0,0.333,2
2009-12-09,"Lundholm Gymnasium, Durham, New Hampshire",Central Connecticut,New Hampshire,Home,57.1,12,4.0,1,111.7,47.6,12,0.461,51,0.412,21,0.235,12,0.667,8,5,200.0,91.7,41.7,8,18,55,13.3,8,0.353,18.0,0.278,5.0,44.4,20,0.485,18.8,12,33.0,0.485,16.0,0.286,2
2009-12-12,"Detrick Gymnasium, New Britain, Connecticut",Albany (NY),Central Connecticut,Home,65.0,13,2.4,1,88.3,72.4,22,0.411,56,0.357,20,0.5,28,0.857,24,5,225.0,90.9,25.0,8,20,70,6.5,5,0.411,23.0,0.261,6.0,46.2,30,0.505,19.0,16,33.0,0.424,14.0,0.375,3
2009-12-22,"Welsh-Ryan Arena, Evanston, Illinois",Central Connecticut,Northwestern,Home,47.4,9,3.4,1,113.8,73.7,18,0.387,53,0.358,19,0.321,17,0.765,13,6,200.0,83.1,35.3,8,18,54,7.7,5,0.264,14.0,0.214,3.0,49.1,26,0.442,21.9,17,39.0,0.41,16.0,0.333,3
2009-12-30,"Detrick Gymnasium, New Britain, Connecticut",UMBC,Central Connecticut,Home,45.7,16,3.7,2,111.7,56.7,19,0.494,78,0.449,35,0.218,17,0.706,12,6,250.0,115.6,40.0,16,13,89,13.0,10,0.308,24.0,0.292,7.0,46.7,35,0.517,10.5,10,54.0,0.519,28.0,0.4,4
