date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Pope Physical Education Center, Brooklyn Heights, New York",Brown,St. Francis (NY),Away,64.3,18,11.1,6,97.0,53.8,22,0.57,57,0.491,28,0.105,6,0.5,3,0,200.0,103.0,24.1,6,14,68,12.1,8,0.421,24.0,0.375,9.0,41.2,28,0.568,16.8,12,33.0,0.576,19.0,1.0,1
2009-11-15,"Cassell Coliseum, Blacksburg, Virginia",Brown,Virginia Tech,Home,71.4,15,7.7,3,109.5,65.5,20,0.5,47,0.447,21,0.319,15,0.533,8,1,200.0,87.3,26.7,7,19,55,6.3,4,0.298,14.0,0.357,5.0,45.8,27,0.508,24.1,17,33.0,0.485,16.0,0.5,1
2009-11-18,"Pizzitola Sports Center, Providence, Rhode Island",Rhode Island,Brown,Away,63.2,12,6.0,3,109.9,53.8,22,0.406,54,0.352,19,0.34,18,0.778,14,2,200.0,80.3,36.4,11,15,57,5.6,4,0.396,22.0,0.227,5.0,45.8,33,0.463,26.5,21,32.0,0.438,14.0,0.333,1
2009-11-20,"Madison Square Garden (IV), New York, New York",Brown,St. John's (NY),Home,52.0,13,9.8,5,109.7,51.4,21,0.606,47,0.532,25,0.489,23,0.826,19,3,200.0,105.6,30.4,4,15,76,5.6,4,0.34,16.0,0.438,7.0,43.1,25,0.656,26.9,21,31.0,0.581,18.0,0.25,1
2009-11-22,"Pizzitola Sports Center, Providence, Rhode Island",Maine,Brown,Home,64.0,16,10.0,4,105.1,52.5,22,0.557,53,0.472,25,0.377,20,0.8,16,3,200.0,127.1,39.3,10,15,75,1.7,1,0.472,25.0,0.36,9.0,47.1,32,0.6,10.2,7,28.0,0.571,16.0,0.4,2
2009-11-28,"The Palestra, Philadelphia, Pennsylvania",Siena,Brown,Away,72.7,24,4.1,2,128.6,82.8,26,0.569,65,0.508,33,0.138,9,0.556,5,4,200.0,102.6,30.3,8,12,79,1.3,1,0.308,20.0,0.4,8.0,54.8,34,0.57,19.8,17,45.0,0.556,25.0,0.5,4
2009-12-02,"Pizzitola Sports Center, Providence, Rhode Island",Holy Cross,Brown,Away,61.5,16,14.3,7,107.6,70.6,27,0.546,54,0.481,26,0.537,29,0.69,20,5,225.0,100.0,17.6,3,27,79,2.5,2,0.352,19.0,0.368,7.0,44.1,30,0.583,22.2,19,35.0,0.543,19.0,0.444,4
2009-12-05,"Williams Arena, Minneapolis, Minnesota",Brown,Minnesota,Home,38.9,7,2.3,1,137.9,51.7,18,0.398,54,0.333,18,0.296,16,0.75,12,6,200.0,83.3,25.7,6,9,55,7.6,5,0.426,23.0,0.304,7.0,37.5,24,0.446,18.7,14,31.0,0.355,11.0,0.4,4
2009-12-07,"Dunkin' Donuts Center, Providence, Rhode Island",Brown,Providence,Home,56.5,13,5.3,3,104.0,50.0,26,0.458,59,0.39,23,0.356,21,0.381,8,7,200.0,82.7,28.2,9,11,62,2.7,2,0.271,16.0,0.5,8.0,40.2,35,0.449,19.0,16,43.0,0.349,15.0,0.364,4
2009-12-30,"William H. Pitt Center, Fairfield, Connecticut",Brown,Sacred Heart,Home,37.5,12,10.5,4,120.3,50.0,18,0.64,57,0.561,32,0.158,9,0.556,5,8,200.0,113.0,20.8,5,14,78,5.8,4,0.298,17.0,0.529,9.0,38.3,23,0.636,17.6,13,40.0,0.575,23.0,0.385,5
