date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Greensboro Coliseum, Greensboro, North Carolina",North Carolina A&T,UNC Greensboro,Home,53.3,8,13.8,4,118.6,63.2,24,0.37,46,0.326,15,0.565,26,0.615,16,1,200,71.4,23.5,8,22,50,8.6,6,0.37,17,0.235,4,44.4,32,0.428,23.9,18,29,0.379,11,0.0,0
2019-11-08,"Ellis Corbett Sports Center, Greensboro, North Carolina",Charleston Southern,North Carolina A&T,Home,56.0,14,10.0,4,63.6,64.4,29,0.509,53,0.472,25,0.396,21,0.429,9,1,200,81.8,27.8,10,19,63,14.3,11,0.264,14,0.286,4,48.1,39,0.5,27.0,23,39,0.538,21,0.5,1
2019-11-12,"Ramsey Center, Cullowhee, North Carolina",North Carolina A&T,Western Carolina,Home,37.0,10,4.3,1,118.4,63.6,14,0.431,65,0.415,27,0.231,15,0.533,8,2,200,84.2,26.2,11,18,64,13.2,10,0.215,14,0.143,2,39.1,25,0.444,18.3,16,51,0.49,25,0.333,1
2019-11-15,"Dee Glen Smith Spectrum, Logan, Utah",North Carolina A&T,Utah State,Home,42.9,9,10.8,4,112.5,65.4,17,0.408,60,0.35,21,0.183,11,0.455,5,3,200,75.0,19.5,8,25,54,13.9,10,0.333,20,0.35,7,37.3,25,0.414,17.8,14,40,0.35,14,0.25,1
2019-11-19,"UNT Coliseum, Denton, Texas",North Carolina A&T,North Texas,Home,47.6,10,18.5,5,117.6,77.3,17,0.422,51,0.412,21,0.471,24,0.708,17,4,200,88.2,25.8,8,22,60,8.8,6,0.118,6,0.167,1,47.2,25,0.481,19.6,15,45,0.444,20,0.2,1
2019-11-22,"Montego Bay Convention Centre, Montego Bay",North Carolina A&T,Nicholls State,Away,55.0,11,10.8,4,76.1,70.0,28,0.525,40,0.5,20,0.825,33,0.727,24,4,200,93.0,40.9,9,22,66,14.1,10,0.1,4,0.5,2,59.7,37,0.593,27.8,21,36,0.5,18,0.333,2
2019-11-24,"Montego Bay Convention Centre, Montego Bay",North Carolina A&T,Eastern Michigan,Home,57.1,12,11.1,3,86.6,84.6,22,0.479,48,0.438,21,0.438,21,0.381,8,5,200,80.6,28.6,8,25,54,13.4,9,0.396,19,0.211,4,55.6,30,0.466,21.8,16,29,0.586,17,0.286,2
2019-11-30,"Ellis Corbett Sports Center, Greensboro, North Carolina",Jacksonville,North Carolina A&T,Away,27.8,5,6.5,2,96.8,77.4,24,0.32,61,0.295,18,0.148,9,0.667,6,6,200,71.4,26.8,11,14,45,6.3,4,0.328,20,0.15,3,48.6,35,0.345,13.3,10,41,0.366,15,0.25,2
2019-12-04,"Ellis Corbett Sports Center, Greensboro, North Carolina",Longwood,North Carolina A&T,Home,68.4,13,13.6,3,59.4,83.3,30,0.429,49,0.388,19,0.429,21,0.476,10,6,200,75.4,13.3,4,16,52,8.7,6,0.429,21,0.19,4,51.5,34,0.441,19.4,14,28,0.536,15,0.333,3
2019-12-07,"Carver Arena, Peoria, Illinois",North Carolina A&T,Bradley,Home,78.6,11,7.1,3,122.1,62.5,15,0.313,56,0.25,14,0.339,19,0.895,17,7,200,76.5,35.1,13,19,52,7.4,5,0.536,30,0.233,7,45.9,28,0.4,18.9,15,26,0.269,7,0.3,3
2019-12-16,"Don Haskins Center, El Paso, Texas",North Carolina A&T,UTEP,Home,45.0,9,15.0,3,109.1,74.1,20,0.379,58,0.345,20,0.293,17,0.588,10,8,200,81.8,19.0,8,18,54,12.1,8,0.31,18,0.222,4,40.6,28,0.409,9.7,7,40,0.4,16,0.273,3
2019-12-17,"Don Haskins Center, El Paso, Texas",Kent State,North Carolina A&T,Away,59.1,13,9.1,3,106.3,73.2,30,0.421,63,0.349,22,0.381,24,0.75,18,9,225,88.8,40.0,16,25,71,5.0,4,0.286,18,0.5,9,56.8,46,0.477,22.2,21,45,0.289,13,0.25,3
2019-12-21,"Lawrence Joel Coliseum, Winston-Salem, North Carolina",North Carolina A&T,Wake Forest,Home,50.0,12,8.1,3,101.3,65.7,23,0.509,55,0.436,24,0.327,18,0.444,8,10,200,85.3,26.5,9,23,64,10.7,8,0.309,17,0.471,8,46.4,32,0.504,24.1,20,38,0.421,16,0.231,3
2019-12-29,"State Farm Center, Champaign, Illinois",North Carolina A&T,Illinois,Home,45.8,11,16.7,7,131.9,62.5,20,0.529,52,0.462,24,0.269,14,0.643,9,11,200,88.9,17.2,5,20,64,6.9,5,0.308,16,0.438,7,41.0,25,0.546,23.6,18,36,0.472,17,0.214,3
2020-01-03,"Ellis Corbett Sports Center, Greensboro, North Carolina","Mid-Atlantic Christian
			",North Carolina A&T,Home,66.0,33,8.9,4,64.2,71.4,35,0.615,87,0.575,50,0.299,26,0.615,16,11,200,129.5,35.1,13,16,123,17.9,17,0.276,24,0.292,7,55.8,48,0.619,9.2,10,63,0.683,43,0.267,4
2020-01-06,"Ellis Corbett Sports Center, Greensboro, North Carolina",Florida A&M,North Carolina A&T,Home,53.3,16,10.0,5,92.8,75.6,34,0.452,73,0.411,30,0.712,52,0.596,31,11,225,100.0,29.4,15,20,97,7.2,7,0.329,24,0.25,6,51.0,49,0.496,12.7,14,49,0.49,24,0.312,5
2020-01-11,"Hytche Athletic Center, Princess Anne, Maryland",North Carolina A&T,Maryland-Eastern Shore,Away,46.9,15,4.3,2,68.8,66.0,33,0.569,65,0.492,32,0.338,22,0.773,17,11,200,118.2,21.9,7,20,91,6.5,5,0.415,27,0.37,10,48.8,40,0.603,10.8,9,38,0.579,22,0.353,6
2020-01-13,"Memorial Hall, Dover, Delaware",North Carolina A&T,Delaware State,Away,54.5,18,0.0,0,92.8,66.7,22,0.514,72,0.458,33,0.444,32,0.75,24,11,200,118.1,30.2,13,22,98,16.9,14,0.333,24,0.333,8,46.1,35,0.562,9.5,9,48,0.521,25,0.389,7
2020-01-18,"Physical Education Complex, Baltimore, Maryland",North Carolina A&T,Coppin State,Home,68.0,17,12.5,4,95.2,70.0,28,0.404,68,0.368,25,0.382,26,0.769,20,12,200,90.4,27.3,12,19,75,8.4,7,0.309,21,0.238,5,47.6,40,0.467,15.9,15,47,0.426,20,0.368,7
2020-01-20,"Hill Field House, Baltimore, Maryland",North Carolina A&T,Morgan State,Away,51.7,15,14.9,7,86.4,59.5,25,0.492,64,0.453,29,0.359,23,0.565,13,12,200,93.8,15.2,5,22,76,6.2,5,0.266,17,0.294,5,40.0,30,0.507,11.9,10,47,0.511,24,0.4,8
2020-01-25,"Ellis Corbett Sports Center, Greensboro, North Carolina",Bethune-Cookman,North Carolina A&T,Home,53.3,16,11.5,6,106.7,64.7,22,0.612,58,0.517,30,0.793,46,0.587,27,12,200,110.1,19.4,7,28,98,14.6,13,0.362,21,0.524,11,41.4,29,0.614,16.1,15,37,0.514,19,0.429,9
2020-01-27,"Ellis Corbett Sports Center, Greensboro, North Carolina",Delaware State,North Carolina A&T,Home,69.7,23,9.3,4,77.9,71.4,40,0.487,78,0.423,33,0.231,18,0.333,6,12,200,95.3,41.7,20,21,82,15.1,13,0.359,28,0.357,10,57.7,60,0.474,18.1,19,50,0.46,23,0.455,10
2020-02-01,"Ellis Corbett Sports Center, Greensboro, North Carolina",Norfolk State,North Carolina A&T,Home,64.0,16,12.1,4,89.5,69.0,20,0.475,60,0.417,25,0.5,30,0.567,17,12,200,97.4,38.9,14,19,74,10.5,8,0.4,24,0.292,7,52.3,34,0.498,17.0,15,36,0.5,18,0.478,11
2020-02-03,"Ellis Corbett Sports Center, Greensboro, North Carolina",South Carolina State,North Carolina A&T,Home,46.2,12,9.8,4,79.7,73.5,25,0.437,63,0.413,26,0.54,34,0.676,23,12,200,98.7,26.3,10,15,78,13.9,11,0.302,19,0.158,3,48.6,35,0.493,11.4,10,44,0.523,23,0.5,12
2020-02-08,"Moore Gymnasium, Daytona Beach, Florida",North Carolina A&T,Bethune-Cookman,Home,53.8,14,4.4,2,87.6,86.5,32,0.421,70,0.371,26,0.3,21,0.667,14,13,200,82.0,36.8,14,26,73,9.0,8,0.329,23,0.304,7,61.3,46,0.456,21.7,22,47,0.404,19,0.48,12
