date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"Mackey Arena, West Lafayette, Indiana",Green Bay,Purdue,Home,52.2,12,2.4,1,109.7,64.3,18,0.421,63,0.365,23,0.143,9,0.444,4,1,200,79.2,24.2,8,17,57,5.6,4,0.317,20,0.35,7,42.6,26,0.424,19.3,16,43,0.372,16,0.0,0
2019-11-09,"Kress Events Center, Green Bay, Wisconsin","Wisconsin-Stout
			",Green Bay,Home,48.8,21,13.2,5,66.7,82.5,33,0.594,80,0.538,43,0.363,29,0.69,20,1,200,119.8,40.0,16,17,115,15.6,15,0.313,25,0.36,9,61.3,49,0.613,18.5,21,55,0.618,34,0.5,1
2019-11-13,"The Pit, Albuquerque, New Mexico",Green Bay,New Mexico,Home,73.3,22,4.7,2,105.7,73.5,25,0.467,75,0.4,30,0.147,11,0.727,8,2,200,88.6,17.5,7,23,78,6.8,6,0.44,33,0.303,10,43.2,32,0.486,16.7,16,42,0.476,20,0.333,1
2019-11-21,"Kohl Center, Madison, Wisconsin",Green Bay,Wisconsin,Home,55.2,16,9.7,3,122.2,71.4,20,0.508,61,0.475,29,0.18,11,0.727,8,3,200,97.2,9.1,3,16,70,11.1,8,0.328,20,0.2,4,37.7,23,0.529,12.0,9,41,0.61,25,0.25,1
2019-11-25,"Kress Events Center, Green Bay, Wisconsin",Cal State Northridge,Green Bay,Home,60.0,18,5.4,2,110.5,75.0,18,0.629,58,0.517,30,0.276,16,0.75,12,3,200,111.8,20.7,6,16,85,10.5,8,0.362,21,0.619,13,45.3,24,0.648,19.7,16,37,0.459,17,0.4,2
2019-11-26,"Kress Events Center, Green Bay, Wisconsin",Colgate,Green Bay,Away,60.7,17,7.1,2,137.5,72.7,16,0.5,64,0.438,28,0.344,22,0.773,17,4,200,112.5,17.1,6,11,81,12.5,9,0.297,19,0.421,8,38.6,22,0.544,6.4,5,45,0.444,20,0.333,2
2019-11-30,"Max Worthington Arena, Bozeman, Montana",Green Bay,Montana State,Away,52.5,21,0.0,0,97.3,83.9,26,0.692,65,0.615,40,0.2,13,0.615,8,4,200,132.4,15.4,4,20,98,10.8,8,0.338,22,0.455,10,52.6,30,0.688,7.8,6,43,0.698,30,0.429,3
2019-12-04,"Cintas Center, Cincinnati, Ohio",Green Bay,Xavier,Home,57.7,15,2.8,1,112.0,61.0,25,0.44,67,0.388,26,0.299,20,0.6,12,5,200,94.7,31.7,13,23,71,8.0,6,0.373,25,0.28,7,46.3,38,0.464,12.7,11,42,0.452,19,0.375,3
2019-12-07,"Lantz Arena, Charleston, Illinois",Green Bay,Eastern Illinois,Home,40.0,10,5.0,2,120.8,50.0,11,0.5,59,0.424,25,0.39,23,0.913,21,6,200,103.9,23.5,8,20,80,14.3,11,0.424,25,0.36,9,33.9,19,0.572,17.8,15,34,0.471,16,0.333,3
2019-12-10,"CFE Arena, Orlando, Florida",Green Bay,UCF,Home,73.1,19,11.6,5,102.6,79.4,27,0.519,54,0.481,26,0.259,14,0.714,10,7,200,85.7,11.5,3,14,66,9.1,7,0.241,13,0.308,4,50.0,30,0.544,22.0,17,41,0.537,22,0.3,3
2019-12-14,"Resch Center, Green Bay, Wisconsin",Evansville,Green Bay,Away,40.0,8,9.4,3,94.7,76.3,29,0.367,60,0.333,20,0.4,24,0.75,18,8,200,81.6,22.0,9,20,62,6.6,5,0.317,19,0.211,4,48.1,38,0.434,17.5,15,41,0.39,16,0.273,3
2019-12-18,"Kress Events Center, Green Bay, Wisconsin","Concordia (IL)
			",Green Bay,Home,54.9,28,13.8,4,71.9,83.7,36,0.712,78,0.654,51,0.295,23,0.652,15,8,200,141.6,37.9,11,10,126,21.3,19,0.244,19,0.474,9,65.3,47,0.708,11.1,11,59,0.712,42,0.333,4
2019-12-21,"Convocation Center, DeKalb, Illinois",Green Bay,Northern Illinois,Away,63.3,19,4.8,2,115.1,79.5,31,0.579,63,0.476,30,0.27,17,0.706,12,8,200,116.4,20.6,7,17,85,5.5,4,0.349,22,0.591,13,52.1,38,0.598,9.0,7,41,0.415,17,0.385,5
2019-12-28,"Ervin J. Nutter Center, Dayton, Ohio",Green Bay,Wright State,Home,41.4,12,5.1,2,115.4,60.5,23,0.531,64,0.453,29,0.328,21,0.762,16,9,200,107.7,18.2,6,28,84,9.0,7,0.406,26,0.385,10,40.8,29,0.568,9.8,8,38,0.5,19,0.357,5
2019-12-30,"Bank of Kentucky Center, Highland Heights, Kentucky",Green Bay,Northern Kentucky,Away,63.0,17,5.7,2,89.4,71.8,28,0.535,57,0.474,27,0.281,16,0.75,12,9,200,110.6,28.6,8,17,73,9.1,6,0.298,17,0.412,7,53.7,36,0.565,11.1,8,40,0.5,20,0.4,6
2020-01-03,"Resch Center, Green Bay, Wisconsin",UIC,Green Bay,Home,55.6,15,2.6,1,95.9,77.8,28,0.484,64,0.422,27,0.406,26,0.885,23,9,200,114.9,26.3,10,18,85,4.1,3,0.391,25,0.32,8,51.4,38,0.557,10.7,9,39,0.487,19,0.438,7
2020-01-05,"Resch Center, Green Bay, Wisconsin",IUPUI,Green Bay,Away,77.8,21,5.6,2,119.2,72.4,21,0.464,69,0.391,27,0.275,19,0.737,14,10,200,100.0,22.7,10,16,78,2.6,2,0.391,27,0.37,10,42.5,31,0.5,12.4,11,42,0.405,17,0.412,7
2020-01-11,"Resch Center, Green Bay, Wisconsin",Milwaukee,Green Bay,Away,63.0,17,2.6,1,113.0,72.4,21,0.468,62,0.435,27,0.419,26,0.846,22,11,200,103.9,33.3,11,21,80,9.1,7,0.194,12,0.333,4,51.6,32,0.538,14.0,12,50,0.46,23,0.389,7
2020-01-16,"Resch Center, Green Bay, Wisconsin",Oakland,Green Bay,Home,70.4,19,27.3,9,90.8,71.9,23,0.492,63,0.429,27,0.238,15,0.733,11,11,200,96.1,22.2,8,19,73,13.2,10,0.397,25,0.32,8,45.6,31,0.52,15.7,13,38,0.5,19,0.421,8
2020-01-18,"Resch Center, Green Bay, Wisconsin",Detroit,Green Bay,Home,79.3,23,12.5,5,103.9,61.1,22,0.522,67,0.433,29,0.239,16,0.813,13,11,200,107.8,36.1,13,21,83,10.4,8,0.403,27,0.444,12,48.6,35,0.556,16.8,15,40,0.425,17,0.45,9
2020-01-23,"Wolstein Center, Cleveland, Ohio",Green Bay,Cleveland State,Away,55.6,15,11.9,5,101.4,67.9,19,0.553,57,0.474,27,0.333,19,0.789,15,11,200,106.8,28.6,8,24,78,8.2,6,0.368,21,0.429,9,48.2,27,0.591,17.6,14,36,0.5,18,0.476,10
2020-01-25,"Beeghly Center, Youngstown, Ohio",Green Bay,Youngstown State,Home,41.2,14,12.5,7,118.1,55.0,22,0.574,68,0.5,34,0.279,19,0.842,16,12,225,113.3,30.3,10,21,94,4.8,4,0.353,24,0.417,10,43.8,32,0.61,15.5,14,44,0.545,24,0.455,10
2020-01-31,"Kress Events Center, Green Bay, Wisconsin",Northern Kentucky,Green Bay,Away,41.7,10,8.8,3,94.7,72.5,29,0.373,71,0.338,24,0.169,12,0.75,9,13,200,82.7,22.0,9,23,62,5.3,4,0.31,22,0.227,5,46.9,38,0.404,11.6,10,49,0.388,19,0.435,10
2020-02-02,"Resch Center, Green Bay, Wisconsin",Wright State,Green Bay,Home,50.0,15,6.1,3,106.0,61.8,21,0.582,55,0.545,30,0.782,43,0.651,28,13,200,109.5,26.7,8,22,92,7.1,6,0.218,12,0.333,4,45.3,29,0.61,17.8,16,43,0.605,26,0.458,11
2020-02-06,"Indiana Farmers Coliseum, Indianapolis, Indiana",Green Bay,IUPUI,Away,50.0,15,7.1,3,107.6,70.7,29,0.5,69,0.435,30,0.348,24,0.917,22,13,200,115.2,37.1,13,17,91,8.9,7,0.29,20,0.45,9,55.3,42,0.566,13.1,12,49,0.429,21,0.48,12
2020-02-08,"UIC Pavilion, Chicago, Illinois",Green Bay,UIC,Home,66.7,14,7.1,2,94.7,70.8,17,0.411,56,0.375,21,0.357,20,0.6,12,14,200,77.3,22.2,8,17,58,8.0,6,0.321,18,0.222,4,41.7,25,0.443,21.7,18,38,0.447,17,0.462,12
2020-02-15,"UW-Milwaukee Panther Arena, Milwaukee, Wisconsin",Green Bay,Milwaukee,Away,27.3,9,8.0,2,113.9,84.8,28,0.603,58,0.569,33,0.483,28,0.857,24,14,200,119.0,30.8,8,22,94,8.9,7,0.224,13,0.308,4,61.0,36,0.659,16.6,14,45,0.644,29,0.481,13
