date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Physical Education Complex, Baltimore, Maryland",Rider,Coppin State,Away,56.7,17,0.0,0,92.3,78.3,36,0.54,62,0.484,30,0.565,35,0.686,24,0,200,100.0,27.8,10,19,91,7.7,7,0.306,19,0.368,7,56.1,46,0.579,23.7,24,43,0.535,23,1.0,1
2019-11-08,"Memorial Hall, Dover, Delaware",Rider,Delaware State,Away,46.7,14,6.1,2,73.0,90.0,36,0.586,58,0.517,30,0.362,21,0.619,13,0,200,109.5,29.0,9,16,81,5.4,4,0.345,20,0.4,8,63.4,45,0.596,17.2,14,38,0.579,22,1.0,2
2019-11-17,"Wells Fargo Arena, Tempe, Arizona",Rider,Arizona State,Home,43.5,10,6.0,3,107.0,70.5,31,0.408,60,0.383,23,0.233,14,0.429,6,1,200,64.0,25.7,9,22,55,8.1,7,0.35,21,0.143,3,50.6,40,0.413,30.5,29,39,0.513,20,0.667,2
2019-11-20,"Mullins Center, Amherst, Massachusetts",Rider,UMass,Home,72.0,18,9.4,3,115.5,78.6,22,0.422,64,0.391,25,0.469,30,0.6,18,2,200,101.4,42.5,17,22,72,1.4,1,0.266,17,0.235,4,57.4,39,0.46,13.5,12,47,0.447,21,0.5,2
2019-11-23,"Mohegan Sun Arena, Uncasville, Connecticut",Rider,Columbia,Away,37.5,12,10.8,4,79.7,81.1,30,0.565,62,0.516,32,0.403,25,0.68,17,2,200,110.1,23.3,7,8,87,10.1,8,0.242,15,0.4,6,55.2,37,0.589,13.1,11,47,0.553,26,0.6,3
2019-11-24,"Mohegan Sun Arena, Uncasville, Connecticut",Rider,Vermont,Away,40.0,10,15.2,5,95.7,81.0,34,0.547,53,0.472,25,0.528,28,0.5,14,2,200,102.9,23.3,7,16,72,10.0,7,0.358,19,0.421,8,56.9,41,0.543,10.9,8,34,0.5,17,0.667,4
2019-12-03,"Alumni Gymnasium, Lawrenceville, New Jersey",Bucknell,Rider,Home,58.1,18,11.4,4,93.2,69.7,23,0.585,59,0.525,31,0.441,26,0.769,20,2,200,120.3,24.0,6,17,89,5.4,4,0.288,17,0.412,7,50.0,29,0.624,14.6,12,42,0.571,24,0.714,5
2019-12-14,"Alumni Gymnasium, Lawrenceville, New Jersey",LIU,Rider,Home,51.6,16,15.8,6,90.2,79.5,31,0.424,79,0.392,31,0.367,29,0.759,22,2,200,108.5,46.7,21,20,89,12.2,10,0.253,20,0.25,5,61.9,52,0.48,12.4,13,59,0.441,26,0.75,6
2019-12-16,"Alumni Gymnasium, Lawrenceville, New Jersey",Marist,Rider,Home,43.8,7,3.1,1,95.5,76.9,20,0.463,40,0.4,16,1.2,48,0.771,37,2,200,110.4,20.7,6,17,74,14.9,10,0.4,16,0.313,5,47.3,26,0.589,15.3,11,24,0.458,11,0.778,7
2019-12-21,"Liacouras Center, Philadelphia, Pennsylvania",Rider,Temple,Home,41.7,10,2.9,1,106.8,75.0,24,0.384,73,0.329,24,0.178,13,0.769,10,3,200,90.4,38.3,18,16,66,11.0,8,0.329,24,0.333,8,53.2,42,0.417,13.2,12,49,0.327,16,0.7,7
2019-12-31,"Kohl Center, Madison, Wisconsin",Rider,Wisconsin,Home,33.3,5,4.2,1,94.2,84.4,27,0.262,61,0.246,15,0.115,7,0.714,5,4,200,53.6,12.8,5,16,37,14.5,10,0.23,14,0.143,2,45.1,32,0.288,15.8,12,47,0.277,13,0.636,7
2020-01-05,"Alumni Gymnasium, Lawrenceville, New Jersey",Siena,Rider,Home,28.0,7,12.9,4,102.7,69.0,20,0.57,50,0.5,25,0.66,33,0.848,28,4,200,113.3,28.0,7,20,85,10.7,8,0.32,16,0.438,7,50.0,27,0.647,20.9,17,34,0.529,18,0.667,8
2020-01-07,"TD Bank Sports Center, Hamden, Connecticut",Rider,Quinnipiac,Home,60.9,14,15.4,4,117.6,75.0,18,0.432,59,0.39,23,0.237,14,0.714,10,5,200,89.7,27.3,9,16,61,10.3,7,0.407,24,0.208,5,47.4,27,0.465,14.4,11,35,0.514,18,0.615,8
2020-01-10,"Alumni Gymnasium, Lawrenceville, New Jersey",Iona,Rider,Away,62.5,15,0.0,0,100.0,78.3,18,0.528,53,0.453,24,0.453,24,0.417,10,6,200,95.7,23.5,8,15,66,10.1,7,0.528,28,0.286,8,45.6,26,0.512,15.9,12,25,0.64,16,0.571,8
2020-01-12,"McCann Recreation Center, Poughkeepsie, New York",Rider,Marist,Away,70.8,17,3.3,1,80.0,87.9,29,0.492,59,0.407,24,0.271,16,0.688,11,6,200,106.2,39.4,13,11,69,6.2,4,0.39,23,0.435,10,63.6,42,0.518,15.4,12,36,0.389,14,0.6,9
2020-01-17,"Gallagher Center, Niagara University, New York",Rider,Niagara,Home,77.8,21,0.0,0,111.1,88.0,22,0.554,56,0.482,27,0.196,11,0.545,6,7,200,107.9,29.2,7,12,68,4.8,3,0.339,19,0.421,8,59.2,29,0.555,15.3,11,37,0.514,19,0.562,9
2020-01-19,"Koessler Athletic Center, Buffalo, New York",Rider,Canisius,Home,50.0,14,2.4,1,125.0,81.0,17,0.542,59,0.475,28,0.61,36,0.611,22,8,200,113.2,33.3,12,18,86,3.9,3,0.424,25,0.32,8,50.9,29,0.565,12.8,11,34,0.588,20,0.529,9
2020-01-24,"Alumni Gymnasium, Lawrenceville, New Jersey",St. Peter's,Rider,Home,54.5,12,18.2,4,93.0,70.8,17,0.578,45,0.489,22,0.511,23,0.783,18,8,200,98.6,12.5,3,17,70,16.9,12,0.311,14,0.571,8,41.7,20,0.626,22.5,16,31,0.452,14,0.556,10
2020-01-26,"Draddy Gymnasium, Riverdale, New York",Rider,Manhattan,Away,72.7,16,14.7,5,88.7,63.9,23,0.408,60,0.367,22,0.467,28,0.643,18,8,200,94.4,37.1,13,21,67,8.5,6,0.3,18,0.278,5,50.7,36,0.457,15.2,13,42,0.405,17,0.579,11
2020-01-31,"Alumni Gymnasium, Lawrenceville, New Jersey",Fairfield,Rider,Home,32.0,8,2.9,1,85.2,71.4,25,0.574,47,0.532,25,0.404,19,0.737,14,8,200,111.5,22.7,5,20,68,9.8,6,0.298,14,0.286,4,52.6,30,0.607,16.6,11,33,0.636,21,0.6,12
2020-02-02,"Multipurpose Activity Center, West Long Branch, New Jersey",Rider,Monmouth,Home,40.0,12,7.7,3,113.9,59.5,22,0.549,61,0.492,30,0.361,22,0.773,17,9,200,106.3,29.0,9,25,84,13.9,11,0.344,21,0.333,7,45.6,31,0.588,17.5,15,40,0.575,23,0.571,12
