date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"E.A. Diddle Arena, Bowling Green, Kentucky",Tennessee Tech,Western Kentucky,Home,46.2,12,5.4,2,107.0,68.0,17,0.517,58,0.448,26,0.103,6,0.667,4,1,200,90.1,29.0,9,21,64,11.3,8,0.448,26,0.308,8,46.4,26,0.526,23.9,19,32,0.563,18,0.0,0
2019-11-09,"Eblen Center, Cookeville, Tennessee","Martin Methodist
			",Tennessee Tech,Home,65.6,21,4.8,2,97.2,69.2,27,0.562,65,0.492,32,0.185,12,0.833,10,1,200,115.3,43.8,14,14,83,9.7,7,0.262,17,0.529,9,57.7,41,0.587,18.5,16,48,0.479,23,0.5,1
2019-11-12,"Eblen Center, Cookeville, Tennessee",Wright State,Tennessee Tech,Away,48.4,15,6.7,3,109.0,53.5,23,0.531,65,0.477,31,0.246,16,0.688,11,2,225,102.6,19.4,7,17,80,3.8,3,0.292,19,0.368,7,38.0,30,0.551,15.3,13,46,0.522,24,0.333,1
2019-11-15,"Greensboro Coliseum, Greensboro, North Carolina",Tennessee Tech,UNC Greensboro,Home,27.3,3,5.6,2,91.4,75.0,27,0.255,49,0.224,11,0.184,9,0.556,5,3,200,42.9,21.6,8,11,30,4.3,3,0.449,22,0.136,3,47.9,35,0.282,32.1,25,27,0.296,8,0.25,1
2019-11-16,"Greensboro Coliseum, Greensboro, North Carolina",Tennessee Tech,Appalachian State,Home,61.1,11,3.4,1,113.1,71.4,15,0.489,47,0.383,18,0.043,2,0.5,1,4,200,77.0,15.4,4,15,47,9.8,6,0.511,24,0.417,10,40.4,19,0.49,26.2,17,23,0.348,8,0.2,1
2019-11-17,"Greensboro Coliseum, Greensboro, North Carolina",Tennessee Tech,Montana State,Home,13.3,2,11.1,3,82.5,88.5,23,0.284,58,0.259,15,0.121,7,0.857,6,5,200,61.9,38.5,15,9,39,11.1,7,0.414,24,0.125,3,58.5,38,0.318,19.7,15,34,0.353,12,0.167,1
2019-11-21,"Winthrop Coliseum, Rock Hill, South Carolina",Tennessee Tech,Winthrop,Away,64.0,16,12.1,4,85.3,75.8,25,0.5,56,0.446,25,0.107,6,0.833,5,5,200,89.7,30.0,9,9,61,11.8,8,0.357,20,0.3,6,54.0,34,0.518,23.5,18,36,0.528,19,0.286,2
2019-11-25,"Eblen Center, Cookeville, Tennessee",Lipscomb,Tennessee Tech,Away,40.0,10,8.8,3,111.4,77.4,24,0.436,70,0.357,25,0.114,8,0.5,4,6,200,92.9,32.6,14,17,65,5.7,4,0.5,35,0.314,11,51.4,38,0.44,14.0,12,35,0.4,14,0.25,2
2019-12-02,"Eblen Center, Cookeville, Tennessee","Reinhardt
			",Tennessee Tech,Home,67.6,23,16.7,6,63.5,87.2,34,0.598,66,0.515,34,0.212,14,0.5,7,6,200,116.2,36.7,11,5,86,10.8,8,0.409,27,0.407,11,65.2,45,0.592,13.2,11,39,0.59,23,0.333,3
2019-12-08,"Convocation Center, Athens, Ohio",Tennessee Tech,Ohio,Home,47.4,9,10.8,4,117.4,68.6,24,0.404,52,0.365,19,0.308,16,0.75,12,7,200,78.3,14.7,5,21,54,8.7,6,0.404,21,0.19,4,42.0,29,0.453,20.3,15,31,0.484,15,0.3,3
