date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-09,"SEFCU Arena, Albany, New York",Lehigh,Albany (NY),Away,57.9,11,0.0,0,94.9,85.2,23,0.397,58,0.328,19,0.534,31,0.774,24,1,200,89.7,26.5,9,17,70,6.4,5,0.5,29,0.276,8,52.5,32,0.481,17.3,15,29,0.379,11,0.0,0
2019-11-13,"SEFCU Arena, Albany, New York",Canisius,Albany (NY),Home,48.4,15,11.4,4,80.3,77.8,28,0.627,55,0.564,31,0.345,19,0.737,14,1,200,116.9,27.3,6,18,83,7.0,5,0.345,19,0.368,7,58.6,34,0.648,17.0,13,36,0.667,24,0.5,1
2019-11-16,"Draddy Gymnasium, Riverdale, New York",Albany (NY),Manhattan,Home,73.3,11,14.3,5,86.4,71.4,25,0.33,53,0.283,15,0.396,21,0.762,16,2,200,77.3,17.1,6,20,51,4.5,3,0.453,24,0.208,5,44.3,31,0.405,15.0,11,29,0.345,10,0.333,1
2019-11-19,"SEFCU Arena, Albany, New York","SUNY-Potsdam
			",Albany (NY),Home,57.1,16,14.6,7,65.0,75.0,39,0.541,61,0.459,28,0.393,24,0.5,12,2,200,97.5,27.8,10,14,78,7.5,6,0.377,23,0.435,10,55.7,49,0.539,18.3,16,38,0.474,18,0.5,2
2019-11-22,"TD Bank Sports Center, Hamden, Connecticut",Albany (NY),Quinnipiac,Home,79.3,23,4.2,1,126.5,77.8,21,0.478,68,0.426,29,0.103,7,0.571,4,3,200,101.5,30.6,11,15,69,10.3,7,0.426,29,0.241,7,50.8,32,0.484,11.2,9,39,0.564,22,0.4,2
2019-11-23,"TD Bank Sports Center, Hamden, Connecticut",Sacred Heart,Albany (NY),Home,69.0,20,10.3,4,90.3,75.0,27,0.533,61,0.475,29,0.148,9,0.778,7,3,200,100.0,12.1,4,22,72,9.7,7,0.23,14,0.5,7,44.9,31,0.552,13.3,10,47,0.468,22,0.5,3
2019-11-24,"TD Bank Sports Center, Hamden, Connecticut",Albany (NY),Presbyterian,Away,60.0,12,9.8,4,92.3,69.4,25,0.45,50,0.4,20,0.48,24,0.833,20,3,200,100.0,30.0,9,13,65,6.2,4,0.4,20,0.25,5,51.5,34,0.529,15.4,11,30,0.5,15,0.571,4
2019-11-30,"SEFCU Arena, Albany, New York",American,Albany (NY),Home,54.5,12,17.1,7,91.4,73.7,28,0.52,49,0.449,22,0.469,23,0.739,17,3,200,97.1,14.8,4,11,68,8.6,6,0.347,17,0.412,7,49.2,32,0.567,16.9,12,32,0.469,15,0.625,5
2019-12-04,"SEFCU Arena, Albany, New York",Yale,Albany (NY),Away,73.7,14,15.4,4,98.4,84.6,22,0.425,53,0.358,19,0.132,7,1.0,7,4,200,83.9,15.6,5,11,52,11.3,7,0.491,26,0.269,7,46.6,27,0.462,15.1,10,27,0.444,12,0.556,5
2019-12-07,"Sojka Pavilion, Lewisburg, Pennsylvania",Albany (NY),Bucknell,Home,55.0,11,3.8,1,90.3,85.3,29,0.547,43,0.465,20,0.605,26,0.654,17,5,200,88.9,23.1,6,21,64,8.3,6,0.442,19,0.368,7,58.3,35,0.578,26.9,20,24,0.542,13,0.5,5
2019-12-10,"Silvio O. Conte Forum, Chestnut Hill, Massachusetts",Albany (NY),Boston College,Home,52.9,9,6.3,2,102.9,70.7,29,0.408,49,0.347,17,0.429,21,0.524,11,6,200,72.9,25.0,9,21,51,5.7,4,0.51,25,0.24,6,49.4,38,0.432,22.6,17,24,0.458,11,0.455,5
2019-12-14,"SEFCU Arena, Albany, New York",Niagara,Albany (NY),Home,67.9,19,6.3,2,119.4,85.7,24,0.65,50,0.56,28,0.46,23,0.826,19,6,200,125.4,26.3,5,13,84,1.5,1,0.38,19,0.474,9,61.7,29,0.689,15.5,11,31,0.613,19,0.5,6
2019-12-18,"Carnesecca Arena, Jamaica, New York",Albany (NY),St. John's (NY),Home,55.0,11,2.0,1,107.6,57.1,20,0.411,56,0.357,20,0.286,16,0.688,11,7,200,72.2,20.6,7,13,57,10.1,8,0.482,27,0.222,6,39.1,27,0.448,25.0,21,29,0.483,14,0.462,6
2019-12-21,"Multipurpose Activity Center, West Long Branch, New Jersey",Albany (NY),Monmouth,Home,44.0,11,9.1,4,101.4,66.7,28,0.548,52,0.481,25,0.462,24,0.542,13,8,200,98.6,23.3,7,21,70,4.2,3,0.385,20,0.35,7,48.6,35,0.552,19.3,15,32,0.563,18,0.429,6
2019-12-30,"Levien Gym, New York, New York",Albany (NY),Columbia,Away,40.0,10,0.0,0,98.5,71.4,25,0.543,58,0.431,25,0.121,7,0.571,4,8,200,100.0,17.1,6,20,67,4.5,3,0.466,27,0.481,13,44.3,31,0.546,16.4,12,31,0.387,12,0.467,7
2020-01-04,"Binghamton University Events Center, Vestal, New York",Albany (NY),Binghamton,Away,46.2,12,6.5,2,83.8,83.3,30,0.545,56,0.464,26,0.321,18,0.722,13,8,200,100.0,17.9,5,17,74,8.1,6,0.357,20,0.45,9,54.7,35,0.573,18.0,14,36,0.472,17,0.5,8
2020-01-11,"SEFCU Arena, Albany, New York",Maine,Albany (NY),Home,58.8,10,4.3,1,98.6,69.4,25,0.435,46,0.37,17,1.022,47,0.766,36,8,200,107.0,29.0,9,20,76,14.1,10,0.522,24,0.25,6,50.7,34,0.556,14.2,11,22,0.5,11,0.529,9
2020-01-15,"Lundholm Gymnasium, Durham, New Hampshire",Albany (NY),New Hampshire,Away,29.2,7,5.3,2,93.6,76.9,30,0.528,54,0.444,24,0.463,25,0.76,19,8,225,97.4,12.5,4,20,76,6.4,5,0.315,17,0.529,9,47.9,34,0.577,19.8,16,37,0.405,15,0.556,10
2020-01-18,"Island Federal Credit Union, Stony Brook, New York",Albany (NY),Stony Brook,Home,59.1,13,6.1,2,95.9,79.2,19,0.441,59,0.373,22,0.254,15,0.667,10,9,200,84.9,23.7,9,19,62,9.6,7,0.492,29,0.276,8,45.2,28,0.469,19.6,16,30,0.467,14,0.526,10
2020-01-22,"SEFCU Arena, Albany, New York",UMass-Lowell,Albany (NY),Home,52.8,19,5.3,2,98.7,81.8,27,0.625,68,0.529,36,0.279,19,0.842,16,9,200,132.9,37.9,11,17,101,11.8,9,0.397,27,0.481,13,61.3,38,0.656,13.6,12,41,0.561,23,0.55,11
2020-01-25,"SEFCU Arena, Albany, New York",Hartford,Albany (NY),Away,64.3,9,5.6,2,86.1,90.6,29,0.286,56,0.25,14,0.304,17,0.941,16,10,200,66.7,25.6,10,17,48,5.6,4,0.446,25,0.16,4,54.9,39,0.375,23.0,19,31,0.323,10,0.524,11
2020-01-29,"UMBC Event Center, Baltimore, Maryland",Albany (NY),UMBC,Away,54.5,12,8.6,3,95.5,64.5,20,0.491,56,0.393,22,0.268,15,0.8,12,10,200,101.5,30.0,9,19,67,10.6,7,0.536,30,0.367,11,47.5,29,0.531,16.1,12,26,0.423,11,0.545,12
2020-02-01,"SEFCU Arena, Albany, New York",Vermont,Albany (NY),Away,69.6,16,7.1,3,126.5,60.0,18,0.569,51,0.451,23,0.51,26,0.654,17,11,200,110.3,25.8,8,17,75,10.3,7,0.51,26,0.462,12,42.6,26,0.592,16.1,12,25,0.44,11,0.522,12
2020-02-05,"SEFCU Arena, Albany, New York",Binghamton,Albany (NY),Home,75.0,15,14.3,4,73.1,86.8,33,0.464,55,0.364,20,0.4,22,0.5,11,11,200,92.5,22.2,8,12,62,4.5,3,0.582,32,0.344,11,55.4,41,0.474,12.2,9,23,0.391,9,0.542,13
2020-02-12,"Chase Family Arena, Hartford, Connecticut",Albany (NY),Hartford,Home,52.2,12,13.9,5,91.7,88.2,30,0.402,66,0.348,23,0.242,16,0.438,7,12,200,83.3,29.8,14,17,60,8.3,6,0.379,25,0.28,7,54.3,44,0.408,13.1,11,41,0.39,16,0.52,13
2020-02-16,"Cross Insurance Center, Bangor, Maine",Albany (NY),Maine,Away,65.2,15,6.1,2,89.6,71.1,27,0.569,51,0.451,23,0.176,9,0.889,8,12,200,98.5,24.0,6,13,66,6.0,4,0.686,35,0.343,12,52.4,33,0.597,23.6,17,16,0.688,11,0.538,14
2020-02-20,"SEFCU Arena, Albany, New York",UMBC,Albany (NY),Away,50.0,8,13.3,6,100.0,72.7,24,0.356,52,0.308,16,0.327,17,0.765,13,13,200,72.5,19.4,7,11,50,11.6,8,0.538,28,0.179,5,44.9,31,0.416,22.2,17,24,0.458,11,0.519,14
2020-02-22,"SEFCU Arena, Albany, New York",New Hampshire,Albany (NY),Away,29.4,5,5.0,2,101.5,69.7,23,0.33,56,0.304,17,0.482,27,0.704,19,14,200,83.6,23.5,8,15,56,7.5,5,0.375,21,0.143,3,46.3,31,0.407,9.3,7,35,0.4,14,0.5,14
2020-02-26,"Tsongas Center, Lowell, Massachusetts",Albany (NY),UMass-Lowell,Home,53.6,15,10.9,5,123.9,69.2,18,0.564,55,0.509,28,0.218,12,0.583,7,15,200,97.2,13.3,4,17,69,8.5,6,0.345,19,0.316,6,39.3,22,0.568,18.8,14,36,0.611,22,0.483,14
2020-02-29,"SEFCU Arena, Albany, New York",Stony Brook,Albany (NY),Away,50.0,10,6.9,2,88.1,82.1,23,0.402,56,0.357,20,0.107,6,0.667,4,16,200,83.1,19.4,7,15,49,8.5,5,0.393,22,0.227,5,46.9,30,0.416,9.3,6,34,0.441,15,0.467,14
2020-03-03,"Roy L. Patrick Gymnasium, Burlington, Vermont",Albany (NY),Vermont,Home,54.5,12,2.9,1,121.4,80.8,21,0.474,57,0.386,22,0.211,12,0.667,8,17,200,88.6,19.4,7,16,62,8.6,6,0.491,28,0.357,10,45.2,28,0.494,18.4,14,29,0.414,12,0.452,14
2020-03-07,"Island Federal Credit Union, Stony Brook, New York",Albany (NY),Stony Brook,Home,56.0,14,0.0,0,111.8,74.2,23,0.543,58,0.431,25,0.259,15,0.667,10,18,200,107.4,21.9,7,21,73,8.8,6,0.483,28,0.464,13,47.6,30,0.56,13.4,10,30,0.4,12,0.438,14
