date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-17,"Agganis Arena, Boston, Massachusetts",GEORGE-WASHINGTON,BOSTON-UNIVERSITY,Away,42.1,8,18.8,6,93.2,58.1,21,0.347,62,0.306,19,0.403,25,0.64,16,2,200.0,79.7,37.2,13,25,59,14.9,11,0.435,27.0,0.185,5.0,45.9,34,0.399,19.8,17,35.0,0.4,14.0,0.0,0
2009-11-19,"Jos̩ Miguel Agrelot Coliseum, San Juan",KANSAS-STATE,BOSTON-UNIVERSITY,Away,42.1,8,0.0,0,111.1,56.3,21,0.434,53,0.358,19,0.566,30,0.8,24,3,200.0,97.2,30.6,8,34,70,8.3,6,0.453,24.0,0.333,8.0,42.6,29,0.52,19.5,16,29.0,0.379,11.0,0.0,0
2009-11-20,"Jos̩ Miguel Agrelot Coliseum, San Juan",BOSTON-UNIVERSITY,INDIANA,Away,70.6,12,6.8,3,90.5,84.4,32,0.362,58,0.293,17,0.69,40,0.725,29,3,200.0,95.9,42.2,14,21,71,8.1,6,0.379,22.0,0.364,8.0,59.7,46,0.461,17.5,15,36.0,0.25,9.0,0.25,1
2009-11-22,"Jos̩ Miguel Agrelot Coliseum, San Juan",GEORGIA-TECH,BOSTON-UNIVERSITY,Away,42.1,8,2.1,1,121.4,53.3,18,0.395,57,0.333,19,0.491,28,0.786,22,4,200.0,95.7,26.3,8,22,67,8.6,6,0.526,30.0,0.233,7.0,38.2,26,0.477,11.5,9,27.0,0.444,12.0,0.2,1
2009-11-25,"Agganis Arena, Boston, Massachusetts",NORTHEASTERN,BOSTON-UNIVERSITY,Home,52.2,12,10.0,4,85.3,73.0,28,0.491,55,0.418,23,0.291,16,0.938,15,4,225.0,92.0,24.2,7,27,69,8.0,6,0.364,20.0,0.4,8.0,50.0,35,0.551,24.4,19,35.0,0.429,15.0,0.333,2
2009-11-29,"Agganis Arena, Boston, Massachusetts",HARVARD,BOSTON-UNIVERSITY,Away,32.0,8,11.4,4,104.0,64.0,19,0.423,65,0.385,25,0.308,20,0.75,15,5,200.0,93.3,40.0,13,21,70,14.7,11,0.308,20.0,0.25,5.0,49.2,32,0.47,17.8,16,45.0,0.444,20.0,0.286,2
2009-12-02,"Harry A. Gampel Pavilion, Storrs, Connecticut",BOSTON-UNIVERSITY,CONNECTICUT,Home,45.0,9,4.1,2,121.1,41.9,16,0.356,66,0.303,20,0.333,22,0.773,17,6,200.0,84.2,27.3,9,25,64,9.2,7,0.379,25.0,0.28,7.0,33.3,25,0.419,13.7,12,41.0,0.317,13.0,0.25,2
2009-12-06,"Agganis Arena, Boston, Massachusetts",BUCKNELL,BOSTON-UNIVERSITY,Home,61.9,13,13.0,3,79.1,75.8,28,0.471,52,0.404,21,0.365,19,0.737,14,6,200.0,94.0,23.3,4,19,63,10.4,7,0.423,22.0,0.318,7.0,50.8,32,0.516,16.6,12,30.0,0.467,14.0,0.333,3
2009-12-12,"McCann Recreation Center, Poughkeepsie, New York",BOSTON-UNIVERSITY,MARIST,Away,46.9,15,10.0,3,93.5,86.7,27,0.693,57,0.561,32,0.351,20,0.45,9,6,200.0,114.3,29.0,8,23,88,13.0,10,0.439,25.0,0.6,15.0,57.4,35,0.662,22.4,19,32.0,0.531,17.0,0.4,4
2009-12-22,"Agganis Arena, Boston, Massachusetts",MOUNT-ST-MARYS,BOSTON-UNIVERSITY,Home,53.6,15,2.8,1,96.3,64.7,24,0.62,50,0.56,28,0.72,36,0.667,24,6,200.0,107.5,31.8,5,28,86,8.8,7,0.3,15.0,0.4,6.0,51.8,29,0.641,23.3,20,35.0,0.629,22.0,0.455,5
2009-12-29,"University of Dayton Arena, Dayton, Ohio",BOSTON-UNIVERSITY,DAYTON,Home,76.2,16,7.1,2,110.4,75.0,18,0.481,54,0.389,21,0.185,10,0.8,8,7,200.0,89.6,19.4,6,18,60,3.0,2,0.556,30.0,0.333,10.0,43.6,24,0.511,19.3,14,24.0,0.458,11.0,0.417,5
2010-01-02,"Agganis Arena, Boston, Massachusetts",STONY-BROOK,BOSTON-UNIVERSITY,Away,50.0,13,11.8,4,107.7,70.4,22,0.471,69,0.377,26,0.203,14,0.714,10,8,200.0,96.2,33.3,11,25,75,7.7,6,0.536,37.0,0.351,13.0,47.8,33,0.496,19.3,18,32.0,0.406,13.0,0.385,5
2010-01-07,"Lundholm Gymnasium, Durham, New Hampshire",BOSTON-UNIVERSITY,NEW-HAMPSHIRE,Away,22.7,5,0.0,0,83.6,50.0,24,0.435,54,0.407,22,0.444,24,0.542,13,8,200.0,89.6,42.4,10,20,60,7.5,5,0.185,10.0,0.3,3.0,46.6,34,0.459,18.9,14,44.0,0.432,19.0,0.429,6
2010-01-09,"Chase Arena at Reich Family Pavilion, West Hartford, Connecticut",BOSTON-UNIVERSITY,HARTFORD,Away,31.8,7,9.8,4,95.9,73.2,31,0.587,46,0.478,22,0.804,37,0.811,30,8,200.0,115.1,28.0,6,20,84,2.7,2,0.457,21.0,0.476,10.0,56.1,37,0.661,19.4,15,25.0,0.48,12.0,0.467,7
2010-01-12,"Agganis Arena, Boston, Massachusetts",MARYLAND-BALTIMORE-COUNTY,BOSTON-UNIVERSITY,Home,56.5,13,10.4,5,98.4,69.7,24,0.483,59,0.39,23,0.39,23,0.783,18,8,200.0,117.2,42.4,13,19,75,7.8,5,0.542,32.0,0.344,11.0,56.1,37,0.536,10.4,8,27.0,0.444,12.0,0.5,8
2010-01-14,"Events Center, Binghamton, New York",BOSTON-UNIVERSITY,BINGHAMTON,Away,43.5,10,5.1,2,84.6,59.5,24,0.424,59,0.39,23,0.339,20,0.65,13,8,200.0,96.9,47.4,16,17,63,13.8,9,0.237,14.0,0.286,4.0,53.3,40,0.46,16.1,13,45.0,0.422,19.0,0.529,9
2010-01-17,"Roy L. Patrick Gymnasium, Burlington, Vermont",BOSTON-UNIVERSITY,VERMONT,Home,30.0,6,5.0,2,116.4,64.5,20,0.384,56,0.357,20,0.393,22,0.682,15,9,200.0,86.6,26.3,10,23,58,4.5,3,0.339,19.0,0.158,3.0,43.5,30,0.436,14.3,11,37.0,0.459,17.0,0.5,9
2010-01-19,"Agganis Arena, Boston, Massachusetts",ALBANY-NY,BOSTON-UNIVERSITY,Home,62.5,15,11.4,4,89.2,54.3,21,0.561,57,0.421,24,0.386,22,0.682,15,9,200.0,121.5,39.4,11,17,79,16.9,11,0.491,28.0,0.571,16.0,47.1,32,0.586,13.0,10,29.0,0.276,8.0,0.526,10
2010-01-24,"RAC Arena, Baltimore, Maryland",BOSTON-UNIVERSITY,MARYLAND-BALTIMORE-COUNTY,Away,60.7,17,10.9,5,88.4,78.0,32,0.657,51,0.549,28,0.275,14,0.857,12,9,200.0,114.5,22.7,5,17,79,5.8,4,0.451,23.0,0.478,11.0,58.7,37,0.685,21.9,15,28.0,0.607,17.0,0.55,11
2010-01-27,"Alfond Arena, Orono, Maine",BOSTON-UNIVERSITY,MAINE,Home,20.0,4,12.9,4,82.4,76.5,28,0.405,58,0.345,20,0.19,11,0.636,7,10,200.0,79.4,22.9,6,12,54,13.2,9,0.31,18.0,0.389,7.0,49.3,34,0.427,18.2,14,40.0,0.325,13.0,0.524,11
