date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Wintrust Arena, Chicago, Illinois",Alcorn State,DePaul,Home,35.3,6,2.6,1,94.7,76.7,23,0.28,66,0.258,17,0.318,21,0.81,17,1,200,71.1,37.0,17,14,54,11.8,9,0.364,24,0.125,3,52.6,40,0.355,18.4,17,42,0.333,14,0.0,0
2019-11-09,"Fant-Ewing Coliseum, Monroe, Louisiana",Alcorn State,Louisiana-Monroe,Home,39.3,11,2.4,1,97.3,80.8,21,0.445,73,0.384,28,0.11,8,0.875,7,2,225,96.0,29.3,12,21,72,10.7,8,0.315,23,0.391,9,49.3,33,0.469,13.6,12,50,0.38,19,0.0,0
2019-11-12,"Davey L. Whitney Complex, Alcorn State, Mississippi","Paul Quinn
			",Alcorn State,Home,70.7,29,8.8,3,77.6,82.4,28,0.678,73,0.562,41,0.26,19,0.632,12,2,200,146.1,34.3,12,17,111,21.1,16,0.507,37,0.459,17,58.0,40,0.677,9.0,8,36,0.667,24,0.333,1
2019-11-16,"FedExForum, Memphis, Tennessee",Alcorn State,Memphis,Home,36.8,7,8.3,4,112.1,64.1,25,0.341,63,0.302,19,0.365,23,0.565,13,3,202,61.5,19.0,8,30,56,11.0,10,0.429,27,0.185,5,40.7,33,0.379,25.5,25,36,0.389,14,0.25,1
2019-11-19,"Reynolds Coliseum, Raleigh, North Carolina",Alcorn State,NC State,Home,50.0,12,7.3,3,120.8,70.0,21,0.483,58,0.414,24,0.172,10,0.8,8,4,200,88.9,15.6,5,8,64,8.3,6,0.259,15,0.533,8,41.9,26,0.51,17.2,13,43,0.372,16,0.2,1
2019-11-21,"Davey L. Whitney Complex, Alcorn State, Mississippi","Our Lady of the Lake
			",Alcorn State,Home,71.0,22,16.7,4,68.3,75.6,31,0.528,72,0.431,31,0.264,19,0.842,16,4,200,112.2,47.5,19,19,92,22.0,18,0.514,37,0.378,14,61.7,50,0.568,18.3,18,35,0.486,17,0.333,2
2019-11-27,"Jack Stephens Center, Little Rock, Arkansas",Alcorn State,Little Rock,Home,33.3,6,12.1,4,95.7,67.6,25,0.353,58,0.31,18,0.241,14,0.643,9,5,200,71.4,24.4,10,26,50,7.1,5,0.466,27,0.185,5,44.9,35,0.387,18.9,15,31,0.419,13,0.286,2
2019-12-09,"Davey L. Whitney Complex, Alcorn State, Mississippi","Rust
			",Alcorn State,Home,57.5,23,11.5,3,86.1,83.9,26,0.659,69,0.58,40,0.362,25,0.68,17,5,200,150.0,47.1,16,13,108,13.9,10,0.406,28,0.393,11,64.6,42,0.668,9.1,8,41,0.707,29,0.375,3
2019-12-16,"Devlin Fieldhouse, New Orleans, Louisiana",Alcorn State,Tulane,Home,43.5,10,9.4,3,95.8,80.0,28,0.519,52,0.442,23,0.077,4,0.75,3,6,200,80.3,8.3,2,19,57,7.0,5,0.423,22,0.364,8,50.8,30,0.529,26.1,19,30,0.5,15,0.333,3
2019-12-20,"Davey L. Whitney Complex, Alcorn State, Mississippi","Ecclesia
			",Alcorn State,Home,61.4,27,16.7,5,95.9,83.3,25,0.703,79,0.557,44,0.19,15,0.733,11,6,200,164.9,53.3,16,12,122,12.2,9,0.481,38,0.605,23,68.3,41,0.708,7.6,7,41,0.512,21,0.4,4
2019-12-29,"Leavey Center, Santa Clara, California",Alcorn State,Santa Clara,Home,28.6,6,6.7,2,133.3,59.1,13,0.367,64,0.328,21,0.188,12,0.833,10,7,200,82.6,25.6,10,12,57,15.9,11,0.219,14,0.357,5,37.7,23,0.409,13.7,11,50,0.32,16,0.364,4
2020-01-04,"William J. Nicks Building, Prairie View, Texas",Alcorn State,Prairie View,Home,38.1,8,2.1,1,115.1,91.7,22,0.52,50,0.42,21,0.48,24,0.75,18,8,200,95.9,23.1,6,22,70,8.2,6,0.54,27,0.37,10,56.0,28,0.57,21.9,17,23,0.478,11,0.333,4
2020-01-06,"Health & Physical Education Arena, Houston, Texas",Alcorn State,Texas Southern,Away,48.1,13,14.0,6,97.6,68.9,31,0.634,56,0.482,27,0.464,26,0.923,24,8,200,115.9,27.6,8,22,95,9.8,8,0.5,28,0.607,17,52.7,39,0.695,22.0,19,28,0.357,10,0.385,5
2020-01-11,"Davey L. Whitney Complex, Alcorn State, Mississippi",Jackson State,Alcorn State,Away,54.2,13,8.1,3,108.6,75.8,25,0.458,60,0.4,24,0.283,17,0.588,10,9,200,92.9,30.3,10,15,65,8.6,6,0.367,22,0.318,7,53.0,35,0.477,16.2,13,38,0.447,17,0.357,5
2020-01-13,"Davey L. Whitney Complex, Alcorn State, Mississippi",Grambling,Alcorn State,Home,86.2,25,8.3,3,94.5,83.9,26,0.602,59,0.492,29,0.373,22,0.727,16,9,200,119.2,21.9,7,19,87,13.7,10,0.525,31,0.419,13,52.4,33,0.626,14.9,12,28,0.571,16,0.4,6
2020-01-18,"Harrison HPER Complex, Itta Bena, Mississippi",Alcorn State,Mississippi Valley State,Away,47.4,18,5.1,2,89.0,76.7,33,0.556,80,0.475,38,0.263,21,0.762,16,9,200,128.0,45.2,19,17,105,6.1,5,0.388,31,0.419,13,61.2,52,0.583,12.7,13,49,0.51,25,0.438,7
2020-01-20,"H.O. Clemmons Arena, Pine Bluff, Arkansas",Alcorn State,Arkansas-Pine Bluff,Away,44.0,11,2.5,1,71.1,86.8,33,0.612,49,0.51,25,0.551,27,0.815,22,9,200,107.9,11.5,3,20,82,15.8,12,0.306,15,0.667,10,56.3,36,0.663,23.8,19,34,0.441,15,0.471,8
2020-01-25,"Davey L. Whitney Complex, Alcorn State, Mississippi",Alabama A&M,Alcorn State,Home,61.9,13,13.0,6,85.3,78.8,26,0.405,58,0.362,21,0.224,13,0.923,12,9,200,86.8,30.6,11,12,59,10.3,7,0.259,15,0.333,5,53.6,37,0.46,16.9,13,43,0.372,16,0.5,9
2020-01-27,"Davey L. Whitney Complex, Alcorn State, Mississippi",Alabama State,Alcorn State,Home,58.3,14,15.2,5,100.0,68.8,22,0.46,62,0.387,24,0.177,11,0.545,6,9,200,105.0,39.5,15,16,63,11.7,7,0.435,27,0.333,9,52.9,37,0.469,9.5,7,35,0.429,15,0.526,10
2020-02-01,"F. G. Clark Activity Center, Baton Rouge, Louisiana",Alcorn State,Southern,Home,30.0,9,7.7,3,127.4,76.2,16,0.525,59,0.508,30,0.373,22,0.909,20,10,200,112.3,30.0,9,24,82,2.7,2,0.288,17,0.118,2,49.0,25,0.59,14.9,12,42,0.667,28,0.5,10
2020-02-08,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",Alcorn State,Jackson State,Home,38.1,8,2.2,1,122.9,68.0,17,0.377,61,0.344,21,0.262,16,0.688,11,11,200,81.4,35.1,13,19,57,5.7,4,0.246,15,0.267,4,48.4,30,0.415,15.0,12,46,0.37,17,0.476,10
2020-02-10,"Assembly Center, Grambling, Louisiana",Alcorn State,Grambling,Home,48.1,13,6.4,3,106.7,57.6,19,0.461,64,0.422,27,0.313,20,0.6,12,12,200,94.7,26.3,10,22,71,12.0,9,0.406,26,0.192,5,40.8,29,0.483,16.1,14,38,0.579,22,0.455,10
2020-02-15,"Davey L. Whitney Complex, Alcorn State, Mississippi",Mississippi Valley State,Alcorn State,Home,51.6,16,15.9,7,102.3,76.0,38,0.507,71,0.437,31,0.324,23,0.87,20,12,225,107.0,27.5,11,10,92,7.0,6,0.394,28,0.357,10,54.4,49,0.561,15.6,15,43,0.488,21,0.478,11
2020-02-17,"Davey L. Whitney Complex, Alcorn State, Mississippi",Arkansas-Pine Bluff,Alcorn State,Home,73.7,14,8.1,3,76.5,64.1,25,0.442,52,0.365,19,0.385,20,0.7,14,12,200,88.2,17.2,5,14,60,20.6,14,0.5,26,0.308,8,44.1,30,0.488,17.6,13,26,0.423,11,0.5,12
2020-02-22,"Elmore Health Science Building , Normal, Alabama",Alcorn State,Alabama A&M,Home,40.9,9,2.5,1,107.6,67.6,23,0.473,55,0.4,22,0.2,11,0.818,9,13,200,92.4,16.7,5,22,61,6.1,4,0.455,25,0.32,8,43.8,28,0.506,16.7,12,30,0.467,14,0.48,12
2020-02-29,"Davey L. Whitney Complex, Alcorn State, Mississippi",Southern,Alcorn State,Away,58.8,10,16.7,7,100.0,84.4,27,0.457,47,0.362,17,0.574,27,0.519,14,14,200,80.3,21.2,7,25,57,2.8,2,0.426,20,0.45,9,52.3,34,0.476,22.4,17,27,0.296,8,0.481,13
2020-03-05,"Davey L. Whitney Complex, Alcorn State, Mississippi",Prairie View,Alcorn State,Home,59.1,13,9.3,4,95.9,65.0,26,0.51,52,0.423,22,0.673,35,0.771,27,14,200,108.1,37.5,12,20,80,12.2,9,0.558,29,0.31,9,52.8,38,0.583,19.2,16,23,0.565,13,0.5,14
2020-03-07,"Davey L. Whitney Complex, Alcorn State, Mississippi",Texas Southern,Alcorn State,Home,70.6,24,8.9,4,100.0,81.3,26,0.559,68,0.5,34,0.235,16,0.875,14,14,200,120.0,26.5,9,20,90,12.0,9,0.294,20,0.4,8,53.0,35,0.595,9.6,8,48,0.542,26,0.517,15
2020-03-10,"Lee E. Williams Athletics and Assembly Center, Jackson, Mississippi",Alcorn State,Jackson State,Home,16.7,3,2.5,1,100.0,79.3,23,0.349,53,0.34,18,0.377,20,0.75,15,15,200,75.4,20.0,7,19,52,8.7,6,0.245,13,0.077,1,46.9,30,0.416,21.6,17,40,0.425,17,0.5,15
