date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2020-01-23,"CFSB Center, Murray, Kentucky",Belmont,Murray State,Home,63.0,17,11.4,4,104.2,81.1,30,0.569,58,0.466,27,0.397,23,0.826,19,5,200,118.1,29.0,9,14,85,5.6,4,0.362,21,0.571,12,57.4,39,0.617,15.0,12,37,0.405,15,0.737,14
2020-01-25,"CFSB Center, Murray, Kentucky",Tennessee State,Murray State,Home,76.0,19,8.1,3,91.4,84.0,21,0.558,52,0.481,25,0.423,22,0.818,18,5,200,108.6,28.0,7,13,76,12.9,9,0.442,23,0.348,8,56.0,28,0.608,18.5,14,29,0.586,17,0.75,15
2020-01-30,"CFSB Center, Murray, Kentucky",Eastern Illinois,Murray State,Home,37.5,9,7.4,4,106.1,52.4,22,0.573,48,0.5,24,0.479,23,0.783,18,5,200,110.6,19.2,5,14,73,3.0,2,0.375,18,0.389,7,39.7,27,0.619,17.1,12,30,0.567,17,0.762,16
2020-02-01,"CFSB Center, Murray, Kentucky",SIU-Edwardsville,Murray State,Home,42.3,11,17.1,7,80.9,69.2,27,0.536,55,0.473,26,0.4,22,0.682,15,5,200,108.8,37.0,10,19,74,4.4,3,0.345,19,0.368,7,56.1,37,0.565,17.8,14,36,0.528,19,0.773,17
2020-02-06,"Curb Event Center, Nashville, Tennessee",Murray State,Belmont,Home,54.2,13,7.7,3,95.9,80.0,28,0.459,61,0.393,24,0.164,10,0.8,8,6,200,86.5,31.6,12,14,64,6.8,5,0.361,22,0.364,8,54.8,40,0.487,25.2,22,39,0.41,16,0.739,17
2020-02-08,"Gentry Center Complex, Nashville, Tennessee",Murray State,Tennessee State,Away,30.8,8,7.7,2,89.0,80.0,24,0.537,54,0.481,26,0.37,20,0.75,15,6,200,100.0,17.2,5,21,73,11.0,8,0.259,14,0.429,6,49.2,29,0.575,19.3,15,40,0.5,20,0.75,18
2020-02-13,"Winfield Dunn Center, Clarksville, Tennessee",Murray State,Austin Peay,Home,46.2,12,4.8,2,95.9,80.0,28,0.528,54,0.481,26,0.315,17,0.647,11,7,200,91.9,7.1,2,16,68,5.4,4,0.259,14,0.357,5,47.6,30,0.548,18.5,14,40,0.525,21,0.72,18
2020-02-15,"CFSB Center, Murray, Kentucky",Morehead State,Murray State,Home,51.7,15,12.2,5,82.6,80.0,32,0.609,55,0.527,29,0.436,24,0.75,18,7,200,123.2,23.3,7,18,85,4.3,3,0.382,21,0.429,9,55.7,39,0.64,12.1,9,34,0.588,20,0.731,19
2020-02-20,"Lantz Arena, Charleston, Illinois",Murray State,Eastern Illinois,Home,52.2,12,14.3,5,91.3,77.1,27,0.472,53,0.434,23,0.283,15,0.667,10,8,200,87.0,19.4,6,13,60,11.6,8,0.245,13,0.308,4,50.0,33,0.499,21.2,16,40,0.475,19,0.704,19
2020-02-22,"Sam Vadalabene Center , Edwardsville, Illinois",Murray State,SIU-Edwardsville,Away,65.0,13,13.9,5,84.1,80.8,21,0.461,51,0.392,20,0.471,24,0.5,12,8,200,85.5,22.9,8,22,59,11.6,8,0.412,21,0.333,7,47.5,29,0.473,18.5,14,30,0.433,13,0.714,20
2020-02-27,"CFSB Center, Murray, Kentucky",Eastern Kentucky,Murray State,Home,37.5,9,17.1,7,78.5,79.1,34,0.433,60,0.4,24,0.533,32,0.688,22,8,200,93.7,28.9,11,19,74,13.9,11,0.217,13,0.308,4,55.6,45,0.492,16.8,15,47,0.426,20,0.724,21
2020-02-29,"CFSB Center, Murray, Kentucky",Austin Peay,Murray State,Home,51.9,14,2.6,1,88.4,71.1,27,0.587,52,0.519,27,0.404,21,0.667,14,8,200,108.7,25.0,7,18,75,10.1,7,0.308,16,0.438,7,51.5,34,0.605,19.7,15,36,0.556,20,0.733,22
2020-03-06,"Ford Center, Evansville, Indiana",Austin Peay,Murray State,Home,55.6,15,14.0,6,92.4,70.0,28,0.5,61,0.443,27,0.262,16,0.75,12,8,200,110.6,39.4,13,14,73,15.2,10,0.262,16,0.438,7,56.2,41,0.532,12.8,10,45,0.444,20,0.742,23
2020-03-07,"Ford Center, Evansville, Indiana",Murray State,Belmont,Home,67.9,19,14.0,6,107.0,73.3,22,0.525,59,0.475,28,0.271,16,0.813,13,9,200,105.6,22.6,7,15,75,2.8,2,0.288,17,0.353,6,47.5,29,0.563,13.2,10,42,0.524,22,0.719,23
