date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-15,"Maples Pavilion, Stanford, California",Cal Poly,Stanford,Home,50.0,13,13.9,5,77.9,71.4,22,0.476,62,0.419,26,0.306,19,0.579,11,1,200.0,102.9,32.4,10,18,70,8.8,6,0.339,21.0,0.333,7.0,49.2,32,0.493,11.3,9,41.0,0.463,19.0,0.5,1
2009-11-18,"Maples Pavilion, Stanford, California",Oral Roberts,Stanford,Away,65.4,17,0.0,0,110.7,71.9,23,0.556,54,0.481,26,0.556,30,0.7,21,2,200.0,108.0,9.4,3,13,81,4.0,3,0.389,21.0,0.381,8.0,40.6,26,0.593,10.6,8,33.0,0.545,18.0,0.333,1
2009-11-21,"Maples Pavilion, Stanford, California",Florida A&M,Stanford,Home,61.8,21,6.5,3,83.1,81.8,27,0.59,67,0.507,34,0.343,23,0.87,20,2,200.0,119.3,27.3,9,12,99,13.3,11,0.403,27.0,0.407,11.0,54.5,36,0.635,15.4,13,40.0,0.575,23.0,0.5,2
2009-11-25,"Moon Palace Resort, Cancun",Kentucky,Stanford,Away,55.0,11,5.4,2,110.6,44.8,16,0.427,55,0.364,20,0.473,26,0.692,18,3,225.0,98.5,43.2,13,22,65,9.1,6,0.364,20.0,0.35,7.0,43.9,29,0.483,17.4,12,35.0,0.371,13.0,0.5,3
2009-11-29,"Maples Pavilion, Stanford, California",Portland State,Stanford,Home,69.7,23,0.0,0,103.2,61.9,17,0.661,56,0.589,33,0.286,16,0.563,9,3,200.0,133.9,36.4,4,8,83,11.3,7,0.304,17.0,0.471,8.0,48.8,21,0.653,11.3,8,39.0,0.641,25.0,0.571,4
2009-12-13,"Maples Pavilion, Stanford, California",UC-Davis,Stanford,Home,48.3,14,9.4,3,95.8,75.0,27,0.593,54,0.537,29,0.537,29,0.724,21,3,200.0,118.1,29.6,8,19,85,13.9,10,0.278,15.0,0.4,6.0,55.6,35,0.627,16.3,13,39.0,0.59,23.0,0.625,5
2009-12-16,"Maples Pavilion, Stanford, California",Oklahoma State,Stanford,Away,55.6,15,0.0,0,95.9,71.9,26,0.5,58,0.466,27,0.414,24,0.5,12,4,200.0,94.6,27.3,6,14,70,4.1,3,0.276,16.0,0.25,4.0,49.2,32,0.504,17.0,14,42.0,0.548,23.0,0.556,5
2009-12-19,"Welsh-Ryan Arena, Evanston, Illinois",Stanford,Northwestern,Home,62.5,15,7.1,2,100.0,75.0,28,0.491,57,0.421,24,0.211,12,0.5,6,5,200.0,88.6,28.1,8,28,62,2.9,2,0.386,22.0,0.364,8.0,52.9,36,0.494,22.4,18,35.0,0.457,16.0,0.5,5
2009-12-22,"United Spirit Arena, Lubbock, Texas",Stanford,Texas Tech,Home,36.7,11,2.3,1,123.5,75.9,23,0.453,74,0.405,30,0.338,25,0.8,20,6,200.0,107.4,29.3,11,34,87,4.9,4,0.243,18.0,0.389,7.0,48.6,34,0.507,8.6,8,56.0,0.411,23.0,0.455,5
2009-12-29,"Maples Pavilion, Stanford, California",James Madison,Stanford,Home,64.3,18,2.8,1,101.3,50.0,15,0.443,70,0.4,28,0.357,25,0.72,18,6,200.0,106.7,44.2,16,12,80,16.0,12,0.214,15.0,0.4,6.0,46.3,31,0.489,12.9,12,55.0,0.4,22.0,0.5,6
2010-01-02,"Haas Pavilion, Berkeley, California",Stanford,California,Home,60.0,15,0.0,0,129.6,47.6,12,0.434,61,0.41,25,0.377,23,0.565,13,7,200.0,93.0,42.1,14,22,66,2.8,2,0.311,19.0,0.158,3.0,44.1,26,0.459,15.5,13,42.0,0.524,22.0,0.462,6
2010-01-06,"Maples Pavilion, Stanford, California",USC,Stanford,Home,68.2,15,3.2,1,98.1,56.5,16,0.49,48,0.458,22,0.292,14,0.5,7,7,200.0,100.0,42.9,9,13,54,9.3,5,0.188,9.0,0.333,3.0,49.0,25,0.494,16.9,11,39.0,0.487,19.0,0.5,7
2010-01-09,"Maples Pavilion, Stanford, California",UCLA,Stanford,Home,48.0,12,0.0,0,89.4,68.8,13,0.528,53,0.472,25,0.434,23,0.609,14,7,200.0,106.1,32.3,8,10,70,15.2,10,0.264,14.0,0.429,6.0,44.7,21,0.548,17.1,13,39.0,0.487,19.0,0.533,8
2010-01-14,"Bank of America Arena, Seattle, Washington",Stanford,Washington,Home,52.6,10,3.5,2,127.0,50.0,21,0.424,46,0.413,19,0.804,37,0.595,22,8,200.0,82.4,34.4,10,21,61,6.8,5,0.152,7.0,0.143,1.0,43.1,31,0.48,24.3,20,39.0,0.462,18.0,0.5,8
2010-01-21,"Maples Pavilion, Stanford, California",Oregon State,Stanford,Home,41.7,10,3.1,1,58.3,88.5,23,0.473,56,0.429,24,0.143,8,0.75,6,9,200.0,98.3,46.7,14,10,59,11.7,7,0.357,20.0,0.25,5.0,66.1,37,0.493,19.0,14,36.0,0.528,19.0,0.5,9
2010-01-23,"Maples Pavilion, Stanford, California",Oregon,Stanford,Home,56.0,14,6.5,3,104.5,44.4,16,0.573,48,0.521,25,0.792,38,0.763,29,9,200.0,127.3,53.8,10,17,84,7.6,5,0.271,13.0,0.385,5.0,49.1,26,0.636,16.7,13,35.0,0.571,20.0,0.526,10
2010-01-28,"McKale Center, Tucson, Arizona",Stanford,Arizona,Home,52.0,13,4.4,2,107.0,55.8,26,0.547,53,0.472,25,0.302,16,0.625,10,10,200.0,95.8,28.0,5,24,68,4.2,3,0.377,20.0,0.4,8.0,45.6,31,0.561,23.1,17,33.0,0.515,17.0,0.5,10
2010-01-30,"Wells Fargo Arena, Tempe, Arizona",Stanford,Arizona State,Home,66.7,16,8.0,2,120.5,85.7,19,0.397,68,0.353,24,0.294,20,0.8,16,11,200.0,95.9,33.3,15,23,70,9.6,7,0.412,28.0,0.214,6.0,49.3,34,0.452,14.5,13,40.0,0.45,18.0,0.476,10
2010-02-04,"Pauley Pavilion, Los Angeles, California",Stanford,UCLA,Home,50.0,13,6.8,3,126.2,53.3,19,0.543,58,0.448,26,0.224,13,0.769,10,12,200.0,119.7,40.6,10,17,73,3.3,2,0.379,22.0,0.5,11.0,46.8,29,0.569,13.6,10,36.0,0.417,15.0,0.455,10
2010-02-06,"Galen Center, Los Angeles, California",Stanford,USC,Home,64.7,11,4.4,2,90.0,66.7,23,0.375,56,0.304,17,0.161,9,0.778,7,13,200.0,81.7,29.7,10,17,49,6.7,4,0.339,19.0,0.421,8.0,47.1,33,0.406,14.3,10,37.0,0.243,9.0,0.435,10
2010-02-11,"Maples Pavilion, Stanford, California",Washington State,Stanford,Home,42.1,8,0.0,0,90.6,80.0,24,0.563,40,0.475,19,0.55,22,0.682,15,13,200.0,93.8,23.8,5,14,60,7.8,5,0.425,17.0,0.412,7.0,56.9,29,0.595,25.5,16,23.0,0.522,12.0,0.458,11
2010-02-13,"Maples Pavilion, Stanford, California",Washington,Stanford,Away,56.5,13,4.4,2,116.4,65.7,25,0.455,55,0.418,23,0.436,24,0.458,11,14,200.0,91.0,29.4,8,22,61,3.0,2,0.327,18.0,0.222,4.0,47.8,33,0.459,14.4,11,37.0,0.514,19.0,0.44,11
