date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"United Spirit Arena, Lubbock, Texas","South Dakota
			",Texas Tech,Home,41.2,14,5.1,2,57.0,76.3,30,0.467,75,0.453,34,0.333,25,0.72,18,0,200.0,102.3,32.6,13,21,88,12.8,11,0.147,11.0,0.182,2.0,53.1,43,0.506,13.1,13,64.0,0.5,32.0,1.0,1
2009-11-14,"United Spirit Arena, Lubbock, Texas",Texas A&M-Corpus Christi,Texas Tech,Home,48.0,12,18.2,8,89.4,60.0,22,0.491,54,0.463,25,0.259,14,0.929,13,0,200.0,100.0,34.6,8,15,66,4.5,3,0.278,15.0,0.2,3.0,49.2,30,0.544,21.0,16,39.0,0.564,22.0,1.0,2
2009-11-15,"United Spirit Arena, Lubbock, Texas",Oregon State,Texas Tech,Home,47.8,11,3.0,1,93.8,51.9,15,0.51,52,0.442,23,0.25,13,0.846,11,0,200.0,100.0,28.0,6,17,64,9.4,6,0.327,17.0,0.412,7.0,40.4,21,0.55,19.5,13,35.0,0.457,16.0,1.0,3
2009-11-19,"United Spirit Arena, Lubbock, Texas",Northwestern State,Texas Tech,Home,60.6,20,12.2,5,92.6,72.7,24,0.548,62,0.532,33,0.565,35,0.743,26,0,200.0,116.0,46.4,13,19,94,17.3,14,0.113,7.0,0.286,2.0,60.7,37,0.598,18.0,17,55.0,0.564,31.0,1.0,4
2009-11-21,"United Spirit Arena, Lubbock, Texas",Lamar,Texas Tech,Home,55.6,15,16.3,7,75.0,56.8,24,0.5,59,0.458,27,0.458,27,0.667,18,0,200.0,106.9,31.4,8,23,77,13.9,10,0.186,11.0,0.455,5.0,44.4,32,0.536,14.5,12,48.0,0.458,22.0,1.0,5
2009-11-24,"William Johnson Coliseum, Nacogdoches, Texas",Texas Tech,Stephen F. Austin,Away,52.6,10,9.5,4,98.4,60.0,18,0.467,45,0.422,19,0.556,25,0.84,21,0,200.0,101.6,31.8,7,16,63,16.1,10,0.178,8.0,0.5,4.0,48.1,25,0.554,17.6,12,37.0,0.405,15.0,1.0,6
2009-11-28,"United Spirit Arena, Lubbock, Texas",Samford,Texas Tech,Home,51.7,15,16.7,4,84.1,85.2,23,0.613,53,0.547,29,0.208,11,0.818,9,0,200.0,117.5,40.9,9,15,74,6.3,4,0.358,19.0,0.368,7.0,65.3,32,0.635,19.5,14,34.0,0.647,22.0,1.0,7
2009-12-03,"United Spirit Arena, Lubbock, Texas",Washington,Texas Tech,Home,54.5,18,14.3,7,101.1,71.9,24,0.507,69,0.478,33,0.565,39,0.744,29,0,225.0,108.8,38.5,14,27,99,8.8,8,0.174,12.0,0.333,4.0,53.5,38,0.566,18.1,19,57.0,0.509,29.0,1.0,8
2009-12-08,"Daniel-Meyer Coliseum, Fort Worth, Texas",Texas Tech,TCU,Away,50.0,16,13.5,5,97.2,72.2,27,0.549,61,0.525,32,0.377,23,0.565,13,0,200.0,111.1,45.7,15,18,80,5.6,4,0.164,10.0,0.3,3.0,59.2,42,0.556,18.4,15,51.0,0.569,29.0,1.0,9
2009-12-19,"Charles Koch Arena, Wichita, Kansas",Texas Tech,Wichita State,Home,41.4,12,15.2,7,110.4,50.0,18,0.533,61,0.475,29,0.41,25,0.72,18,1,200.0,107.8,40.6,12,25,83,6.5,5,0.262,16.0,0.438,7.0,45.5,30,0.569,19.1,17,45.0,0.489,22.0,0.9,9
