date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Draddy Gymnasium, Riverdale, New York",NJIT,MANHATTAN,Home,31.0,9,10.7,3,85.3,62.5,25,0.525,60,0.483,29,0.3,18,0.389,7,0,200.0,102.9,40.5,15,19,70,11.8,8,0.2,12.0,0.417,5.0,51.9,40,0.511,17.1,14,48.0,0.5,24.0,1.0,1
2009-11-18,"Jadwin Gymnasium, Princeton, New Jersey",MANHATTAN,PRINCETON,Home,36.8,7,8.6,3,96.8,71.0,22,0.467,46,0.413,19,0.348,16,0.688,11,1,200.0,85.7,18.5,5,24,54,6.3,4,0.37,17.0,0.294,5.0,46.6,27,0.504,19.7,13,29.0,0.483,14.0,0.5,1
2009-11-21,"Draddy Gymnasium, Riverdale, New York",WILLIAM-MARY,MANHATTAN,Away,52.2,12,13.0,3,127.1,59.3,21,0.5,57,0.404,23,0.333,19,0.684,13,2,200.0,118.6,45.5,10,22,70,3.4,2,0.439,25.0,0.44,11.0,51.7,31,0.53,10.9,8,32.0,0.375,12.0,0.333,1
2009-11-23,"Draddy Gymnasium, Riverdale, New York",FLORIDA-ATLANTIC,MANHATTAN,Home,43.5,10,7.3,3,89.2,57.9,26,0.446,56,0.411,23,0.554,31,0.742,23,2,200.0,98.6,44.4,12,19,73,9.5,7,0.143,8.0,0.5,4.0,51.4,38,0.516,21.4,19,48.0,0.396,19.0,0.5,2
2009-11-25,"Bender Arena, Washington, District of Columbia",MANHATTAN,AMERICAN,Away,56.0,14,8.6,3,84.9,71.0,24,0.429,63,0.397,25,0.397,25,0.6,15,2,200.0,94.5,20.0,6,19,69,21.9,16,0.206,13.0,0.308,4.0,42.3,30,0.461,7.5,6,50.0,0.42,21.0,0.6,3
2009-11-28,"Draddy Gymnasium, Riverdale, New York",FORDHAM,MANHATTAN,Home,32.0,8,17.5,7,64.7,52.3,23,0.52,51,0.49,25,0.471,24,0.625,15,2,200.0,100.0,39.3,11,23,68,17.6,12,0.216,11.0,0.273,3.0,47.2,34,0.545,20.6,14,40.0,0.55,22.0,0.667,4
2009-12-04,"Gallagher Center, Niagara University, New York",MANHATTAN,NIAGARA,Home,25.0,6,12.5,4,125.7,53.3,19,0.389,63,0.381,24,0.444,28,0.536,15,3,200.0,91.4,32.5,10,20,64,5.7,4,0.19,12.0,0.083,1.0,41.4,29,0.419,7.4,6,51.0,0.451,23.0,0.571,4
2009-12-06,"Koessler Athletic Center, Buffalo, New York",MANHATTAN,CANISIUS,Away,45.2,14,6.1,2,87.7,47.2,17,0.541,61,0.508,31,0.164,10,0.5,5,3,200.0,109.2,46.4,13,24,71,12.3,8,0.197,12.0,0.333,4.0,46.9,30,0.54,15.5,11,49.0,0.551,27.0,0.625,5
2009-12-09,"Mack Sports Complex, Hempstead, New York",MANHATTAN,HOFSTRA,Home,25.0,3,7.5,3,66.7,63.9,24,0.232,56,0.214,12,0.375,21,0.619,13,4,200.0,59.1,24.4,9,18,39,10.6,7,0.25,14.0,0.143,2.0,42.9,33,0.296,13.3,10,42.0,0.238,10.0,0.556,5
2009-12-12,"Hill Field House, Baltimore, Maryland",MANHATTAN,MORGAN-STATE,Home,47.8,11,7.5,3,113.7,64.3,20,0.403,62,0.371,23,0.419,26,0.923,24,5,200.0,101.4,38.9,12,22,74,12.3,9,0.242,15.0,0.267,4.0,50.0,32,0.498,14.0,12,47.0,0.404,19.0,0.5,5
2009-12-19,"Wellness Center, Brooklyn, New York",MANHATTAN,LONG-ISLAND-UNIVERSITY,Away,34.8,8,16.7,6,87.1,66.7,24,0.432,59,0.39,23,0.475,28,0.714,20,5,200.0,101.4,36.1,13,20,71,10.0,7,0.322,19.0,0.263,5.0,51.4,37,0.491,13.4,11,40.0,0.45,18.0,0.545,6
2009-12-30,"Memorial Gymnasium, Nashville, Tennessee",MANHATTAN,VANDERBILT,Home,29.4,5,10.0,5,114.7,52.4,23,0.28,66,0.258,17,0.303,20,0.55,11,6,200.0,64.0,33.3,15,20,48,9.3,7,0.182,12.0,0.25,3.0,42.2,38,0.318,17.6,16,54.0,0.259,14.0,0.5,6
2010-01-02,"McCann Recreation Center, Poughkeepsie, New York",MANHATTAN,MARIST,Home,28.6,6,13.8,4,107.5,80.8,23,0.4,55,0.382,21,0.545,30,0.733,22,7,200.0,98.5,31.4,9,21,66,14.9,10,0.164,9.0,0.222,2.0,52.5,32,0.477,12.8,10,46.0,0.413,19.0,0.462,6
2010-01-04,"Draddy Gymnasium, Riverdale, New York",RIDER,MANHATTAN,Away,29.2,7,10.3,4,100.0,70.8,21,0.41,67,0.358,24,0.194,13,0.692,9,8,200.0,98.5,34.1,11,13,64,13.8,9,0.269,18.0,0.389,7.0,47.1,32,0.437,8.8,6,49.0,0.347,17.0,0.429,6
2010-01-08,"Draddy Gymnasium, Riverdale, New York",SAINT-PETERS,MANHATTAN,Home,43.3,13,19.2,5,93.0,64.0,18,0.67,50,0.6,30,0.26,13,0.692,9,8,200.0,133.3,50.0,8,14,76,14.0,8,0.26,13.0,0.538,7.0,57.8,26,0.676,15.2,10,37.0,0.622,23.0,0.467,7
2010-01-10,"Arena at Harbor Yard, Bridgeport, Connecticut",MANHATTAN,FAIRFIELD,Home,46.7,14,5.7,2,114.3,52.2,12,0.484,64,0.469,30,0.406,26,0.885,23,9,200.0,110.4,30.6,11,26,85,22.1,17,0.203,13.0,0.154,2.0,39.0,23,0.557,11.7,10,51.0,0.549,28.0,0.438,7
2010-01-16,"Draddy Gymnasium, Riverdale, New York",CANISIUS,MANHATTAN,Away,30.0,6,8.6,3,91.3,72.2,27,0.333,60,0.333,20,0.483,29,0.724,21,10,225.0,88.4,26.8,10,20,61,11.6,8,0.2,12.0,0.0,0.0,48.1,37,0.413,8.8,7,48.0,0.417,20.0,0.412,7
2010-01-18,"Times Union Center , Albany, New York",MANHATTAN,SIENA,Home,59.3,16,2.2,1,118.6,66.7,18,0.5,63,0.429,27,0.143,9,0.556,5,11,200.0,97.1,28.6,8,16,68,5.7,4,0.286,18.0,0.5,9.0,44.1,26,0.505,15.2,12,45.0,0.4,18.0,0.389,7
2010-01-24,"Draddy Gymnasium, Riverdale, New York",SIENA,MANHATTAN,Away,42.9,9,11.1,4,101.5,69.0,20,0.404,57,0.368,21,0.281,16,0.75,12,13,200.0,89.2,29.7,11,20,58,9.2,6,0.263,15.0,0.267,4.0,47.0,31,0.449,14.7,10,42.0,0.405,17.0,0.35,7
2010-01-28,"Alumni Gymnasium, Lawrenceville, New Jersey",MANHATTAN,RIDER,Home,57.7,15,7.3,3,107.2,73.3,23,0.5,57,0.456,26,0.316,18,0.778,14,14,200.0,102.9,25.8,7,18,71,4.3,3,0.246,14.0,0.357,5.0,49.2,30,0.542,14.5,10,43.0,0.488,21.0,0.333,7
2010-01-31,"Yanitelli Center, Jersey City, New Jersey",MANHATTAN,SAINT-PETERS,Home,22.2,4,13.2,7,104.3,24.1,13,0.322,59,0.305,18,0.186,11,0.545,6,15,200.0,63.8,32.5,7,14,44,11.6,8,0.153,9.0,0.222,2.0,29.0,20,0.343,21.0,17,50.0,0.32,16.0,0.318,7
2010-02-05,"Draddy Gymnasium, Riverdale, New York",MARIST,MANHATTAN,Home,37.9,11,16.1,5,75.8,78.1,27,0.534,59,0.492,29,0.186,11,0.818,9,15,200.0,116.1,38.5,8,18,72,12.9,8,0.237,14.0,0.357,5.0,60.3,35,0.561,11.1,7,45.0,0.533,24.0,0.348,8
2010-02-07,"Draddy Gymnasium, Riverdale, New York",LOYOLA-MD,MANHATTAN,Away,30.0,6,15.6,7,95.4,69.4,26,0.384,56,0.357,20,0.321,18,0.722,13,16,200.0,86.2,32.4,11,25,56,9.2,6,0.268,15.0,0.2,3.0,50.7,37,0.434,18.0,13,41.0,0.415,17.0,0.333,8
