date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Bryce Jordan Center, University Park, Pennsylvania",PENNSYLVANIA,PENN-STATE,Home,66.7,12,0.0,0,109.4,73.3,22,0.427,48,0.375,18,0.458,22,0.636,14,1,200.0,85.9,25.0,8,23,55,3.1,2,0.479,23.0,0.217,5.0,48.4,30,0.47,18.4,13,25.0,0.52,13.0,0.0,0
2009-11-16,"Wells Fargo Center, Philadelphia, Pennsylvania",PENNSYLVANIA,VILLANOVA,Home,65.0,13,0.0,0,137.3,38.1,13,0.422,58,0.345,20,0.466,27,0.593,16,2,200.0,86.7,26.8,6,18,65,13.3,10,0.552,32.0,0.281,9.0,30.6,19,0.459,16.7,14,26.0,0.423,11.0,0.0,0
2009-11-21,"The Palestra, Philadelphia, Pennsylvania",DELAWARE,PENNSYLVANIA,Away,56.0,14,7.7,3,115.5,60.6,24,0.526,57,0.439,25,0.877,50,0.68,34,3,250.0,111.9,36.8,10,33,94,8.3,7,0.491,28.0,0.357,10.0,47.9,34,0.582,18.6,16,29.0,0.517,15.0,0.0,0
2009-11-24,"The Palestra, Philadelphia, Pennsylvania",DREXEL,PENNSYLVANIA,Away,64.7,11,0.0,0,87.9,68.6,25,0.354,48,0.354,17,0.396,19,0.789,15,4,200.0,74.2,28.1,8,20,49,7.6,5,0.167,8.0,0.0,0.0,49.3,33,0.43,24.2,17,40.0,0.425,17.0,0.0,0
2009-12-04,"Alumni Hall, Annapolis, Maryland",PENNSYLVANIA,NAVY,Home,79.2,19,8.6,3,93.6,80.0,26,0.475,61,0.393,24,0.279,17,0.529,9,5,200.0,85.9,19.0,6,23,67,2.6,2,0.443,27.0,0.37,10.0,44.4,32,0.485,18.9,15,34.0,0.412,14.0,0.0,0
2009-12-08,"The Palestra, Philadelphia, Pennsylvania",ALBANY-NY,PENNSYLVANIA,Away,47.6,10,6.3,3,120.0,53.8,14,0.47,50,0.42,21,0.34,17,0.765,13,6,200.0,92.3,18.5,5,11,60,15.4,10,0.36,18.0,0.278,5.0,35.8,19,0.517,17.3,12,32.0,0.5,16.0,0.0,0
2009-12-12,"Multipurpose Activity Center, West Long Branch, New Jersey",PENNSYLVANIA,MONMOUTH,Home,86.2,25,3.2,1,119.4,69.2,20,0.54,63,0.46,29,0.175,11,0.636,7,7,200.0,111.9,42.9,13,22,75,6.0,4,0.365,23.0,0.435,10.0,54.1,33,0.55,17.1,14,40.0,0.475,19.0,0.0,0
2009-12-28,"Belk Arena, Davidson, North Carolina",PENNSYLVANIA,DAVIDSON,Home,42.1,8,13.8,4,127.4,55.2,18,0.393,56,0.339,19,0.161,9,0.667,6,8,200.0,80.6,21.6,6,17,50,3.2,2,0.446,25.0,0.24,6.0,36.4,24,0.415,15.5,11,31.0,0.419,13.0,0.0,0
2009-12-31,"Cameron Indoor Stadium, Durham, North Carolina",PENNSYLVANIA,DUKE,Home,57.1,12,0.0,0,150.0,42.3,11,0.379,62,0.339,21,0.161,10,0.8,8,9,200.0,72.4,30.8,12,30,55,7.9,6,0.387,24.0,0.208,5.0,35.4,23,0.412,24.0,21,38.0,0.421,16.0,0.0,0
2010-01-03,"Kirby Sports Center, Easton, Pennsylvania",PENNSYLVANIA,LAFAYETTE,Home,52.6,10,2.9,1,106.9,67.9,20,0.444,54,0.352,19,0.296,16,0.875,14,10,200.0,86.1,46.9,14,22,62,11.1,8,0.463,25.0,0.4,10.0,56.7,34,0.503,28.2,24,29.0,0.31,9.0,0.0,0
