date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-06,"JMU Convocation Center, Harrisonburg, Virginia",Charlotte,James Madison,Home,44.8,13,11.1,4,97.4,76.9,30,0.568,59,0.492,29,0.475,28,0.429,12,0,200,103.9,21.1,8,20,79,5.3,4,0.441,26,0.346,9,49.4,38,0.546,13.4,11,33,0.606,20,1.0,1
2019-11-10,"John Paul Jones Arena, Charlottesville, Virginia",James Madison,Virginia,Home,50.0,6,2.3,1,92.9,69.0,29,0.302,53,0.226,12,0.113,6,0.333,2,1,200,48.6,15.0,6,11,34,4.3,3,0.585,31,0.258,8,42.7,35,0.304,25.5,19,22,0.182,4,0.5,1
2019-11-13,"JMU Convocation Center, Harrisonburg, Virginia","Shenandoah
			",James Madison,Home,52.6,20,23.9,11,54.5,80.0,44,0.525,80,0.475,38,0.213,17,0.706,12,1,200,109.1,40.5,17,17,96,17.0,15,0.375,30,0.267,8,62.9,61,0.545,14.6,15,50,0.6,30,0.667,2
2019-11-16,"EagleBank Arena, Fairfax, Virginia",James Madison,George Mason,Home,58.3,14,4.4,2,107.8,69.0,29,0.382,72,0.333,24,0.25,18,0.833,15,2,200,90.9,28.3,13,18,70,9.1,7,0.444,32,0.219,7,47.7,42,0.435,13.1,12,40,0.425,17,0.5,2
2019-11-20,"Ted Constant Convocation Ctr., Norfolk, Virginia",James Madison,Old Dominion,Away,75.0,18,7.1,4,98.7,71.7,33,0.61,50,0.48,24,0.72,36,0.528,19,2,200,101.3,16.1,5,15,80,6.3,5,0.48,24,0.542,13,49.4,38,0.596,19.6,16,26,0.423,11,0.6,3
2019-11-23,"JMU Convocation Center, Harrisonburg, Virginia",New Hampshire,James Madison,Home,41.7,10,6.7,3,85.5,80.0,40,0.467,61,0.393,24,0.459,28,0.75,21,2,200,94.0,10.8,4,18,78,6.0,5,0.475,29,0.31,9,50.6,44,0.525,16.0,14,32,0.469,15,0.667,4
2019-11-26,"JMU Convocation Center, Harrisonburg, Virginia",Coppin State,James Madison,Away,66.7,16,10.6,5,110.6,72.3,34,0.439,66,0.364,24,0.409,27,0.741,20,3,200,91.8,21.7,10,16,78,3.5,3,0.561,37,0.27,10,47.3,44,0.495,17.9,17,29,0.483,14,0.571,4
2019-11-30,"JMU Convocation Center, Harrisonburg, Virginia",East Carolina,James Madison,Home,61.3,19,25.6,10,118.7,84.4,27,0.712,52,0.596,31,0.615,32,0.781,25,3,200,132.0,21.7,5,18,99,4.0,3,0.5,26,0.462,12,58.2,32,0.737,14.3,11,26,0.731,19,0.625,5
2019-12-04,"Donald N. Dedmon Center, Radford, Virginia",James Madison,Radford,Home,40.0,10,7.8,4,132.4,66.7,20,0.508,60,0.417,25,0.367,22,0.455,10,4,200,100.0,25.0,10,14,71,2.8,2,0.5,30,0.367,11,42.9,30,0.504,14.7,12,30,0.467,14,0.556,5
2019-12-16,"JMU Convocation Center, Harrisonburg, Virginia",Charleston Southern,James Madison,Home,48.3,14,23.1,6,83.3,80.6,29,0.603,58,0.5,29,0.362,21,0.524,11,4,200,112.5,32.4,11,19,81,11.1,8,0.552,32,0.375,12,57.1,40,0.596,16.2,13,26,0.654,17,0.6,6
