date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Grand Canyon University Arena, Phoenix, Arizona","Davenport
			",Grand Canyon,Away,46.4,13,3.4,1,107.9,80.0,24,0.468,62,0.452,28,0.306,19,0.789,15,1,200,96.1,18.8,6,15,73,9.2,7,0.306,19,0.105,2,48.4,30,0.514,14.6,12,43,0.605,26,0.0,0
2019-11-08,"Grand Canyon University Arena, Phoenix, Arizona",Illinois,Grand Canyon,Away,44.4,12,0.0,0,109.2,51.5,17,0.508,61,0.443,27,0.262,16,0.563,9,2,200,93.4,16.7,6,23,71,5.3,4,0.311,19,0.421,8,33.3,23,0.517,13.9,11,42,0.452,19,0.0,0
2019-11-13,"Viejas Arena, San Diego, California",Grand Canyon,San Diego State,Home,42.1,8,0.0,0,128.4,72.4,21,0.404,52,0.365,19,0.481,25,0.76,19,3,200,91.0,24.3,9,14,61,6.0,4,0.346,18,0.222,4,45.5,30,0.477,16.0,12,34,0.441,15,0.0,0
2019-11-16,"Grand Canyon University Arena, Phoenix, Arizona",Arkansas-Pine Bluff,Grand Canyon,Home,83.3,20,2.4,1,78.3,73.0,27,0.52,51,0.471,24,0.373,19,0.737,14,3,200,97.1,19.2,5,15,67,8.7,6,0.392,20,0.25,5,50.8,32,0.558,20.2,15,31,0.613,19,0.25,1
2019-11-19,"Grand Canyon University Arena, Phoenix, Arizona",Montana State,Grand Canyon,Home,72.7,16,6.7,2,86.2,86.4,19,0.432,59,0.373,22,0.356,21,0.857,18,3,200,106.2,25.7,9,15,69,12.3,8,0.39,23,0.304,7,49.1,28,0.5,5.5,4,36,0.417,15,0.4,2
2019-11-22,"Virgin Islands Sport & Fitness Center , St. Thomas",Valparaiso,Grand Canyon,Away,36.7,11,3.4,1,104.0,81.3,26,0.603,58,0.517,30,0.103,6,0.667,4,4,200,98.7,12.5,3,21,74,2.7,2,0.379,22,0.455,10,51.8,29,0.608,21.9,17,36,0.556,20,0.333,2
2019-11-23,"Virgin Islands Sport & Fitness Center , St. Thomas",Grand Canyon,Fordham,Home,22.7,5,0.0,0,106.1,66.7,22,0.48,49,0.449,22,0.265,13,0.846,11,5,200,87.9,19.2,5,12,58,6.1,4,0.367,18,0.167,3,45.8,27,0.526,22.6,16,31,0.613,19,0.286,2
2019-11-25,"Virgin Islands Sport & Fitness Center , St. Thomas",Grand Canyon,Illinois State,Away,37.5,9,2.9,1,92.6,78.8,26,0.467,60,0.4,24,0.233,14,0.857,12,5,200,100.0,26.5,9,11,68,7.4,5,0.367,22,0.364,8,52.2,35,0.51,16.4,13,38,0.421,16,0.375,3
2019-11-30,"Grand Canyon University Arena, Phoenix, Arizona",Purdue-Fort Wayne,Grand Canyon,Away,65.0,13,3.8,1,114.5,76.2,16,0.46,50,0.4,20,0.42,21,0.667,14,6,200,96.8,28.1,9,14,60,11.3,7,0.34,17,0.353,6,47.2,25,0.5,15.7,11,33,0.424,14,0.333,3
2019-12-03,"Grand Canyon University Arena, Phoenix, Arizona",Mount St. Mary's,Grand Canyon,Home,34.6,9,6.9,2,93.1,78.0,32,0.528,54,0.481,26,0.444,24,0.75,18,6,225,104.2,18.5,5,16,75,9.7,7,0.333,18,0.278,5,54.4,37,0.573,13.4,10,36,0.583,21,0.4,4
2019-12-08,"Talking Stick Resort Arena, Phoenix, Arizona",Liberty,Grand Canyon,Away,34.8,8,10.3,3,109.4,80.0,24,0.481,53,0.434,23,0.264,14,0.714,10,7,200,95.3,22.6,7,21,61,3.1,2,0.396,21,0.238,5,50.8,31,0.511,15.7,11,32,0.563,18,0.364,4
2019-12-12,"Grand Canyon University Arena, Phoenix, Arizona",Northern Iowa,Grand Canyon,Away,39.1,9,13.6,3,122.4,71.4,15,0.403,62,0.371,23,0.177,11,0.727,8,8,200,86.6,13.5,5,14,58,11.9,8,0.387,24,0.167,4,34.5,20,0.431,7.0,5,38,0.5,19,0.333,4
2019-12-17,"The Pit, Albuquerque, New Mexico",Grand Canyon,New Mexico,Home,48.3,14,3.3,1,131.9,54.5,12,0.5,60,0.483,29,0.25,15,0.733,11,9,200,102.9,28.1,9,15,71,11.6,8,0.183,11,0.182,2,38.9,21,0.529,13.1,10,49,0.551,27,0.308,4
2019-12-21,"Grand Canyon University Arena, Phoenix, Arizona",Eastern Illinois,Grand Canyon,Home,48.3,14,3.3,1,85.1,77.3,34,0.548,63,0.46,29,0.317,20,0.8,16,9,200,114.9,27.8,10,19,85,5.4,4,0.302,19,0.579,11,55.0,44,0.586,13.3,11,44,0.409,18,0.357,5
2020-01-04,"Icardo Center, Bakersfield, California",Grand Canyon,Cal State Bakersfield,Home,57.1,12,4.3,2,100.0,69.4,25,0.453,53,0.396,21,0.358,19,0.737,14,10,200,89.9,12.9,4,16,62,5.8,4,0.321,17,0.353,6,43.3,29,0.5,12.8,9,36,0.417,15,0.333,5
2020-01-11,"Grand Canyon University Arena, Phoenix, Arizona",California Baptist,Grand Canyon,Away,22.7,5,4.9,2,81.3,82.4,28,0.354,65,0.338,22,0.246,16,0.688,11,11,200,76.0,15.6,7,11,57,8.0,6,0.2,13,0.154,2,44.3,35,0.393,11.1,9,52,0.385,20,0.312,5
2020-01-16,"Emil and Patricia Jones Convocation Center, Chicago, Illinois",Grand Canyon,Chicago State,Away,64.0,16,3.8,1,104.9,79.2,19,0.67,44,0.568,25,0.568,25,0.76,19,11,200,127.9,26.3,5,16,78,8.2,5,0.341,15,0.6,9,55.8,24,0.698,17.9,12,29,0.552,16,0.353,6
2020-01-19,"Swinney Recreation Center, Kansas City, Missouri",Grand Canyon,UMKC,Away,40.9,9,2.9,1,100.0,78.4,29,0.532,47,0.468,22,0.447,21,0.905,19,11,200,104.5,13.6,3,15,69,7.6,5,0.234,11,0.545,6,54.2,32,0.606,15.1,10,36,0.444,16,0.389,7
2020-01-23,"Grand Canyon University Arena, Phoenix, Arizona",Seattle,Grand Canyon,Home,42.3,11,6.7,3,101.3,80.5,33,0.449,59,0.441,26,0.559,33,0.818,27,11,200,105.3,39.4,13,23,80,5.3,4,0.237,14,0.071,1,62.2,46,0.536,16.0,14,45,0.556,25,0.421,8
2020-01-25,"Grand Canyon University Arena, Phoenix, Arizona",Utah Valley,Grand Canyon,Away,54.2,13,2.9,1,104.3,84.4,27,0.433,60,0.4,24,0.4,24,0.708,17,12,200,98.6,23.1,9,16,69,1.4,1,0.35,21,0.19,4,50.7,36,0.483,11.3,9,39,0.513,20,0.4,8
2020-01-30,"UTRGV Fieldhouse, Edinburg, Texas",Grand Canyon,Texas-Rio Grande Valley,Away,65.5,19,0.0,0,111.3,66.7,20,0.7,50,0.58,29,0.44,22,0.773,17,12,200,122.5,38.1,8,17,87,5.6,4,0.4,20,0.6,12,54.9,28,0.72,24.1,19,30,0.567,17,0.429,9
2020-02-01,"Pan American Center, Las Cruces, New Mexico",Grand Canyon,New Mexico State,Home,38.9,7,0.0,0,120.0,73.3,22,0.439,49,0.367,18,0.306,15,0.6,9,13,200,86.7,16.1,5,11,52,3.3,2,0.551,27,0.259,7,44.3,27,0.463,12.6,8,22,0.5,11,0.409,9
2020-02-08,"CBU Events Center, Riverside, California",Grand Canyon,California Baptist,Away,50.0,16,6.3,2,132.4,68.6,24,0.735,51,0.627,32,0.725,37,0.757,28,13,200,139.2,13.0,3,20,103,4.1,3,0.353,18,0.611,11,46.6,27,0.751,10.6,8,33,0.636,21,0.435,10
2020-02-13,"Grand Canyon University Arena, Phoenix, Arizona",UMKC,Grand Canyon,Home,57.9,11,5.0,2,93.0,83.8,31,0.5,43,0.442,19,0.837,36,0.778,28,13,225,100.0,11.1,3,14,71,7.0,5,0.326,14,0.357,5,53.1,34,0.591,19.2,14,29,0.483,14,0.458,11
