date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-14,"Tom Gola Arena, Philadelphia, Pennsylvania",HAMPTON,LA-SALLE,Home,63.0,17,4.3,2,106.7,61.8,22,0.582,55,0.491,27,0.582,32,0.594,19,0,200.0,110.7,46.9,14,16,83,9.3,7,0.309,17.0,0.588,10.0,54.5,36,0.591,21.6,19,38.0,0.447,17.0,1.0,1
2009-11-19,"Carolina First Arena, Charleston, South Carolina",SOUTH-CAROLINA,LA-SALLE,Away,46.2,12,12.8,6,105.4,66.7,22,0.5,54,0.481,26,0.426,23,0.609,14,1,200.0,91.9,31.0,9,19,68,14.9,11,0.148,8.0,0.25,2.0,50.0,31,0.524,21.0,17,46.0,0.522,24.0,0.5,1
2009-11-20,"Carolina First Arena, Charleston, South Carolina",LA-SALLE,DAVIDSON,Away,56.7,17,13.8,4,106.1,63.3,20,0.6,55,0.545,30,0.473,26,0.692,18,1,200.0,127.3,47.8,10,15,84,10.6,7,0.218,12.0,0.5,6.0,56.6,30,0.624,13.1,10,43.0,0.558,24.0,0.667,2
2009-11-22,"Carolina First Arena, Charleston, South Carolina",LA-SALLE,TULANE,Away,31.8,7,8.6,3,107.3,61.3,21,0.521,47,0.468,22,0.447,21,0.571,12,1,200.0,110.9,53.3,14,15,61,7.3,4,0.234,11.0,0.455,5.0,57.4,35,0.535,18.8,12,36.0,0.472,17.0,0.75,3
2009-11-28,"Wells Fargo Center, Philadelphia, Pennsylvania",LA-SALLE,VILLANOVA,Home,47.6,10,11.1,4,106.6,57.6,20,0.364,59,0.356,21,0.627,37,0.541,20,2,200.0,82.9,67.5,26,20,63,9.2,7,0.169,10.0,0.1,1.0,63.0,46,0.411,26.4,27,49.0,0.408,20.0,0.6,3
2009-12-03,"Tom Gola Arena, Philadelphia, Pennsylvania",LAFAYETTE,LA-SALLE,Home,59.4,19,15.9,7,106.3,61.3,22,0.608,60,0.533,32,0.183,11,0.545,6,2,200.0,125.4,61.5,13,15,79,9.5,6,0.35,21.0,0.429,9.0,61.4,35,0.606,17.8,14,39.0,0.59,23.0,0.667,4
2009-12-06,"Tom Gola Arena, Philadelphia, Pennsylvania",HARTFORD,LA-SALLE,Home,75.0,15,5.9,2,91.2,78.1,27,0.58,44,0.455,20,0.75,33,0.727,24,2,200.0,110.3,50.0,9,20,75,7.4,5,0.477,21.0,0.524,11.0,66.7,36,0.628,24.5,19,23.0,0.391,9.0,0.714,5
2009-12-09,"Alumni Gymnasium, Lawrenceville, New Jersey",LA-SALLE,RIDER,Away,43.5,10,18.5,10,88.2,64.7,33,0.5,52,0.442,23,0.423,22,0.773,17,2,200.0,101.5,35.7,10,14,69,4.4,3,0.288,15.0,0.4,6.0,54.4,43,0.552,19.6,15,37.0,0.459,17.0,0.75,6
2009-12-12,"Sprint Center, Kansas City, Missouri",KANSAS,LA-SALLE,Away,63.6,14,4.5,2,126.8,53.6,15,0.418,61,0.361,22,0.393,24,0.583,14,3,200.0,91.5,34.8,16,22,65,8.5,6,0.311,19.0,0.368,7.0,41.9,31,0.449,16.4,14,42.0,0.357,15.0,0.667,6
2009-12-19,"Tom Gola Arena, Philadelphia, Pennsylvania",BUCKNELL,LA-SALLE,Home,59.3,16,2.7,1,100.0,73.3,25,0.652,46,0.587,27,0.609,28,0.821,23,3,200.0,118.6,28.6,3,13,83,4.3,3,0.283,13.0,0.462,6.0,54.9,28,0.7,21.5,15,33.0,0.636,21.0,0.7,7
2009-12-21,"Ford Center, Oklahoma City, Oklahoma",OKLAHOMA-STATE,LA-SALLE,Away,50.0,9,9.1,4,111.6,62.2,24,0.389,54,0.333,18,0.481,26,0.769,20,4,200.0,89.9,31.6,11,18,62,10.1,7,0.278,15.0,0.4,6.0,46.7,35,0.467,18.6,15,39.0,0.308,12.0,0.636,7
2009-12-29,"Tom Gola Arena, Philadelphia, Pennsylvania",CORNELL,LA-SALLE,Away,56.7,17,25.0,10,113.0,57.7,20,0.54,63,0.476,30,0.206,13,0.538,7,5,200.0,108.7,44.1,10,18,75,11.6,8,0.27,17.0,0.471,8.0,50.0,30,0.542,18.9,16,46.0,0.478,22.0,0.583,7
2010-01-02,"Events Center, Binghamton, New York",LA-SALLE,BINGHAMTON,Home,36.8,7,12.5,5,103.1,55.2,19,0.406,53,0.358,19,0.604,32,0.563,18,6,200.0,95.3,41.7,12,19,61,14.1,9,0.396,21.0,0.238,5.0,47.7,31,0.447,15.2,11,32.0,0.438,14.0,0.538,7
2010-01-07,"Tom Gola Arena, Philadelphia, Pennsylvania",XAVIER,LA-SALLE,Away,50.0,14,33.3,12,93.2,65.5,21,0.392,74,0.378,28,0.081,6,0.667,4,7,200.0,84.9,39.0,14,17,62,15.1,11,0.311,23.0,0.087,2.0,50.0,35,0.403,13.5,12,51.0,0.51,26.0,0.5,7
2010-01-10,"Mullins Center, Amherst, Massachusetts",LA-SALLE,MASSACHUSETTS,Away,57.7,15,15.0,6,100.0,68.6,26,0.491,58,0.448,26,0.586,34,0.676,23,7,200.0,108.1,50.0,15,18,80,6.8,5,0.241,14.0,0.357,5.0,59.4,41,0.539,18.9,17,44.0,0.477,21.0,0.533,8
2010-01-13,"Tom Gola Arena, Philadelphia, Pennsylvania",GEORGE-WASHINGTON,LA-SALLE,Home,70.8,17,7.0,3,106.7,29.2,14,0.5,52,0.462,24,0.385,20,0.65,13,7,200.0,108.3,58.6,10,15,65,10.0,6,0.269,14.0,0.286,4.0,45.3,24,0.528,20.8,15,38.0,0.526,20.0,0.562,9
2010-01-16,"Robins Center, Richmond, Virginia",LA-SALLE,RICHMOND,Home,46.2,12,14.7,5,109.8,70.0,23,0.465,57,0.456,26,0.246,14,0.714,10,8,200.0,103.3,48.4,13,14,63,6.6,4,0.158,9.0,0.111,1.0,59.0,36,0.495,17.1,12,48.0,0.521,25.0,0.529,9
2010-01-20,"The Palestra, Philadelphia, Pennsylvania",LA-SALLE,PENNSYLVANIA,Away,50.0,13,17.9,5,90.5,71.4,26,0.63,46,0.565,26,0.435,20,0.9,18,8,200.0,120.6,52.6,9,15,76,7.9,5,0.217,10.0,0.6,6.0,64.8,35,0.685,24.7,18,36.0,0.556,20.0,0.556,10
2010-01-27,"Rose Hill Gym, Bronx, New York",LA-SALLE,FORDHAM,Away,45.2,14,10.9,5,98.6,64.9,25,0.591,55,0.564,31,0.364,20,0.75,15,9,200.0,108.1,28.0,6,14,80,10.8,8,0.127,7.0,0.429,3.0,50.0,31,0.62,20.1,15,48.0,0.583,28.0,0.55,11
2010-01-30,"Liacouras Center, Philadelphia, Pennsylvania",LA-SALLE,TEMPLE,Home,58.8,10,0.0,0,103.2,64.5,24,0.351,57,0.298,17,0.246,14,0.857,12,10,200.0,83.9,35.3,8,18,52,6.5,4,0.333,19.0,0.316,6.0,49.2,32,0.408,14.8,11,38.0,0.289,11.0,0.524,11
2010-02-02,"Tom Gola Arena, Philadelphia, Pennsylvania",RHODE-ISLAND,LA-SALLE,Away,54.5,18,10.9,5,120.0,60.0,22,0.545,67,0.493,33,0.209,14,0.714,10,11,200.0,110.7,50.0,13,15,83,9.3,7,0.194,13.0,0.538,7.0,54.7,35,0.563,20.6,19,54.0,0.481,26.0,0.5,11
2010-02-06,"Tom Gola Arena, Philadelphia, Pennsylvania",SAINT-LOUIS,LA-SALLE,Away,50.0,11,6.1,2,101.5,72.7,25,0.442,52,0.423,22,0.442,23,0.826,19,12,200.0,97.0,34.6,8,21,65,9.0,6,0.25,13.0,0.154,2.0,55.9,33,0.516,18.4,14,39.0,0.513,20.0,0.478,11
2010-02-14,"A.J. Palumbo Center, Pittsburgh, Pennsylvania",LA-SALLE,DUQUESNE,Home,46.7,14,13.3,6,117.0,68.4,30,0.464,69,0.435,30,0.377,26,0.692,18,13,200.0,93.2,52.4,18,26,82,3.4,3,0.188,13.0,0.308,4.0,60.0,48,0.504,25.8,28,56.0,0.464,26.0,0.458,11
2010-02-18,"University of Dayton Arena, Dayton, Ohio",LA-SALLE,DAYTON,Home,40.9,9,11.9,5,97.1,77.4,25,0.383,64,0.344,22,0.141,9,0.556,5,14,200.0,77.1,46.3,18,15,54,7.1,5,0.375,24.0,0.208,5.0,59.7,43,0.395,23.6,21,40.0,0.425,17.0,0.44,11
