date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Centrum, Cedar City, Utah","Bethesda University (CA)
			",Southern Utah,Home,62.5,25,15.9,7,71.7,84.1,37,0.61,73,0.548,40,0.466,34,0.618,21,0,200,119.6,27.0,10,17,110,17.4,16,0.342,25,0.36,9,58.0,47,0.617,13.7,14,48,0.646,31,1.0,1
2019-11-09,"Pinnacle Bank Arena, Lincoln, Nebraska",Southern Utah,Nebraska,Away,32.3,10,14.9,7,86.7,83.3,40,0.434,76,0.408,31,0.276,21,0.619,13,0,250,87.8,28.9,13,23,79,7.8,7,0.303,23,0.174,4,57.0,53,0.459,15.8,16,53,0.509,27,1.0,2
2019-11-13,"Marriott Center, Provo, Utah",Southern Utah,BYU,Home,39.3,11,15.8,6,94.4,81.1,30,0.5,56,0.5,28,0.179,10,0.7,7,1,200,87.5,25.9,7,20,63,8.3,6,0.214,12,0.0,0,57.8,37,0.519,23.0,18,44,0.636,28,0.667,2
2019-11-18,"Pauley Pavilion, Los Angeles, California",Southern Utah,UCLA,Home,40.0,8,4.4,2,97.4,67.6,23,0.402,56,0.357,20,0.411,23,0.696,16,2,200,78.2,18.2,6,28,61,10.3,8,0.339,19,0.263,5,43.3,29,0.456,20.5,17,37,0.405,15,0.5,2
2019-11-23,"Freedom Hall Civic Center, Johnson City, Tennessee",Southern Utah,Charleston Southern,Away,46.7,14,10.3,4,62.5,81.6,31,0.559,59,0.508,30,0.271,16,0.875,14,2,200,111.1,46.2,12,14,80,12.5,9,0.288,17,0.353,6,67.2,43,0.601,19.5,16,42,0.571,24,0.6,3
2019-11-24,"Freedom Hall Civic Center, Johnson City, Tennessee",Southern Utah,ETSU,Home,17.4,4,13.0,3,100.0,83.3,25,0.431,58,0.397,23,0.276,16,0.5,8,3,200,82.9,21.6,8,21,58,11.4,8,0.276,16,0.25,4,49.3,33,0.442,18.7,15,42,0.452,19,0.5,3
2019-11-29,"Centrum, Cedar City, Utah","West Coast Baptist
			",Southern Utah,Home,59.6,31,2.9,1,50.0,92.1,35,0.818,74,0.703,52,0.108,8,0.625,5,3,200,157.5,41.7,10,14,126,21.3,17,0.432,32,0.531,17,72.6,45,0.81,13.4,12,42,0.833,35,0.571,4
2019-12-01,"Albert Gersten Pavilion, Los Angeles, California",Southern Utah,Loyola Marymount,Home,43.8,7,2.8,1,103.4,65.2,15,0.404,47,0.34,16,0.383,18,0.722,13,4,200,86.4,46.2,12,17,51,1.7,1,0.553,26,0.231,6,55.1,27,0.459,24.7,18,21,0.476,10,0.5,4
2019-12-07,"Centrum, Cedar City, Utah",Utah Valley,Southern Utah,Home,28.6,6,8.6,3,92.3,87.1,27,0.379,62,0.339,21,0.516,32,0.813,26,4,200,93.6,38.5,15,20,73,10.3,8,0.258,16,0.313,5,60.0,42,0.473,19.1,18,46,0.348,16,0.556,5
2019-12-14,"Centrum, Cedar City, Utah",UCSB,Southern Utah,Home,31.8,7,8.3,3,95.3,70.6,24,0.49,48,0.458,22,0.438,21,0.714,15,4,201,96.9,7.7,2,22,62,9.4,6,0.271,13,0.231,3,43.3,26,0.535,12.3,8,35,0.543,19,0.6,6
