date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2009-11-13,"Madison Square Garden (IV), New York, New York",LONG-ISLAND-UNIVERSITY,ST-JOHNS-NY,Home,47.8,11,8.1,3,118.6,46.7,17,0.433,60,0.383,23,0.35,21,0.857,18,1,200.0,100.0,31.4,8,15,70,8.6,6,0.317,19.0,0.316,6.0,38.5,25,0.5,13.7,11,41.0,0.415,17.0,0.0,0
2009-11-17,"Christl Arena, West Point, New York",LONG-ISLAND-UNIVERSITY,ARMY,Home,40.0,8,2.6,1,103.3,58.8,22,0.523,43,0.465,20,0.442,19,0.579,11,2,200.0,91.8,30.8,6,18,56,9.8,6,0.488,21.0,0.238,5.0,46.7,28,0.538,24.9,17,22.0,0.682,15.0,0.0,0
2009-11-21,"Wellness Center, Brooklyn, New York",NAVY,LONG-ISLAND-UNIVERSITY,Home,53.8,14,5.1,2,97.3,73.5,28,0.492,62,0.419,26,0.516,32,0.688,22,2,200.0,112.2,47.4,15,24,83,6.8,5,0.516,32.0,0.281,9.0,59.7,43,0.538,15.5,14,30.0,0.567,17.0,0.333,1
2009-11-24,"Wellness Center, Brooklyn, New York",SAINT-PETERS,LONG-ISLAND-UNIVERSITY,Home,33.3,8,12.5,5,110.9,62.9,22,0.552,48,0.5,24,0.792,38,0.632,24,2,200.0,120.3,46.7,14,16,77,9.4,6,0.354,17.0,0.294,5.0,55.4,36,0.583,15.6,12,31.0,0.613,19.0,0.5,2
2009-11-28,"Prudential Center, Newark, New Jersey",LONG-ISLAND-UNIVERSITY,SETON-HALL,Home,43.5,10,10.4,5,117.3,61.1,24,0.396,67,0.343,23,0.284,19,0.684,13,3,200.0,81.5,40.5,15,22,66,3.7,3,0.313,21.0,0.333,7.0,50.0,39,0.434,21.8,21,46.0,0.348,16.0,0.4,2
2009-12-03,"Wellness Center, Brooklyn, New York","Bryant
			",LONG-ISLAND-UNIVERSITY,Home,50.0,11,6.5,2,73.0,75.8,29,0.41,61,0.361,22,0.262,16,0.75,12,3,200.0,98.4,48.7,15,8,62,6.3,4,0.246,15.0,0.4,6.0,61.1,44,0.452,17.1,13,46.0,0.348,16.0,0.5,3
2009-12-05,"Wellness Center, Brooklyn, New York",CENTRAL-CONNECTICUT-STATE,LONG-ISLAND-UNIVERSITY,Home,52.0,13,18.4,9,97.0,58.1,26,0.59,50,0.5,25,0.28,14,0.714,10,3,200.0,103.0,34.8,7,12,69,7.5,5,0.4,20.0,0.45,9.0,50.0,33,0.609,23.2,17,30.0,0.533,16.0,0.571,4
2009-12-19,"Wellness Center, Brooklyn, New York",MANHATTAN,LONG-ISLAND-UNIVERSITY,Away,38.1,8,5.0,2,101.4,63.9,24,0.418,55,0.382,21,0.418,23,0.652,15,6,200.0,87.1,33.3,11,22,61,8.6,6,0.345,19.0,0.211,4.0,48.6,35,0.463,19.7,16,36.0,0.472,17.0,0.4,4
2009-12-29,"The McKenzie Arena, Chattanooga, Tennessee",LONG-ISLAND-UNIVERSITY,CHATTANOOGA,Home,47.8,11,13.5,5,116.9,67.6,23,0.466,58,0.397,23,0.276,16,0.313,5,7,200.0,90.8,47.5,19,19,59,7.7,5,0.379,22.0,0.364,8.0,56.8,42,0.45,20.7,16,36.0,0.417,15.0,0.364,4
2009-12-30,"The McKenzie Arena, Chattanooga, Tennessee",MORGAN-STATE,LONG-ISLAND-UNIVERSITY,Away,59.1,13,4.3,2,126.1,58.6,21,0.463,54,0.407,22,0.519,28,0.714,20,8,200.0,101.4,35.3,8,23,70,5.8,4,0.259,14.0,0.429,6.0,46.0,29,0.52,16.4,13,40.0,0.4,16.0,0.333,4
2010-01-04,"Moore Gymnasium, Daytona Beach, Florida",LONG-ISLAND-UNIVERSITY,BETHUNE-COOKMAN,Home,37.5,9,12.5,6,106.8,54.5,21,0.452,62,0.387,24,0.339,21,0.619,13,9,200.0,94.5,32.4,9,20,69,4.1,3,0.435,27.0,0.296,8.0,42.9,30,0.479,16.4,14,35.0,0.457,16.0,0.308,4
2010-01-07,"Wellness Center, Brooklyn, New York",ROBERT-MORRIS,LONG-ISLAND-UNIVERSITY,Home,45.8,11,14.0,6,97.0,60.5,26,0.482,56,0.429,24,0.464,26,0.769,20,9,200.0,112.1,43.3,10,17,74,10.6,7,0.321,18.0,0.333,6.0,52.9,36,0.541,12.9,9,38.0,0.474,18.0,0.357,5
2010-01-09,"Wellness Center, Brooklyn, New York",SAINT-FRANCIS-PA,LONG-ISLAND-UNIVERSITY,Home,55.2,16,3.2,1,112.7,66.7,18,0.69,50,0.58,29,0.56,28,0.714,20,9,200.0,125.4,21.7,5,15,89,5.6,4,0.4,20.0,0.55,11.0,46.0,23,0.703,16.1,12,30.0,0.6,18.0,0.4,6
2010-01-14,"Spiro Sports Center, Staten Island, New York",LONG-ISLAND-UNIVERSITY,WAGNER,Away,53.6,15,21.3,10,101.6,42.5,18,0.589,56,0.5,28,0.321,18,0.722,13,9,200.0,125.4,40.7,10,12,79,17.5,11,0.268,15.0,0.667,10.0,41.8,28,0.612,12.3,9,41.0,0.439,18.0,0.438,7
2010-01-16,"Knott Arena, Emmitsburg, Maryland",LONG-ISLAND-UNIVERSITY,MOUNT-ST-MARYS,Home,40.0,8,13.5,5,134.4,50.0,14,0.424,59,0.339,20,0.39,23,0.739,17,10,200.0,104.7,31.0,8,19,67,9.4,6,0.407,24.0,0.417,10.0,36.7,22,0.479,9.2,7,35.0,0.286,10.0,0.412,7
2010-01-21,"Wellness Center, Brooklyn, New York",WAGNER,LONG-ISLAND-UNIVERSITY,Away,60.0,12,10.0,4,95.6,65.0,19,0.35,70,0.286,20,0.229,16,0.625,10,11,225.0,86.8,41.3,13,15,59,10.3,7,0.4,28.0,0.321,9.0,48.5,32,0.38,11.5,9,42.0,0.262,11.0,0.389,7
2010-01-23,"Wellness Center, Brooklyn, New York",MOUNT-ST-MARYS,LONG-ISLAND-UNIVERSITY,Home,64.0,16,10.8,4,87.9,60.6,23,0.518,55,0.455,25,0.291,16,0.625,10,11,200.0,101.5,50.0,12,22,67,13.6,9,0.291,16.0,0.438,7.0,55.6,35,0.535,22.5,18,39.0,0.462,18.0,0.421,8
2010-01-28,"Charles L. Sewall Center, Coraopolis, Pennsylvania",LONG-ISLAND-UNIVERSITY,ROBERT-MORRIS,Home,53.3,8,5.6,2,101.5,70.8,20,0.327,55,0.273,15,0.545,30,0.733,22,12,200.0,89.2,51.2,18,21,58,10.8,7,0.473,26.0,0.231,6.0,58.5,38,0.419,19.0,16,29.0,0.31,9.0,0.4,8
2010-01-30,"Maurice Stokes Athletic Center, Loretto, Pennsylvania",LONG-ISLAND-UNIVERSITY,SAINT-FRANCIS-PA,Home,52.6,10,10.8,4,97.4,75.0,27,0.49,48,0.396,19,0.688,33,0.788,26,13,225.0,96.1,12.5,4,22,73,7.9,6,0.417,20.0,0.45,9.0,45.6,31,0.573,20.4,16,28.0,0.357,10.0,0.381,8
2010-02-04,"Pope Physical Education Center, Brooklyn Heights, New York",LONG-ISLAND-UNIVERSITY,ST-FRANCIS-NY,Away,63.2,12,9.4,3,79.1,77.8,31,0.5,49,0.388,19,0.408,20,0.65,13,13,200.0,92.5,26.5,6,20,62,6.0,4,0.571,28.0,0.393,11.0,52.9,37,0.53,22.7,16,21.0,0.381,8.0,0.409,9
2010-02-06,"Wellness Center, Brooklyn, New York",ST-FRANCIS-NY,LONG-ISLAND-UNIVERSITY,Away,58.3,14,6.3,3,96.7,58.7,30,0.419,68,0.353,24,0.471,32,0.844,27,14,275.0,92.3,39.5,14,26,84,6.6,6,0.456,31.0,0.29,9.0,49.4,44,0.505,23.3,25,37.0,0.405,15.0,0.391,9
2010-02-11,"William H. Pitt Center, Fairfield, Connecticut",LONG-ISLAND-UNIVERSITY,SACRED-HEART,Away,32.0,8,5.0,2,107.1,58.3,22,0.432,66,0.379,25,0.515,34,0.706,24,14,200.0,115.7,39.1,17,18,81,5.7,4,0.318,21.0,0.333,7.0,47.6,39,0.493,6.9,6,45.0,0.4,18.0,0.417,10
2010-02-13,"TD Bank Sports Center, Hamden, Connecticut",LONG-ISLAND-UNIVERSITY,QUINNIPIAC,Home,28.0,7,9.3,5,112.7,58.8,23,0.475,59,0.424,25,0.39,23,0.696,16,15,200.0,101.4,47.1,13,17,72,7.0,5,0.271,16.0,0.375,6.0,52.9,36,0.515,19.7,17,43.0,0.442,19.0,0.4,10
2010-02-20,"Wellness Center, Brooklyn, New York",MONMOUTH,LONG-ISLAND-UNIVERSITY,Home,55.6,15,5.9,2,102.8,75.0,30,0.58,50,0.54,27,0.64,32,0.781,25,15,200.0,115.3,26.1,6,18,83,8.3,6,0.34,17.0,0.235,4.0,57.1,36,0.637,15.8,12,33.0,0.697,23.0,0.444,12
2010-02-25,"Detrick Gymnasium, New Britain, Connecticut",LONG-ISLAND-UNIVERSITY,CENTRAL-CONNECTICUT-STATE,Home,30.4,7,14.0,7,105.7,55.9,20,0.396,67,0.343,23,0.209,14,0.857,12,16,200.0,92.9,40.5,16,16,65,11.4,8,0.269,18.0,0.389,7.0,47.4,36,0.441,16.1,14,49.0,0.327,16.0,0.429,12
2010-02-27,"Chace Athletic Center , Smithfield, Rhode Island",LONG-ISLAND-UNIVERSITY,"Bryant
			",Away,42.3,11,10.0,3,77.1,76.3,30,0.546,54,0.481,26,0.389,21,0.571,12,16,200.0,101.4,41.7,9,15,71,11.4,8,0.389,21.0,0.333,7.0,62.9,39,0.555,19.2,15,33.0,0.576,19.0,0.448,13
2010-03-04,"Wellness Center, Brooklyn, New York",FAIRLEIGH-DICKINSON,LONG-ISLAND-UNIVERSITY,Home,47.6,10,10.9,5,92.4,65.7,25,0.387,62,0.339,21,0.339,21,0.714,15,16,200.0,95.5,37.2,14,10,63,7.6,5,0.371,23.0,0.261,6.0,50.0,39,0.438,11.2,9,39.0,0.385,15.0,0.467,14
2010-03-07,"TD Bank Sports Center, Hamden, Connecticut",LONG-ISLAND-UNIVERSITY,QUINNIPIAC,Home,32.3,10,0.0,0,116.9,53.3,19,0.507,69,0.449,31,0.159,11,0.727,8,17,200.0,109.9,37.8,11,21,78,7.0,5,0.333,23.0,0.348,8.0,44.8,30,0.525,13.0,11,46.0,0.5,23.0,0.452,14
2010-11-12,"Wellness Center, Brooklyn, New York",NORFOLK-STATE,LONG-ISLAND-UNIVERSITY,Home,58.6,17,15.1,8,79.0,67.4,31,0.602,54,0.537,29,0.667,36,0.611,22,0,200.0,107.4,20.6,7,13,87,13.6,11,0.296,16.0,0.438,7.0,47.5,38,0.612,16.7,14,38.0,0.579,22.0,1.0,1
2010-11-16,"Strahan Coliseum, San Marcos, Texas",LONG-ISLAND-UNIVERSITY,TEXAS-STATE,Away,61.3,19,10.6,5,77.0,65.2,30,0.565,62,0.5,31,0.435,27,0.778,21,0,200.0,104.6,31.3,10,19,91,9.2,8,0.306,19.0,0.421,8.0,51.3,40,0.608,23.7,23,43.0,0.535,23.0,1.0,2
2010-11-20,"Draddy Gymnasium, Riverdale, New York",LONG-ISLAND-UNIVERSITY,MANHATTAN,Away,60.7,17,10.6,5,102.6,55.9,19,0.492,64,0.438,28,0.625,40,0.7,28,0,200.0,116.7,45.0,18,19,91,10.3,8,0.313,20.0,0.35,7.0,50.0,37,0.548,14.6,14,44.0,0.477,21.0,1.0,3
2010-11-23,"Rose Hill Gym, Bronx, New York",LONG-ISLAND-UNIVERSITY,FORDHAM,Away,51.7,15,3.8,1,97.2,69.2,18,0.543,58,0.5,29,0.414,24,0.792,19,0,200.0,113.9,22.2,6,12,82,16.7,12,0.224,13.0,0.385,5.0,45.3,24,0.591,12.7,10,45.0,0.533,24.0,1.0,4
2010-11-27,"Yanitelli Center, Jersey City, New Jersey",LONG-ISLAND-UNIVERSITY,SAINT-PETERS,Home,52.6,10,11.8,4,85.5,75.8,25,0.381,59,0.322,19,0.424,25,0.68,17,1,200.0,81.6,30.3,10,22,62,10.5,8,0.288,17.0,0.412,7.0,53.0,35,0.437,18.6,16,42.0,0.286,12.0,0.8,4
