date,location,away,home,winner,assist_percentage,assists,block_percentage,blocks,defensive_rating,defensive_rebound_percentage,defensive_rebounds,effective_field_goal_percentage,field_goal_attempts,field_goal_percentage,field_goals,free_throw_attempt_rate,free_throw_attempts,free_throw_percentage,free_throws,losses,minutes_played,offensive_rating,offensive_rebound_percentage,offensive_rebounds,personal_fouls,points,steal_percentage,steals,three_point_attempt_rate,three_point_field_goal_attempts,three_point_field_goal_percentage,three_point_field_goals,total_rebound_percentage,total_rebounds,true_shooting_percentage,turnover_percentage,turnovers,two_point_field_goal_attempts,two_point_field_goal_percentage,two_point_field_goals,win_percentage,wins
2019-11-05,"Frank Erwin Center, Austin, Texas",Northern Colorado,Texas,Home,31.0,9,11.8,4,64.3,70.3,26,0.508,64,0.453,29,0.078,5,0.8,4,0,200,98.6,30.3,10,19,69,5.7,4,0.422,27,0.259,7,51.4,36,0.52,18.5,15,37,0.595,22,1.0,1
2019-11-09,"Mackey Arena, West Lafayette, Indiana",Texas,Purdue,Away,75.0,18,13.3,6,101.5,61.3,19,0.633,45,0.533,24,0.356,16,0.813,13,0,200,107.7,17.4,4,14,70,9.2,6,0.489,22,0.409,9,42.6,23,0.665,21.2,14,23,0.652,15,1.0,2
2019-11-12,"Frank Erwin Center, Austin, Texas",California Baptist,Texas,Home,38.5,10,17.1,6,76.1,76.5,26,0.483,60,0.433,26,0.233,14,0.643,9,0,200,94.4,33.3,11,14,67,15.5,11,0.367,22,0.273,6,55.2,37,0.503,16.4,13,38,0.526,20,1.0,3
2019-11-15,"Frank Erwin Center, Austin, Texas",Prairie View,Texas,Home,41.7,10,8.3,3,74.7,83.3,20,0.5,57,0.421,24,0.333,19,0.684,13,0,200,93.3,25.0,7,19,70,14.7,11,0.561,32,0.281,9,51.9,27,0.53,19.7,16,25,0.6,15,1.0,4
2019-11-21,"Madison Square Garden (IV), New York, New York",Texas,Georgetown,Home,73.9,17,2.3,1,120.6,59.3,16,0.467,61,0.377,23,0.164,10,0.9,9,1,200,97.1,32.3,10,25,66,4.4,3,0.475,29,0.379,11,44.8,26,0.502,15.5,12,32,0.375,12,0.8,4
2019-11-22,"Madison Square Garden (IV), New York, New York",Texas,California,Away,65.4,17,8.1,3,72.6,85.2,23,0.468,62,0.419,26,0.113,7,0.571,4,1,200,100.0,21.9,7,19,62,4.8,3,0.387,24,0.25,6,50.8,30,0.475,5.8,4,38,0.526,20,0.833,5
2019-11-30,"Frank Erwin Center, Austin, Texas",McNeese State,Texas,Home,56.7,17,8.8,3,102.9,83.3,20,0.531,65,0.462,30,0.123,8,0.5,4,1,200,105.8,40.6,13,14,73,7.2,5,0.492,32,0.281,9,58.9,33,0.531,17.0,14,33,0.636,21,0.857,6
2019-12-03,"Frank Erwin Center, Austin, Texas",Alabama-Birmingham,Texas,Home,58.3,14,15.0,6,91.9,71.4,20,0.602,49,0.49,24,0.224,11,0.727,8,1,200,108.1,8.3,2,14,67,12.9,8,0.51,25,0.44,11,42.3,22,0.618,15.7,10,24,0.542,13,0.875,7
2019-12-14,"Frank Erwin Center, Austin, Texas",Central Michigan,Texas,Home,63.0,17,5.6,2,91.6,90.9,30,0.642,53,0.509,27,0.585,31,0.613,19,1,200,104.8,30.8,8,22,87,6.0,5,0.472,25,0.56,14,64.4,38,0.642,24.0,21,28,0.464,13,0.9,9
2019-12-21,"Dunkin' Donuts Center, Providence, Rhode Island",Texas,Providence,Home,26.3,5,10.9,5,98.6,66.7,30,0.342,60,0.317,19,0.217,13,0.538,7,2,200,67.6,18.6,8,16,48,2.8,2,0.35,21,0.143,3,43.2,38,0.363,16.5,13,39,0.41,16,0.818,9
2019-12-30,"Frank Erwin Center, Austin, Texas",High Point,Texas,Home,50.0,18,18.4,7,82.9,70.6,24,0.631,65,0.554,36,0.2,13,0.538,7,2,200,127.1,37.9,11,24,89,8.6,6,0.354,23,0.435,10,55.6,35,0.625,12.4,10,42,0.619,26,0.833,10
